登記案號,序號,職稱,姓名
071法登000174,1,董事長,王興旋
071法登000174,2,"董  事",徐持人
071法登000174,3,"董  事",張閣卿
071法登000174,4,"董  事",牛之藩
071法登000174,5,"董  事",羅馥亭
071法登000175,1,董事長,張芳爕
071法登000175,2,常務董事,鍾亦民
071法登000175,3,常務董事,魏雲杰
071法登000175,4,"董  事",徐元浩
071法登000175,5,"董  事",何乾亮
071法登000175,6,"董  事",蔡國瑞
071法登000175,7,"董  事",林祺熾
071法登000175,8,"董  事",劉仲蘭
071法登000175,9,"董  事",劉守金
071法登他000020,1,董事長,程傑慷
071法登他000020,2,"董  事",朱綺芬
071法登他000020,3,"董  事",程修平
071法登他000020,4,"董  事",何昌年
071法登他000020,5,"董  事",程修民
071法登他000020,6,"董  事",周治平
071法登他000020,7,"董  事",王軼猛
071法登他000020,8,"董  事",程正宗
071法登他000020,9,"董  事",鄭達麟
