登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
070法登000001,1,2,沈佛家,68,0700103,0700103,0700103,3冊12頁,2,0,余陳月瑛,財團法人台灣省高雄縣私立高英高級工商職業學校,0581008,高雄縣大寮鄉鳳林三路19巷44號,遵照國家教育政策暨現行教育法令之規定，辦理職業教育，並謀其健全發展。,捐助,中華民國五十八年十月六日,永久,20548971.30,1,0700103,0700327,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PMqbXBJ3wT6EMjIpIhQkXvVWg-rJ8Sj4fgKj_vQ0bhC0V9dPMd2Y3A==
070法登000004,1,2,沈佛家,89,0700119,0700119,0700119,3冊33頁,2,0,董事長,財團法人私立婦嬰護理助產專科學校,0610325,高雄縣大寮鄉山頂村山頂路172號,為配合政府培育護理助產人才,由董事張鵬圖捐資創設,五十七年七月二十二日教育部,永久,54712969.68,1,0700119,0700218,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/veNMqrluKndIwaLTufJ41DFI37A66TKmVWb8EmGK5DhiopMypgNaLQ==
070法登000007,1,2,沈佛家,76,0700121,0700121,0700121,3冊20頁,2,,董事長,財團法人台灣省高雄縣私立樹人高級醫事職業學校,0600622,高雄縣湖內鄉湖內村168-1號,為響應政府奬勵私人興學之號召培養藥學專門人才以服務社會保健國民為目的。,捐助,台灣省政府教育廳、民國58年8月25日,永久,5341064.90,1,0700121,0700218,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ak1yz05PFc6ctVYuiw2sGfTyT9flgk4ncqDMuMVarD8BLDfcspo_sQ==
070法登000014,1,1,沈佛家,139,0700316,0700316,0700316,4冊13頁,,0,董事長,財團法人高雄市仁愛基金會,0700316,高雄市苓雅區中正二路五十八號九樓之一,秉博愛互助精神獎勵孝德倫理、敦睦親誼、謀地方團結、以舉辦社會慈善與救濟、並獎助優秀清寒學生與學術研究等事項為目的。,捐助,高雄市政府中華民國六十九年十一月十五日,永久,10000000.00,1,0700316,0700912,,周溫木,高雄市苓雅區昇平街四十九之二號二樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OI4mfhtUgLUGcZcSqkQ45gp3yrYLEb98cuNn2uC7n4imXWh31FjcZj8=
070法登000016,1,2,沈佛家,15,0700321,0700321,0700321,1冊17頁,2,,周清和,財團法人高雄市大港保安宮,0481228,高雄市三民區十全一路11號,協助政府推行政令、團結信徒、宣揚教義、發展佛教事業、福利社會為宗旨。,信徒所贈,高雄市政府、中華民國四十八年十一月四日,永久,2749285.00,1,0700321,0700429,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WN7WYVBgiaXl6i-D1KUuImE1aWSeAfxTgk7ZaXvRHb9MXgviUv7u7w==
070法登000018,1,2,沈佛家,89,0700328,0700328,0700328,3冊33頁,1,0,董事長,財團法人私立婦嬰護理助產專科學校,0610325,高雄縣大寮鄉山頂村山頂路172號,為配合政府培育護理助產人才,由董事張鵬圖捐資創設,五十七年七月二十二日教育部,永久,54712969.00,1,0700328,0700429,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lGQO4VftT8RjavOTheESotHy95jLQ5ANNRipKC5z-oy7orNi5qGuRw==
070法登000021,1,2,沈佛家,94,0700409,0700409,0700409,3冊38頁,1,,董事長,財團法人高雄市私立復華高級中學,0611212,高雄市苓雅區民權一路34號,以創辦私立復華高級中學並謀其發展為目的,由創辦人孫永慶等捐助,台灣省政府教育廳、中華民國61年11月30日,永久,36575677.80,1,0700409,0700522,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U0uCZEwBq61IdgckWOL1VvayEA_Hhil1mS0g2rWU51PEDfUlu2aeqw==
070法登000027,1,2,沈佛家,77,0700515,0700528,0700528,3冊21頁,2,,董事長,財團法人台灣省高雄縣私立高旗高級工業職業學校,0600622,高雄縣鳳山市鳳仁路九十號,以創辦高旗高級工業職業學校並謀其發展為目的。,捐助,台灣省政府教育廳民國五十九年八月十九日,永久,18798973.58,1,0700528,0700623,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SYZA-4GlHmaWfDjG6NyKQxMtpSIAEE_Fw5OJ7Do5pL76Dp_Osljf3g==
070法登000028,1,2,沈佛家,104,0700523,0700523,0700523,4冊1頁,2,2,徐基喜,財團法人臺灣省高雄縣私立復新高級中學,0620905,高雄縣美濃鎮成功路五十五號,協助政府發展教育培養工商技術人才，助於國家經濟建設。,捐助,台灣省政府教育廳中華民國五十七年八月三十日,永久,3701431.00,1,0700523,0721230,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rNbqFKcjcCAw3IaoFyS525plOaNi1NA-3bn_sTTxdKkKgjZhrI28-eU=
070法登000029,1,2,沈佛家,51,0700605,0700605,0700605,2冊25頁,2,5,董事長,財團法人私立東方工業專科學校,0541122,高雄縣湖內鄉湖內村東方路182號,以創辦私立東方工商專科學校並謀其發展為目的,捐助,五十四年十月二日教育部,永久,114115472.00,1,0700605,0700823,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ebOgS9XptrxnKDnEm_RmfJ9BCY9RyWQP10EUT3JdwrxdRbRYAPDMcg==
070法登000030,1,2,沈佛家,99,0700529,0700615,0700615,3冊43頁,1,,董事長,財團法人台灣省高雄縣私立高苑高級工商職業學校,0620327,高雄縣橋頭鄉東林村芋寮路1號,以發展教育、培養工業專門技術人才、配合國家經濟建設。,捐助,台灣省政府教育廳、民國60年7月27日,永久,33276621.00,1,0700615,0700930,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0G06CNkUJDg7_rqBE9DCoQBDWI3gJAt_Y2Vjr83Vd8uf0VSNTMM4Dw==
070法登000038,1,2,周國隆,17,0700707,0700707,0700707,1冊21頁,2,,林再生,財團法人私立中山中學,0490826,高雄縣大寮鄉會社路382號,"創辦私立中山高級工商職業學校，藉以永久紀念  國父中山先生，並協助政府授與青年生產知識與技能，以養成從事職業之能力及目的。",捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,3954210.00,1,0700707,0700820,,,,,,,,,,,,董事變更登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f0r8nTVvTXTpwhLIdNQ1Je55KzyOMn4JlV2hRtQShoOuNtIY0LNtfA==
070法登000042,1,2,周國隆,20,0700803,0700825,0700825,1冊27頁,2,,張振榮,財團法人台灣省基督教救恩會,0500616,高雄市鼓山區鼓山二路10號,為宣傳基督之恩倡導救助社會並購置承受所需之土地及房屋。,捐助,臺灣省政府、中華民國五十年五月二十九日,永久,292130.00,1,0700825,0700930,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nXts2Nsu1Jxo44kLqoUxkl9VF73BrBmfnvDFP5VyDC4aZgdp38KiKw==
