登記案號,序號,職稱,姓名
070法登000010,1,董事長,蘇萬源
070法登000010,2,"董  事",黃仲垣
070法登000010,3,"董  事",蘇榮藏
070法登000010,4,"董  事",劉子福
070法登000010,5,"董  事",張主林
070法登000010,6,"董  事",洪銘德
070法登000010,7,"董  事",李明進
070法登000010,8,"董  事",紀銘湖
070法登000010,9,"董  事",盧進村
070法登000013,1,董事長,"賈  鼐"
070法登000013,2,"董  事",鄭文輝
070法登000013,3,"董  事",黃文鴻
070法登000013,4,"董  事",吳文騰
070法登000013,5,"董  事",蔡吉源
070法登000013,6,"董  事",董忠司
070法登000013,7,"董  事",吳蓮進
070法登000013,8,"董  事",董淑娩
070法登000013,9,"董  事",黃賢堅
070法登000016,1,董事長,陳鑽春
070法登000016,2,"董  事",邱金貴
070法登000016,3,"董  事",黃萬得
070法登000016,4,"董  事",陳瑞興
070法登000016,5,"董  事",尤朝勝
070法登000016,6,"董  事","吳  川"
070法登000016,7,"董  事",張仙芳
070法登000016,8,"董  事",黃知江
070法登000016,9,"董  事",張明朝
070法登000016,10,"董  事",陳松雄
070法登000016,11,"董  事",沈榮興
070法登000016,12,"董  事",謝神助
070法登000016,13,"董  事",黃登目
070法登000016,14,"董  事",周正義
070法登000016,15,"董  事",蘇萬賜
070法登000016,16,"董  事",王天送
070法登000016,17,"董  事",尤金璉
070法登000016,18,"董  事",郭上本
070法登000016,19,"董  事",李　策
070法登000016,20,"董  事",鄭玉闖
070法登000016,21,"董  事",陳　舜
070法登000016,22,"董  事",吳義輝
070法登000016,23,"董  事",張案坤
070法登000016,24,"董  事",羅水田
070法登000016,25,"董  事",徐秋金
070法登000023,1,董事長,梁許春菊
070法登000023,2,"董  事",蔡鴻文
070法登000023,3,"董  事",吳修齊
070法登000023,4,"董  事","楊  正"
070法登000023,5,"董  事",王教本
070法登000023,6,"董  事",葉再足
070法登000023,7,"董  事",蔡文隆
070法登000028,1,董事長,馬永定
070法登000028,2,"董  事",武幼安
070法登000028,3,"董  事",李振華
070法登000028,4,"董  事",張榮根
070法登000028,5,"董  事",張鍾來
070法登000031,1,董　事,陳木川
070法登000031,2,董　事,翁居早
070法登000031,3,董　事,張榮宗
070法登000031,4,董　事,簡如詳
070法登000031,5,董事長,黃永昌
070法登000031,6,董　事,梁許春菊
070法登000031,7,董　事,商正宗
070法登000031,8,董　事,張英傑
070法登000031,9,董　事,楊四海
070法登000031,10,董　事,林永寧
070法登000031,11,董　事,趙信恩
