登記案號,序號,職稱,姓名
070法登000001,1,董事長,"葉  曙"
070法登000002,1,董事長,徐賢修
070法登000005,1,董事長,馬星野
070法登000006,1,董事長,呂國珍
070法登000006,2,"董  事",楊敏濃
070法登000006,3,"董  事",陳海瑞
070法登000006,4,"董  事",林石
070法登000006,5,"董  事",謝瀛鍵
070法登000006,6,"董  事",徐正修
070法登000006,7,"董  事",陳水生
070法登000006,8,"董  事",李永順
070法登000006,9,"董  事",呂桂明
070法登000007,1,董事長,李宏信
070法登000008,1,董事長,張則堯
070法登000009,1,董事長,陳鐵夫
070法登000010,1,董事長,高福運
070法登000011,1,董事長,臧元駿
070法登000012,1,董事長,吳一成
070法登000013,1,董事長,曾松妹
070法登000014,1,董事長,許金發
070法登000015,1,董事長,李連成
070法登000016,1,董事長,楊開東
070法登000017,1,董事長,王德芳
070法登000024,1,董事長,吳繼釗
070法登000024,2,常務董事,王秉哲
070法登000024,3,常務董事,翁景藩
070法登000024,4,常務董事,何祖瑛
070法登000024,5,常務董事,陳慧娟
070法登000024,6,"董  事",許澤銘
070法登000024,7,"董  事",張振榮
070法登000024,8,"董  事",陳玉琅
070法登000024,9,"董  事",李　豐
070法登000024,10,"董  事",王榮文
070法登000024,11,"董  事",陳遠建
070法登000024,12,"董  事",單　驥
070法登000024,13,"董  事",魏山鎮
070法登000024,14,"董  事",呂子賢
070法登000024,15,"董  事",黃淑蘭
070法登000041,1,董事長,田可高
070法登000041,2,"董  事",楊文達
070法登000041,3,"董  事","熊  丸"
070法登000041,4,"董  事",周美玉
070法登000041,5,"董  事",曾淇竹
070法登000041,6,"董  事",許國邦
070法登000041,7,"董  事",俞瑞璋
070法登000056,1,董事長,"李  煥"
070法登000056,2,"董  事",陳江章
070法登000056,3,"董  事",王茲華
070法登000056,4,"董  事",董世芳
070法登000064,1,董事長,趙余玉眉
070法登000064,2,"董  事",周照芳
070法登000064,3,"董  事",劉碧玉
070法登000064,4,"董  事",顏貴絣
070法登000064,5,"董  事",徐秀英
070法登000064,6,"董  事",陳心耕
070法登000064,7,"董  事",阮玉梅
070法登000084,1,董事長,鮑亦當
070法登000084,2,"董  事",何清道
