登記案號,序號,職稱,姓名
095法登他000001,1,董事長,李文振
095法登他000001,2,常務董事,侯順政
095法登他000001,3,常務董事,李龍文
095法登他000001,4,常務董事,陳素珠
095法登他000001,5,"董  事",李永安
095法登他000001,6,"董  事",王捷西
095法登他000001,7,"董  事",朱明達
095法登他000001,8,"董  事",李國楨
095法登他000001,10,"董  事",李堃益
095法登他000001,11,"董  事",劉炳清
095法登他000001,12,"董  事",郭秀玉
095法登他000001,13,"董  事",蔡春常
095法登他000001,14,"董  事",李永崑
095法登他000001,15,"董  事",鄭誌仁
095法登他000001,16,"董  事",陳健平
095法登他000002,1,董事長,朱勝東
095法登他000002,2,常務董事,吳勝坤
095法登他000002,3,常務董事,劉三郎
095法登他000002,4,常務董事,凃新重
095法登他000002,5,常務董事,劉周聰
095法登他000002,6,董　事,徐伯昌
095法登他000002,7,董　事,黃栖堂
095法登他000002,8,董　事,簡宏峻
095法登他000002,9,董　事,陳文山
095法登他000002,10,董　事,黃　杉
095法登他000002,11,董　事,劉義岳
095法登他000002,12,董　事,黃秀珍
095法登他000002,13,董　事,劉惠如
095法登他000002,14,董　事,張金蓮
095法登他000002,15,董　事,廖宏彬
095法登他000003,1,董事長,林源泉
095法登他000003,2,董　事,周陳成
095法登他000003,3,董　事,張麗娟
095法登他000003,4,董　事,陳武雄
095法登他000003,5,董　事,黃定川
095法登他000003,6,董　事,張聰明
095法登他000003,7,董　事,廖錦城
095法登他000003,8,董　事,張明聰
095法登他000003,9,董　事,張江水
095法登他000003,10,董　事,趙玉興
095法登他000003,11,董　事,葉春雄
095法登他000003,12,監察人,朱陸艇
095法登他000003,13,監察人,盛炳淞
095法登他000003,14,監察人,盧政遠
095法登他000004,1,董事長,吳終源
095法登他000004,2,董　事,松　喬
095法登他000004,3,董　事,畢耀遠
095法登他000004,5,董　事,郭正利
095法登他000004,6,董　事,鄧世雄
095法登他000004,7,董　事,陳建中
095法登他000004,8,董　事,黃碧霞
095法登他000004,9,董　事,葉炳強
095法登他000004,10,董　事,浦英雄
095法登他000005,1,董事長,黃福窮
095法登他000005,2,常務董事,蔡壽山
095法登他000005,3,董　事,劉武雄
095法登他000005,4,常務董事,謝鴻志
095法登他000005,5,常務董事,張有擇
095法登他000005,6,常務董事,陳嘉辰
095法登他000005,7,董　事,陳瑞耀
095法登他000005,8,董　事,張睢陽
095法登他000005,10,董　事,鐘營璋
095法登他000005,11,董　事,"沈  靠"
095法登他000005,12,董　事,宋明振
095法登他000005,13,董　事,林宏澋
095法登他000005,14,董　事,陳青龍
095法登他000005,15,董　事,沈華懃
095法登他000005,16,董　事,吳錦宗
095法登他000005,17,董　事,林金春
095法登他000005,18,董　事,劉茂松
095法登他000006,1,董事長,林丕森
095法登他000006,3,董　事,陳正實
095法登他000006,4,董　事,林雪鳳
095法登他000006,5,董　事,吳淑真
095法登他000006,6,董　事,朱麗諭
095法登他000006,7,董　事,白坤地
095法登他000006,9,董　事,陳足爰
095法登他000007,1,理事長,許麗秀
095法登他000007,2,常務理事,賴俊賢
095法登他000007,3,常務理事,林振成
095法登他000007,4,理　事,高享茂
095法登他000007,5,理　事,黃秋菊
095法登他000007,6,理　事,王美幸
095法登他000007,7,理　事,呂枝展
095法登他000007,8,理　事,陳泳全
095法登他000007,9,理　事,蘇竹山
095法登他000007,10,常務監事,陳中祺
095法登他000007,11,監　事,廖金蓮
095法登他000007,12,監　事,賴寶雲
095法登他000008,1,理事長,陳明言
095法登他000008,2,常務理事,徐榮華
095法登他000008,4,常務理事,蔡栢如
095法登他000008,5,常務理事,張有惠
095法登他000008,6,理　事,李順正
095法登他000008,7,理　事,廖大禮
095法登他000008,9,理　事,王志銘
095法登他000008,10,理　事,徐明昇
095法登他000008,11,理　事,林水徹
095法登他000008,12,理　事,陳俊吉
095法登他000008,13,理　事,徐雄捷
095法登他000008,14,理　事,楊金華
095法登他000008,15,理　事,張在琨
095法登他000008,16,監　事,郭宇一
095法登他000008,17,監　事,黃大森
095法登他000008,18,常務監事,劉萬來
095法登他000008,19,監　事,陳震明
095法登他000008,20,監　事,林良平
095法登他000008,21,常務理事,許灯樹
095法登他000008,22,理　事,王世輝
095法登他000009,1,理事長,楊文榮
095法登他000009,2,常務理事,許玉春
095法登他000009,3,常務理事,陳慶商
095法登他000009,4,理　事,張翠芬
095法登他000009,5,理　事,梁震坤
095法登他000009,6,理　事,陳清三
095法登他000009,7,理　事,李淑美
095法登他000009,8,理　事,李衛貞
095法登他000009,9,理　事,程榮基
095法登他000009,10,常務監事,蔡松彥
095法登他000009,11,監　事,黃建新
095法登他000009,12,監　事,張耀文
095法登他000010,1,理事長,童俐菱
095法登他000010,2,常務理事,曾芳珍
095法登他000010,3,常務理事,戴素珍
095法登他000010,4,理　事,林秀金
095法登他000010,5,理　事,方羅柚
095法登他000010,6,理　事,洪素玉
095法登他000010,7,理　事,籃昭
095法登他000010,8,理　事,劉曉潔
