登記案號,序號,職稱,姓名
095法登他000001,1,常務理事,梁明輝
095法登他000001,2,常務理事,陳來福
095法登他000001,3,"理  事",高天惠
095法登他000001,4,"理  事",郭文明
095法登他000001,5,"理  事",林志仁
095法登他000001,6,"理  事",朱宏恩
095法登他000001,7,"理  事",萬志良
095法登他000001,8,理事長,梁秀美
095法登他000001,9,"理  事",高明
095法登他000001,10,"理  事",葉明仁
095法登他000001,11,"理  事",康錦輝
095法登他000001,12,"理  事",巴勒祿戈。卡甲日班
095法登他000001,13,"理  事",林玉如
095法登他000001,14,常務監事,林義勇
095法登他000001,15,"監  事",邱國貞
095法登他000001,16,"監  事",林志先
095法登他000002,1,理事長,杜正吉
095法登他000002,2,監　事,巴秀美
095法登他000002,3,常務理事,王明忠
095法登他000002,4,常務監事,陳德興
095法登他000002,5,理　事,馬秀辛
095法登他000002,6,監　事,王雲雲
095法登他000002,7,理　事,孫孝洋
095法登他000002,8,理　事,賴春菊
095法登他000002,9,理　事,宋英雄
095法登他000002,10,理　事,柯彩貞
095法登他000002,11,常務理事,龔忠雄
095法登他000002,12,理　事,張知本
095法登他000003,1,理　事,李宇屏
095法登他000003,2,常務理事,李健民
095法登他000003,3,理事長,楊勝喻
095法登他000003,4,理　事,吳香娥
095法登他000003,5,理　事,左麗星
095法登他000003,6,理　事,郭尹齡
095法登他000003,7,理　事,李清建
095法登他000003,8,常務理事,蘇玲華
095法登他000003,9,理　事,錢興吾
095法登他000003,10,常務監事,陳羿霏
095法登他000003,11,監　事,王冬陽
095法登他000003,12,監　事,王磐石
095法登他000004,1,董事長,方秋靜
095法登他000004,2,"董  事",于麗珊
095法登他000004,3,"董  事",陳南英
095法登他000004,4,"董  事",李碧珠
095法登他000004,5,"董  事",陳玉珍
095法登他000005,1,董事長,蔡文楨
095法登他000005,2,"董  事",翟振武
095法登他000005,3,"董  事",葉全信
095法登他000005,4,"董  事",洪堅銘
095法登他000005,5,"董  事",劉貫杰
095法登他000005,6,"董  事",賴耀宗
095法登他000005,7,"董  事",陳銘欽
095法登他000005,8,"董  事",陳旭澤
095法登他000005,9,"董  事",蘇金源
095法登他000006,1,董事長,邱生福
095法登他000006,2,"董  事",樊台聖
095法登他000006,3,"董  事",鄭興邦
095法登他000006,4,"董  事",郭明德
095法登他000006,5,"董  事",郭坤陽
095法登他000006,6,"董  事",李姚建芬
095法登他000006,7,"董  事",張瓊滿
095法登他000007,1,理事長,劉立台
095法登他000007,2,常務理事,高錦鳳
095法登他000007,3,常務理事,謝明章
095法登他000007,4,"理  事",鍾貴華
095法登他000007,5,"理  事",屈麗珍
095法登他000007,6,"監  事",陳惠珍
095法登他000007,7,"理  事",顏世杰
095法登他000007,8,"理  事",惠福清
095法登他000007,9,"理  事",楊玉慈
095法登他000007,10,"理  事",陳桂菊
095法登他000007,11,"理  事",李源田
095法登他000007,12,常務監事,林清和
095法登他000007,13,"監  事",歐麗枝
095法登他000007,14,"理  事",徐炳文
095法登他000008,1,董事長,鄭文山
095法登他000008,2,"董  事",邱才彥
095法登他000008,3,"董  事",陳來雄
095法登他000008,4,"董  事",張新丕
095法登他000008,5,"董  事",吳美慧
095法登他000008,6,"董  事",黃勝雄
095法登他000008,7,"董  事",鄭文益
095法登他000008,8,"董  事",朱國雄
095法登他000008,9,"董  事",莊鳳麟
095法登他000008,10,"董  事",張信生
095法登他000008,11,"董  事",郭仁雄
095法登他000008,12,"董  事",林錦緞
095法登他000008,13,"董  事",華阿財
095法登他000008,14,"董  事",陳錦超
095法登他000008,15,"董  事",白金安
095法登他000008,16,"董   事",翁土水
095法登他000008,17,"董  事",莊龍雄
095法登他000008,18,"董  事",丁澈士
095法登他000008,19,"董  事",許銘嘉
095法登他000008,20,"董  事",林雅文
095法登他000008,21,"董  事",吳明昌
095法登他000009,1,董事長,郭蔡靜香
095法登他000009,2,"董  事",郭厚君
095法登他000009,3,"董  事",蔡靜薰
095法登他000009,6,"董  事",蕭長松
095法登他000009,7,"董  事",蕭素美
095法登他000009,9,"董  事",羅永欽
095法登他000009,11,"董  事",林耀翰
095法登他000009,12,董事,高久理
095法登他000009,13,董事,盧秀鳳
095法登他000009,14,董　事,陳世釗
095法登他000009,15,董　事,郭麗群
095法登他000010,1,董事長,林玉梅
095法登他000010,2,"董  事",劉懿慧
095法登他000010,8,"董  事",林煌富
095法登他000010,9,"董  事",王志明
095法登他000010,10,"董  事",蔡金益
095法登他000010,14,"董  事",林昭吉
095法登他000010,15,"董  事",郭文良
095法登他000011,1,"董  事",孔德祿
095法登他000011,2,"董  事",何萬福
095法登他000011,3,董事長,黃金昆
095法登他000011,4,"董  事",尤間運
095法登他000011,5,"董  事",詹美枝
095法登他000012,1,董事長,劉振忠
095法登他000012,2,"董  事",戴志成
095法登他000012,3,"董  事",曹世鐸
095法登他000012,4,"董  事",黃忠偉
095法登他000012,5,"董  事",蘇金玉
095法登他000012,6,"董  事",李復興
095法登他000012,7,"董  事",洪元明
095法登他000012,8,"董  事",吳發丁
095法登他000012,9,"董  事",程肇陽
095法登他000013,1,董事長,洪水法
095法登他000013,2,"董  事",郭淑貞
095法登他000013,3,"董  事",林朝家
095法登他000013,4,"董  事",徐永欽
095法登他000013,5,"董  事",林寬碩
095法登他000013,6,"董  事",洪千富
095法登他000013,7,"董  事",李英全
095法登他000014,1,董事長,黃道宜
095法登他000014,2,"董  事",阮慧沁
095法登他000014,3,"董  事",李蜀平
095法登他000014,4,"董  事",黃國光
095法登他000014,5,"董  事",林明豐
095法登他000014,6,"董  事",王英基
095法登他000014,7,"董  事",鄭世雄
095法登他000014,8,"董  事",梁謙和
095法登他000014,9,"董  事",姚士穗
095法登他000014,10,"董  事",劉國偉
095法登他000014,11,"董  事",施素梅
095法登他000014,12,"董  事",劉文樞
095法登他000014,13,"董  事",郭盛助
095法登他000015,1,董事長,林俊亮
095法登他000015,2,"董  事",林三奇
095法登他000015,3,"董  事",蔡明惠
095法登他000015,4,"董  事",王丁連
095法登他000015,5,"董  事",曾昭雄
095法登他000015,6,"董  事",蘇坤義
095法登他000015,7,"董  事",涂永興
095法登他000015,8,"董  事",鍾惠貞
095法登他000015,9,"董  事",張碧瑤
095法登他000016,1,董事長,林玉梅
095法登他000016,2,"董  事",劉懿慧
095法登他000016,8,"董  事",林煌富
095法登他000016,9,"董  事",王志明
095法登他000016,10,"董  事",蔡金益
095法登他000016,14,"董  事",林昭吉
095法登他000016,15,"董  事",郭文良
095法登他000017,1,理事長,黃福傳
095法登他000017,2,"理  事",邱廷上
095法登他000017,3,理　事,黃麗芬
095法登他000017,4,常務理事,林揚昇
095法登他000017,5,"理  事",王翔申
095法登他000017,6,常務理事,郭建宏
095法登他000017,7,常務理事,劉振聲
095法登他000017,8,"理  事",曾致維
095法登他000017,9,"理  事",周以德
095法登他000017,10,常務監事,趙文琛
095法登他000017,11,"理  事",黃鈵富
095法登他000017,12,"理  事",陳志賢
095法登他000017,13,常務理事,林建志
095法登他000017,14,"理  事",莊世豪
095法登他000017,15,理　事,陳彥谷
095法登他000017,16,監　事,吳慶源
095法登他000017,17,"監  事",鍾明志
095法登他000017,18,"監  事",王惠豐
095法登他000017,19,"監  事",王藝文
095法登他000017,20,"理  事",江紘宇
095法登他000018,1,董事長,陳鴻明
095法登他000018,2,"董  事",姜九娟
095法登他000018,3,"董  事",高詩淵
095法登他000018,4,"董  事",陳德明
095法登他000018,5,"董  事",劉碧惠
095法登他000018,6,"董  事",李惠珍
095法登他000018,7,"董  事",陳政雄
095法登他000019,1,董　事,黃朝水
095法登他000019,2,董事長,黃俊仁
095法登他000019,3,董　事,侯宇隆
095法登他000019,4,董　事,謝維郎
095法登他000019,5,董　事,張真富
095法登他000019,6,董　事,孫忠水
095法登他000019,7,董　事,林立仁
095法登他000020,1,常務理事,徐榮義
095法登他000020,2,"理  事",陳洪水蓮
095法登他000020,3,常務理事,朱瑞斌
095法登他000020,4,理事長,吳榮發
095法登他000020,5,"理  事",郭昭順
095法登他000020,6,"理  事",羅秋緣
095法登他000020,7,"理  事",王坤強
095法登他000020,8,"理  事",陳來瑞
095法登他000020,9,理　事,黃清龍
095法登他000020,10,常務監事,施進河
095法登他000020,11,"監  事",孔毓清
095法登他000020,12,"監  事",嚴秀蘭
095法登他000021,1,董事長,"劉  侃"
095法登他000021,2,常務董事,簡肇明
095法登他000021,3,董　事,賈力耕
095法登他000021,5,董　事,雷禾德
095法登他000021,6,董　事,陳　鐳
095法登他000021,7,董　事,范義士
095法登他000021,10,常務董事,成亮
095法登他000021,11,常務董事,黃蔚
095法登他000021,12,常務董事,蔡朝仁
095法登他000022,1,董事長,蔡志恆
095法登他000022,2,"董  事",董文雄
095法登他000022,3,"董  事",徐亮寬
095法登他000022,4,"董  事",洪賽娥
095法登他000022,5,"董  事","蔡  純"
095法登他000022,6,"董  事",陳黃雪玉
095法登他000022,7,"董  事",陳淑美
095法登他000022,8,"董  事",胡瑞月
095法登他000022,9,"董  事",黃淑惠
095法登他000023,1,常務理事,呂彩雲
095法登他000023,2,"理  事",李戊錦
095法登他000023,3,理事長,周秀勤
095法登他000023,5,"理  事",廖振雲
095法登他000023,6,常務監事,劉文姜
095法登他000023,7,理　事,黃玉得
095法登他000023,8,"理  事",劉水娣
095法登他000023,9,"理  事",詹杏紅
095法登他000023,10,"理  事","葉  馨"
095法登他000023,11,監　事,呂淑慧
095法登他000023,12,監　事,林黃雪
095法登他000023,13,副理事長,劉群金
095法登他000024,1,"董  事",尤丁財
095法登他000024,2,董　事,羅應強
095法登他000024,3,董事長,郭世忠
095法登他000024,4,"董  事",朱興隆
095法登他000024,5,"董  事",蔣連輝
095法登他000024,6,"董  事",何之倫
095法登他000024,7,"董  事",廖乃為
095法登他000025,1,董事長,林顯輝
095法登他000025,2,"董  事",陳國展
095法登他000025,3,"董  事",郭銳智
095法登他000025,4,"董  事",李增昌
095法登他000025,5,"董  事",蕭金榮
095法登他000025,6,"董  事",侯美金
095法登他000025,7,"董  事",陸任富
095法登他000025,8,"董  事",蔡森煌
095法登他000025,9,"董  事",謝深煙
095法登他000025,10,"董  事",趙伯雲
095法登他000025,11,"董  事",陳道南
095法登他000025,12,"董  事",林啟峰
095法登他000025,13,"董  事",龔文雄
095法登他000025,14,"董  事",徐一石
095法登他000025,15,"董  事",王龍錫
095法登他000025,16,"董  事",葉淑雲
095法登他000025,17,"董  事",李萬和
095法登他000025,18,"董  事",劉明宗
095法登他000025,19,"董  事",蔡吉雄
095法登他000025,20,"董  事",吳宗立
095法登他000025,21,"董  事",伍鴻沂
095法登他000026,1,董事長,莊輝煌
095法登他000026,2,董　事,鄧文程
095法登他000026,3,董　事,陳炳堯
095法登他000026,4,董　事,胡麗連
095法登他000026,5,董　事,賴益輝
095法登他000026,6,董　事,許一堅
095法登他000026,7,董　事,蘇麗微
095法登他000027,1,董　事,李蒼郎
095法登他000027,2,常務董事,梁淑嫻
095法登他000027,3,常務董事,黃美華
095法登他000027,4,常務董事,楊豐聰
095法登他000027,5,常務董事,胡世銘
095法登他000027,6,常務董事,蔡精強
095法登他000027,7,"董  事",胡忠一
095法登他000027,8,"董  事",葛兆佳
095法登他000027,9,董事長,許文富
095法登他000027,10,"董  事",林碧雲
095法登他000027,11,"董  事",陳志宏
095法登他000027,13,"董  事",蘇鴻基
095法登他000027,14,"董  事",蘇鴻旭
095法登他000027,15,"董  事",劉富文
095法登他000027,16,"董  事",古德業
095法登他000027,17,"董  事",傅慶隆
095法登他000027,19,"董  事",郭銅爐
095法登他000027,20,"董  事",賴惠杕
095法登他000028,1,董事長,黃懌憬
095法登他000028,2,"董  事",林武源
095法登他000028,3,常務董事,黃碧霞
095法登他000028,4,"董  事",張淑貞
095法登他000028,5,董　事,王玉蘭
095法登他000028,6,"董  事",康念慈
095法登他000028,7,常務董事,朱台芳
095法登他000029,1,"理  事",鄭世賢
095法登他000029,2,"理  事",周基胡
095法登他000029,3,"理  事",張美玉
095法登他000029,4,理事長,黃俊傑
095法登他000029,5,理　事,馬成麟
095法登他000029,6,"理  事",劉致秀
095法登他000029,7,"理  事",黃俐雅
095法登他000029,8,"理  事",陳秀芬
095法登他000029,9,"理  事",曾淑卿
095法登他000029,10,"理  事",劉志鴻
095法登他000029,11,"理  事",林雪惠
095法登他000029,12,常務監事,莊榮隆
095法登他000029,13,監　事,王淑清
095法登他000029,14,監　事,胡慧綺
095法登他000030,1,董事長,溫興春
095法登他000030,2,"董  事",陳螢生
095法登他000030,3,"董  事",林逢香
095法登他000030,4,"董  事",黃坤鑑
095法登他000030,5,"董  事",鄭國榮
095法登他000030,6,"董  事",張智發
095法登他000030,7,"董  事",楊文雄
095法登他000030,8,"董  事",李健文
095法登他000030,9,"董  事",翁順祥
095法登他000030,10,"董  事",張書鳴
095法登他000030,11,"董  事",謝純貞
095法登他000030,12,"董  事",溫雅蘭
095法登他000030,13,"董  事",邱成昌
095法登他000030,14,"董  事",梁義德
095法登他000030,15,"董  事",楊平正
095法登他000031,1,常務董事,馮明雄
095法登他000031,2,常務董事,洪慶麟
095法登他000031,3,常務董事,劉伯男
095法登他000031,4,常務董事,杜敏世
095法登他000031,5,"董  事",許碧華
095法登他000031,6,常務董事,王仁孚
095法登他000031,7,常務董事,李耀松
095法登他000031,8,"董  事",張清豐
095法登他000031,9,"董  事",陳博誠
095法登他000031,10,董事長,林王貞秀
095法登他000031,11,"董  事",何武信
095法登他000031,12,"董  事",鍾玉堆
095法登他000031,13,"董  事",許忠光
095法登他000031,14,"董  事",張慶美
095法登他000031,15,"董  事",張哲源
095法登他000032,1,董事長,李戊錦
095法登他000032,2,"董  事",謝楊秀鑾
095法登他000032,3,"董  事",黃天進
095法登他000032,4,"董  事",鍾政珍
095法登他000032,5,"董  事",楊明曉
095法登他000032,6,"董  事",李玉英
095法登他000032,7,"董  事",劉瑞蓉
095法登他000033,1,董事長,林文棠
095法登他000033,2,"董  事",邱吉廣
095法登他000033,3,"董  事",張河川
095法登他000033,4,"董  事",鍾乃先
095法登他000033,5,"董  事",黃長成
095法登他000033,6,"董  事",宋義達
095法登他000033,7,"董  事",連細仁
095法登他000033,8,"董  事",陳文雄
095法登他000033,9,"董  事",陳昌福
095法登他000033,10,"董  事",白兆廉
095法登他000033,11,"董  事",陳進興
095法登他000033,12,"董  事",曾森財
095法登他000033,13,"董  事",許昌賢
095法登他000033,14,董　事,陳坤旺
095法登他000033,15,董　事,廖勝冠
095法登他000033,16,董　事,鄧連祥
095法登他000033,17,董　事,吳志文
095法登他000033,18,董　事,簡寶玉
095法登他000033,19,董　事,潘碧霞
095法登他000034,1,常務理事,蔡水龍
095法登他000034,2,理事長,張酉添
095法登他000034,3,常務理事,許金寶
095法登他000034,4,"理  事",王慶郎
095法登他000034,5,"理  事",黃湘嫻
095法登他000034,6,"理  事",張瓊雯
095法登他000034,7,"理  事",郭清秀
095法登他000034,8,"理  事",陳俊雄
095法登他000034,9,"理  事",張德美
095法登他000034,10,常務監事,陳義勝
095法登他000034,11,"監  事",吳阮玉華
095法登他000034,12,"監  事",葉明和
095法登他000035,1,董事長,康美珠
095法登他000035,2,"董  事",黃三益
095法登他000035,3,"董  事",康水波
095法登他000035,4,"董  事",陳慶發
095法登他000035,5,"董  事",陳慶輝
095法登他000035,6,"董  事",吳丁文
095法登他000035,7,"董  事",孫麗真
095法登他000035,8,"董  事",魏秀芳
095法登他000035,9,"董  事",劉麗芳
095法登他000036,1,董事長,黃道宜
095法登他000036,2,"董  事",阮慧沁
095法登他000036,3,"董  事",李蜀平
095法登他000036,4,"董  事",黃國光
095法登他000036,5,"董  事",林明豐
095法登他000036,6,"董  事",王英基
095法登他000036,7,"董  事",鄭世雄
095法登他000036,8,"董  事",梁謙和
095法登他000036,9,"董  事",姚士穗
095法登他000036,10,"董  事",劉國偉
095法登他000036,11,"董  事",施素梅
095法登他000036,12,"董  事",劉文樞
095法登他000036,13,"董  事",郭盛助
095法登他000037,1,董事長,涂德和
095法登他000037,2,常務董事,陳永和
095法登他000037,3,常務董事,林木雄
095法登他000037,5,"董  事",林秋良
095法登他000037,6,"董  事",曾培書
095法登他000037,7,"董  事",鐘世淵
095法登他000037,9,"董  事",林政松
095法登他000038,1,董事長,曹啟鴻
095法登他000038,2,"董  事","張  絢"
095法登他000038,3,"董  事",莊世和
095法登他000038,4,"董  事",李增昌
095法登他000038,5,"董  事",黃榮明
095法登他000038,6,"董 事",李文儀
095法登他000038,7,"董  事",劉忠志
095法登他000038,9,"董  事",徐展雄
095法登他000038,10,"董  事",藍群傑
095法登他000038,11,"董  事",陳錦超
095法登他000038,12,"董  事",蔡東源
095法登他000038,13,"董  事",張吳樂容
095法登他000038,14,"董  事",陳文章
095法登他000038,15,"董  事",林達英
095法登他000038,16,"監  事",周典論
095法登他000038,17,"監  事",楊高贊
095法登他000038,18,"監 事",陳宗珍
095法登他000038,19,"董  事",曾宏智
095法登他000039,1,副理事長,李連枝
095法登他000039,2,常務理事,陳加興
095法登他000039,3,理事長,潘順居
095法登他000039,4,"理  事",曹政雄
095法登他000039,5,"理  事",魏希屏
095法登他000039,6,"監  事",何麗珍
095法登他000039,7,"理  事",陳櫻內
095法登他000039,8,"理  事",李秋燕
095法登他000039,9,"理  事",林東明
095法登他000039,10,"理  事",楊春月
095法登他000039,11,理　事,李明龍
095法登他000039,12,"理  事",鍾連和
095法登他000039,13,"理  事",蔡蓮珠
095法登他000039,14,常務監事,邱文化
095法登他000039,15,"監  事",陳政法
095法登他000039,16,"理  事",洪英輝
095法登他000040,1,理事長,曹啟鴻
095法登他000040,2,常務理事,黃林秀琴
095法登他000040,3,理　事,陳添福
095法登他000040,4,常務理事,陳清山
095法登他000040,5,常務理事,黃崇智
095法登他000040,6,"理  事",鄭福仁
095法登他000040,7,"理  事",陳茂林
095法登他000040,8,"理  事",李培安
095法登他000040,9,"理  事",李文生
095法登他000040,10,"理  事",蔡誌山
095法登他000040,11,"理  事",洪武智
095法登他000040,12,"理  事",蕭輝茂
095法登他000040,13,常務理事,蕭清來
095法登他000040,14,"理  事",賴慶龍
095法登他000040,15,"理  事",蕭耀宗
095法登他000040,16,常務監事,李良末
095法登他000040,17,"監  事",黃國慶
095法登他000040,18,"監  事",黃慈善
095法登他000040,19,"監  事",陳嘉音
095法登他000040,20,"監  事",劉仕彩
095法登他000041,1,董事長,杜王秀珍
095法登他000041,2,"董  事",覃祖敉
095法登他000041,6,理　事,王貞淑
095法登他000041,7,"董  事",陳明騰
095法登他000041,8,"董  事",張銀梅
095法登他000042,1,理事長,林彩榮
095法登他000042,2,理　事,林松生
095法登他000042,3,常務理事,邱秀霖
095法登他000042,4,理　事,曾桓榮
095法登他000042,5,理　事,邱維河
095法登他000042,6,理　事,謝勝信
095法登他000042,9,監　事,李智期
095法登他000042,11,理　事,羅芳勝
095法登他000042,13,"理  事",林龍清
095法登他000042,15,監　事,藍群傑
095法登他000042,16,常務理事,鍾永發
095法登他000042,17,"理  事",郭禮山
095法登他000042,19,常務理事,鍾屏蘭
095法登他000042,21,常務理事,曾昭球
095法登他000042,22,理　事,李文雄
095法登他000042,23,"理  事",李景增
095法登他000042,24,"理  事",黃瑞芳
095法登他000042,25,監　事,劉煜財
095法登他000042,26,監　事,胡新旗
095法登他000042,27,常務監事,朱勝斌
095法登他000043,1,理事長,施妏青
095法登他000043,2,"理  事",黃俊傑
095法登他000043,3,監　事,張怡如
095法登他000043,4,理　事,盧怡伶
095法登他000043,5,"理  事",劉瑞雯
095法登他000043,6,"監  事",利謹怡
095法登他000043,7,"理  事",李雅玲
095法登他000043,8,"理  事",李品樺
095法登他000043,9,"理  事",黃惠卿
095法登他000043,10,常務監事,黃淑芬
095法登他000043,11,常務理事,朱仁愛
095法登他000043,12,"理  事",鄭雅真
095法登他000044,1,理事長,柯順明
095法登他000044,2,常務理事,邵奕璋
095法登他000044,3,常務理事,梁國雄
095法登他000044,4,理　事,蔡金龍
095法登他000044,5,理　事,郭勝陽
095法登他000044,6,理　事,張金城
095法登他000044,7,理　事,王玉蘭
095法登他000044,8,理　事,陳正和
095法登他000044,9,理　事,陳彩霞
095法登他000044,10,常務監事,林天貴
095法登他000044,11,監　事,陳睿凱
095法登他000044,12,監　事,賴宥全
095法登他000045,1,董事長,溫興春
095法登他000045,2,"董  事",陳螢生
095法登他000045,3,"董  事",林逢香
095法登他000045,4,"董  事",鄭元飛
095法登他000045,5,"董  事",鄭國榮
095法登他000045,6,"董  事",黃文翔
095法登他000045,7,"董  事",楊文雄
095法登他000045,8,"董  事",李健文
095法登他000045,9,"董  事",翁順祥
095法登他000045,10,"董  事",張書鳴
095法登他000045,11,"董  事",謝純貞
095法登他000045,12,"董  事",潘奕汝
095法登他000045,13,"董  事",邱成昌
095法登他000045,14,"董  事",梁義德
095法登他000045,15,"董  事",楊平正
095法登他000046,1,董事長,曾華清
095法登他000046,2,"董  事",嚴盛添
095法登他000046,3,"董  事",高嘉淳
095法登他000046,4,"董  事",陳德祥
095法登他000046,5,"董  事",馮大謀
095法登他000046,6,"董  事",廖崟己
095法登他000046,7,"董  事",張國豐
095法登他000047,1,董事長,高寬旭
095法登他000047,2,常務董事,邱鎮光
095法登他000047,3,常務董事,李昆霖
095法登他000047,4,"董  事",洪峙正
095法登他000047,5,"董  事",楊文潮
095法登他000047,6,"董  事",張捷豐
095法登他000047,7,"董  事",鄭如茜
095法登他000047,8,"董  事",鍾錦章
095法登他000047,9,"董  事",高菁慧
095法登他000047,10,"董  事",陳黃菊妹
095法登他000047,11,"董  事",黃慶義
095法登他000048,1,董事長,高菁慧
095法登他000048,2,"董  事",邱鎮光
095法登他000048,3,"董  事",陳秀進
095法登他000048,4,"董  事",王朝琳
095法登他000048,5,"董  事",張捷豐
095法登他000048,6,"董  事",洪峙正
095法登他000048,7,"董  事",鍾錦章
095法登他000049,1,董事長,黃文翔
095法登他000049,2,董　事,楊繼宗
095法登他000049,3,董　事,王世宗
095法登他000049,4,董　事,洪淑屏
095法登他000049,5,董　事,石詠薺
095法登他000049,6,監　事,李雅卿
095法登他000050,1,理事長,李清典
095法登他000050,2,理　事,王崇祈
095法登他000050,3,理　事,洪清祥
095法登他000050,4,理　事,蔡桐印
095法登他000050,5,理　事,莊明原
095法登他000050,6,理　事,朱坤茂
095法登他000050,7,常務理事,王財南
095法登他000050,8,理　事,薛正雄
095法登他000050,9,理　事,蕭志生
095法登他000050,10,理　事,鄭河清
095法登他000050,11,理　事,王肆強
