登記案號,序號,職稱,姓名
073法登000001,1,董事長,莊國龍
073法登000001,2,"董  事",詹啟造
073法登000001,3,"董  事",黃福生
073法登000001,4,董　事,黃麗津
073法登000001,5,"董  事",林五倫
073法登000001,6,"董  事",莊宏富
073法登000001,7,"董  事",莊宏亮
073法登000001,8,"董  事",陳明維
073法登000001,9,"董  事",江肇嘉
073法登000003,1,董事長,陳碧玉
073法登000003,2,常務董事,郭英珠
073法登000003,3,常務董事,陳碧山
073法登000003,4,"董  事",林永炫
073法登000003,5,"董  事",高秀美
073法登000003,6,"董  事",陳國男
073法登000003,7,"董  事",陳景村
073法登000003,8,"董  事",陳來旺
073法登000003,9,"董  事",黃清安
073法登000003,10,"董  事",黃清嶺
073法登000003,11,"董  事",陳樹向
073法登000003,12,"董  事",梁火慶
073法登000003,13,"董  事",林𤋮城
073法登000004,1,董事長,黃金木
073法登000004,2,"董  事",黃福來
073法登000004,3,"董  事",黃英傑
073法登000004,4,"董  事",黃輝虎
073法登000004,5,"董  事",黃文興
073法登000004,6,"董  事",黃奕鎮
073法登000004,7,"董  事",黃啟明
073法登000004,8,"董  事",黃清泉
073法登000004,9,"董  事",黃春能
073法登000004,10,"董  事",黃奕業
073法登000004,11,"董  事",黃世昌
073法登000004,12,"董  事",黃錦榮
073法登000004,13,"董  事","黃  俊"
073法登000004,14,"董  事",黃木元
073法登000004,15,"董  事",黃錦泉
073法登000007,1,董事長,"林  森"
073法登000007,2,"董  事",賴樹旺
073法登000007,3,"董  事",楊金豹
073法登000007,4,"董  事",黃明和
073法登000007,5,"董  事",張日東
073法登000007,6,"董  事",何木華
073法登000007,7,"董  事",柯榮華
073法登000007,8,"董  事",王乙鯨
073法登000007,9,"董  事",鄭成章
073法登000007,10,"董  事",林榮祿
073法登000007,11,"董  事",王福入
073法登000007,12,"董  事",張富雄
073法登000007,13,"董  事",張許碧梧
073法登000010,1,董事長,吳聯星
073法登000010,2,"董  事",吳鑑湖
073法登000010,3,董　事,黃文堯
073法登000010,4,"董  事",馬繼先
073法登000010,5,"董  事",尤水永
073法登000010,6,"董  事",洪祖昌
073法登000010,7,"董  事",吳聯樹
073法登000010,8,"董  事",徐佳銘
073法登000010,9,"董  事",陳提東
073法登000011,1,理事長,蕭木貴
073法登000011,2,常務理事,陳秀英
073法登000011,3,常務理事,鐘　滿
073法登000011,4,"理  事",林蔡換
073法登000011,5,"理  事",林惠美
073法登000011,6,"理  事",楊翠蘭
073法登000011,7,"理  事",朱瑞宏
073法登000011,8,"理  事",林榮祿
073法登000011,9,"理  事",林滿足
073法登000016,1,董事長,張霈華
073法登000016,2,"董  事",張雯華
073法登000016,3,"董  事",陳國雄
073法登000016,4,"董  事",林玉樹
073法登000016,5,"董  事",謝維安
073法登000016,6,"董  事",葉永祥
073法登000016,7,"董  事",甘永坤
073法登000021,1,董事長,王澤亞
073法登000021,2,"董  事",朱素群
073法登000021,3,董　事,李汝惠
073法登000021,4,董　事　,劉光濤
073法登000021,5,董　事,杜群英
073法登000021,6,"董  事",江水龍
073法登000021,7,"董  事",劉葆瀾
073法登000021,8,"董  事",田懷甫
073法登000021,9,"董  事",江榮聰
073法登000025,1,董事長,陳碧玉
073法登000025,2,常務董事,郭英珠
073法登000025,3,常務董事,陳碧山
073法登000025,4,"董  事",林永炫
073法登000025,5,"董  事",高秀美
073法登000025,6,"董  事",陳國男
073法登000025,7,"董  事",陳景村
073法登000025,8,"董  事",陳來旺
073法登000025,9,"董  事",黃清安
073法登000025,10,"董  事",黃清嶺
073法登000025,11,"董  事",陳樹向
073法登000025,12,"董  事",梁火慶
073法登000025,13,"董  事",林熙城
073法登000026,1,董事長,"張  靜"
073法登000026,2,"董  事",柏高理
073法登000026,3,"董  事","郭  藩"
073法登000026,4,"董  事",曹立珊
073法登000026,5,"董  事",宋稚青
073法登000026,6,"董  事",高瑞敏
073法登000026,7,"董  事",蘇信忍
073法登000026,8,"董  事",陳滿枝
