登記案號,序號,職稱,姓名
073法登000001,1,董事長,林俊興
073法登000001,2,"董  事",黃晉英
073法登000001,3,"董  事",吳貴仁
073法登000001,4,"董  事",鍾禮華
073法登000001,5,"董  事",曾建明
073法登000001,6,"董  事",林秀琴
073法登000001,7,"董  事",江哲銘
073法登000002,1,董事長,許淑貞
073法登000003,1,董事長,郭添宗
073法登000004,1,董事長,莫翔興
073法登000005,1,董事長,彭昭揚
073法登000006,1,董事長,陳兩傳
073法登000007,1,董事長,鄭興讓
073法登000007,2,"董  事",王松山
073法登000007,3,"董  事",劉茂霖
073法登000007,4,"董  事",劉黃春櫻
073法登000007,5,"董  事",姚喜年
073法登000007,6,"董  事",黃茂雄
073法登000007,7,"董  事",林元生
073法登000008,1,董事長,徐康良
073法登000009,1,董事長,程傑慷
073法登000010,1,董事長,黃國藏
073法登000010,1,理事長,張天開
073法登000010,1,董事長,黃國藏
073法登000010,1,理事長,張天開
073法登000010,2,常務董事,嚴雋泰
073法登000010,2,常務董事,嚴雋泰
073法登000010,3,常務董事,洪元平
073法登000010,3,常務董事,洪元平
073法登000010,4,"董  事",周怡丙
073法登000010,4,"董  事",周怡丙
073法登000010,5,"董  事",張在山
073法登000010,5,"董  事",張在山
073法登000010,6,"董  事",吳森田
073法登000010,6,"董  事",吳森田
073法登000010,7,"董  事",王志遠
073法登000010,7,"董  事",王志遠
073法登000010,8,"董  事",李孟茂
073法登000010,8,"董  事",李孟茂
073法登000010,9,"董  事",賴哲三
073法登000010,9,"董  事",賴哲三
073法登000010,10,"董  事",張啟民
073法登000010,10,"董  事",張啟民
073法登000010,11,"董  事",李惠民
073法登000010,11,"董  事",李惠民
073法登000010,12,"董  事",劉成基
073法登000010,12,"董  事",劉成基
073法登000010,13,"董  事",黃清政
073法登000010,13,"董  事",黃清政
073法登000011,1,董事長,陳水逢
073法登000011,1,理事長,劉成德
073法登000011,1,董事長,陳水逢
073法登000011,1,理事長,劉成德
073法登000012,1,理事長,章宏鑫
073法登000012,1,董事長,張貴富
073法登000012,1,理事長,章宏鑫
073法登000012,1,董事長,張貴富
073法登000012,2,理　事,章楚業
073法登000012,2,理　事,章楚業
073法登000012,3,理　事,章建華
073法登000012,3,理　事,章建華
073法登000012,4,理　事,章為海
073法登000012,4,理　事,章為海
073法登000012,5,理　事,章昌平
073法登000012,5,理　事,章昌平
073法登000012,6,理　事,章崇華
073法登000012,6,理　事,章崇華
073法登000012,7,理　事,章樂綺
073法登000012,7,理　事,章樂綺
073法登000012,8,理　事,章子鈞
073法登000012,8,理　事,章子鈞
073法登000012,9,理　事,章壯哉
073法登000012,9,理　事,章壯哉
073法登000012,10,理　事,"章  霖"
073法登000012,10,理　事,"章  霖"
073法登000012,11,理　事,章民強
073法登000012,11,理　事,章民強
073法登000012,12,理　事,"章  然"
073法登000012,12,理　事,"章  然"
073法登000012,13,理　事,章墨卿
073法登000012,13,理　事,章墨卿
073法登000012,14,理　事,章家棟
073法登000012,14,理　事,章家棟
073法登000012,15,理　事,章輝煌
073法登000012,15,理　事,章輝煌
073法登000012,16,理　事,章以鼎
073法登000012,16,理　事,章以鼎
073法登000012,17,理　事,章長錦
073法登000012,17,理　事,章長錦
073法登000012,18,理　事,章安妮
073法登000012,18,理　事,章安妮
073法登000012,19,理　事,"章  璿"
073法登000012,19,理　事,"章  璿"
073法登000012,20,理　事,章祝康
073法登000012,20,理　事,章祝康
073法登000012,21,理　事,章滌吾
073法登000012,21,理　事,章滌吾
073法登000012,22,理　事,章家森
073法登000012,22,理　事,章家森
073法登000012,23,理　事,章台華
073法登000012,23,理　事,章台華
073法登000012,24,理　事,章甘霖
073法登000012,24,理　事,章甘霖
073法登000012,25,理　事,章連終
073法登000012,25,理　事,章連終
073法登000013,1,董事長,何敏夫
073法登000013,1,理事長,姚淇清
073法登000013,1,董事長,何敏夫
073法登000013,1,理事長,姚淇清
073法登000013,2,常務董事,王月鏡
073法登000013,2,常務董事,王月鏡
073法登000013,3,常務董事,江傳箕
073法登000013,3,常務董事,江傳箕
073法登000013,4,董　事,賴春霖
073法登000013,4,董　事,賴春霖
073法登000013,5,董　事,陳敖齊
073法登000013,5,董　事,陳敖齊
073法登000013,6,董　事,曾永德
073法登000013,6,董　事,曾永德
073法登000013,7,董　事,李師鄭
073法登000013,7,董　事,李師鄭
073法登000013,8,董　事,陳瓊如
073法登000013,8,董　事,陳瓊如
073法登000013,9,董　事,陳登來
073法登000013,9,董　事,陳登來
073法登000014,1,董事長,閔世傑
073法登000014,1,理事長,張租璿
073法登000014,1,董事長,閔世傑
073法登000014,1,理事長,張租璿
073法登000015,1,董事長,武士嵩
073法登000015,1,理事長,林顯揚
073法登000015,1,理事長,林顯揚
073法登000015,1,董事長,武士嵩
073法登000016,1,董事長,金克和
073法登000016,1,理事長,蔣孝勇
073法登000016,1,理事長,蔣孝勇
073法登000016,1,董事長,金克和
073法登000016,2,董　事,沈世雄
073法登000016,2,理　事,謝來發
073法登000016,2,理　事,謝來發
073法登000016,2,董　事,沈世雄
073法登000016,3,董　事,蔡辰男
073法登000016,3,理　事,黃茂雄
073法登000016,3,理　事,黃茂雄
073法登000016,3,董　事,蔡辰男
073法登000016,4,董　事,倪德明
073法登000016,4,理　事,周滄溟
073法登000016,4,理　事,周滄溟
073法登000016,4,董　事,倪德明
073法登000016,5,董　事,陳昭南
073法登000016,5,理　事,陳德義
073法登000016,5,理　事,陳德義
073法登000016,5,董　事,陳昭南
073法登000016,6,董　事,吳榮義
073法登000016,6,理　事,葉律祥
073法登000016,6,理　事,葉律祥
073法登000016,6,董　事,吳榮義
073法登000016,7,董　事,黃哲賢
073法登000016,7,理　事,陳兩成
073法登000016,7,理　事,陳兩成
073法登000016,7,董　事,黃哲賢
073法登000016,8,董　事,劉泰英
073法登000016,8,理　事,金世添
073法登000016,8,理　事,金世添
073法登000016,8,董　事,劉泰英
073法登000016,9,董　事,何瑞麟
073法登000016,9,理　事,洪敏隆
073法登000016,9,理　事,洪敏隆
073法登000016,9,董　事,何瑞麟
073法登000016,10,理　事,劉國昭
073法登000016,10,理　事,劉國昭
073法登000016,11,理　事,葉國一
073法登000016,11,理　事,葉國一
073法登000016,12,理　事,林溪坤
073法登000016,12,理　事,林溪坤
073法登000016,13,理　事,溫世仁
073法登000016,13,理　事,溫世仁
073法登000016,14,理　事,孫睿哲
073法登000016,14,理　事,孫睿哲
073法登000016,15,理　事,呂傳東
073法登000016,15,理　事,呂傳東
073法登000016,16,理　事,白玉良
073法登000016,16,理　事,白玉良
073法登000016,17,理　事,許勝雄
073法登000016,17,理　事,許勝雄
073法登000016,18,理　事,沈金承
073法登000016,18,理　事,沈金承
073法登000016,19,理　事,張秋金
073法登000016,19,理　事,張秋金
