登記案號,序號,職稱,姓名
073法登000001,1,董事長,許老有
073法登000001,2,常務董事,林蔡素女
073法登000001,3,常務董事,許清俊
073法登000001,4,"董  事",許曾春秋
073法登000001,5,"董  事",許清芳
073法登000001,6,"董  事",王清海
073法登000001,7,"董  事",蔡清川
073法登000001,8,"董  事",徐克仁
073法登000001,9,"董  事",古台昭
073法登000003,1,董事長,曹國強
073法登000003,2,"董  事",梁樹森
073法登000003,3,"董  事",杜志儉
073法登000003,4,"董  事",周中文
073法登000003,5,"董  事",黃裕芳
073法登000004,1,董事長,楊定國
073法登000004,2,"董  事",黃立雪
073法登000004,3,"董  事",周俊雄
073法登000004,4,"董  事",黃耕新
073法登000004,5,"董  事",謝楊以蟬
073法登000004,6,"董  事",黃達
073法登000004,7,"董  事",洪顏榮發
073法登000004,8,"董  事",黃楊甦銘
073法登000004,9,"董  事",廖學喜
073法登000006,1,董事長,林俊慧
073法登000006,2,"董  事",林聖谷
073法登000006,3,"董  事",許永直
073法登000006,4,"董  事",趙子恩
073法登000006,5,"董  事",廖福本
073法登000006,6,"董  事",許文村
073法登000006,7,"董  事",林春文
073法登000006,8,"董  事",許文雄
073法登000006,9,"董  事",陳清秀
073法登000013,1,董事長,廖溫進
073法登000013,2,"董  事",林俊才
073法登000013,3,"董  事",何賢森
073法登000013,4,"董  事",蘇仁民
073法登000013,5,"董  事",吳金鎮
073法登000013,6,"董  事",姚坤謀
073法登000038,1,董事長,張榮輝
073法登000038,2,"董  事",陳鏡村
073法登000038,3,"董  事",陳鴻嶽
073法登000038,4,"董  事",高資基
073法登000038,5,"董  事",廖永昭
073法登000038,6,"董  事",張火源
073法登000038,7,"董  事",張淳良
073法登000038,8,"董  事",莊延年
073法登000038,9,"董  事",黃文正
073法登000038,10,"董  事",廖永俊
073法登000038,11,"董  事",林正彥
073法登000038,12,"董  事",曾秀田
073法登000038,13,"董  事",林義芳
073法登000038,14,"董  事",周慶星
073法登000038,15,"董  事",袁希哲
073法登000038,16,"董  事",陳貴琦
073法登000038,17,"董  事",蔡盛雄
