登記案號,序號,職稱,姓名
105法登他000001,1,董事長,蔡其建
105法登他000001,2,董　事,盧昌
105法登他000001,3,董　事,蔡玉釵
105法登他000001,4,董　事,蔡明倫
105法登他000001,5,董　事,王玉鳳
105法登他000001,6,董　事,黃景仁
105法登他000001,7,董　事,羅乾灶
105法登他000002,1,董事長,李金桐
105法登他000002,2,董　事,丁克華
105法登他000002,3,董　事,朱寶奎
105法登他000002,4,董　事,林建山
105法登他000002,5,董　事,金重勳
105法登他000002,6,董　事,邊裕淵
105法登他000002,7,董　事,周談輝
105法登他000002,8,董　事,錢建嵩
105法登他000002,9,董　事,廖慶隆
105法登他000002,10,董　事,郭光雄
105法登他000002,11,董　事,張春雄
105法登他000002,12,董　事,賴源河
105法登他000002,13,董　事,陳猷龍
105法登他000002,14,董　事,吳永乾
105法登他000002,15,董　事,黃俊杰
105法登他000002,16,監察人,朱澤民
105法登他000003,1,董事長,陳榮秋
105法登他000003,2,董　事,陳天送
105法登他000003,3,董　事,王志郎
105法登他000003,4,董　事,陳韋旭
105法登他000003,5,董　事,古文雄
105法登他000003,6,董　事,賴茂城
105法登他000003,7,董　事,莊宗銘
105法登他000003,8,董　事,蔡樹軒
105法登他000003,9,董　事,陳志學
105法登他000003,10,董　事,郭茂山
105法登他000003,11,董　事,蘇吉煌
105法登他000003,12,董　事,蔡居源
105法登他000003,13,董　事,林新傳
105法登他000003,14,監察人,陳曜堂
105法登他000003,15,監察人,陳玉雀
105法登他000003,16,監察人,趙正山
105法登他000004,1,理事長,吳美娘
105法登他000004,2,監　事,柯明進
105法登他000004,3,理　事,宋淑燕
105法登他000004,4,理　事,楊士丕
105法登他000004,5,常務理事,江燃富
105法登他000004,6,理　事,陳瑞榮
105法登他000004,7,常務理事,郭文川
105法登他000004,8,理　事,徐文盛
105法登他000004,9,常務監事,劉棋華
105法登他000004,10,理　事,劉漢榮
105法登他000004,11,理　事,邱菁美
105法登他000004,12,監　事,羅德煌
105法登他000005,1,常務董事,鄭純彬
105法登他000005,2,董事長,謝快樂
105法登他000005,3,董　事,周晉澄
105法登他000005,4,常務董事,黃茂生
105法登他000005,5,董　事,徐榮彬
105法登他000005,8,董　事,莊寬裕
105法登他000005,9,董　事,林有良
105法登他000005,10,董　事,江文全
105法登他000005,11,常務董事,陳石柱
105法登他000005,12,董　事,林榮輝
105法登他000005,14,董　事,江世明
105法登他000005,15,董　事,吳昆民
105法登他000005,17,常務董事,黃國青
105法登他000005,21,董　事,林俊宏
105法登他000005,22,董　事,周濟眾
105法登他000005,23,董　事,陳培中
105法登他000005,24,董　事,許益銘
105法登他000005,25,董　事,黃子華
105法登他000005,26,董　事,蔡向榮
105法登他000005,27,董　事,劉久男
105法登他000005,31,董　事,朱建信
105法登他000005,32,董　事,廖大福
105法登他000005,33,董　事,蕭光宏
105法登他000005,34,董　事,蘇耀期
105法登他000005,35,董　事,蘇少泉
105法登他000005,36,常務監察人,李朝全
105法登他000005,37,監察人,劉朝鑫
105法登他000005,38,監察人,謝耀清
105法登他000006,1,董事長,李衍淇
105法登他000006,2,董　事,黃英哲
105法登他000006,3,董　事,范洲華
105法登他000006,4,董　事,陳全成
105法登他000006,5,董　事,盧克宙
105法登他000006,6,董　事,賴錫源
105法登他000006,7,董　事,陳耀輝
105法登他000007,1,董　事,林中光
105法登他000007,2,董　事,葉瑞安
105法登他000007,3,董　事,范瑾榕
105法登他000007,4,董事長,彭來玉
105法登他000007,5,董　事,彭漢國
105法登他000007,6,常務監事,徐進榮
105法登他000007,7,監　事,彭婉鈞
105法登他000007,8,監　事,徐煥昇
105法登他000008,1,常務理事,吳國榮
105法登他000008,2,常務監事,吳肇瑩
105法登他000008,3,理　事,吳春雄
105法登他000008,4,理　事,吳寶美
105法登他000008,5,常務理事,吳萬球
105法登他000008,6,理　事,吳偉源
105法登他000008,7,理　事,吳聲發
105法登他000008,8,常務理事,吳瑞森
105法登他000008,9,常務理事,吳欽全
105法登他000008,10,監　事,吳國光
105法登他000008,11,監　事,吳春煥
105法登他000008,12,理　事,吳正宏
105法登他000008,13,理　事,吳松貴
105法登他000008,14,理事長,吳嘉明
105法登他000008,15,理　事,吳漢乾
105法登他000008,16,監　事,吳家興
105法登他000008,17,理　事,吳國勝
105法登他000008,18,理　事,吳俊雄
105法登他000008,19,理　事,吳進財
105法登他000008,20,監　事,吳盛登
105法登他000009,1,理　事,張昌興
105法登他000009,2,理事長,張志豪
105法登他000009,3,理　事,胡小鳳
105法登他000009,4,理　事,蔡憶純
105法登他000009,5,理　事,朱傳進
105法登他000009,6,理　事,黃子財
105法登他000009,7,常務理事,林政寬
105法登他000009,8,監　事,黃林秋桂
105法登他000009,9,常務理事,劉天來
105法登他000009,10,監　事,楊桂蘭
105法登他000009,11,常務監事,吳瑞騰
105法登他000009,12,理　事,陳邱菊蘭
105法登他000010,1,理事長,蕭宗智
105法登他000010,2,常務理事,林輝靈
105法登他000010,3,常務理事,黃明鍾
105法登他000010,4,理　事,余榮德
105法登他000010,5,理　事,方秀菊
105法登他000010,6,理　事,鄧曾美惠
105法登他000010,7,理　事,魏玲芳
105法登他000010,8,理　事,盧湖德
105法登他000010,9,理　事,鄭志昌
105法登他000010,10,常務監事,謝雪玲
105法登他000010,11,監　事,莊淑春
105法登他000010,12,監　事,黃麗鴦
105法登他000011,2,董　事,賴孟彥
105法登他000011,3,董　事,吳正賢
105法登他000011,4,董　事,林振淵
105法登他000011,7,董事長.,劉醇雯
105法登他000011,8,常務董事,王俊樑
105法登他000011,10,常務董事,吳玉貴
105法登他000011,14,董　事,邱志炘
105法登他000012,1,理　事,彭倩玉
105法登他000012,2,理事長,莊起瑞
105法登他000012,3,理　事,蔡瑾韻
105法登他000012,4,理　事,蔡艷燕
105法登他000012,5,理　事,陳憶綾
105法登他000012,6,理　事,楊曉惠
105法登他000012,7,理　事,吳美英
105法登他000012,8,監　事,呂芳玲
105法登他000013,1,董　事,葉坤祥
105法登他000013,2,董　事,張昭雄
105法登他000013,3,董　事,蔡長海
105法登他000013,4,董　事,黃俊雄
105法登他000013,5,董事長,趙文嘉
105法登他000013,6,董　事,蔡宗易
105法登他000013,7,董　事,葉鈞耀
105法登他000013,8,董　事,陳美玲
105法登他000013,9,董　事,王偉程
105法登他000014,1,常務理事,邱大豪
105法登他000014,2,理　事,丁根業
105法登他000014,3,理　事,官有文
105法登他000014,4,理事長,范全香
105法登他000014,5,理　事,徐偉迪
105法登他000014,6,理　事,陳國珍
105法登他000014,7,理　事,徐添文
105法登他000014,9,常務監事,吳興榮
105法登他000014,12,監　事,邱顯欽
105法登他000014,13,常務理事,邱仁泉
105法登他000014,14,理　事,張瀚澤
105法登他000014,15,監　事,林文達
105法登他000015,1,董事長,林榮德
105法登他000015,2,董　事,陳明朝
105法登他000015,3,董　事,徐耀昌
105法登他000015,8,董　事,林孟瑜
105法登他000015,9,董　事,王培珠
105法登他000015,10,董　事,王桂鳳
105法登他000015,12,董　事,吳正賢
105法登他000015,13,董　事,陳幸進
105法登他000015,14,董　事,謝善成
105法登他000015,15,董　事,盧欽滄
105法登他000015,16,董　事,林和村
105法登他000016,1,董事長,劉錦志
105法登他000016,2,董　事,黃永虔
105法登他000016,5,董　事,葉雲城
105法登他000016,6,董　事,羅佳烘
105法登他000016,7,董　事,徐文禮
105法登他000016,9,董　事,彭智強
105法登他000016,10,董　事,陳宏鑫
105法登他000016,11,董　事,黃鴻鈞
105法登他000016,12,董　事,許良明
105法登他000016,14,董　事,張智宏
105法登他000016,15,董　事,徐輝球
105法登他000016,16,董　事,劉富明
105法登他000016,17,董　事,黃吉盛
105法登他000016,18,董　事,邱文德
105法登他000016,19,董　事,江明修
105法登他000016,20,監察人,黃錦榜
105法登他000017,2,董事長,王志榮
105法登他000017,4,董　事,湯炳光
105法登他000017,5,董　事,曾昭敏
105法登他000017,6,董　事,蔡秋水
105法登他000017,7,董　事,劉振台
105法登他000017,8,董　事,陳聖華
105法登他000017,9,董　事,蔡秋玉
105法登他000018,1,董事長,黃新松
105法登他000018,3,董　事,黃陳靜美
105法登他000018,5,董　事,鍾金雄
105法登他000018,9,董　事,曾玉松
105法登他000018,10,董　事,何基兆
105法登他000018,12,董　事,陳永賢
105法登他000018,14,董　事,江茂雄
105法登他000018,15,董　事,胡世藤
105法登他000018,16,董　事,徐定禎
105法登他000018,17,監察人,潘坤發
105法登他000019,2,理　事,吳金鳳
105法登他000019,3,理　事,彭裕源
105法登他000019,5,理事長,唐時聰
105法登他000019,6,理　事,范森達
105法登他000019,9,常務理事,賴偉君
105法登他000019,10,理　事,蕭國增
105法登他000019,12,副理事長,賴柊源
105法登他000019,13,理　事,謝金和
105法登他000019,14,理　事,張仁宏
105法登他000019,16,常務監事,張瑞嬌
105法登他000019,19,監　事,邱恩隆
105法登他000019,20,監　事,陳玉雲
