登記案號,序號,職稱,姓名
105法登他000001,1,董事長,賴清德
105法登他000001,2,董　事,施王明珠
105法登他000001,3,董　事,吳道昌
105法登他000001,4,董　事,沈素香
105法登他000001,5,董　事,廖錦祥
105法登他000001,6,董　事,黃勝家
105法登他000001,7,董　事,戴榮吉
105法登他000001,8,董　事,邱俊雄
105法登他000001,9,董　事,翁茂鍾
105法登他000001,10,董　事,石允文
105法登他000001,11,董　事,黃崑虎
105法登他000001,12,董　事,吳俊億
105法登他000001,13,董　事,陳美伶
105法登他000001,16,董　事,葉澤山
105法登他000001,17,董　事,林珍玫
105法登他000001,18,董　事,吳永豐
105法登他000001,19,董　事,王瑞振（汪笨湖）
105法登他000001,20,董　事,鄭高輝
105法登他000001,21,董　事,林俊憲
105法登他000001,22,監察人,潘元石
105法登他000001,23,監察人,陳淑姿
105法登他000001,24,監察人,陳修平
105法登他000001,25,董　事,陳輝東
105法登他000001,26,董　事,陳榮東
105法登他000002,1,董事長,翁秀琴
105法登他000002,2,董　事,高貴春
105法登他000002,3,董　事,黃士玲
105法登他000002,4,董　事,陳淑安
105法登他000002,5,董　事,楊榮敦
105法登他000002,6,董　事,楊淑容
105法登他000002,7,董　事,顏信星
105法登他000002,8,董　事,劉文興
105法登他000002,9,董　事,李振乾
105法登他000002,10,董　事,吳典林
105法登他000002,11,董　事,黃榮華
105法登他000002,12,董　事,朱南麟
105法登他000002,13,董　事,張秀芬
105法登他000002,14,董　事,蔡玉敏
105法登他000002,15,董　事,呂宜玫
105法登他000002,16,董　事,李洪淑芳
105法登他000002,17,董　事,李香蘭
105法登他000003,1,董事長,謝金中
105法登他000003,2,副董事長,謝進南
105法登他000003,3,董　事,陳南誠
105法登他000003,4,董　事,魏志鋒
105法登他000003,5,董　事,王惟仁
105法登他000003,6,董　事,郭同明
105法登他000003,7,董　事,史六澈
105法登他000003,8,常務監事,石燿嘉
105法登他000003,9,監　事,劉邦勇
105法登他000003,10,監　事,沈萬來
105法登他000004,1,理事長,陳福元
105法登他000004,2,常務理事,陳裕賓
105法登他000004,3,常務理事,許守良
105法登他000004,4,理　事,陳慶輝
105法登他000004,5,理　事,吳順福
105法登他000004,6,理　事,施忠賢
105法登他000004,7,理　事,向仁典
105法登他000004,8,理　事,王儷燕
105法登他000004,9,理　事,蔡萬來
105法登他000004,10,常務監事,黃嘉瑞
105法登他000004,11,監　事,周宏一
105法登他000004,12,監　事,丁英哲
105法登他000005,1,常務理事,董敏　
105法登他000005,2,理事長　　,曾一士　　
105法登他000005,3,常務理事,紀麗娟
105法登他000005,4,監　事,李珮璜
105法登他000005,5,監　事,沈居田
105法登他000005,6,常務理事,施澄村　
105法登他000005,7,理　事,黃淑華
105法登他000005,8,理　事,吳慧珠
105法登他000005,9,理　事,張衛德
105法登他000005,10,理　事,楊智勇
105法登他000005,11,常務理事,謝英美
105法登他000005,12,理　事,洪順能
105法登他000005,13,理　事,李銀鳳
105法登他000005,14,理　事,許顯誠
105法登他000005,15,理　事,謝政恭
105法登他000005,16,監　事,曾劉貴燕
105法登他000005,17,理　事,謝佳穎
105法登他000005,18,常務監事,鄧國藤　
105法登他000005,19,監　事,吳月華　
105法登他000005,20,理　事,陳蓉蓉
105法登他000006,1,董事長,林吉男
105法登他000006,2,董　事,羅建屏
105法登他000006,3,董　事,蔡瑛雲
105法登他000006,4,董　事,宮高德
105法登他000006,5,董　事,邱加瑜
105法登他000006,6,董　事,蕭明昆
105法登他000006,7,董　事,黃敏正
105法登他000007,1,常務董事,王剴鏘
105法登他000007,2,董　事,陳俊良
105法登他000007,3,常務董事,黃秉德
105法登他000007,4,董事長,葉瀛賓
105法登他000007,5,常務董事,羅紀琼
105法登他000007,6,董　事,吳森棋
105法登他000007,7,董　事,劉民和
105法登他000007,8,常務董事,宋定懿
105法登他000007,9,董　事,施麗月
105法登他000007,10,董　事,尹可名
105法登他000007,11,監察人,李正雄
105法登他000007,12,董　事,劉侃
105法登他000007,13,董　事,成亮
105法登他000007,14,董　事,陳宇昭
105法登他000007,15,監察人,董倫賢
105法登他000007,16,常務監察人,王明雄
105法登他000008,1,董事長,蔡承棟
105法登他000008,2,副董事長,黃義弘
105法登他000008,3,副董事長,黃建源
105法登他000008,4,副董事長,吳至宏
105法登他000008,5,常務董事,章松根
105法登他000008,6,董　事,吳文彬
105法登他000008,7,董　事,李咏庭
105法登他000008,9,常務董事,章世棠
105法登他000008,10,董　事,李彥輝
105法登他000008,11,董　事,龔琮清
105法登他000008,13,常務董事,黃鈺淳
105法登他000008,15,董　事,林添寶
105法登他000008,16,董　事,陳雪娥
