登記案號,序號,職稱,姓名
105法登他000001,1,監　事,黃財福
105法登他000001,2,"理  事",黃許鳳言
105法登他000001,3,"理  事",石秀玲
105法登他000001,4,常務理事,李婷嬋
105法登他000001,5,"理  事",許天燈
105法登他000001,6,"理  事",林泰良
105法登他000001,7,常務理事,林龍秋
105法登他000001,8,理事長,李婷儀
105法登他000001,9,"理  事",鄭國華
105法登他000001,13,監　事,蔡洪秀儉
105法登他000001,14,"理  事",洪楊月妹
105法登他000001,17,常務監事,秦金安
105法登他000002,1,理事長,許惠芝
105法登他000002,2,理　事,蔡曜名
105法登他000002,3,理　事,宋菀茹
105法登他000002,4,常務理事,吳雅琳
105法登他000002,5,理　事,項光明
105法登他000002,6,監　事,陳嘉蕙
105法登他000002,7,常務理事,朱思靜
105法登他000002,8,理　事,陳小鳳
105法登他000002,9,常務監事,蔡喬嵐
105法登他000002,10,理　事,蔡曉娟
105法登他000002,11,監　事,邱惠玲
105法登他000002,12,理　事,許芷芸
105法登他000003,1,理事長,徐晏文
105法登他000003,2,常務理事,陳昱安
105法登他000003,3,常務理事,翁秀媚
105法登他000003,4,理　事,林香伶
105法登他000003,5,理　事,呂惠娟
105法登他000003,6,理　事,陳彥任
105法登他000003,7,理　事,莊彩貞
105法登他000003,8,理　事,陳世鐘
105法登他000003,9,理　事,宋菀茹
105法登他000003,10,常務監事,陳秋珍
105法登他000003,11,監　事,王美惠
105法登他000003,12,監　事,張育瑋
105法登他000004,1,"董  事",吳芳菲
105法登他000004,2,"董  事",黃靖偉
105法登他000004,3,"董  事",鐘富德
105法登他000004,4,董事長,藍淞地
105法登他000004,5,"董 事",范光男
105法登他000005,1,董事長,伍俊英
105法登他000005,2,"董  事",陳安住
105法登他000005,3,"董  事",陳子文
105法登他000005,4,"董  事",呂志元
105法登他000005,5,"董  事",黃建惠
105法登他000006,1,董　事,李永村
105法登他000006,7,董　事,黃清楠
105法登他000006,9,董　事,黃自東
105法登他000006,10,常務董事,高江湖
105法登他000006,11,監　事,許大福
105法登他000006,12,常務董事,莊文正
105法登他000006,13,董　事,許春夏
105法登他000006,16,董　事,林垂昆
105法登他000006,17,董　事,洪孟宗
105法登他000006,18,常務監事,許龍雄
105法登他000006,19,董　事,謝宗輝
105法登他000006,21,董事長,顏敏雄
105法登他000007,1,理事長,蔡劭瑋
105法登他000007,2,常務理事,洪添鋆
105法登他000007,3,常務理事,蘇佳績
105法登他000007,4,理　事,蔡佩妤
105法登他000007,5,理　事,陳光亮
105法登他000007,6,理　事,呂世強
105法登他000007,7,理　事,許春葉
105法登他000007,8,理　事,張倩敏
105法登他000007,9,理　事,劉瓊嬬
105法登他000007,10,常務監事,蔡燕玲
105法登他000007,11,監　事,郭自利
105法登他000007,12,監　事,周美珠
105法登他000009,1,"董  事","熊  平"
105法登他000009,2,董事長,吳秀滿
105法登他000009,3,"董  事",趙徐瑞琴
105法登他000009,4,"董  事",莊淑娥
105法登他000009,5,"董  事",蘇麗珠
105法登他000009,6,監察人,吳明達
105法登他000010,1,"董  事",劉益志
105法登他000010,2,董事長,張端美
105法登他000010,3,"董  事",鍾德美
105法登他000010,4,"董  事",黃吉祥
105法登他000010,5,"董  事",陳雙全
105法登他000011,1,董事長,林功森
105法登他000011,2,董　事,莊再合
105法登他000011,3,董　事,蘇江上
105法登他000011,4,董　事,楊盡孝
105法登他000011,5,董　事,曾蔡有甚
105法登他000012,1,理事長,陳雙全
105法登他000012,2,常務理事,許光燦
105法登他000012,3,常務理事,莊馥全
105法登他000012,4,"理  事",莊義緯
105法登他000012,5,"理  事",周再祥　
105法登他000012,8,"理  事",陳振中
105法登他000012,11,監　事,張瑞棟
105法登他000012,13,理　事,蕭啟禎
105法登他000012,14,"理  事",王烽岳
105法登他000012,22,理　事,詹廷龍
105法登他000012,23,常務理事,張端美
105法登他000012,24,監　事,胡俊傑
105法登他000012,25,常務理事,莊溫柔
105法登他000012,26,監　事,許吉慶
105法登他000012,27,常務監事,楊錦隆
105法登他000012,28,理　事,廖啟昌
105法登他000012,29,監　事,陳國華
105法登他000012,31,理　事,張瑞昌
105法登他000012,32,理　事,高白錦
105法登他000012,33,理　事,宋萬得
105法登他000013,1,董事長,陳光復
105法登他000013,2,常務董事,薛國忠
105法登他000013,4,常務董事,鄭永發
105法登他000013,7,董　事,許金珍
105法登他000013,8,董　事,孫仲箎
105法登他000013,9,董　事,黃建築
105法登他000013,10,董　事,陳英俊
105法登他000013,12,董　事,鄭明源
105法登他000013,15,常務董事,曾慧香
105法登他000013,16,常務監事,許南豐
105法登他000013,17,監　事,陳得水
105法登他000013,18,董　事,黃春鶯
105法登他000013,19,董　事,許文喨
105法登他000013,20,董　事,林妍伶
105法登他000013,21,董　事,劉美凡
105法登他000013,22,董　事,洪國雄
105法登他000013,23,董　事,謝易澄
105法登他000013,24,董　事,王馨珮
105法登他000013,25,常務董事,鄭長芳
105法登他000013,26,監　事,吳妙娟
105法登他000014,1,理事長,陳秋珍
105法登他000014,2,監　事,陳嘉雯
105法登他000014,3,常務理事,蔡慧宜
105法登他000014,4,監　事,戴寶妹
105法登他000014,5,理　事,蔡明珠
105法登他000014,6,理　事,王麗珠
105法登他000014,7,理　事,許溦芯
105法登他000014,8,理　事,林美玟
105法登他000014,10,理　事,葉桂妏
105法登他000014,12,常務理事,黃幸雪
105法登他000014,13,常務監事,何美香
105法登他000014,14,理　事,蔡錦鳳
105法登社000001,1,理事長,陳俊成
105法登社000001,2,理　事,呂寶枝
105法登社000001,3,理　事,高麗娜
105法登社000001,4,理　事,黃慧明
105法登社000001,5,理　事,王雅薇
105法登社000001,6,監　事,葉詠青
105法登社000002,1,理事長,蔡劭瑋
105法登社000002,2,常務理事,洪添鋆
105法登社000002,3,常務理事,蘇佳績
105法登社000002,4,理　事,蔡佩妤
105法登社000002,5,理　事,陳光亮
105法登社000002,6,理　事,呂世強
105法登社000002,7,理　事,許春葉
105法登社000002,8,理　事,張倩敏
105法登社000002,9,理　事,劉瓊嬬
105法登社000002,10,常務監事,蔡燕玲
105法登社000002,11,監　事,郭自利
105法登社000002,12,監　事,周美珠
105法登社000003,1,理事長,李文祝
105法登社000003,2,常務理事,陳雙全
105法登社000003,3,常務理事,楊順雄
105法登社000003,4,理　事,魯惠良
105法登社000003,5,理　事,馬長生
105法登社000003,6,理　事,蔡淑暖
105法登社000003,7,理　事,嚴光澎
105法登社000003,8,理　事,陳聰安
105法登社000003,9,理　事,莊馥全
105法登社000003,10,常務監事,謝宗輝
105法登社000003,11,監　事,陳富麗
105法登社000003,12,監　事,李崑山
