登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
105法登他000001,1,2,陳錦鑾,94,1050104,1050104,1050105,3冊38頁,1,19,董事長,財團法人高雄市私立復華高級中學,0611212,高雄市苓雅區民權一路42號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學、並謀其健全發展,由孫永慶等捐助,台灣省政府教育廳、中華民國61年11月30日,永久,169592396.00,1,1050104,,,陳梅梅,,,,,,,,,,"財產總額變更：原財產總額新台幣164,228,446.0元整，變更為新台幣169,592,396.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jx8SSz38_EqkVyW4ybrkUg9-YgkLPlMx1EUMYPoQxdhXuv9ZX3qtMiOQLQ==
105法登他000002,1,2,陳錦鑾,425,1050105,1050105,1050106,8冊149頁,2,12,董事長,財團法人伊甸社會福利基金會,0850318,台北市文山區萬美街一段55號3樓。,本基金會以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局、民國72年3月19日北市社四字第9699號,永久,683842895.00,1,1050105,,,賴怡君,臺北市文山區萬美街一段55號3樓,116,,,,,,830,,一、董監事變更：第11屆董監事任期屆滿，選任第12屆董監事。二、董監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aYQrC8KuEqC6XzygpfxWnRnbRpyw93PHoaJNpZBNhugltIUoCA6MRoY-Jvo=
105法登他000003,2,2,陳錦鑾,488,1050105,1050105,1050106,9冊197頁,2,8,理事長,社團法人高雄市心理復健協會,0861119,高雄市前鎮區民權二路456號5樓,本會以促進精神障礙者之家屬相互關懷與協助，換醫療復健資訊，協助精神障者就醫及出院後做回歸社會之工作、並為其爭取應有之權益與福利為宗旨福利為宗旨,捐助及會費,高雄縣政府中華民國83年7月27日,永久,100000.00,1,1050105,1050203,1050114,陳仙季,,,,,,,,,,一、理監事變更登記：第7屆理監事任期屆滿，改選第8屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kAkU2F-FoCvn7lZ3SLaDTGoZwPXhdegw5Io7iPG9jmc1eZi9ftoHKwLqFbI=
105法登他000004,2,2,陳錦鑾,491,1050105,1050105,1050106,10冊9頁,2,17,理事長,社團法人高雄市自強創業協會,0861127,高雄市鼓山區鼓山一路161巷50弄7號,一、輔導身心障礙者創業、就業。二、倡導正常社交活動以加強身心障礙者心理建設，建立正確人生觀。三、藉各式各樣服務活動協助已創業之身心障礙者提昇事業成就。四、透過報導及宣導活動令社會大眾更廣泛接納及肯定身心障礙者創業、就業之服務能力與品質。,會費及捐助,高雄市政府社會局、中華民國86年11月19日,永久,1712433.00,1,1050105,,,李却,,,,,,,,,,一、主事務所變為高雄市鼓山區鼓山一路161巷50弄7號。二、理監事變更：第16屆理監事任屆滿，改選第17屆理監事。三、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i4UpAtRgeWIFcRF58jtiPFbWuYIEHaJcg53XolJze_ZR9Wkgds9N_IPOi2M=
105法登他000005,1,2,陳錦鑾,383,1050107,1050107,1050108,7冊183頁,2,8,董事長,財團法人劉快治文教基金會,0831125,高雄市前鎮區民權二路8號25樓,以人才培訓及促進提升台灣文化生活、教育水準、社會公益活動。,捐助,教育部、中華民國83年11月11日台八三社061011號,永久,84479231.00,1,1050107,,,沈淑華,,,,,,,,,,一、董事變更：第7屆董事任期屆滿，選任第8屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/83VdbO_F-LbWaGK2xq_qCTNBJ1E4KyP19u4ZMaeaVF3LtmsZ3jBW9Lh1kfg=
105法登他000006,2,2,陳錦鑾,827,1050107,1050107,1050108,13冊357頁,2,7,理事長,社團法人高雄市肢體障礙協會,0930420,高雄市鼓山區河川街76巷6弄8號,本會以協助身心障礙者，謀生技能訓練，在社會上得以自立更生，並給予心理輔導回歸社會為宗旨。,會費及捐助,高雄市政府民國93年1月7日高市府社一字第0920001195號函,永久,200100.00,1,1050107,,,林桂花,,,,,,,,,,一、理監事變更：第6屆理監事任期屆滿，改選第7屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WVwszHwvY-eeJzrPvhXlKhQ8Yz7V7TClvF9V_08XVLB-LqN7y1JzMrZWKKI=
105法登他000007,1,2,陳錦鑾,53,1050107,1050107,1050108,2冊27頁,1,16,董事長,文藻學校財團法人,0550628,高雄市三民區民族一路900號,一、以全人教育之理想培育具國際觀之語文專業人才。二、以中華文化為主幹，透過語文教育及專業訓練，研究發展語文教學，服務社會。,由天主教聖吳甦樂修會捐贈,教育部、民國55年5月21日,永久,2438612999.00,1,1050107,,,黃琇瑩,,,,,,,,,,"原財產總額為新臺幣2,433,550,559.0元整，變更為新臺幣2,438,612,999.0元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YKSMviFoq45K1qCUvPi6pmNgxeJUt7IrdkBWCoahzKM3tCg_3TBYZVOqIA==
105法登他000008,2,2,陳錦鑾,354,1050107,1050107,1050108,7冊69頁,2,12,理事長,社團法人高雄市關懷台灣協會,0830412,高雄市鳳山區南京路330巷7號,以提昇高雄市教育、社會、生態及文化生活品質,會員會費及捐助,高雄縣政府民國82年12月10日82社行字第209321號函,永久,20000.00,1,1050107,,,林麗芬,,,,,,,,,,一、理監事變更：第11屆理監事任期屆滿，改選第12屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vyxv0gtfgYiGQR_RHSu6hOeMONyK0sy-86jGLRvRuO22xOiOWjF4AqeLM68=
105法登他000009,1,2,陳錦鑾,103,1050108,1050111,1050112,3冊47頁,1,16,董事長,財團法人育英醫護管理專科學校,0620721,高雄市三民區大昌二路420巷15號,本法人之辦學理念為培育具有博愛精神、盡忠職守、服務及照顧人群之專業人才,捐助,高雄市政府教育局、民國52年9月27日,永久,488332916.00,1,1050111,,,嚴曉雲,,,,,,,,,,"一、章程變更：原章程第4條於法人104年11月2日第16屆第9次董事會修正通過，報經主管機關備查，並經本院104年度法字第51號裁定確定准予變更。二、財產總額變更：原財產總額新台幣466,407,489.0元整，變更為新台幣488,332,916.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pJwILm7h13v2Q2z5ANY-bFAINM1xzatwphY8_YWKjfaphrm1BDr62ZTHnK4=
105法登他000010,1,2,陳錦鑾,347,1050108,1050111,1050112,7冊41頁,2,7,董事長,財團法人高雄市登發國民小學教育發展基金會,0830308,高雄市仁武區仁和里仁忠路191號,本會以提升登發國民小學教育品質為宗旨。,捐助及高雄縣政府補助,八十三年二月五日高雄縣政府八三府教社字第一六七六九號,永久,2000000.00,1,1050111,,,鄭靜如,,,,,,,,,,一、章程變更：原章程第1、15條於法人104年2月5日法人第7屆第1次董事會修正通過，報經主管機關備查，並經本院104年度法字第48號裁定確定准變更。二、董事變更：第6屆董事任期屆滿，選聘第7屆董事。三、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_-BK-tZXRutTlTOLsRsveU-geMSRinhZDZWZdf9DhWBwF8NkApyw_N9AfcA=
