登記案號,序號,職稱,姓名
105法登他000001,1,董事長,賴敏雄
105法登他000001,2,董　事,許義男
105法登他000001,3,常務董事,賴敏聰
105法登他000001,4,董　事,蔡維倧
105法登他000001,5,董　事,李滿春
105法登他000001,6,董　事,林倍源
105法登他000001,7,董　事,陳淑真
105法登他000001,8,常務董事,陳伊麗
105法登他000001,9,董　事,陳淑珠
105法登他000002,1,理　事,江素妃
105法登他000002,2,理　事,黃啓瑞
105法登他000002,3,常務理事,陳炎隆
105法登他000002,4,常務理事,林正義
105法登他000002,5,常務理事,陳培裕
105法登他000002,6,理　事,蘇志清
105法登他000002,7,理　事,梁月鶯
105法登他000002,8,理　事,游文榮
105法登他000002,9,理　事,許勇俊
105法登他000002,10,理　事,戴巨勇
105法登他000002,11,理　事,蔡冠安
105法登他000002,12,常務理事,葉承澤
105法登他000002,13,理　事,吳和昌
105法登他000002,14,理　事,梁鳳娟
105法登他000002,15,理事長,林志能
105法登他000002,16,常務監事,陳朱玉葉
105法登他000002,17,監　事,邱政陽
105法登他000002,18,監　事,彭碧蓮
105法登他000002,19,監　事,謝文雄
105法登他000002,20,監　事,謝燕芬
105法登他000003,1,董事長,范植谷
105法登他000003,2,常務董事,謝界田
105法登他000003,3,常務董事,王穆衡
105法登他000003,4,常務董事,廖慶秋
105法登他000003,5,常務董事,郭守穗
105法登他000003,6,董　事,吳政學
105法登他000003,7,董　事,陳天賜
105法登他000003,8,董　事,林福山
105法登他000003,9,董　事,陳明德
105法登他000003,10,董　事,殷建復
105法登他000003,11,監察人,梁志鴻
105法登他000003,12,董　事,蔡隆俸
105法登他000003,13,董　事,郭秉昀
105法登他000003,14,董　事,張新立
105法登他000003,15,董　事,蔡昆憲
105法登他000003,16,常務監察人,魏悅容
105法登他000003,17,董　事,林遼東
105法登他000003,18,董　事,陳光華
105法登他000003,19,董　事,羅孝賢
105法登他000003,20,監察人,董基良
105法登他000004,1,董事長,賴照發
105法登他000004,2,常務董事,劉天成
105法登他000004,16,常務董事,賴照欽
105法登他000004,17,董　事,黃瑋奇
105法登他000004,18,董　事,林春芳
105法登他000004,19,董　事,劉儼慶
105法登他000004,20,董　事,賴永祥
105法登他000004,21,董　事,何柏霆
105法登他000004,22,董　事,鄭明珠
105法登他000005,1,董事長,吳聯星
105法登他000005,2,董　事,黃廣志
105法登他000005,3,董　事,許文富
105法登他000005,4,董　事,孟繼洛
105法登他000005,5,董　事,曾勘仁
105法登他000005,6,董　事,楊敦和
105法登他000005,7,董　事,康自立
105法登他000005,8,董　事,伏和中
105法登他000005,9,董　事,吳明杰
105法登他000005,10,監察人,黃敏雄
105法登他000006,1,董事長,陳秋蓉
105法登他000006,2,常務董事,賴培楨
105法登他000006,3,常務董事,陳昭鈞
105法登他000006,4,董　事,邱南英
105法登他000006,5,董　事,賴添福
105法登他000006,6,董　事,吳錦河
105法登他000006,7,董　事,郭明錚
105法登他000007,1,常務監事,張誓哲
105法登他000007,2,監　事,黃雋榕
105法登他000007,3,理　事,施永哲
105法登他000007,4,常務理事,游東興
105法登他000007,5,理　事,林勝承
105法登他000007,6,理　事,游永森
105法登他000007,7,理　事,許晋維
105法登他000007,8,常務理事,陳俊卿
105法登他000007,9,理　事,江東興
105法登他000007,10,理　事,陳家榮
105法登他000007,11,監　事,陳于格
105法登他000007,12,理　事,張孟承
105法登他000007,13,理　事,李桂華
105法登他000007,14,理事長,徐佳緯
105法登他000008,1,理　事,陳碩宏
105法登他000008,2,常務監事,李柏林
105法登他000008,3,理　事,陳秋萍
105法登他000008,4,監　事,張秀鳳
105法登他000008,5,理　事,趙溪順
105法登他000008,6,理事長,張振墉
105法登他000008,7,常務理事,蔡維聲
105法登他000008,8,監　事,林祐勝
105法登他000008,9,理　事,張家
105法登他000008,10,理　事,陳守信
105法登他000008,11,常務理事,張文杰
105法登他000008,12,理　事,唐嘉鴻
105法登他000009,1,理事長,陳福詮
105法登他000009,2,常務理事,陳玫伶
105法登他000009,3,常務理事,陳峻佃
105法登他000009,4,常務監事,李旗琳
105法登他000009,5,理　事,陳宏昇
105法登他000009,6,理　事,謝佳席
105法登他000009,7,理　事,周秀聰
105法登他000009,8,理　事,余雪華
105法登他000009,9,理　事,陳盈鴻
105法登他000009,10,理　事,莊富雄
105法登他000009,11,監　事,陳憶菁
105法登他000009,12,監　事,何明田
105法登他000010,1,董事長,陳建亨
105法登他000010,2,董　事,郭英珠
105法登他000010,3,董　事,許麗兒
105法登他000010,4,董　事,施煥榮
105法登他000010,5,董　事,廖松岳
105法登他000010,6,董　事,陳福士
105法登他000010,7,董　事,陳來旺
105法登他000010,8,董　事,陳勝吉
105法登他000010,9,董　事,柯志昌
105法登他000010,10,監察人,謝孟謙
105法登他000011,1,理事長,趙堉丞
105法登他000011,2,常務理事,施中川
105法登他000011,3,常務理事,王懿儇
105法登他000011,4,理　事,李振卿
105法登他000011,5,常務理事,劉秀華
105法登他000011,6,理　事,陳杉銘
105法登他000011,7,理　事,陳東興
105法登他000011,8,常務監事,許鐵城
105法登他000011,9,理　事,陳駿達
105法登他000011,10,理　事,林娜稜
105法登他000011,11,常務理事,張裕明
105法登他000011,12,理　事,吳裕
105法登他000011,13,理　事,蕭明村
105法登他000011,14,理　事,陳源成
105法登他000011,15,理　事,黃俊銘
105法登他000011,16,理　事,柯志民
105法登他000011,17,監　事,賴勝文
105法登他000011,18,監　事,謝孝震
105法登他000011,19,監　事,莊宗甫
105法登他000011,20,監　事,洪清慡
105法登他000012,1,董事長,陳珍言
105法登他000012,2,董　事,朱志明
105法登他000012,3,董　事,吳科廷
105法登他000012,4,董　事,李震榮
105法登他000012,5,董　事,王惠嵩
105法登他000013,1,董　事,郭光雄
105法登他000013,2,董　事,黃營杉
105法登他000013,3,董事長,黃正雄
105法登他000013,4,董　事,葉林月昭
105法登他000013,5,董　事,賴永川
105法登他000013,6,董　事,張世良
105法登他000013,7,董　事,葉季展
105法登他000013,8,董　事,蘇炎坤
105法登他000013,9,董　事,方文昌
105法登他000013,10,監察人,陳宏杰
105法登他000014,1,董事長,賴敏雄
105法登他000014,2,董　事,賴林容和
105法登他000014,3,董　事,曹秀蓉
105法登他000014,5,董　事,黃譯鋒
105法登他000014,6,董　事,徐靜雯
105法登他000014,7,董　事,李滿春
105法登他000014,8,董　事,陳淑珠
105法登他000015,1,董事長,蕭松喜
105法登他000015,2,董　事,詹達權
105法登他000015,4,董　事,高素貞
105法登他000015,7,董　事,徐偉傑
105法登他000015,9,董　事,林景裕
105法登他000015,10,董　事,江素梅
105法登他000015,11,董　事,蕭張玉沙
105法登他000015,12,董　事,陳旻怡
105法登他000015,13,監察人,唐建雄
105法登他000015,14,董　事,呂寳珠
105法登他000016,2,董　事,蕭憲明
105法登他000016,3,董事長,楊壽一
105法登他000016,4,董　事,許正杰
105法登他000016,5,董　事,鄭伯
