登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
105法登他000001,1,2,吳玉金,126,1050106,1050128,1050130,5冊81頁,1,1,董事長蔡其建,財團法人金達摩文化藝術基金會,1021223,苗栗縣苗栗市北安街220號1樓,以提升國民文化素養、促進文化藝術大眾化、提高生活品質及倡導文化藝術價值為宗旨。,"本會設立基金共新臺幣10,000,000元整，由蔡其建先生捐助。",苗栗縣政府中華民國102年12月10日府文推字第1020011815號,永久,10000000.00,1,1050128,,,黃志泰,臺中市西區公德里2鄰精誠路163號,403,,,,,,,,第1屆董事黃明堆於任期中辭任，經第1屆104年第2次董事會議補選蔡玉釵繼任董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0yn8IAb_TKPqDnXSqj6StP0uus2MIw6sl7rkBAPGGoix7lr5pKoQoDMRhcQ=
105法登他000002,1,2,吳玉金,34,1050118,1050128,1050130,2冊54頁,1,8,董事長李金桐,亞太學校財團法人,0880223,苗栗縣頭份市珊湖里學府路110號,為培養高階人才，設立亞太學校財團法人。,"由周本錡等捐助，其總值為新臺幣104,805,880元正。",教育部76年4月28日。,永久,1631490213.00,1,1050128,,1050217,彭愛茹,苗栗縣頭份鎮珊湖里學府路110號,351,,,351,,,,,"本法人103學年度財產變更為新臺幣1,631,490,213元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mwJ3pcIbSDxQS3LPf0A3iIxUlVoOy1YFqfF2II8Tv4wUdDEv19tM91RQWg==
105法登他000003,1,2,吳玉金,36,1050122,1050130,1050130,2冊60頁,1,7,董事長陳榮秋,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,本會設立基金共新臺幣一千萬元整，由年興紡織股份有限公司、陳榮秋、陳秋禎、陳榮銘及陳信宏捐助,教育部民國88年2月4日台社㈣字第88013683號函,永久,110000000.00,1,1050130,1050712,1050224,林麗珍,苗栗縣後龍鎮大庄里5鄰大庄11之24號,356,,,,,,,,"1.修改捐助章程第10條第3項第1款、增訂第10條第6項，並經教育部105年1月19日臺教社（三）字第1050007465號函核備。
2.財產總額變更為新臺幣110,000,000元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xudUx7qLgyIUFgDqrdmQ9ibwsJFC0U6xRK1RUBg2knKewa493I1jKUhnQg==
105法登他000004,2,2,吳玉金,71,1050122,1050130,1050202,2冊41頁,2,3,理事長吳美娘,社團法人苗栗縣聽障協會,0990128,苗栗縣苗栗市文發路435巷6弄12號,一、協助聽障身心平衡，發揮自助助人，自強不息的精神。二、辦理聽障者的福利、教育、透過職業訓練，使聽障者擁有一技之長，扶助其自力更生，公平競爭的機會。三、鼓勵聽障者發揮潛能，積極參與社會。四、結合慈善愛心社團，共同為世界大同而努力。,入會費、常年會費、贊助會員會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,苗栗縣政府中華民國98年7月26日府社行字第0980140910號函,永久,30000.00,1,1050130,,,陳瑞彬,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xyykhx87kqeh9DpYt7hopoaaDOvHuJc7137DWIf1sHV50Be7linTkMDy0g==
105法登他000005,1,2,吳玉金,99,1050201,1050226,1050303,5冊1頁,2,8,董事長謝快樂,財團法人李崇道博士基金會,0910220,苗栗縣竹南鎮頂埔里科東二路52號,以促進在臺灣從事獸醫行政、技術、臨床、教學與動物藥品等有關產官學研各界獸醫人員服務品質之提升及其業務之發展，並建立其聯誼、溝通、協調、支援、合作與聯盟管道，表彰各界獸醫人員對其專業之貢獻，進而推動臺灣獸醫事業健全與均衡的全面發展為宗旨。,本會基金財產總額為新臺幣3926325元整，由吳福明先生等人捐助。,行政院農業委員會中華民國90年8月28日（90）農防字第901411544號函,永久,3926325.00,1,1050226,,1050317,林有良,苗栗縣竹南鎮頂埔里科東二路52號,350,,,,,,,,第7屆董事長、常務董監事及董監事任期屆滿，改選產生第8屆董事長、常務董監事與董監事。新任者：常務董事鄭純彬、陳石柱、黃國青；董事鄭純彬、陳石柱、朱建信、周濟眾、林榮輝、林俊宏、許益銘、廖大福、蘇耀期、蘇少泉。餘均連任。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IrxBm5xDLtnQ3hnnwNiVqCn09i48qtW9uDUee22dQrf7NQ_3FlJ5XxDiWg==
105法登他000006,1,2,吳玉金,116,1050201,1050226,1050303,5冊35頁,1,2,董事長李衍淇,財團法人台灣省苗栗縣月稱光明寺,0990923,苗栗縣通霄鎮五南里中山路334巷66號,本於佛教慈悲濟世精神，以傳播佛教教義及辦理社會公益慈善事業為宗旨。,"本法人之設立財產（現金、不動產）由月稱光明寺等捐助，捐助總額為新臺幣15,113,000元整。",苗栗縣政府中華民國99年9月2日府民宗字第0990162295號函,永久,512662330.00,1,1050226,,1050406,陳素惠,苗栗縣苑裡鎮苑東里18鄰興隆70號,358,,,,,,,,"本法人財產總額變更為新臺幣512,662,330元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gbxL5jA8g504pbVZXik_zcnj7JLsN2NymNoVINyylCvcXtNRwovuB8A6T64=
105法登他000007,1,2,吳玉金,53,1050203,1050218,1050219,3冊37頁,2,8,董事長彭來玉,財團法人苗栗客家文化廣播電台,0881203,苗栗市水源里20鄰陽明141號3樓,以延續客家母語、提昇苗栗地方文化。,本電台設立基金共計新臺幣五百萬元整，由李能棋、彭來玉等18人捐助。,行政院新聞局民國88年11月18日建廣二字第18928號,永久,5000000.00,1,1050218,,,彭漢國,桃園市中壢區福德里4鄰中華路一段217號,320,,,,,,,,第7屆董事長、董事、常務監事、監事任期屆滿，改選第8屆董事長、董事、常務監事、監事。新任者：董事彭漢國；常務監事徐進榮；監事徐進榮。餘均連任。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uj7X5iAS6l1W3nPHj_usr_fvd4nvqJ7wa9elMedEi41vjTeqjjbgHahQCA==
105法登他000008,2,2,吳玉金,54,1050216,1050217,1050219,2冊7頁,1,12,理事長吳嘉明,社團法人苗栗縣吳姓宗親會,0970131,苗栗縣頭份市下興里7鄰下東興80-6號,本會以尊祖敬宗、敦睦宗族，發揚傳統倫理道德並以互助合作之精神，謀求宗族團結發展，以增進宗族親情與福利及協助政府推行政令為宗旨。,1、會費。2、會員自由捐助。3、視能力範圍內酌辦合作事業或企業維持。,苗栗縣政府中華民國69年9月24日。,永久,8021779.00,1,1050217,,,王玉真,苗栗縣苗栗市福麗里27鄰名門3號3樓,360,,,,,,,,第12屆理事長吳錦章逝世，經第12屆第7次理監事會議決議由候補理事吳偉源遞補理事，由吳欽全遞補常務理事，由吳嘉明繼任理事長。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZwJ4o5xXj3YR8Ie_OyLWbxQaquUYrTWM_SJ8Ri7jvCLRijXmSWsB0RZBDQ==
105法登他000009,2,2,吳玉金,47,1050216,1050224,1050226,1冊93頁,2,4,理事長張志豪,社團法人苗栗縣盲友愛心協進會,0960213,苗栗縣後龍鎮北龍里11鄰自強街218號,以研究視障者福利問題，並發動社會力量興辦視障者福利事業為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,苗栗縣政府中華民國96年1月17日府社政字第0960009914號函,永久,5000.00,1,1050224,,,駱重智,苗栗縣後龍鎮北龍里11鄰自強街218號,356,,,,,,,,第3屆理事長、常務理監事及理監事任期屆滿，改選產生第4屆理事長、常務理監事及理監事。連任者：常務理事林政寬；理事林政寬、劉天來、朱傳進、蔡憶純；常務監事吳瑞騰；監事吳瑞騰。餘均新任。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wpV8UPUDo7zJPjcC0IDEr0QQCEofPViuzOH9CD46Cup6D9DMvh30Db0tsA==
105法登他000010,2,2,吳玉金,110,1050219,1050222,1050224,3冊28頁,2,3,理事長蕭宗智,社團法人中華牧羊人青少年關懷協會,0981110,苗栗縣公館鄉石墻村14鄰石墻295之3號,以積極參與關懷青少年就學及就業之權益發展，並推動強化社區及家庭教養功能，全面提昇青少年自我潛能發展及其家庭各項服務品質，合理分配使用政府資源，落實保障青少年及其家庭相關法規、辦理各項社會教育、提倡青少年及其家庭就業權益及就業安全、結合社區醫療，建構青少年及其家庭支持網絡為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國98年10月15日台內社字第0980188526號函,永久,20000.00,1,1050222,,,,,,,,,,,,,"1.第2屆理事長、常務理監事及理監事任期屆滿，改選第3屆理事長、常務理監事及理監事。新任者：常務理事黃明鍾；理事黃明鍾、余榮德、鄧曾美惠、魏玲芳、鄭志昌：監事莊淑春、黃麗鴦。餘均連任。
2.法人主事務所變更為「苗栗縣公館鄉石墻村14鄰石墻295之3號」。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LGfPZCclyDNksBR5Bz1Ke7AzSl3fJguG3w9lsCtPdiYMqMQnw69zg-i7SbM=
