登記案號,序號,職稱,姓名
082法登000001,1,理事長,蔡來儀
082法登000001,2,副理事長,黃龍德
082法登000001,3,常務理事,郭文興
082法登000001,4,"理  事",鄧水造
082法登000001,5,"理  事",莊朝全
082法登000001,6,"理  事",陳徹
082法登000001,7,"理  事",林永寧
082法登000001,8,"理  事",王英石
082法登000001,9,"理  事",鄭建森
082法登000001,10,常務監事,張克平
082法登000001,11,"監  事",陳弘毅
082法登000001,12,"理  事",錢維守
082法登000002,1,董事長,林天助
082法登000002,1,董事長,林天助
082法登000002,2,"董  事",李美納
082法登000002,2,"董  事",李美納
082法登000002,3,"董  事",陳美惠
082法登000002,3,"董  事",陳美惠
082法登000002,4,"董  事",張懷顏
082法登000002,4,"董  事",張懷顏
082法登000002,5,"董  事",方懷正
082法登000002,5,"董  事",方懷正
082法登000002,6,"董  事",朱秉文
082法登000002,6,"董  事",朱秉文
082法登000002,7,"董  事",郭儒文
082法登000002,7,"董  事",郭儒文
082法登000002,8,"董  事","郭  藩"
082法登000002,8,"董  事",郭藩
082法登000002,9,"董  事",楊傳亮
082法登000002,9,"董  事",楊傳亮
082法登000004,1,"董 事 長","林 國 川"
082法登000004,2,常務董事,"林 德 仁"
082法登000004,3,常務董事,"林 義 雄"
082法登000004,4,常務董事,"熊 海 明"
082法登000004,5,常務董事,"江 義 雄"
082法登000004,6,"董  事","曾 良 達"
082法登000004,7,"董  事","莊 國 輝"
082法登000004,8,"董  事","楊 建 芳"
082法登000004,9,"董  事","潘 江 東"
082法登000004,10,"董  事","陳 智 能"
082法登000004,11,"董  事","陳 榮 哲"
082法登000004,12,"董  事","洪 三 貴"
082法登000004,13,"董  事","蔡 勝 興"
082法登000004,14,"董  事","林 幸 枝"
082法登000004,15,"董  事","林 英 龍"
082法登000008,1,董事長,吳江河
082法登000008,2,常務董事,洪鐘義
082法登000008,3,常務董事,方禮耕
082法登000008,4,常務董事,林義敦
082法登000008,5,常務董事,鄭明山
082法登000008,6,"董  事",盧朝南
082法登000008,7,"董  事",林大川
082法登000008,8,"董  事",方彫義
082法登000008,9,"董  事",賴永慶
082法登000008,10,"董  事",劉慶輝
082法登000008,11,"董  事",葉彥宏
082法登000008,12,"董  事",鄭宗林
082法登000008,13,"董  事",魏茂坤
082法登000008,14,"董  事",蔡有土　
082法登000008,15,"董  事",郭永成
082法登000008,16,"董  事",林紹訓
082法登000008,17,"董  事",蔡清江
082法登000008,18,"董  事",林　南
082法登000008,19,"董  事",葉美松
082法登000008,20,"董  事",林光清
082法登000008,21,"董  事",蕭敏雄
082法登000011,1,董事長,羅清水
082法登000011,2,常務董事,羅復飄
082法登000011,3,常務董事,羅火生
082法登000011,4,常務董事,羅木河
082法登000011,5,常務董事,羅塗地
082法登000011,6,"董  事",羅心元
082法登000011,7,"董  事",羅天德
082法登000011,8,"董  事",羅來旺
082法登000011,9,"董  事",侯生財
082法登000011,10,"董  事",黃茂盛
082法登000011,11,"董  事",陳順斌
082法登000011,12,"董  事",吳朝慶
082法登000011,13,"董  事","賴  獅"
082法登000011,14,"董  事",張博泉
082法登000011,15,"董  事",羅芳守
082法登000011,16,"董  事",羅正雄
082法登000011,17,"董  事",羅蔡春根
082法登000011,18,"董  事",梁春木
082法登000011,19,"董  事",蔡文明
082法登000011,20,"董  事",羅方茗
082法登000011,21,"董  事",羅春明
082法登000012,1,董事長,莊國輝
082法登000012,2,"董  事",陳秀麗
082法登000012,3,"董  事",吳金章
082法登000012,4,"董  事",羅福儀
082法登000012,5,"董  事",張泰文
082法登000012,6,"董  事",詹志成
082法登000012,7,"董  事",黃信約
082法登000015,1,理事長,王本農
082法登000015,2,常務理事,劉建中
082法登000015,3,常務理事,"蔣  琴"
082法登000015,4,"理  事",廖學坤
082法登000015,5,"理  事",劉寶鼎
082法登000015,6,"理  事",許宏渠
082法登000015,7,"理  事",徐海如
082法登000015,8,"理  事",韋宗仁
082法登000015,9,"理  事",葉懋雲
082法登000015,10,"理  事",曾添德
082法登000015,11,"理  事","林  森"
082法登000015,12,常務監事,曾銘鴻
082法登000015,13,"監  事",沈金貞
082法登000015,14,"監  事",劉正鵬
082法登000016,1,董事長,楊忠雄
082法登000016,2,"董  事",林茂雄
082法登000016,3,"董  事",侯陳玉蓮
082法登000017,1,董事長,張清琴
082法登000017,2,常務董事,吳江河
082法登000017,3,常務董事,洪三貴
082法登000017,4,"董  事",吳大海
082法登000017,5,"董  事",楊勝夫
082法登000017,6,"董  事",賴清溪
082法登000017,7,"董  事",張政男
082法登000017,8,"董  事",賴陳好
082法登000017,9,"董  事",黃素鑾
082法登000018,1,董事長,柯博識
082法登000018,1,董事長,柯博識
082法登000018,2,"董  事",洪山川
082法登000018,2,"董  事",洪山川
082法登000018,3,"董  事",于柏桂
082法登000018,3,"董  事",于柏桂
082法登000018,4,"董  事",歐陽瑋
082法登000018,4,"董  事",歐陽瑋
082法登000018,5,"董  事",羅禮善
082法登000018,5,"董  事",羅禮喜
082法登000019,1,董事長,何木國
082法登000019,2,常務董事,何騰坤
082法登000019,3,常務董事,何炳煌
082法登000019,4,"董  事",何義政
082法登000019,5,"董  事",何得生
082法登000019,6,"董  事",何金池
082法登000019,7,"董  事",何秋來
082法登000019,8,"董  事",何逢霑
082法登000019,9,"董  事",何乃三　
082法登000019,10,"董  事",何茂欽
082法登000019,11,"董  事",何炳炎　
082法登000019,12,"董  事",何清波
082法登000019,13,"董  事",何昆森
082法登000019,14,"董  事",何僅山
082法登000019,15,"董  事",何茂松
