登記案號,序號,職稱,姓名
082法登000003,1,理事長,林資美
082法登000003,2,常務理事,王念更
082法登000003,3,常務理事,田宗鐸
082法登000003,4,常務理事,顏成謀
082法登000003,5,常務理事,方慶椿
082法登000003,6,"理  事",陳寶全
082法登000003,7,"理  事",林峻義
082法登000003,8,"理  事",趙可雲
082法登000003,9,"理  事",傅崇修
082法登000003,10,"理  事",洪聯慰
082法登000003,11,"理  事",杜永遠
082法登000003,12,"理  事",丁德發
082法登000003,13,"理  事",王慎之
082法登000003,14,"理  事",陳振達
082法登000003,15,"理  事",嵇曉光
082法登000003,16,常務監事,陳等立
082法登000003,17,"監  事",陳玉柱
082法登000003,18,"監  事",黃文仙
082法登000003,19,"監  事",程崑泉
082法登000003,20,"監  事",沈建中
082法登000004,1,董事長,張和壁
082法登000004,2,常務董事,何瑞仁
082法登000004,3,常務董事,王印堂
082法登000004,4,"董  事",楊哲男
082法登000004,5,"董  事",張榮輝
082法登000004,6,"董  事",郭淵澄
082法登000004,7,"董  事",廖坤松
082法登000004,8,"董  事",林春宗
082法登000004,9,"董  事",陳春萌
082法登000004,10,"董  事",呂咨頤
082法登000004,11,"董  事",黃姿琳
082法登000004,12,"董  事",廖許玉珠
082法登000004,13,"董  事",徐詠華
082法登000004,14,"董  事",馬雪枝
082法登000004,15,"董  事",蔡素貴
082法登000004,16,"董  事",張秋敏
082法登000004,17,"董  事",章明權
082法登000004,18,"董  事",張義良
082法登000004,19,"董  事",李延敬
082法登000004,20,"董  事",簡高霖
082法登000004,21,"董  事",吳登良
082法登000005,1,董事長,廖福本
082法登000005,2,"董  事",廖沂棖
082法登000005,3,"董  事",江重光
082法登000005,4,"董  事",李延敬
082法登000005,5,"董  事",宋國璋
082法登000005,6,"董  事",廖宗盛
082法登000005,7,"董  事",蕭旭昇
082法登000005,8,"董  事",林春永
082法登000005,9,"董  事",陳諭慧
082法登000005,10,"董  事",李萬生
082法登000006,1,董事長,林丕森
082法登000006,2,"董  事",徐秀珠
082法登000006,3,"董  事",陳正實
082法登000006,4,"董  事",林雪鳳
082法登000006,5,"董  事",林文宗
082法登000006,6,"董  事",林朱牡丹
082法登000006,7,"董  事",陳紫鳳
082法登000006,8,"董  事",林聯振
082法登000006,9,"董  事",林雪玲
082法登000007,1,董事長,王秋森
082法登000007,2,"董  事",莊勝通
082法登000007,3,"董  事",楊信男
082法登000007,4,"董  事",鄭淑敏
082法登000007,5,"董  事",保心怡
082法登000007,6,"董  事",蔡欽源
082法登000007,7,"董  事",林風評
082法登000007,8,"董  事",黃富雄
082法登000007,9,"董  事",陳筠安
082法登000007,10,"監  事",陳渭淳
082法登000007,11,"監  事",林文智
082法登000007,12,"監  事",呂焜森
082法登000008,1,董事長,李文振
082法登000008,2,常務董事,侯順政
082法登000008,3,常務董事,李龍文
082法登000008,4,"董  事",石遠方
082法登000008,5,"董  事",李永安
082法登000008,6,"董  事",王捷西
082法登000008,7,"董  事",林玉明
082法登000008,8,"董  事",李博文
082法登000008,9,"董  事",李國禎
082法登000008,10,"董  事","李  益"
082法登000008,11,"董  事",劉炳清
082法登000008,12,"董  事",李清奇
082法登000008,13,"董  事",蔡春常
082法登000008,14,"董  事",李永崑
082法登000008,15,"董  事",鄭誌仁
082法登000009,1,董事長,呂振興
082法登000009,2,常務董事,柯本國
082法登000009,3,常務董事,曲學府
082法登000009,4,常務董事,陳素珠
082法登000009,5,"董  事",呂振謨
082法登000009,6,"董  事",吳老永
082法登000009,7,"董  事",呂清到
082法登000009,8,"董  事",許宏男
082法登000009,9,"董  事",郭秀玉
082法登000009,10,"董  事",呂水清
082法登000009,11,"董  事",吳登賀
082法登000009,12,"董  事",呂堯清
082法登000009,13,"董  事",柯志郎
082法登000009,14,"董  事",呂高岩
082法登000009,15,"董  事",王四川
082法登000009,16,"董  事",許基材
082法登000009,17,"董  事",陳文獅
082法登000009,18,"董  事",王金榜
082法登000009,19,"董  事",吳永春
082法登000009,20,"董  事",柯明豐
082法登000009,21,"董  事",陳崑樹
082法登000011,1,董事長,黃漢城
082法登000011,2,"董  事",許至男
082法登000011,3,"董  事",李典明
082法登000011,4,"董  事",丁火山
082法登000011,5,"董  事",丁開春
082法登000011,6,"董  事",林文新
082法登000011,7,"董  事",林裕洲
082法登000011,8,"董  事",林深澤
082法登000011,9,"董  事",盧福傳
082法登000011,10,"董  事",盧煥文
082法登000011,11,"董  事",黃文芳
082法登000011,12,"董  事",林杉義
082法登000011,13,"董  事",凌水木
082法登000011,14,"董  事",林煌德
082法登000011,15,"董  事",丁勝郎
082法登000011,16,"董  事",吳青田
082法登000011,17,"董  事",蘇維新
082法登000011,18,"董  事",王永安
082法登000011,19,"董  事",林金鐘
082法登000011,20,"董  事",林有六
082法登000011,21,"董  事",朱我
082法登000012,1,董事長,王蘭芬
082法登000012,2,"董  事",朱永豐
082法登000012,3,"董  事",談錫寬
082法登000012,4,"董  事",牛錫璉
082法登000012,5,"董  事",徐漢民
082法登000012,6,"董  事",陳維中
082法登000012,7,"董  事",徐昀昀
082法登000013,1,董事長,陳文炎
082法登000013,2,"董  事",裴玉梅
082法登000013,3,"董  事",戴進
082法登000013,4,"董  事",殷愛吾
082法登000013,5,"董  事",黃陳瑟
082法登000013,6,"董  事",李錦
082法登000013,7,"董  事",廖天經
082法登000013,8,"董  事",陳靜男
082法登000013,9,"董  事",殷維藩
082法登000014,1,董事長,廖芳德
082法登000014,2,"董  事",許文慶
082法登000014,3,"董  事",蘇素霞
