登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
082法登000003,2,1,許金樹,65,0820320,0820320,0820320,3冊45頁,,0,理事長,社團法人雲林縣退休警察人員協會,0820320,斗六市中山路八十八號,連絡退休警察人員情感促進互助合作結合社會力量增進警民關係,會員入會費、常年會費、捐助、補助基金孳息,雲林縣政府78年8月3日(七八)府社資字第75002號函,永久,464917.00,1,0820320,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3wgh23cH9QXafN0poRncRWkydSaQYPPhoUpq0XNsY1m2G9EeiupVuA==
082法登000004,1,1,許金樹,66,0820729,0820729,0820729,3冊46頁,,0,董事長,財團法人臺灣省立斗六高級家事商業職業學校文教基金會,0820729,雲林縣斗六市成功路一二０號,獎勵臺灣省立斗六高級家事商業職業學校師生暨校友之教學研究與各項藝文推擴活動以提升學術與科技水準,家長、校友、熱心教育人士捐助,雲林縣政府82年7月5日八二府教社字第80411號函,永久,2721458.00,1,0820729,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C1OJenuwS70khFpbUaCmHsTHSmrWIi4JjIUkXLfRIrBXcR2WcPurGQ==
082法登000005,1,1,許金樹,67,0820812,0820812,0820812,3冊47頁,,0,董事長,財團法人雲林縣私立長春社會福利基金會,0820812,雲林縣西螺鎮福興路一六六號七樓Ａ室,"一、老人、兒童、青少年、殘障、婦女、低收入戶之福利                  二、充實急難救災久設備濟助及服務。三、社交宣導及中外學術交流。      四、志願服務之辦理及推廣。五、其他受託辦理各項福利服務事項。",捐助,雲林縣政府82年7月14日八二府社福字第8398號函,永久,3000000.00,1,0820812,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EPyRDCh3HTUS7BnyAUi1aOK7yQ9zE3f1sEI4dx0oSVhOtKPDlVOCYg==
082法登000006,1,2,許金樹,7,0820819,0820819,0820819,1冊7頁,,0,董事長,財團法人臺灣省雲林縣私立宗聖家事商業職業學校,0551105,雲林縣北港鎮樹腳里大同路四六九號,創辦私立宗聖商業職業學校並謀其發展,董事會捐助,臺灣省政府教育廳，55年5月17日，教三字第35803號,長期,13157982.00,1,0820819,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bWm-x06Luqh9NTDcukPxVY4N8sfDgMSdwNkmL7Syns2J7agGcXqb
082法登000007,1,2,許金樹,32,0820902,0820902,0820902,3冊14頁,,0,董事長,財團法人豐泰關係企業文化基金會,0701216,雲林縣斗六鎮西平路六六六號,興辦公益事業發揚學術文化造福社會,豐泰企業股份有限公司及豐帝企業股份公司共同捐助,雲林縣政府70年12月8日七０府教社字第104053號,無限期,1500000.00,1,0820902,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/atnRHSeLuNcLrDXgjz4YJVaR6YKe9cIoDd28UsQOBU4EC6RbsB56xw==
082法登000008,1,1,許金樹,68,0820922,0820922,0820922,3冊48頁,,0,董事長,財團法人雲林縣成龍國民小學文教基金會,0820922,雲林縣口湖鄉成龍村二０一號,協助成龍國小改善環境，發展校務，獎勵教師、校友等研究進修，促進學生敦品勵學，辦理各項藝文社教活動以提升社區生活素質,由校友、家長、公司行號及熱心人士自由捐助,雲林縣政府82年7月22日八二府教社字第90660號函,永久,2810000.00,1,0820922,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-9tsXTFsR7WQgFQc2FsPYDiR4zVdutUA7Za659olF_ZrOwcvl6cUcQ==
082法登000009,1,1,許金樹,69,0820923,0820923,0820923,3冊49頁,,0,董事長,財團法人雲林縣頂湖國民小學文教基金會,0820923,雲林縣口湖鄉頂湖村一二一號,協助頂湖國小改善環境，發展校務，獎勵教師、校友等研究進修，促進學生敦品勵學，辦理各項藝文社教活動，提升社區生活素質,由校友、家長、公司行號及熱心人士捐助,雲林縣政府82年7月22日八二府教社字第90659號函,永久,2100000.00,1,0820923,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PfIkB4MXrVY_jHr7Gs8L_J1Sacv9C3ffmsUNqQp8Zn4H7EsD1sOojw==
082法登000011,1,1,許金樹,70,0820918,0820918,0820918,3冊50頁,,0,董事長,財團法人雲林縣崙豐文教基金會,0820918,雲林縣台西鄉豐路四十二號,興辦教育事業與活動為宗旨,由學區家長及熱心教育人士捐助,雲林縣政府82年6月22日(八二)府教社字第075599號,永久,2000000.00,1,0820918,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/16e86KgT7RoIniSpgbUYH_3fI_l3idNqZ8jwDC3EdWm62CvHc0nzrg==
082法登000012,1,2,許金樹,41,0821226,0821226,0821226,3冊23頁,,0,董事長,財團法人雲林縣私立恩光幼稚園,0741005,雲林縣虎尾鎮文化路七０號,依據幼教法之規定推展幼教服務社會,董事捐助,雲林縣政府69年3月31日六九府教學字第022393號函,永久,305000.00,1,0821226,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vgqXqJJf1lQDxUvXYOvC0PhhB4jYYC-THpZPfhaqFh0VRp4DCqYsMw==
082法登000013,1,2,許金樹,8,0811223,0811223,0811223,2冊1頁,,0,董事長,財團法人雲林縣私立揚子國民中學,0560715,雲林縣虎尾鎮穎川里林森路二段五四一號,供應本校為舉辦各項教育事業所需之一切設備及經費,一、虎尾鎮公所提供建校基地。二、建校經費及設校基金等則由戴進、陳文炎、殷愛吾籌措。,臺灣省教育廳教二字03100號函五十一年八月四日,長期,69253190.00,1,0811223,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pgogazw2u1phiWRWC2_ULpAkZu1t45vp5fY44Qkc3h8JUcG993dR
