登記案號,序號,職稱,姓名
064法登000014,1,董事長,陳同白
064法登000014,2,常務董事,楊基銓
064法登000022,1,董事長,張仁滔
064法登000022,2,"董  事",方賢齊
064法登000022,3,"董  事",吳伯楨
064法登000022,4,"董  事",盛慶
064法登000022,5,"董  事",徐樂天
064法登000022,6,"董  事",程欲明
064法登000022,7,"董  事",柳克述
064法登000022,8,"董  事",殷之浩
064法登000022,9,"董  事",段清濤
064法登000026,1,董事長,薛頌留
064法登000026,2,"董  事",薛伯輝
064法登000026,3,"董  事",薛永菁
064法登000026,4,"董  事",薛永莊
064法登000026,5,"董  事",薛永成
064法登000026,6,"董  事",許師慎
064法登000026,7,"董  事",張和富
064法登000026,8,"董  事",張元福
064法登000026,9,"董  事",林玉富
064法登000026,10,"董  事",張丘靜雯
064法登000026,11,"董  事",薛茂松
064法登000026,12,"董  事",李邱燕飛
064法登000026,13,"董  事",陳　匊
064法登000026,14,"董  事",張樹基
064法登000026,15,"董  事",李素美
064法登000051,1,董事長,潘衍興
064法登000051,2,常務董事,嚴慶齡
064法登000051,3,常務董事,潘敦義
064法登000051,4,"董  事",辜振甫
064法登000051,5,"董  事",潘振球
064法登000051,6,"董  事",陳啟清
064法登000051,7,"董  事",張敏之
064法登000051,8,"董  事",潘世燕
064法登000051,9,"董  事",潘澤漢
064法登000099,1,董事長,李士珍
064法登000099,2,"董  事",李保瑞
064法登000099,3,"董  事",余家偉
064法登000099,4,"董  事",程德受
064法登000099,5,"董  事",陳釗炳
064法登000099,6,"董  事",竺香鏡
064法登000099,7,"董  事",張明堡
064法登000620,1,董事長,周長盛
064法登000622,1,董事長,胡茂生
064法登000628,1,董事長,孟棣樺
064法登000629,1,董事長,戴景賢
064法登000630,1,董事長,陳守山
064法登000633,1,董事長,曹慶餘
064法登000635,1,董事長,康海賜
064法登000636,1,董事長,林照輝
064法登000641,1,董事長,詹錫富
064法登000642,1,董事長,吳敬群
064法登000644,1,董事長,陳立夫
064法登000645,1,董事長,陳寶林
064法登000646,1,董事長,唐浩然
064法登000647,1,董事長,楊璧如
064法登000650,1,董事長,吳高慶
064法登000651,1,董事長,盧致德
064法登000653,1,董事長,葉清山
064登000001,1,董　事,馬紐魯
064登000001,2,董事長,羅　根
064登000001,3,董　事,李仁德
