登記案號,序號,職稱,姓名
064法登000001,1,董事長,孫李鳳英
064法登000001,2,常務董事,孫旭九
064法登000001,3,常務董事,孫毅明
064法登000001,4,"董  事",孫周惠
064法登000001,5,"董  事",孫佩賢
064法登000001,6,"董  事",潘冬妹
064法登000001,7,"董  事",蔡陳祝
064法登000002,1,董事長,辛文炳
064法登000002,2,常務董事,蘇宗梁
064法登000002,3,常務董事,蔡瑞洋
064法登000002,4,"董  事",王瑞東
064法登000002,5,"董  事",莊三桂
064法登000002,6,"董  事",林聯輝
064法登000002,7,"董  事",王金平
064法登000003,1,董事長,柯長清
064法登000003,2,常務董事,蔡炎炭
064法登000003,3,常務董事,蔡登山
064法登000003,4,常務董事,柯賢焱
064法登000003,5,常務董事,蔡南山
064法登000003,6,"董  事",蔡瑜琛
064法登000003,7,"董  事",蔡金典
064法登000003,8,"董  事",蔡　色
064法登000003,9,董　事,蔡老晒
064法登000003,10,"董  事",蔡江淋
064法登000003,11,"董  事",蔡政璋
064法登000003,12,"董  事",蔡金鑣
064法登000003,13,"董  事",蔡其昌
064法登000004,1,董事長,蘇金賀
064法登000004,2,"董  事",李兆彥
064法登000004,3,"董  事",李德義
064法登000004,4,"董  事",陳崑林
064法登000004,5,"董  事",王其春
064法登000004,6,"董  事",吳大海
064法登000004,7,"董  事",張嘉南
064法登000004,8,"董  事",郭森滿
064法登000004,9,"董  事",龔顯榮
064法登000004,10,"董  事",李添寶
064法登000004,11,"董  事",陳春來
064法登000005,1,董事長,杜中光
064法登000005,2,"董  事",周端禮
064法登000005,3,"董  事",何達麟
064法登000005,4,"董  事",任俊峰
064法登000005,5,"董  事",陳自勉
064法登000005,6,"董  事",劉慶臣
064法登000005,7,"董  事",毛錦秀
064法登000006,1,董事長,李重陽
064法登000006,2,"董  事",廖振鵬
064法登000006,3,"董  事",閻玉蓮
064法登000006,4,"董  事",何建華
064法登000006,5,"董  事",熊玉梅
064法登000006,6,"董  事",裴永恆
064法登000006,7,"董  事",李進步
064法登000007,1,董事長,鐘素月
064法登000007,2,"董  事",傅正彩
064法登000007,3,"董  事",王淑芳
064法登000007,4,"董  事",韓永貞
064法登000007,5,"董  事",紀純誠
064法登000007,6,"董  事",方懷仁
064法登000007,7,"董  事","陳  慰"
064法登000008,1,董事長,尹永口
064法登000008,2,"董  事",沙臨川
064法登000008,3,"董  事",樊恩裕
064法登000008,4,"董  事",王文舉
064法登000008,5,"董  事",汪忠賢
064法登000008,6,"董  事",章家珍
064法登000008,7,"董  事",邱鄭慶嬋
064法登000008,8,"董  事",劉榮生
064法登000008,9,"董  事",梁李靜
064法登000008,10,"董  事",陳楊海珊
064法登000008,11,"董  事",朱何婉華
064法登000018,1,董事長,蔣善
064法登000018,2,"董  事",徐克
064法登000018,3,"董  事",梁德政
064法登000018,4,"董  事",黃漢
064法登000018,5,"董  事",卡立
