登記案號,序號,職稱,姓名
115法登他000001,1,常務理事,陳材源
115法登他000001,2,理事長,何明修
115法登他000001,3,理　事,鄧浴華
115法登他000001,4,理　事,吳眞漢
115法登他000001,5,理　事,鄧琴健
115法登他000001,6,理　事,吳旺青
115法登他000001,7,常務理事,林家慶
115法登他000001,8,理　事,黃坤紅
115法登他000001,9,理　事,莊宗儒
115法登他000001,10,常務監事,陳彥宸
115法登他000001,11,監　事,林宥豪
115法登他000001,12,監　事,劉茂炳
115法登他000002,1,監　事,洪經勝
115法登他000002,2,常務理事,何祥齡
115法登他000002,3,理　事,張永達
115法登他000002,4,常務理事,高智雄
115法登他000002,5,理事長,曹國倩
115法登他000002,6,理　事,劉兆偉
115法登他000002,7,常務理事,俞松良
115法登他000002,8,理　事,張淑媛
115法登他000002,9,監　事,姜泰安
115法登他000002,10,監　事,何文育
115法登他000002,11,理　事,黃碧標
115法登他000002,12,理　事,尤慧玲
115法登他000002,13,常務理事,陳柏志
115法登他000002,14,理　事,陳容卿
115法登他000002,15,理　事,蔡慧思
115法登他000002,16,理　事,蔡德龍
115法登他000002,17,常務理事,游雅言
115法登他000002,18,監　事,寗孝真
115法登他000002,19,理　事,謝明昌
115法登他000002,20,監　事,陳建志
115法登他000002,21,理　事,鄭雅文
115法登他000002,22,理　事,黃智生
115法登他000002,23,理　事,吳麗卿
115法登他000002,24,理　事,蔡尹泰
115法登他000002,25,常務監事,李名世
115法登他000002,26,理　事,張淳淳
115法登他000002,27,監　事,黃雅芳
115法登他000002,28,常務理事,張璧月
115法登他000003,1,董　事,李萬吉
115法登他000003,2,董事長,李枝昌
115法登他000003,3,董　事,蔡志韋
115法登他000003,4,董　事,陳美妃
115法登他000003,5,董　事,陳韻嵐
115法登他000003,6,董　事,呂慧敏
115法登他000003,7,董　事,廖大億
115法登他000003,8,監察人,何冠賢
115法登他000003,9,董　事,黃亮勛
115法登他000003,10,董　事,游凌惠
115法登他000004,1,董事長,丘寧世
115法登他000004,2,"董  事",楊瑞華
115法登他000004,3,"董  事",丘應芹
115法登他000004,6,"董  事",王平世
115法登他000004,7,"董  事",陳弘治
115法登他000004,8,董　事,丘傑升
115法登他000004,9,"董  事",趙維良
115法登他000004,10,"董  事",牛正慶
115法登他000004,11,監察人,丘燕明
115法登他000004,12,"董  事",董洪霓
115法登他000004,13,董　事,林文瑛
115法登他000004,14,董　事,丘春英
115法登他000005,1,董事長,丘寧世
115法登他000005,3,"董  事",王平世
115法登他000005,4,董　事,林文瑛
115法登他000005,5,"董  事",丘應芹
115法登他000005,6,"董  事",李張汴欽
115法登他000005,8,"董  事",陳弘治
115法登他000005,9,"董  事",牛正慶
115法登他000005,10,"董  事",董洪霓
115法登他000005,11,"董  事",趙維良
115法登他000005,12,"董  事",楊瑞華
115法登他000005,13,董　事,周金弟
115法登他000005,14,監察人,丘春英
115法登他000005,15,"董  事",丘傑升
115法登他000005,16,董　事,閻辰昌
115法登他000006,1,董事長,林陳滿麗
115法登他000006,2,董　事,林均怡
115法登他000006,3,董　事,張沅嬪
115法登他000006,4,董　事,許依莉
115法登他000006,5,董　事,林伯全
115法登他000006,6,董　事,陳佳蕙
115法登他000006,7,副董事長,蕭文億
115法登他000007,1,董　事,邱芬香
115法登他000007,2,董　事,陳昭華
115法登他000007,3,董　事,張詠竣
115法登他000007,5,董　事,姚秋夆
115法登他000007,6,董　事,藍舜義
115法登他000007,7,董　事,陳沛瑩
115法登他000007,8,董　事,劉智榮
115法登他000007,9,董事長,劉智源
115法登他000007,10,董　事,劉佳鑫
115法登他000007,11,董　事,張詠翔
115法登他000007,12,董　事,周慧靜
115法登他000007,13,董　事,賴芬滿
115法登他000007,14,董　事,周怡伶
115法登他000007,15,董　事,賴佐昇
115法登他000007,16,董　事,賴佑昇
115法登他000008,1,理事長,林明曜
115法登他000008,2,常務理事,林陳吻
115法登他000008,3,常務監事,蔡涵宇
115法登他000008,4,理　事,繆家渝
115法登他000008,5,監　事,廖陳和秀
115法登他000008,6,理　事,潘慶東
115法登他000008,7,理　事,林明山
115法登他000008,8,理　事,王奕尊
115法登他000008,9,理　事,林鈺娟
115法登他000008,10,常務理事,林秀彥
115法登他000008,11,監　事,黃福生
115法登他000008,12,理　事,林祐德
115法登他000009,1,理事長,李芃萱
115法登他000009,2,常務理事,簡民一
115法登他000009,3,常務理事,松慕強
115法登他000009,4,理　事,張芳欽
115法登他000009,5,理　事,吳碧分
115法登他000009,6,理　事,王政偉
115法登他000009,7,理　事,葉恩來
115法登他000009,8,理　事,周潔明
115法登他000009,9,理　事,劉永傑
115法登他000009,10,常務監事,王宏宜
115法登他000009,11,監　事,陳威婷
115法登他000009,12,監　事,李美儀
115法登他000010,2,董事長,周東泉
115法登他000010,3,"董  事",黃敏華
115法登他000010,7,"董  事",李仲蓮
115法登他000010,10,董　事,張豐富
115法登他000010,11,董　事,黃莉娟
115法登他000010,12,董　事,周雅玲
115法登他000010,13,董　事,汪明霞
115法登他000011,1,理　事,張振華
115法登他000011,2,理事長,晏子年
115法登他000011,3,理　事,李相蘭
115法登他000011,4,理　事,辛俊傑
