登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
115法登他000001,2,2,鄭舜元,256,1150107,1150119,1150119,5冊57頁,2,56,曾品皓,社團法人彰化縣員林國際青年商會,0910718,彰化縣員林市大仁南街8之4號5樓,"本會宗旨為發展青年之才智並結有志青年之力量，以促進人類生活、社會、經濟及精神文明之進展。一、啟發並促使每一國民承擔其應盡之責任。二、透過會務活動，以發展並提高青年人之領導潛能。三、藉參加與計劃及執行會務活動，以訓練發展個人、繁榮社會。四、促進經濟發展。 五、促進全人類瞭解、親善與合作。",會員入會費及常年會費、國內外公私團體及個人之捐贈、特友會會員之常年會費、基金之利息、其他收入,"彰化縣政府 中華民國六十年二月二十一日彰府社政字第87032號",永久,4098706.00,1,1150119,,1150127,,理監事變更。,,,,
115法登他000002,2,2,鄭舜元,155,1150107,1150206,1150206,3冊185頁,2,25,陳世榮,社團法人彰化縣忠義慈善會,0851202,彰化縣鹿港鎮泰興里館前路52號,①愛心活動之舉辦②清寒獎學金③貧困慰問④急難救助,社會善心人士捐贈、會費收入,彰化縣政府民國七十八年十月二十二日彰府社政第七七０四八號,永久,1202300.00,1,1150206,,1150225,,理監事變更。,,,,
115法登他000004,1,2,鄭舜元,10,1150108,1150123,1150123,1冊19頁,1,17,陳建亨,正德學校財團法人,0610516,彰化縣彰化市莿桐里彰水路145號,為創辦私立正德高級中學並謀其發展為目的。,董事會捐贈、學雜費收入。,台灣省政府教育廳於中華民國61年05月01日。,無限期存立,1743378254.00,1,1150123,,1150202,,財產總額變更。,,,,
115法登他000005,1,2,鄭舜元,14,1150108,1150205,1150205,1冊27頁,1,17,賴耀裕,財團法人臺灣省彰化縣私立達德高級商工職業學校,0620709,彰化縣田中鎮碧峰里中南路2段277號,發展教育，培養工商業專門人才，以配合國家經濟建設。,財團法人臺灣省彰化縣私立達德高級商工職業學校董事會捐助。,"台灣省政府教育廳 62年6月19日教三字第40822號",無限期,1821313064.00,1,1150205,,1150223,,財產總額變更。,,,,
115法登他000007,1,2,鄭舜元,11,1150114,1150205,1150205,1冊21頁,2,18,陳文貴,財團法人彰化縣私立大慶高級商工職業學校,0620524,彰化縣員林市山腳路2段206號,教授現代化知識，培養專業人才。,捐助,"台灣省政府教育廳 中華民國53年8月21日",永久,904253851.00,1,1150205,,1150223,,董監事變更。,,,,
115法登他000008,1,2,鄭舜元,49,1150114,1150128,1150128,2冊71頁,1,11,韓繼綏,財團法人大葉大學,0780817,彰化縣大村鄉學府路168號,為提昇工業水準，培育人才，增進學術研究與企業交流。,捐助。,教育部，民國七十七年十二月二十四日,永久,5622299665.00,1,1150202,,1150205,,財產總額變更。,,,,
115法登他000009,2,2,鄭舜元,887,1150115,1150127,1150127,12冊5頁,2,3,陳益祥,社團法人彰化縣立福興國民中學校友會,1110118,彰化縣福興鄉員鹿路2段270號,本會為依法設立，非以營利為目的之社會團體，本會以聯繫校友感情，地利校友學術研究，促進校友事業合作，並以宏揚母校「親愛精誠」之精神為宗旨。,一、會員之入會費：會員入會應繳入會費每人新台幣伍佰元入會時一次繳納之。二、會員常年會費：每人每年新台幣壹仟元。（每年繳納一次）。三、永久會員：一次繳納新台幣捌仟元整。四、基金孳息。伍、會員捐款。六、補助費。七、其他合法之收入。,"彰化縣政府 中華民國110年10月28日府社發展字第1100386814號函",永久,0.00,1,1150127,,1150203,,理監事變更。,,,,
115法登他000010,2,2,鄭舜元,189,1150116,1150205,1150205,4冊49頁,2,18,王金車,社團法人彰化縣佛教居士會,0880302,彰化縣彰化市卦山里大智路二巷十八號,一、以佛陀慈悲、智慧之教誨為依歸。二、結合喜愛佛陀教義之人士共同致力於佛法之研究與實踐。三、端正社會風氣、淨化心靈、服務人群並促進社會進步祥和。,入會費、常年會費及其他收入,彰化縣政府民國八十年十一月二十六日彰府社政字第七七一二三號,永久,7488633.00,1,1150205,,1150223,,理監事變更。,,,,
115法登他000012,1,2,鄭舜元,273,1150126,1150302,1150302,5冊91頁,1,7,陳穆寬,財團法人切膚之愛社會福利慈善事業基金會,0920703,彰化縣彰化市博愛街53巷85號,本會以弘揚耶穌基督救世博愛及蘭大衛醫師夫婦切膚之愛的精神、創辦社會福利慈善事業為宗旨。,係由多年來社會善心人士高信義等捐款成立之「切膚之愛基金」移轉成立本基金會。,"內政部 中華民國92年6月16日內授中社字第0920072584號函",永久,129228140.00,1,1150302,,1150311,,法人印信(圖記)變更。,,,,
115法登他000014,2,2,鄭舜元,389,1150129,1150225,1150225,6冊113頁,1,14,蔡維聲,社團法人彰化縣美利達單車協會,0980311,彰化縣大村鄉美港村美港路116號,本會依法設立，非以營利為目的之社會團體，是以認識自行車運動休閒與騎乘安全宣導為宗旨。,"1.入會費 2.常年會費 3.會員捐款 4.基金及其孳息 5.其他贊助","彰化縣政府 中華民國97年11月12日府社政字第0970234545號",永久,116219.00,1,1150225,,1150305,,理監事變更。,,,,
