登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
101法登他000001,1,2,陳錦鑾,119,1010102,1010102,1010103,4冊14頁,1,6,董事長,財團法人高雄市私立中華高級藝術職業學校,0641126,高雄市鼓山區美術館路89號,創辦高雄市私立中華高級藝術職業學校並謀其發展為目的。,創辦人呂福成捐助,臺灣省政府教育廳、民國64年5月14日。隸屬高雄市政府教育局,永久,541535424.00,1,1010102,,,呂淑媛,,,,,,,,,,"財產總額變更：原財產總額為新台幣498,580,553.0元整，變更為新台幣541,535,424.0元整。",,,,
101法登他000002,1,2,陳錦鑾,1002,1010102,1010102,1010103,17冊1頁,2,2,董事長,財團法人高雄縣鳳山新復寺,0960626,高雄市鳳山區新生街60之5號,一、本著道教之精神，傳揚道、佛、儒教思想及教義。二、宏揚固有文化，提高倫理道德，勸化人心向善，改進社會風氣，導致民間祥和。三、舉辦社會公益慈善事業為宗旨。,由高雄縣鳳山新復寺管理委員會捐助,高雄縣政府民國96年6月15日府民字第0960130105號函,永久,30766944.00,1,1010102,,,蘇太保,,,,,,,,,,一、董監事變更：第1屆董監事任期屆滿，改選第2屆董監事。二、董監事印鑑登記。,,,,
101法登他000003,1,2,陳錦鑾,53,1010102,1010102,1010103,2冊27頁,1,15,董事長,財團法人文藻外語學院,0550628,高雄市三民區民族一路900號,遵照國家教育政策暨現行教育法令之規定，辦理文藻外語學院，並謀其健全發展。,由天主教聖吳甦樂修會捐贈,教育部、民國55年5月21日,永久,2427342124.00,1,1010102,,,黃琇瑩,,,,,,,,,,"財產總額變更：原財產總額新台幣2,389,554,246.0元整，變更為新台幣2,427,342,124.0元整。",,,,
101法登他000004,1,2,陳錦鑾,635,1010102,1010102,1010103,11冊385頁,2,2,黃國恩,財團法人長秀更年期關懷文教基金會,0890203,高雄市鳥松區大埤路123號,以鼓勵優秀更年期醫學人員，研究發展更年期及停經後醫學，增進國際研討交流，提昇我國更年期及停經後醫學水準為宗旨。,捐助,高雄縣政府、民國八十八年十二月二十七日(八八)府教社字第二三一五０八號函,永久,4000000.00,1,1010102,,,吳靜芬,,,,,,,,,,一、董事變更：第1屆董事任期屆滿，改選第2屆董事。二、董事印鑑登記。,,,,
101法登他000005,1,2,陳錦鑾,332,1010104,1010104,1010105,6冊185頁,1,10,董事長,財團法人烏林國民小學教育發展基金會,0821214,高雄市仁武區烏林里林森巷23號,協助烏林國民小學改善環境、發展校務獎勵教師進修、促進學生敦品勵學。,上級補助及捐助,八十二年十一月二十二日高雄縣政府八二府教社字第一九八三四四號,永久,2000000.00,1,1010104,,,周惠文,,,,,,,,,,一、董事變更：第10屆任期中董事王美華、林淑貞、許瑞勇辭任，由王鴻章、沈玉文、林幸宜繼任董事。二、新任董事印鑑登記。,,,,
101法登他000006,1,2,陳錦鑾,63,1010106,1010106,1010109,3冊7頁,1,10,董事長,財團法人蚵寮基督教會,0571108,高雄市梓官區禮蚵里光明路152號,以宣揚基督真理教義辦理社會慈善福利為目的。,捐助,中華民國57年9月24日,永久,18231786.00,1,1010106,,,王美足,,,,,,,,,,一、法人名稱變更為財團法人蚵寮基督教會。二、法人圖記變更登記。三、章程變更：原章程第1、2條於100年10月2日，經法人第10屆第4次董事會議通過修正，報經主管機關核備。,,,,
101法登他000007,2,2,陳錦鑾,827,1010106,1010106,1010107,13冊357頁,2,5,理事長,社團法人高雄市肢體障礙協會,0930420,高雄市鼓山區河川街76巷6弄8號,本會以協助身心障礙者，謀生技能訓練，在社會上得以自立更生，並給予心理輔導回歸社會為宗旨。,會費及捐助,高雄市政府民國93年1月7日高市府社一字第0920001195號函,永久,200100.00,1,1010106,,,林桂花,,,,,,,,,,一、章程變更：原章程第3條於100年12月18日，經法人第5屆第1次會員大會通過修正，報經主管機關備查。二、理監事變更：第4屆理監事任期屆滿，改選第5屆理監事。三、理監事印鑑登記。,,,,
101法登他000008,1,2,陳錦鑾,102,1010106,1010106,1010109,3冊46頁,1,14,董事長,財團法人臺灣省高雄縣私立正義高級中學,0620608,高雄市鳳山區南江街183號,為其教育發展之目的，設立財團法人臺灣省高雄縣私立正義高級中學。,捐助,台灣省政府教育廳、民國62年5月16日,永久,112363115.00,1,1010106,,,孫珠珍,,,,,,,,,,"財產總額變更：原財產總額為新台幣115,181,284.0元整，變更為新台幣112,363,115.0元整。",,,,
101法登他000009,1,2,陳錦鑾,16,1010109,1010109,1010110,1冊19頁,1,16,董事長,財團法人私立高雄醫學大學,0490714,高雄市三民區十全一路100號,為興辦教育、增進研究服務、辦理大學並謀其建全發展之目的。,陳啟川等捐助,教育部、民國45年7月31日,永久,15998384220.00,1,1010109,,,劉美娟,,,,,,,,,,"財產總額變更：原財產總額為新台幣15,306,987,165.0元整，變更後財產總額為新台幣15,998,384,220.0元整。",,,,
101法登他000010,2,2,陳錦鑾,820,1010109,1010109,1010110,13冊329頁,2,3,理事長,社團法人高雄市青少年關懷協會,0930211,高雄市鳳山區中山東路58巷28號15樓之5,結合關心本市少年的相關機構與人士，共同推展關懷少年工作，並協助少年成長、學習、輔導、預防、宣導、推廣與研究工作‧,會費及捐助等,高雄縣政府民國92年12月8日府社行字第0920229996號函,永久,52200.00,1,1010109,,,梅漢崴,,,,,,,,,,一、理監事變更：第2屆理監事任期屆滿，改選第3屆理監事。二、理監事印鑑登記。,,,,
101法登他000011,2,2,陳錦鑾,618,1010113,1010113,1010116,11冊317頁,2,7,理事長,社團法人高雄市注意力缺陷過動症協會,0881116,高雄市前金區前金二街5號,本會服務對象：1.高雄市注意缺陷過動症患者及家庭。2.併有過動症狀之其他身心障礙者及家庭。,會費與捐助。,高雄市政府社會局、民國88年2月5日88高市社局一字第4058號函。,永久,90000.00,1,1010113,,,黃柏銜,,,,,,,,,,一、主事務所變更為高雄市前金區前金二街5號。二、章程變更：原章程第3、4、5、6、32條於99年8月8日，經法人第6屆第3次會員大會通過修正，報經主管機關核備。三、理監事變更：第6屆理監事任期屆滿，改選第7屆理監事。四、理監事印鑑登記。,,,,
101法登他000012,1,2,陳錦鑾,17,1010113,1010113,1010116,1冊21頁,1,15,董事長,中山學校財團法人,0490826,高雄市大寮區會社里正氣路79號,"為紀念  國父孫中山先生，並協助政府授與民眾知識與技能，培養從事職業之能力，或繼續升學之準備，並謀其身心健全發展，設立中山學校財團法人。",由蔡來福等捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,1290891551.00,1,1010113,,,毛秀英,,,,,,,,,,"財產總額變更：原財產總額為新台幣1,210,960,300.0元整，變更為新台幣1,290,891,551.0元整。",,,,
101法登他000013,1,2,陳錦鑾,403,1010113,1010113,1010116,8冊61頁,2,7,董事長,財團法人高雄市立寶來國民中學教育發展基金會,0840704,高雄市六龜區寶來里中正路137號,利用社會資源、改善學校環境、充實教學設備、推動教育研究、促進學生敦品勵學、提升教育品質為宗旨。,高雄縣政府補助及捐助,高雄縣政府八十四年六月二十八日八四府教社字第一二六三九一號,永久,2050000.00,1,1010113,,,謝明奇,,,,,,,,,,一、法人名稱變更登記。二、法人圖記變更登記。三、主事務所變更。四、章程變更：原章程第8、9、10條於95年1月4日經法人董事會議通過修正，報經主管關核備，並經本院100年度法字第45號裁定准予補充變更確定。修正要旨：原董事人數7至21人、常務董事2至6人、任期2年，修正為董事9至21人、常務董事3至7人、任期3年。又原章程第1、5、13、17、20條於100年1月20日，經法人董事會議通過修正，報經主管機關備查。五、董事變更：第6屆董事任期屆滿，改選第7屆董事。六、董事印鑑登記。,,,,
101法登他000014,1,2,陳錦鑾,35,1010116,1010116,1010117,2冊9頁,2,15,董事長,財團法人鳳山佛教蓮社,0520213,高雄市鳳山區三民路58號,闡揚佛教教義，專修淨土法門，提昇社會倫理道德及文化品質並興辦公益慈善教育事業。,由姚登榜先生捐助,高雄縣政府47年10月,永久,159997877.00,1,1010116,,,詹秀金,,,,,,,,,,一、主事務所變更為高雄市鳳山區三民路58號。二、章程變更：原章程第2、6條於100年10月17日，經法人第15屆第2次董事會議通過修正，報經主管機關核備，並經本院100年度法字第50號裁定准予補充變更確定。三、董監事變更：第14屆董監事任期屆滿，改選第15屆董監事。四、董監事印鑑登記。,,,,
101法登他000015,1,2,陳錦鑾,540,1010116,1010116,1010117,11冊5頁,1,5,董事長,信義醫療財團法人,0870902,高雄市苓雅區華新街86號,為從事醫療事業辦理醫療機構及非以營利為目的，並以耶穌基督愛人如己的精神，提供全人醫療照護，宣揚福音之目的，設立信義醫療財團法人。,捐助,衛生署中華民國87年7月27日,永久,178581605.00,1,1010116,,,李佳玲,,,,,,,,,,章程變更：原章程第4條於100年12月21日，經法人第5屆第3次董事會議通過修正，報經主管機關許可。,,,,
