登記案號,序號,職稱,姓名
101法登他000001,1,董事長,王傳宇
101法登他000001,3,常務董事,馮國順
101法登他000001,5,常務董事,蘇承恩
101法登他000001,6,"董  事",黃東柱
101法登他000001,9,"董 事",高平豐
101法登他000001,10,常務董事,鍾昌貴
101法登他000001,12,"董  事",周富貴
101法登他000001,13,董　事,宣庠
101法登他000001,14,董　事,陳語婷
101法登他000002,1,董事長,劉振忠
101法登他000002,2,"董  事",王志偉
101法登他000002,3,"董  事",曹世鐸
101法登他000002,4,"董  事",黃忠偉
101法登他000002,5,"董  事",蘇金玉
101法登他000002,6,"董  事",李復興
101法登他000002,7,"董  事",洪元明
101法登他000002,8,"董  事",吳發丁
101法登他000002,9,"董  事",程肇陽
101法登他000002,10,監察人,吳嘉俊
101法登他000003,1,"董  事",陳瓊讚
101法登他000003,2,常務董事,李清聖
101法登他000003,3,董事長,楊四海
101法登他000003,4,"董  事",顏珠稔
101法登他000003,5,"董  事",馮王貞美
101法登他000003,6,常務董事,陳文雄
101法登他000003,7,常務董事,陸振國
101法登他000003,8,"董  事",陳志明
101法登他000003,9,"董  事",郭豐濤
101法登他000003,10,常務董事,陳道南
101法登他000003,11,"董  事",羅勇士
101法登他000004,1,"理  事",劉采芳
101法登他000004,2,常務監事,胡慧綺
101法登他000004,3,理事,陳秀芬
101法登他000004,4,理事,黃俊傑
101法登他000004,5,理事長,馬成麟
101法登他000004,6,"理  事",羅裕欽
101法登他000004,7,"理  事",林淑玲
101法登他000004,8,"理  事",王俊隆
101法登他000004,9,"理  事",黃孟珍
101法登他000004,10,"理  事",曾淑卿
101法登他000004,11,"理  事",徐月瑛
101法登他000004,12,"理  事",莊榮隆
101法登他000004,13,監　事,陳仲賢
101法登他000004,14,監　事,鄭世賢
101法登他000005,1,理事長,潘明良
101法登他000005,2,理　事,邱登星
101法登他000005,3,理　事,王進興
101法登他000005,4,理　事,張金妹
101法登他000005,5,理　事,潘明利
101法登他000005,6,理　事,許蜂君
101法登他000005,7,理　事,莊熒真
101法登他000005,8,理　事,莊德才
101法登他000005,9,理　事,陳美黛
101法登他000005,10,監　事,姜玉梅
101法登他000005,11,常務監事,李月娥
101法登他000005,12,監　事,李楊春梅
101法登他000006,1,董事長,"劉  侃"
101法登他000006,2,常務董事,簡肇明
101法登他000006,3,董　事,賈力耕
101法登他000006,5,董　事,雷禾德
101法登他000006,6,董　事,賈佩芳
101法登他000006,7,董　事,范義士
101法登他000006,10,常務董事,卓德松
101法登他000006,11,常務董事,郝宏恕
101法登他000006,12,常務董事,陳秀琴
101法登他000007,1,常務理事,李俊賢
101法登他000007,2,常務理事,歐瑞昌
101法登他000007,3,理事長,林金展
101法登他000007,4,理　事,廖雅玲
101法登他000007,5,理　事,陳仲仁
101法登他000007,6,理　事,施百騏
101法登他000007,7,理　事,林金慶
101法登他000007,8,理　事,林清新
101法登他000007,9,理　事,邱清吉
101法登他000007,10,理　事,邱玟瑛
101法登他000007,11,常務監事,白慶漢
101法登他000007,12,監　事,張玄菩
101法登他000007,13,監　事,邱馨萍
101法登他000008,1,監　事,徐以嫻
101法登他000008,2,理　事,高錦鳳
101法登他000008,3,理　事,謝明章
101法登他000008,4,理事長,惠福清
101法登他000008,5,常務理事,陳屈麗珍
101法登他000008,6,理　事,陳惠珍
101法登他000008,7,理　事,李桂華
101法登他000008,8,理　事,鄧碧玉
101法登他000008,9,理　事,楊玉慈
101法登他000008,10,理　事,黃賢珍
101法登他000008,11,理　事,吳虹霞
101法登他000008,12,常務監事,林清和
101法登他000008,13,常務理事,歐麗枝
