登記案號,序號,職稱,姓名
101法登他000001,1,常務董事,徐慶堂
101法登他000001,2,董　事,郭士銘
101法登他000001,3,常務董事,蘇金璋
101法登他000001,4,董　事,戴淑姫
101法登他000001,5,董事長,吳元琦
101法登他000001,6,董　事,徐石古
101法登他000001,7,常務董事,胡進利
101法登他000001,8,董　事,胡金水
101法登他000001,9,董　事,蔡婕羚
101法登他000001,10,常務董事,陳添貴
101法登他000001,11,董　事,胡家琳
101法登他000001,12,董　事,陳瑞霞
101法登他000001,13,董　事,李文達
101法登他000001,14,董　事,蘇植樹
101法登他000001,15,董　事,劉源生
101法登他000001,16,董　事,劉政龍
101法登他000001,17,董　事,陳美怡
101法登他000001,18,董　事,孫秀蓉
101法登他000001,19,董　事,徐興權
101法登他000002,1,董事長,張奬爐
101法登他000002,2,董　事,林事湧
101法登他000002,3,董　事,盧火雲
101法登他000002,4,董　事,陳麗霞
101法登他000002,5,董　事,劉致平
101法登他000002,6,董　事,詹益光
101法登他000002,7,董　事,許長興
101法登他000003,1,董事長,曾文鑑
101法登他000003,2,董　事,許日昌
101法登他000003,3,常務董事,謝清奇
101法登他000003,4,董　事,賴長泓
101法登他000003,5,董　事,藍志峰
101法登他000003,6,常務董事,李乾增
101法登他000003,7,董　事,陳嘉雄
101法登他000003,8,常務董事,莊麗娟
101法登他000003,9,董　事,曾義信
101法登他000003,10,董　事,李乾勇
101法登他000003,11,董　事,游象益
101法登他000003,12,董　事,陳東漢
101法登他000003,13,董　事,秦坦寬
101法登他000003,14,常務董事,陳長江
101法登他000003,15,董　事,邱振興
101法登他000003,16,董　事,許萬居
101法登他000003,17,董　事,王偉榮
101法登他000004,1,監　事,鄒貴宏
101法登他000004,2,監　事,鄒貴亮
101法登他000004,3,董　事,鄒永煌
101法登他000004,4,董　事,鄒年亮
101法登他000004,5,董　事,鄒貴松
101法登他000004,6,監　事,鄒永炎
101法登他000004,7,董　事,鄒富輝
101法登他000004,8,董　事,鄒貴棣
101法登他000004,9,董　事,鄒慶祥
101法登他000004,10,董　事,鄒添勝
101法登他000004,11,董　事,鄒貴雄
101法登他000004,12,董事長,鄒貴金
101法登他000004,13,常務董事,鄒貴會
101法登他000004,14,監　事,鄒永源
101法登他000004,15,常務監事,鄒永華
101法登他000004,16,常務董事,鄒永煥
101法登他000005,1,董事長,吳烈洲
101法登他000005,2,"董  事",陳智偉
101法登他000005,3,常務董事,陳清萬
101法登他000005,4,"董  事",簡國強
101法登他000005,5,"董  事",梁霓紅
101法登他000005,6,"董  事",林敏雄
101法登他000005,7,"董  事",陳宗賢
101法登他000005,8,"董  事",蘇傳登
101法登他000005,9,"董  事",徐永正
101法登他000005,10,常務董事,駱文章
101法登他000005,11,"董  事",歐建民
101法登他000006,1,董事長,李崇仁
101法登他000006,2,董　事,張明錄
101法登他000006,3,董　事,葉惠蓉
101法登他000006,4,董　事,黃麗珠
101法登他000006,5,董　事,楊鴻棋
101法登他000006,6,董　事,曾敬恩
101法登他000006,7,董　事,黃育晟
101法登他000007,1,理事長,林宜靜
101法登他000007,2,副理事長,黃梓琦
101法登他000007,3,理　事,劉金鳳
101法登他000007,4,理　事,林素玉
101法登他000007,5,理　事,黃佩梃
101法登他000007,6,理　事,陳瑞玉
101法登他000007,7,理　事,邱淑媛
101法登他000007,8,理　事,杜麗琴
101法登他000007,9,常務理事,李淑賢
101法登他000007,10,常務監事,葉淑惠
101法登他000007,11,監　事,李敏芬
101法登他000007,12,監　事,羅翊菱
101法登他000008,1,董　事,曹秀清
101法登他000008,2,董事長,朱仁才
101法登他000008,3,董　事,吳麗華
101法登他000008,4,董　事,劉桂芬
101法登他000008,5,董　事,朱仁湖
101法登他000008,6,董　事,林佳生
101法登他000008,7,董　事,魏春揚
101法登他000008,8,董　事,黃茂德
101法登他000008,9,董　事,李坤興
101法登他000008,10,董　事,張魁玉
101法登他000008,11,董　事,劉佳璣
101法登他000008,12,董　事,朱仁旺
101法登他000008,13,董　事,葉佳文
101法登他000008,14,監察人,朱秀美
101法登他000009,1,董事長,馬世澤
101法登他000009,2,董　事,蔡清泉
101法登他000009,3,董　事,宋俊卿
101法登他000009,4,董　事,莊如嫻
101法登他000009,5,董　事,周杰之
101法登他000009,6,董　事,莊凱旋
101法登他000009,7,監察人,張大華
101法登他000009,8,董　事,陳之凡
101法登他000009,9,董　事,劉顯仲
101法登他000009,10,董　事,陳恆中
101法登他000010,1,董　事,黃智偉
101法登他000010,2,董　事,童政憲
101法登他000010,3,董　事,高理忠
101法登他000010,4,董事長,黃辛材
101法登他000010,5,常務董事,高鴻怡
101法登他000010,6,董　事,鄭添壽
101法登他000010,7,董　事,林瑞錫
101法登他000010,8,董　事,吳玟德
101法登他000010,9,董　事,韓青菊
101法登他000010,11,董　事,劉智忠
101法登他000010,12,常務董事,李錦山
101法登他000010,13,常務董事,吳玉琦
101法登他000010,14,董　事,王道喜
101法登他000010,15,常務董事,陳松福
101法登他000010,16,董　事,何正森
101法登他000011,1,董事長,陳世周
101法登他000011,2,董　事,李錫津
101法登他000011,3,董　事,劉柏園
101法登他000011,4,董　事,王敏錡
101法登他000011,5,董　事,王兆麟
101法登他000011,6,董　事,張自健
101法登他000011,7,董　事,江國勇
101法登他000011,8,董　事,李茂川
101法登他000011,9,董　事,陳碧容
101法登他000011,10,董　事,周奕成
101法登他000011,11,董　事,李秋萍
101法登他000012,1,董　事,曾安煌
101法登他000012,2,董　事,羅新炎
101法登他000012,3,董　事,吳文益
101法登他000012,4,董　事,許文光
101法登他000012,5,董　事,曾春江
101法登他000012,6,董　事,陳思嘉
101法登他000012,7,董　事,劉雲傑
101法登他000012,8,董　事,楊玄正
101法登他000012,9,董　事,呂仁和
101法登他000012,10,董　事,黃種斌
101法登他000012,11,董　事,盧有亮
101法登他000012,12,董事長,陳國維
101法登他000012,13,董　事,戴振浩
101法登他000012,14,董　事,曾文政
101法登他000012,15,董　事,陳玲珍
101法登他000012,16,董　事,陳國增
101法登他000012,17,董　事,張明侃
101法登他000012,18,董　事,曾武星
101法登他000012,19,董　事,阮凱利
101法登他000013,1,董事長,曾忠義
101法登他000013,2,常務董事,林煥周
101法登他000013,3,董　事,錢秋華
101法登他000013,4,董　事,莊義得
