登記案號,序號,職稱,姓名
101法登社000002,19,理　事,蕭偉權
101法登社000002,20,理　事,黃泰勛
101法登社000002,21,理　事,張輝忠
101法登社000002,22,常務監事,董森堡
101法登社000002,23,監　事,呂怡艷
101法登社000002,24,監　事,許萬恭
101法登社000002,25,監　事,許丕贊
101法登社000002,26,監　事,鄭大行
101法登社000002,27,監　事,歐陽儼讚
101法登社000002,28,監　事,陳尚智
101法登社000003,1,理事長,章美龍
101法登社000003,2,常務理事,許秀英
101法登社000003,3,常務理事,楊榮時
101法登社000003,4,理　事,王愛華
101法登社000003,5,理　事,張俊義
101法登社000003,6,理　事,林珊華
101法登社000003,7,理　事,林華瑩
101法登社000003,8,理　事,吳再得
101法登社000003,9,理　事,蔡森群
101法登社000003,10,常務監事,黃秀珍
101法登社000003,11,監　事,陳幸津
101法登社000003,12,監　事,陳霖銻
101法登社000004,1,理事長,翁克文
101法登社000004,2,常務理事,翁宗堯
101法登社000004,3,常務理事,翁明灶
101法登社000004,4,理　事,翁明堆
101法登社000004,5,理　事,翁明雅
101法登社000004,6,理　事,翁天增
101法登社000004,7,理　事,翁志勵
101法登社000004,8,理　事,翁漢成
101法登社000004,9,常務監事,翁國泉
101法登社000004,10,監　事,翁克強
101法登社000004,11,監　事,翁啟陸
101法登社000005,1,理事長,陳金文
101法登社000005,2,理　事,陳其祥
101法登社000005,3,理　事,陳佳誠
101法登社000005,4,理　事,陳其鐘
101法登社000005,5,理　事,陳異強
101法登社000005,6,理　事,陳海發
101法登社000005,7,理　事,陳異賓
101法登社000005,8,理　事,陳其發
101法登社000005,9,理　事,陳異南
101法登社000005,10,常務監事,陳春養
101法登社000005,11,監　事,陳光傳
101法登社000005,12,監　事,陳又昕
101法登社000006,1,理事長,李增文
101法登社000006,2,常務理事,李增換
101法登社000006,3,常務理事,李天水
101法登社000006,4,理　事,李錫統
101法登社000006,5,理　事,李志傑
101法登社000006,6,理　事,李宗原
101法登社000006,7,理　事,李錫亮
101法登社000006,8,理　事,李唐龍
101法登社000006,9,理　事,李水樹
101法登社000006,10,常務監事,李錫化
101法登社000006,11,監　事,李百盛
101法登社000006,12,監　事,李宗寶
