登記案號,序號,職稱,姓名
101法登他000001,1,"董  事",沈晏羽
101法登他000001,2,"董  事",徐菊枝
101法登他000001,3,"董  事",黃薏蓁
101法登他000001,4,"董  事",董倫銓
101法登他000001,5,"董  事",溫茂堂
101法登他000001,6,"董  事",劉素雲
101法登他000001,7,董事長,邱平滿
101法登他000001,8,"董  事",沈麗玲
101法登他000001,9,"董  事",黃雅惠
101法登他000002,1,董事長,李燦榮
101法登他000002,2,董　事,王榮睦
101法登他000002,3,董　事,顏永清
101法登他000002,4,董　事,謝振宗
101法登他000002,5,董　事,陳文全
101法登他000002,6,董　事,柯銀德
101法登他000002,7,董　事,徐明達
101法登他000002,8,董　事,李培安
101法登他000002,9,董　事,黃金保
101法登他000002,10,董　事,林水雲
101法登他000002,11,董　事,蔡忠昌
101法登他000002,12,董　事,胡振嘉
101法登他000002,13,董　事,楊清蘭
101法登他000003,1,"董 事 長",高清愿
101法登他000003,2,董　事,張信雄
101法登他000003,3,董　事,張麗堂
101法登他000003,4,董　事,莊英男
101法登他000003,5,董　事,吳英辰
101法登他000003,6,董　事,陳立賢
101法登他000003,7,董　事,侯金英
101法登他000003,8,董　事,顏岫峰
101法登他000003,9,董　事,鄭高輝
101法登他000003,10,董　事,莊南田
101法登他000003,11,董　事,陳由賢
101法登他000003,12,董　事,辛忠道
101法登他000003,13,董　事,吳亮宏
101法登他000003,14,董　事,吳中堅
101法登他000003,15,董　事,侯博明
101法登他000003,16,監察人,林隆義
101法登他000005,1,董　事,李愫真
101法登他000005,2,董　事,郭倍宏
101法登他000005,3,董　事,蔡鴻銘
101法登他000005,4,董事長,黃道福
101法登他000005,5,董　事,莊陳清美
101法登他000005,6,董　事,陳南州
101法登他000005,7,董　事,施榮茂
101法登他000005,8,董　事,王緝熙
101法登他000005,9,董　事,黃信恆
101法登他000005,10,董　事,陳清水
101法登他000005,11,董　事,楊榮敦
101法登他000005,12,董　事,李聖心
101法登他000005,13,董　事,黃麗琿
101法登他000005,14,董　事,李欽若
101法登他000005,15,董　事,打琥
101法登他000005,16,董　事,買雅芬
101法登他000005,17,董　事,陳宇全
101法登他000006,1,董事長,魏巍
101法登他000006,2,董　事,顧孝柔
101法登他000006,3,董　事,侯勁行
101法登他000006,4,董　事,洪火文
101法登他000006,5,董　事,田賢堂
101法登他000006,6,董　事,鄭進昌
101法登他000006,7,董　事,曾見占
101法登他000006,8,董　事,曹金英
101法登他000006,9,董　事,楊錦榮
101法登他000006,10,董　事,管道一
101法登他000006,11,董　事,江銘宏
101法登他000006,12,董　事,胡勝金
101法登他000006,13,董　事,王國禧
101法登他000006,14,董　事,邱有進
101法登他000006,15,董　事,黃錦宗
101法登他000007,1,董事長,林吉男
101法登他000007,2,董　事,蕭文元
101法登他000007,3,董　事,宮高德
101法登他000007,4,董　事,羅建屏
101法登他000007,5,董　事,徐順珍
101法登他000007,6,董　事,林義榮
101法登他000007,7,監察人,鄭再發
101法登他000007,8,董　事,蕭明昆
101法登他000007,9,董　事,費格德
101法登他000007,10,董　事,楊照陽
101法登他000008,1,"董  事",葉樹勳
101法登他000008,2,"董  事",何志宏
101法登他000008,3,"董  事",盧茂清
101法登他000008,4,董事長,林宗
101法登他000008,5,"董  事",董雅雲
101法登他000008,6,"董  事",楊銘富
101法登他000008,7,"董  事",邱亮傑
101法登他000008,8,董　事,陳孟暇
101法登他000008,9,董　事,黃淑惠
101法登他000008,10,監　事,吳俊男
101法登他000008,11,監　事,張賢盛
101法登他000008,12,監　事,吳璧君
101法登他000009,1,董事長,陳金漢
