登記案號,序號,職稱,姓名
100法登他000001,1,董事長,沈秀春
100法登他000001,2,董　事,謝金龍
100法登他000001,3,董　事,高雅玲
100法登他000001,4,董　事,郁洪儀
100法登他000001,5,董　事,楊玉琴
100法登他000001,6,董　事,林晉源
100法登他000001,7,董　事,王木星
100法登他000001,8,監察人,陳昭吟
100法登他000002,1,董事長,胡惠美
100法登他000002,2,"董  事",呂明毅
100法登他000002,3,"董  事",胡朝生
100法登他000002,4,"董  事",王福村
100法登他000002,5,"董  事",戴妏如
100法登他000002,6,"董  事",胡陳美惠
100法登他000002,7,"董  事",陳清泰
100法登他000002,8,"董  事",吳火木
100法登他000002,9,"董  事",蘇秋惠
100法登他000003,1,董　事,吳鐵雄
100法登他000003,2,董　事,林政則
100法登他000003,3,董事長,鈕廷莊
100法登他000003,4,董　事,鄭承文
100法登他000003,5,董　事,王純德
100法登他000003,6,董　事,吳慶堂
100法登他000003,7,董　事,林惠生
100法登他000003,8,董　事,童中儀
100法登他000003,9,董　事,吳文弘
100法登他000003,10,董　事,彭玉發
100法登他000003,11,董　事,王雅燦
100法登他000003,12,監察人,蘇勵平
100法登他000004,1,董事長,辛碧紋
100法登他000004,2,常務董事,黃月華
100法登他000004,3,常務董事,陳明澤
100法登他000004,4,"董  事",林詩博
100法登他000004,5,"董  事",林惠端
100法登他000004,6,"董  事",陳桂添
100法登他000004,7,"董  事",曾煥來
100法登他000004,8,"董  事",姚元愷
100法登他000004,9,"董  事",黃錦盒
100法登他000005,1,董事長,施文琮
100法登他000005,2,董　事,王惠蘭
100法登他000005,3,董　事,施鴻瑜
100法登他000005,4,董　事,楊清桂
100法登他000005,5,董　事,黃筱雯
100法登他000005,6,董　事,徐秋榮
100法登他000005,7,董　事,陳瓊月
100法登他000005,8,董　事,余清泉
100法登他000005,9,董　事,廖永昌
100法登他000005,10,董　事,陳聰文
100法登他000005,11,董　事,陳俊男
100法登他000006,1,董事長,李端端
100法登他000006,2,董　事,廖鴻宇
100法登他000006,3,董　事,陳文貴
100法登他000006,4,董　事,李玲玲
100法登他000006,5,董　事,于文正
100法登他000006,6,董　事,謝明憲
100法登他000006,7,董　事,董志謀
100法登他000007,1,董　事,吳鐵雄
100法登他000007,2,董　事,林政則
100法登他000007,3,董事長,鈕廷莊
100法登他000007,4,董　事,鄭承文
100法登他000007,5,董　事,王純德
100法登他000007,6,董　事,吳慶堂
100法登他000007,7,董　事,林惠生
100法登他000007,8,董　事,童中儀
100法登他000007,9,董　事,吳文弘
100法登他000007,10,董　事,彭玉發
100法登他000007,11,董　事,王雅燦
100法登他000007,12,監察人,蘇勵平
100法登他000008,1,董事長,傅東光
100法登他000008,2,董　事,石育菱
100法登他000008,5,董　事,黃行基
100法登他000008,6,董　事,吳宜暖
100法登他000008,7,董　事,楊崇男
100法登他000008,8,董　事,吳世烈
100法登他000008,9,董　事,林靜旻
100法登他000009,1,理　事,陳君平
100法登他000009,2,理　事,周宏儒
100法登他000009,3,常務理事,李黃秀味
100法登他000009,4,常務理事,謝滿足
100法登他000009,5,理事長,盧禹璁
100法登他000009,6,理　事,王柔文
100法登他000009,7,理　事,錢師霖
100法登他000009,8,理　事,黃秀玉
100法登他000009,9,理　事,許必芳
100法登他000009,10,理　事,詹美玲
100法登他000009,11,理　事,莊銀杏
100法登他000009,12,常務理事,邱淑女
100法登他000009,13,理　事,陳清雲
100法登他000009,14,理　事,陳麗玉
100法登他000009,15,常務理事,盧施雲英
100法登他000009,16,監　事,黃麗華
100法登他000009,17,常務監事,洪秋微
100法登他000009,18,監　事,蔣莉莉
100法登他000009,19,監　事,蔡明芬
100法登他000009,20,監　事,羅彩文
100法登他000010,1,董事長,林憲平
100法登他000010,2,董　事,葉惠真
100法登他000010,3,董　事,楊清安
100法登他000010,4,董　事,陳銘鴻
100法登他000010,5,董　事,黃月里
100法登他000010,6,董　事,楊志遠
100法登他000010,7,董　事,傅志龍
100法登他000010,8,董　事,許瑞庭
100法登他000010,9,董　事,李麗娥
100法登他000010,10,董　事,葉明燈
100法登他000010,11,董　事,邱正中
100法登他000011,1,董　事,葉靖宜
100法登他000011,2,董　事,陸毓明
100法登他000011,3,董　事,余雅美
100法登他000011,4,董事長,周信典
100法登他000011,5,董　事,蕭士銓
100法登他000011,6,董　事,劉柏超
100法登他000011,7,董　事,凃世文
100法登他000011,8,董　事,梁秋圓
100法登他000011,9,董　事,吳富雅
100法登他000011,10,董　事,丁忠和
100法登他000011,11,董　事,楊恒銘
100法登他000011,12,董　事,宋信樂
100法登他000011,13,董　事,李景陽
100法登他000011,14,董　事,周明傑
100法登他000011,15,董　事,盧章聖
100法登他000012,1,董事長,顧其芸
100法登他000012,2,董　事,詹鴻恩
100法登他000012,3,董　事,趙尚威
100法登他000012,4,董　事,林淑貞
100法登他000012,5,董　事,葉明昌
100法登他000012,6,董　事,陳頌聖
100法登他000012,7,董　事,黃啟峰
100法登他000013,1,董事長,李士崇
