登記案號,序號,職稱,姓名
100法登他000001,1,董事長,黃銘得
100法登他000001,2,副董事長,林嘉愷
100法登他000001,3,董　事,鄭百甫
100法登他000001,4,董　事,蘇文全
100法登他000001,5,董　事,陳文讚
100法登他000001,6,董　事,包羅文
100法登他000001,7,董　事,董明正
100法登他000001,8,董　事,徐瑞泯
100法登他000001,9,董　事,呂清源
100法登他000001,10,常務監察人,陳鳳美
100法登他000001,11,監察人,王裕清
100法登他000001,12,監察人,陳景輝
100法登他000002,1,"董  事",張伊評
100法登他000002,2,"董  事",鄒素銘
100法登他000002,3,董事長,李啟銘
100法登他000002,4,"董  事",吳康輝
100法登他000002,5,"董  事",陳照信
100法登他000002,6,"董  事",蔡秀桃
100法登他000002,7,"董  事",盧燕如
100法登他000003,1,"董  事",陳飛鵬
100法登他000003,2,"董  事",黃文樞
100法登他000003,3,"董  事",張文雄
100法登他000003,4,"董  事",周文賢
100法登他000003,5,"董  事",劉三錡
100法登他000003,6,"董  事",陳重華
100法登他000003,7,"董  事",陳猷龍
100法登他000003,8,"董  事",趙沛明
100法登他000003,9,董事長,孟繼洛
100法登他000003,10,"董  事",劉瑞生
100法登他000003,11,"董  事",鄭國順
100法登他000003,12,監察人,丁克華
100法登他000004,1,董事長,林榮三
100法登他000004,2,"董  事",林謝罕見
100法登他000004,3,"董  事",林堉璘
100法登他000004,4,"董  事",林得成
100法登他000004,5,"董  事",林慶福
100法登他000004,6,"董  事",李宗清
100法登他000004,7,"董  事",莊隆文
100法登他000004,8,"董  事",林鎮海
100法登他000004,9,"董  事",李玉泉
100法登他000004,10,"董  事",葉圓璧
100法登他000004,11,"董  事",李銀墻
100法登他000004,12,"董  事","葉  柳"
100法登他000004,13,"董  事",林再傳
100法登他000005,1,"董  事",顧大宇
100法登他000005,2,"董  事","周  言"
100法登他000005,3,"董  事",樂大成
100法登他000005,4,董　事,林溥
100法登他000005,6,董事長,顧閏潔
100法登他000005,8,"董  事",傅屏華
100法登他000005,9,"董  事",陳惠珠
100法登他000005,10,"董  事",王世椿
100法登他000005,11,董　事,石重明
100法登他000006,1,理事長,謝美智
100法登他000006,2,"監  事",陳耀郎
100法登他000006,3,"理  事",魏鑑欽
100法登他000006,4,常務理事,李榮鑑
100法登他000006,5,常務理事,范揚仲
100法登他000006,6,"理  事",詹紹霖
100法登他000006,7,"理  事",黃金蓮
100法登他000006,8,"理  事",陳春霖
100法登他000006,9,"理  事",李源金
100法登他000006,10,"理  事",張春明
100法登他000006,11,常務理事,梁月圓
100法登他000006,12,"理  事",劉秀寶
100法登他000006,13,"理  事",李榮茂
100法登他000006,14,"理  事",黃菊金
100法登他000006,15,"理  事",葉淑芳
100法登他000006,16,常務監事,彭瑞鄉
100法登他000006,17,"監  事",徐清德
100法登他000006,18,"監  事",葉萬興
100法登他000006,19,常務理事,吳松喜
