登記案號,序號,職稱,姓名
100法登他000001,1,董事長,許進來
100法登他000001,2,"董  事",蘇崑雄
100法登他000001,3,"董  事",葉竹林
100法登他000001,4,"董  事",胡志宗
100法登他000001,5,"董  事",許福榮
100法登他000001,6,"董  事",高玉玲
100法登他000001,7,"董  事",王文瑞
100法登他000001,8,"董  事",呂清文
100法登他000001,9,"董  事",吳宏傑
100法登他000002,1,董事長,薛東埠
100法登他000002,2,董　事,洪條根
100法登他000002,3,董　事,許明仁
100法登他000002,4,董　事,蘇錦江
100法登他000002,5,董　事,陳天笞
100法登他000002,6,董　事,許元泰
100法登他000002,7,董　事,黃肇國
100法登他000002,8,董　事,林澤鴻
100法登他000002,9,董　事,鄭振明
100法登他000003,1,理事長,趙源發
100法登他000003,2,常務理事,趙永賜
100法登他000003,3,常務理事,趙正直
100法登他000003,4,監　事,趙文書
100法登他000003,5,理　事,趙永崇
100法登他000003,6,理　事,趙錫三
100法登他000003,7,理　事,趙榮輝
100法登他000003,8,理　事,趙黃秀
100法登他000003,9,理　事,趙文正
100法登他000003,10,常務監事,趙嘉協
100法登他000003,11,監　事,趙宏祿
100法登他000003,12,理　事,趙魁和
100法登他000004,1,理事長,吳文相
100法登他000004,2,常務理事,翁安勝
100法登他000004,3,理　事,鄒宛廷
100法登他000004,4,理　事,楊進忠
100法登他000004,5,常務監事,黃玉珍
100法登他000004,6,理　事,鄭素珠
100法登他000004,7,理　事,鄭武義
100法登他000004,8,理　事,莊麗珠
100法登他000004,9,監　事,洪在情
100法登他000004,10,理　事,黃愛珠
100法登他000004,11,常務理事,歐中慨
100法登他000004,12,監　事,洪福喜
100法登他000006,1,理事長,陳秋珍
100法登他000006,2,常務理事,蔡明珠
100法登他000006,3,常務理事,吳桂香
100法登他000006,4,理　事,陳秀戀
100法登他000006,5,理　事,許溦芯
100法登他000006,6,理　事,陳靜鈴
100法登他000006,7,理　事,蔡慧宜
100法登他000006,8,理　事,陳春汝
100法登他000006,9,理　事,陳玟霖
100法登他000006,10,常務監事,黃幸雪
100法登他000006,12,監　事,何美香
100法登他000006,13,監　事,呂銀雪
