登記案號,序號,職稱,姓名
083法登000001,1,董事長,孫文修
083法登000001,2,"董  事",馮德山
083法登000001,3,"董  事",彭俊宏
083法登000001,4,"董  事",劉文漢
083法登000001,5,"董  事",陳際濱
083法登000001,6,"董  事",呂紹達
083法登000001,7,"董  事",鄧潮達
083法登000001,8,"董  事",范秀鳳
083法登000001,9,"董  事",傅錦榮
083法登000002,1,董事長,魏綸洲
083法登000002,2,"董  事",魏周梅
083法登000002,3,"董  事",沈銘基
083法登000002,4,"董  事",劉家昌
083法登000002,5,"董  事",邱雲增
083法登000002,6,"董  事",魏早烱
083法登000002,7,"董  事",葉秀陽
083法登000002,8,"董  事",葉隆樟
083法登000002,9,"董  事",吳勝雄
083法登000003,1,董事長,曾梁源
083法登000003,2,常務董事,朱進棟
083法登000003,3,常務董事,林松南
083法登000003,4,"董  事",柯燕貴
083法登000003,5,"董  事",曾金吉
083法登000003,6,"董  事",蔡登財
083法登000003,7,"董  事",林清陸
083法登000003,8,"董  事",張友財
083法登000003,9,"董  事",翁三進
083法登000003,10,"董  事",黃兆宏
083法登000003,11,"董  事",柯煌輝
083法登000003,12,"董  事",駱素卿
083法登000003,13,"董  事",林妤琴
083法登000003,14,"董  事",陳金釵
083法登000003,15,"董  事",駱王秀琴
083法登000004,1,董事長,陳國樑
083法登000004,2,"董  事",陳秋沐
083法登000004,3,"董  事",鍾俊英
083法登000004,4,"董  事",郭坤芳
083法登000004,5,"董  事","封  勃"
083法登000004,6,"董  事",黃秀森
083法登000004,7,"董  事",陳炳宏
083法登000004,8,"董  事",蔡維雄
083法登000004,9,"董  事",林水波
083法登000004,10,"董  事",謝廣源
083法登000004,11,"董  事",朱秋龍
083法登000004,12,"董  事",邱文煥
083法登000004,13,"董  事",洪玉明
083法登000004,14,"董  事",陳榮秋
083法登000004,15,"董  事",林定吉
083法登000004,16,"董  事",
083法登000004,17,"董  事",
083法登000005,1,董事長,黃吉宏
083法登000005,2,"董  事",林冲沅
083法登000005,3,"董  事",劉金星
083法登000005,4,"董  事",黃吉星
083法登000005,5,"董  事",姜添旺
083法登000005,6,"董  事",黃月星
083法登000005,7,"董  事",黃呂木星
083法登000005,8,"董  事",姜仁海
083法登000005,9,"董  事",黃月英
083法登000006,1,董事長,周益森
083法登000006,2,"董  事",汪炳榮
083法登000006,3,"董  事",林明順
083法登000006,4,"董  事",林慶典
083法登000006,5,"董  事",王怡傑
083法登000006,6,"董  事",劉石送
083法登000006,7,"董  事",鄭連旺
083法登000006,8,"董  事",蘇贛發
083法登000006,9,"董  事",麥燕裕
083法登000006,10,"董  事",吳家煥
083法登000006,11,"董  事",呂初增
083法登000007,1,董事長,范秉肇
083法登000007,2,"董  事",黃清波
083法登000007,3,"董  事",宋中強
083法登000007,4,"董  事",葉萬進
083法登000007,5,"董  事",張永辛
083法登000007,6,"董  事",賴榮欽
083法登000007,7,"董  事",林燦輝
083法登000007,8,"董  事",范揚福
083法登000007,9,"董  事",詹幸策
083法登000008,1,董事長,曾登基
083法登000008,2,"董  事",曾敬南
083法登000008,3,"董  事",曾阿火
083法登000008,4,"董  事",曾能杰
083法登000008,5,"董  事",曾敬恭
083法登000008,6,"董  事",曾敬禎
083法登000008,7,"董  事",曾信男
083法登000008,8,"董  事",曾渭賢
083法登000008,9,"董  事",曾忠雄
083法登000008,10,"董  事",曾敬宏
083法登000008,11,"董  事",曾敬保
083法登000009,1,董事長,李崇道
083法登000009,2,常務董事,邱茂英
083法登000009,3,常務董事,朱瑞民
083法登000009,4,常務董事,林享能
083法登000009,5,常務董事,韓家寰
083法登000009,6,常務董事,苗育秀
083法登000009,7,常務董事,鄭鴻財
083法登000009,8,"董  事",陳賜鈺
083法登000009,9,"董  事",劉瑞生
083法登000009,10,"董  事",謝永輝
083法登000009,11,"董  事",林坤鐘
083法登000009,12,"董  事",謝克昌
083法登000009,13,"董  事",吳聰賢
083法登000009,14,"董  事",葛錦昭
083法登000009,15,"董  事",石曜堂
083法登000009,16,"董  事",許欽松
083法登000009,17,"董  事",陳武雄
083法登000009,18,"董  事",池雙慶
083法登000009,19,"董  事",王崇南
083法登000009,20,常務監事,王友釗
083法登000009,21,"監  事",洪堯昆
083法登000009,22,"監  事",邱仕炎
083法登000009,23,"監  事",李成章
083法登000009,24,"監  事",楊正宏
083法登000010,1,董事長,羅田安
083法登000010,2,"董  事",朱秋龍
083法登000010,3,"董  事",許文達
083法登000010,4,"董  事",朱淑媛
083法登000010,5,"董  事",李清郎
083法登000010,6,"董  事",李清通
083法登000010,7,"董  事",蔡建豐
083法登000010,8,"董  事",劉坤銓
083法登000010,9,"董  事",楊祥興
083法登000010,10,"董  事",彭永炫
083法登000010,11,"董  事",蔡聖
083法登000010,12,"董  事",許梅玉
083法登000010,13,"董  事",陳茂基
083法登000010,14,"董  事",周森燕
083法登000010,15,"董  事",王文慧
083法登000013,1,董事長,林燦元
083法登000013,2,"董  事",楊建章
083法登000013,3,"董  事",王家聲
083法登000013,4,"董  事",陳聖賢
083法登000013,5,"董  事",林文欽
083法登000013,6,"董  事",王順松
083法登000013,7,"董  事",林麗利
083法登000013,8,"董  事",許德財
083法登000013,9,"董  事",黃明玉
083法登000014,1,董事長,陳月貞
083法登000014,2,"董  事",林玉美
083法登000014,3,"董  事",周寧慧
083法登000014,4,"董  事",李清清
083法登000014,5,"董  事",謝榮珍
083法登000015,1,董事長,張春申
083法登000015,2,"董  事",桑朗度
083法登000015,3,"董  事",姚景如
083法登000015,4,"董  事",陳燠堂
083法登000015,5,"董  事",張宇恭
083法登000015,6,"董  事",景岱傑
083法登000015,7,"董  事",劉文周
083法登000015,8,"董  事",陳瑾璋
083法登000015,9,"董  事",古楨祥
083法登000015,10,,
083法登000016,1,董事長,賴興烰
083法登000016,2,"董  事",李金龍
083法登000016,3,"董  事",彭培桐
083法登000016,4,"董  事",劉明仁
083法登000016,5,"董  事",陳建村
083法登000016,6,"董  事",韓敏良
083法登000016,7,"董  事",劉昭彰
083法登000017,1,董事長,朱盛淇
083法登000017,2,常務董事,林炳章
083法登000017,3,常務董事,郭根章
083法登000017,4,"董  事",林政則
083法登000017,5,"董  事",林樹華
083法登000017,6,"董  事",溫錦蘭
083法登000017,7,"董  事",楊清波
083法登000017,8,"董  事",陳憲聰
083法登000017,9,"董  事",楊聰智
083法登000017,10,"董  事",黃邦生
083法登000017,11,"董  事",王榮德
083法登000017,12,"董  事",何清田
083法登000017,13,"董  事",何江連
083法登000017,14,"董  事",柯秀蓮
083法登000017,15,"董  事",莊燦煌
083法登000018,1,董事長,劉獻堂
083法登000018,2,"董  事",白正龍
083法登000018,3,"董  事",陳驊騮
083法登000018,4,"董  事",張耀先
083法登000018,5,"董  事",劉德昇
083法登000018,6,"董  事",陸幼琴
083法登000018,7,"董  事",鄧世雄
083法登000018,8,"董  事",陳明清
083法登000018,9,"董  事",唐鴻舜
083法登000019,1,董事長,許文輝
083法登000019,2,"董  事",吳國棟
083法登000019,3,"董  事",彭國泉
083法登000019,4,"董  事",張憲堂
083法登000019,5,"董  事",黃邦章
083法登000019,6,"董  事",曾蘭香
083法登000019,7,"董  事",江秀菊
083法登000020,1,董事長,李林泉
083法登000020,2,"董  事",了中
083法登000020,3,"董  事",成一
083法登000020,4,"董  事",蕭鴻川
083法登000020,5,"董  事",石延平
083法登000020,6,"董  事",楊啟棟
083法登000020,7,"董  事",王守益
083法登000020,8,"董  事",黎光蓮
083法登000020,9,"董  事",張優里
083法登000020,10,"董  事",蔡麗卿
083法登000020,11,"董  事",陳林明
083法登000020,12,"董  事",陳淑靜
083法登000020,13,"董  事",賴碧惠
083法登000020,14,"董  事",劉雄
083法登000020,15,"董  事",黃運喜
083法登000021,1,董事長,張錦謹
083法登000021,2,"董  事",張添固
083法登000021,3,"董  事",張上優
083法登000021,4,"董  事",張義禮
083法登000021,5,"董  事",張馥蘭
083法登000021,6,"董  事",張上彩
083法登000021,7,"董  事",張華山
083法登000021,8,"董  事",張上寶
083法登000021,9,"董  事",張錦得
083法登000021,10,"董  事",張上宙
083法登000021,11,"董  事",張上西
083法登000022,1,董事長,吳郭靜英
083法登000022,2,"董  事",吳天生
083法登000022,3,"董  事",葉茂如
083法登000022,4,"董  事",盧姿吟
083法登000022,5,"董  事",吳秀麗
083法登000022,6,"董  事",吳秀琛
083法登000022,7,"董  事",許明玉
083法登000022,8,"董  事",吳名威
083法登000022,9,"董  事",黃順愛
083法登000023,1,董事長,余衡岳
083法登000023,2,"董  事",倪福坤
083法登000023,3,"董  事",宋金海
083法登000023,4,"董  事",陳靜枝
083法登000023,5,"董  事",鄭清傳
083法登000023,6,"董  事",謝明國
083法登000023,7,"董  事",游象建
083法登000023,8,"董  事",蔡銘田
083法登000023,9,"董  事",謝亞馨
083法登000023,10,"董  事",鄭郁美
083法登000023,11,"董  事",洪瑞然
083法登000023,12,"董  事",陳秀慧
083法登000023,13,"董  事",余玉英
083法登000024,1,董事長,陳文榮
083法登000024,2,"董  事",陳彩音
083法登000024,3,"董  事",張萃文
083法登000024,4,"董  事",黃淑媛
083法登000024,5,"董  事",吳淑景
083法登000025,1,董事長,廖俊臣
083法登000025,2,"董  事",李遠哲
083法登000025,3,"董  事",何壽川
083法登000025,4,"董  事",陳宏正
083法登000025,5,"董  事",洪麗嫣
083法登000025,6,"董  事",楊末雄
083法登000025,7,"董  事",劉源俊
083法登000025,8,"董  事",黃榮村
083法登000025,9,"董  事",張宗仁
083法登000025,10,"董  事",劉尚斌
083法登000025,11,"董  事",張敏超
083法登000026,1,董事長,李達海
083法登000026,2,"董  事",江炳坤
083法登000026,3,"董  事",李國鼎
083法登000026,4,"董  事",郭南宏
083法登000026,5,"董  事",夏漢民
083法登000026,6,"董  事",劉兆玄
083法登000026,7,董　事,鄧啟福
083法登000026,8,"董  事",沈君山
083法登000026,9,"董  事",史欽泰
083法登000026,10,"董  事",莊國欽
083法登000026,11,"董  事",黃茂雄
083法登000026,12,"董  事",徐旭東
083法登000026,13,"董  事",林信義
