登記案號,序號,職稱,姓名
083法登000001,1,董事長,孫春華
083法登000001,1,董事長,孫春華
083法登000001,1,理事長,孫明賢
083法登000001,1,理事長,孫明賢
083法登000001,2,"董  事",劉振瑋
083法登000001,2,"董  事",劉振瑋
083法登000001,3,"董  事",陳履潔
083法登000001,3,"董  事",陳履潔
083法登000001,4,"董  事",陳宇銘
083法登000001,4,"董  事",陳宇銘
083法登000001,5,"董  事",楊德勝
083法登000001,5,"董  事",楊德勝
083法登000001,6,"董  事",楊陳玉葉
083法登000001,6,"董  事",楊陳玉葉
083法登000001,7,"董  事",梁治國
083法登000001,7,"董  事",梁治國
083法登000002,1,董事長,李健民
083法登000002,2,"董  事",徐克仁
083法登000002,3,"董  事",張惠美
083法登000002,4,"董  事",林美智
083法登000002,5,"董  事",徐醴芳
083法登000002,6,"董  事",賴銀鈴
083法登000002,7,"董  事",楊美華
083法登000003,1,董事長,陳宏毅
083法登000003,2,"董  事",張瑟音
083法登000003,3,"董  事",曾淑娟
083法登000003,4,"董  事",林燕玢
083法登000003,5,"董  事",陳醉竹
083法登000003,6,"董  事",陳王秀蘭
083法登000003,7,"董  事",燕　麗
083法登000003,8,"董  事",陳人儀
083法登000003,9,"董  事",大衛陳
083法登000003,10,,　　　　
083法登000004,1,董事長,劉泰英
083法登000004,2,"董  事",余德培
083法登000004,3,"董  事",鄭銓泰
083法登000004,4,"董  事",邱進益
083法登000004,5,"董  事",黃昭淵
083法登000004,6,"董  事",賴國洲
083法登000004,7,"董  事",徐小波
083法登000004,8,"董  事",尹衍樑
083法登000004,9,"董  事",林鴻明
083法登000005,1,董事長,吳金川
083法登000005,2,"董  事",開昌國
083法登000005,3,"董  事",俞崇煦
083法登000005,4,"董  事",郭潤漁
083法登000005,5,"董  事",洪水樹
083法登000005,6,"董  事",文錫熞
083法登000005,7,"董  事",賴耀輝
083法登000006,1,董事長,嚴　道
083法登000006,2,常務董事,楊萬發
083法登000006,3,常務董事,陳寬強
083法登000006,4,常務董事,黃伯超
083法登000006,5,常務董事,張仙平
083法登000006,6,常務董事,毛連塭
083法登000006,7,常務董事,穆閩珠
083法登000006,8,"董  事",桂公仁
083法登000006,9,"董  事",陳正澄
083法登000006,10,"董  事",蕭正心
083法登000006,11,"董  事",張美珥
083法登000006,12,"董  事",藍三印
083法登000006,13,"董  事",何蘭瑞
083法登000006,14,"董  事",洪敏昌
083法登000006,15,"董  事",黃松元
083法登000008,1,董事長,程　禹
083法登000008,2,常務董事,李　模
083法登000008,3,常務董事,張鍾潛
083法登000008,4,常務董事,許文志
083法登000008,5,常務董事,鄭茂川
083法登000008,6,"董  事",魏浩然
083法登000008,7,"董  事",葉金龍
083法登000008,8,"董  事",陳朝威
083法登000008,9,"董  事",李清淵
083法登000008,10,"董  事",田家穰
083法登000008,11,"董  事",曾元一
083法登000008,12,"董  事",吳建民
083法登000008,13,"董  事",謝瑞麟　
083法登000008,14,董　事,林將財
083法登000008,15,"董  事",楊啟航
083法登000008,16,專家董事,陳　豫
083法登000008,17,專家董事,謝季壽
083法登000008,18,專家董事,陳宗文
083法登000008,19,專家董事,馮鍾豫
083法登000009,1,董事長,劉漢卿
083法登000009,2,董　事　,陳福全
083法登000009,3,董　事　,張　客
083法登000009,4,董　事　,周竹雄
083法登000009,5,董　事　,許金鑾
083法登000009,6,董　事　,葉政華
083法登000009,7,董　事　,鄭能昌
083法登000009,8,董　事　,陳麗如
083法登000009,9,董　事　,陳膺安
083法登000009,10,董　事　,林惠美
083法登000009,11,董　事　,黃燦輝
083法登000010,1,董事長,林享能
083法登000010,2,常務董事,李健全
083法登000010,3,常務董事,黃聲威
083法登000010,4,常務董事,胡興華
083法登000010,5,常務董事,吳得贊
083法登000010,6,常務董事,陳金田
083法登000010,7,"董  事",鄧備殷
083法登000010,8,"董  事",曲　銘
083法登000010,9,"董  事",傅崑成
