登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
083法登000001,1,2,謝怜聰,537,0830104,0830104,0830104,15冊20頁,1,0,董事長,財團法人臺中縣私立豐信社會福利慈善基金會,0820617,臺中縣豐原市中山里中正路一五一號,以舉辦社會福利慈善事業為宗旨。,由豐原市信用合作社理監事、顧問、員工等捐助,臺中縣政府　　中華民國八十二年五月十七日,永　久,18000000.00,1,0821228,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LBnADPu1IFw8z7Ao3JR1NA5D3wYZhvXfQO4tGwTjb4_mhI9dCkB2kxs=
083法登000002,2,1,謝怜聰,569,0830104,0830104,0830104,16冊2頁,,0,理事長,社團法人臺中市臺中女國際青年商會,0830104,臺中市陜西路八十七號六樓之四號,發展青年之才智，並結合有志青年的力量，以促進人類生活，社會經濟及精神文明之進展。,會員入會費及常年會費、國內外團體及個人之捐助。　,"臺中市政府   中華民國八十一年十二月八日",永久,613146.00,1,0821228,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jwx2IgD9EAYLT7ylHhh7BXi1Xyp420cY0MN9wKid7NoeXLR3Ly2JJBI=
083法登000003,2,1,謝怜聰,571,0830104,0830104,0830104,16冊4頁,,0,理事長,社團法人臺中市南屯區田心社區發展協會,0830104,臺中市南屯區田心北三巷一弄十八號,以促進社區發展，增進居民福利，建設安和融洽，團結互助之現代化社會為宗旨。,會員會費等,臺中市政府　　中華民國八十二年十月十五日,永久,101000.00,1,0830104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kEGxEF5uEfJ-KZy7v9NisKAoFNLpoOg_Jp6HPwKP8eN9VdpyiSWdJbU=
083法登000004,2,1,謝怜聰,570,0830104,0830104,0830104,16冊3頁,,0,理事長,社團法人臺中市亞哥國際青年商會,0830104,臺中市進化北路二三五號三樓,啟發青年才智，並結合有志青年之力量，以促進人類生活，社會經濟及精神文明之進展。,會員入會費、常年會費、捐贈。,"臺中市政府   中華民國八十二年二月五日",永久,261000.00,1,0830104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Tn1O2j7nPlAcLU_z8VeZD6mCI3apCda-iDPyEpbd8UiCd3YKMcs4m8=
083法登000005,1,2,謝怜聰,522,0830104,0830104,0830104,15冊5頁,1,0,董事長,財團法人曉明文教基金會,0830104,臺中市北區大雅路四五二號,以提昇我國文教水準，充實國人性靈生活，增進社會祥和為宗旨。,由廖繼誠等捐助,"教育部     中華民國八十一年十二月二十二日","永  久",10000000.00,1,0830104,0830104,0830104,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oxtySaHYx2_i97jRZQc0NO_zBpYVLL1pstptNiCQS7povXt2KleAt9E=
083法登000006,2,2,謝怜聰,387,0830104,0830104,0830104,12冊18頁,2,2,理事長,社團法人南投縣濟陽柯蔡姓宗親會,0770213,南投縣南投市民權街一０六號二樓,"以敦睦宗親、發展傳統倫理道德、以互助之精神謀求宗親團結發展，        增進宗親之福利為宗旨。",會員捐助及會費,七十年六月十七日南投縣政府,"永  九",1800000.00,1,0830104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BgluqPcMhJeKRaAsixwi99R-cBKddql8QVkZ2ko2giYtVkP6UJacWhA=
083法登000007,2,1,謝怜聰,572,0830104,0830104,0830104,16冊5頁,,0,理事長,社團法人南投縣南投國際獅子會,0830104,南投縣南投市信義街五巷四二號,"發揚人類博愛互助精神，增進國際友誼，尊重自由、啟發智惠，提倡        社會福利，促進國家安全。",會員入會費及常年會費、國內外公私團體及個人之捐贈。,八十一年四月十五日南投縣政府,永久,1120000.00,1,0830104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DLSBpWvE8rdrLKpf6tIjXuA6EKp7sgRHs0UZ05mq3yokG7fRDzFsxHM=
083法登000008,1,1,謝怜聰,573,0830104,0830104,0830104,16冊6頁,,0,董事長,財團法人文會紀念文教基金會,0830104,臺中縣龍井鄉新庄村中沙路新庄仔巷一號,獎助優秀清寒學生為宗旨,由陳罩等人捐助,"臺中縣政府   中華民國八十二年十二月六日",永久,4600000.00,1,0830104,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xw8UD-xpWNAylPXBj_JQL4UDI-7ikjTMsHE30Glp25QFNRpXyTjaosI=
083法登000009,1,2,謝怜聰,361,0830108,0830108,0760205,11冊40頁,2,2,董事長,財團法人臺中基督的教會,0760205,臺中市北區陜西東三街四十一號,宣揚基督教教義，發揚宗教仁愛精神，興辦公益事業。,由許運生等捐助,"臺中市政府    中華民國七十五年十二月十五日","永  久",2813100.00,1,0830108,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bacpaK0PE0JuzFvr3IiGgpPOAK-bwrccO2ZXw32Q4flfngeTl3O9XMg=
083法登000010,1,2,謝怜聰,289,0830117,0830117,0830117,10冊18頁,2,2,董事長,財團法人台灣省南投縣埔里鎮寶湖宮天地堂,0690512,南投縣埔里鎮枇杷路九十四號,"崇奉道教，以宏揚教義，維護中華文化，重整道德，興辦公益、慈善        事業。",由賴見仁等捐助,六十八年十月二日南投縣政府,"永  久",1000000.00,1,0830117,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/73iZeOmqmxD5kMsnskKZ-QxSkA57HO7Pbk4Qx8WW0wO23hE71NUzrmE=
083法登000011,2,2,謝怜聰,509,0830128,0830128,0830128,14冊41頁,2,2,理事長,社團法人臺中市慈母愛心協進會,0810901,臺中市北屯區水湳里大連北街五號,以發揚中國固有慈母精神，發揮互助、互信美德，扶助弱小為宗旨。,會員會費,"臺中市政府  中華民國八十一年七月二十八日","永  久",100000.00,1,0830128,,0830128,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6KzzZBotL8syMAjxzb0M1KnjHl0tj-tRM9iOZCqGJTedxccoCUgx1dU=
083法登000012,1,2,謝怜聰,233,0830121,0830121,0830121,9冊10頁,2,2,董事長,財團法人私立逢甲大學,0630520,臺中市西屯區文華路一００號,遵照國家教育政策暨現行法令之規定辦理逢甲大學並謀其健全發展。,由私立逢甲工商學院董事會現有之財產提供,"教育部      中華民國四十八年十一月九日","永   久",2052781931.00,1,0830121,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gve2VP3ADNQ9DLOyD4bezIY2XwFULtryzgU92yB7lYX0d38H6XfFB3Q=
083法登000013,1,2,謝怜聰,520,0830122,0830122,0811217,15冊3頁,2,2,理事長,財團法人臺灣電信線路協會,0811217,臺中市五權西路二段五０一號三樓,發展國內外電信線路及有關之技術業務資訊。,由正凌股份有限公司等捐助,"交通部    　中華民國八十一年八月二十八日","永  久",1000000.00,1,0830122,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pVjixoiRpSBzmUiVhzLGuZxeWjwReemLmI97EFiQjbKH7VN5hMVPhCI=
083法登000014,2,1,謝怜聰,574,0830124,0830124,0830124,16冊7頁,,0,理事長,社團法人臺中市賴羅傅宗親會,0830124,臺中市北屯區大德里五中巷十五弄二號,宏揚固有倫理道德，實踐敦親睦族，發揚祖德宗功，共謀會員福利，推行國家政策，促進社會公益事業為宗旨。,由會員會費等捐助,臺中市政府　　中華民國八十二年九月九日,永久,250197.00,1,0830124,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MaI2bjLjSdEHxYxVa92fLD0RJ-9taXWrRKFwnWZq-PNt6SwzcImspW4=
083法登000019,1,1,謝怜聰,575,0830201,0830201,0830201,16冊8頁,,0,董事長,財團法人鳳凰網球發展文教基金會,0830201,臺中市忠勤街三二八號一樓,以發展網球運動，提昇全民網球運動水準為宗旨，依有關法令規定辦理下列業務：一、發展網球運動。二、培育網球運動。三、國內國際網球比賽之辦理及推廣。四、接受主管機關指導辦理事項。,由藍財旺捐助,教育部　　中華民國八十二年九月二十一日,永久,10000000.00,1,0830201,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2nbtEsMJ369bho5WGLuoJ2TqBccV4z5P-J1Mhz-eX-6Z2y_sl7z5gzQ=
083法登000020,1,2,謝怜聰,543,0830214,0830214,0830214,15冊26頁,1,0,董事長,財團法人臺中市私立尚欽社會福利慈善事業基金會,0820803,臺中市中區中正路八十號,一、貧困病患之醫療。二、老弱無依之收容救助。三、接受主管機關指導辦理事項。,由洪阿芬等捐助,"臺中市政府   中華民國八十二年七月十九日","永  久",4700000.00,1,0830214,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wWIWScdZJR1Qhy2Np53WuVRkwfURtoK4MEqaIN33SPk2rfk1xlV63sk=
083法登000021,1,2,謝怜聰,221,0830217,0830217,0830217,8冊14頁,1,0,董事長,財團法人臺灣省臺中市私立嶺東高級工商職業學校,0620621,臺中市南屯區嶺東路二號,遵照國家教育政策暨現行教育法令之規定，辦理嶺東高級工商職業學校。,由蔡亞萍先生、黎明女士捐贈,"臺灣省政府教育廳    中華民國六十年七月一日",永　久,214684744.00,1,0830217,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YdQXJvBQ7DIqfmGXprnjczXDHJ_YFM0F4YX6Y_pVbcjtbgtLzsREOvI=
083法登000022,1,2,謝怜聰,175,0830218,0830218,0830218,7冊27頁,1,0,董事長,財團法人私立僑光商業專科學校,0571009,臺中市西屯區僑光路一００號,以遵照國家教育政策暨現行教育法令規定，辦理商業專科學校。,由陳弼臣、陳積中、黃雁閣、陳興材等捐助。,教育部　　　中華民國五十三年八月十八日,永　久,477254499.00,1,0830218,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gM9Ajz_AeVQSIKSxbYY55EmxwPxi8DhNHlWVQv3RY5Nt-NGJfutBgi8=
083法登000023,1,2,謝怜聰,202,0830218,0830218,0830218,7冊59頁,2,2,董事長,財團法人私立南開工商專科學校,0600825,南投縣草屯鎮中正路五六八號,"為遵照國家教育政策暨現行教育法令之規定辦理私立南開工商專科          學校，並謀其發展。",由顧李淑華、顧懷祖、顧不先等捐助,六十年七月十九日教育部,永久,414737345.00,1,0830218,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vsjLnAGz3aFsKkOKh0IM4Ml5edRkBwVMl4IbptdItVfGZIcZ5t8dukA=
083法登000024,1,1,謝怜聰,576,0830217,0830217,0830217,16冊9頁,,0,董事長,財團法人私立朝陽技術學院,0830217,臺中市五權路二之三號十二樓,遵照國家教育法令之規定，辦理私立朝陽技術學院，配合國家現代化發展，教授應用科學，培養高級實用技術人才，並謀其健全發展。,由楊天生等捐助,教育部　　中華民國八十三年二月十五日,"永  久",550000000.00,1,0830217,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EE3W6149ZMXLMWoMh4YDW0pwOl9i8Iqfqg27I-Vx4uc3ULv1rJUkbAo=
083法登000025,1,2,謝怜聰,438,0830221,0830221,0830221,13冊19頁,2,2,董事長,財團法人黃正華文教基金會,0791016,臺中市國光路二五０號　,以舉辦教育公益業務，培養優秀農學人才為宗旨。,由黃正華等捐助,"臺灣省政府教育廳      中華民國七十九年六月二十七日","永  久",2000000.00,1,0830221,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KoTffIGRVvATAI6nYyACrJmGTBr1Cs-9rQ9bOjfiONjBaT30DAeaw6U=
