登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
103法登他000001,2,2,李成在,88,1030103,1030103,1030108,4冊11頁,2,5,李錫榮,社團法人金門縣李氏宗親會,0940727,金門縣金寧鄉古寧村北山2號,本會為依據人民團體設立之社會團體，非以營利為目的，以昭明倫理，敦睦宗誼，促進宗親團結，增進宗親福利、推展公益、慈善事業為宗旨,1.會員會費2.本法人之財產孳息及事業收入3.各界捐贈4.其他,金門縣政府、79.1.8.(78)撫民字第13111號函,永久,347248.00,1,1030103,1030311,,,,892,,,,,,892,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nz7Wtnf1dUKNB4_FR_4Rt4NEgu5aUYB0PcLlhYFjrWnGUfnb2xMXs-9CfA==
103法登他000002,2,2,李成在,173,1030121,1030121,1030127,4冊16頁,2,4,李開陣,社團法人金門縣金寧鄉古寧頭李氏主房宗親會,0860221,金門縣金寧鄉古寧村北山173號,本會敦睦古寧頭李氏主房宗親、崇揚祖德、增進情誼、促成互助合作、提供服務、推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及事業之孳息、其他收入,金門縣政府、85.10.11（85）府民字第19452號,永久,5184067.00,1,1030121,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sQhTgw5Pe6l6BlXXoZFy64kc1ieS0RGX_lb7eyii6LRit20uGRI9eGIvkWs=
103法登他000003,1,2,李成在,19,1030311,1030311,1030313,4冊36頁,2,4,蔡是民,財團法人金門縣瓊林蔡氏十七郎公裔孫基金會,0820508,金門縣金湖鎮瓊林156之1號,發揚倫理道德，尊祖敬宗，敦親睦鄰及加強財產管理，並積極辦理社會公益慈善事業。,財產由金門縣瓊林蔡氏宗親會瓊林分會共同捐助,金門縣政府、82.1.18.（82）縣民字第01016號,永久,409065331.00,1,1030311,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NXGmKKONfqb0koh6fkasCChaCHHlIRnAEXqL2TJa1Gu5cX7ZkUIMuQR9jQ==
103法登他000004,2,2,李成在,86,1030317,1030317,1030331,4冊41頁,2,4,許華玉,社團法人金門縣婦女會,0350616,金門縣金城鎮民權路154-1號,以結合婦女力量，加強推展婦女社會福利、服務工作並鼓勵婦女同胞重視兩性平權、親職教育、環保、婦女安全、家暴、性侵害等問題，以發揮婦女誠摰溫柔特質，化解社會暴戾之氣，建立幸福美滿家庭及安祥和樂社會為宗旨,會費、政府委辦活動經費、特別費、視實際需要，經理事聯席會議決議並報請主管官署核准勸募或由會員樂捐、各界贊助活動費,金門縣政府、民國三十五年六月十六日,永久,900189.00,1,1030325,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w_rQPvfqoyVFL8-H7Gefk8VeGBaxQajiAQQYKwwkVVzrDGrLbc1wBh8Npg==
103法登他000005,2,2,李成在,91,1030317,1030317,1030325,4冊46頁,2,3,陳鈞民,社團法人金門縣金沙鎮斗門東甲陳氏宗親會,0941123,金門縣金沙鎮斗門14之1號(東甲陳氏家廟),本會以敦睦斗門東甲陳氏宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,1.入會費2.常年會費3.公有產業利得收入4.會員捐款5.其他收入,金門縣政府、94.08.15.府社行字第0940043487號函,永久,16343525.00,1,1030320,1030501,,,,893,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w1oNombilWaz5gpz6sw3DqO7km5IK53tV_pi3OkcDca3_iBQiwpxf390vA==
103法登他000006,2,2,李成在,77,1030324,1030324,1030331,4冊51頁,2,4,李松德,社團法人金門縣身心障礙福利協進會,0920924,金門縣金湖鎮新市里林森路6-2號,為維護及促進身心障礙者之合法權益，保障其公平參與社會生活機會與人身尊嚴。,會員會費、基金及其孳息、慈善團體及善心人士捐贈、政府補助、其他收入,金門縣政府、82.06.08.(八二)縣民字第11517號函,永久,3161732.00,1,1030325,,,,,,,,,,,891,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KB_Cbwq8bSGa7tP3hQ0_FXBVHI8mSBOgBQyDT_O-g154CGkfXL16IJhuow==
103法登他000007,2,2,李成在,71,1030416,1030416,1030418,4冊71頁,2,10,黃延良,社團法人金門縣金水黃氏宗親會,0910725,金門縣金城鎮金水里前水頭30號,本會以復興中華文化，延續傳統精神，促進宗族團結，勵行敦親睦族為宗旨。,1.會員捐款。2.機關團體贊助或補助。3.基金及其孳息。4.其他收入。,福建省金門縣政府民國72年5月11日(72)敦民字第4947號簡便行文表。,永久,957061.00,1,1030416,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M4nuNbwVS21qni_fXr-M16-EdxUBM8CAR0ynmwP3HEIALX4sisNFL4SsUQ==
103法登他000008,2,2,李成在,96,1030416,1030416,1030418,4冊76頁,2,,蔡承林,社團法人金門縣前水頭蔡氏君保公裔孫孝思會,0950302,金門縣前水頭57-7號(蔡氏家廟),本會以緬懷先人德澤、尊祖敬宗、敦親睦鄰為宗旨，兼及共有財產之管理，並獎掖後代子孫，參與社會公益為。,1.祖產中公店出租2.會員捐款3.基金及其孳息4.其他收入。,金門縣政府、94.5.20.府社行字第0940026179號函,永久,4194014.00,1,1030416,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/leoz5UW_l_ojo6SxtxyR41QkI8JGBW_BhkwAHwsusQZt6GXWzXqEyUveeQ==
103法登他000009,1,2,李成在,21,1030501,1030501,1030507,4冊81頁,2,5,張火良,財團法人福建省金門縣佛教弘法基金會,0820716,金門縣太武山海印寺內（金門縣金湖鎮新市里6鄰海印寺1號）,本佛教大乘教義之精神，弘揚真理及辦理社會公益慈善事業,接受信徒或有關單位之捐助,金門縣政府、82.04.20.(82)縣民字第07456號,永久,2000000.00,1,1030507,,,陳文經,"金門縣金沙鎮光前里2鄰陽翟26號    082-334703",890,,,,,,890,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_EU_dUZxfMTfpG5JvXoXNp9ZDM0HSPsg08bYswjo30_37tSxFoIY1KbiFg==
103法登他000010,1,2,李成在,165,1030521,1030521,1030522,4冊86頁,2,7,王文華,財團法人金湖鎮召會,0680906,金門縣金湖鎮林森路13號,傳揚基督十字架救恩，宣講福音真理及興辦慈善公益事業。,1.董事之自由奉獻2.各信徒之自由奉獻3.利息收入4.其他捐助。,金門縣政府68年6月19日（68）坊民字第6110號,永久,2149321.00,1,1030521,,,,,893,,,,,,891,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lzikD9yZanBhyhNO0Dz2RwlaM5EY9C5o-XvFptaQ5tJy8enTD3WZ1qy3Jr8=
