登記案號,序號,職稱,姓名
103法登他000001,1,董事長,王育文
103法登他000001,2,董　事,王廣亞
103法登他000001,3,董　事,王怡心
103法登他000001,4,監察人,王朝榮
103法登他000001,5,董　事,林麗紋
103法登他000001,6,董　事,范道鎔
103法登他000001,7,董　事,王育豐
103法登他000001,8,董　事,陳鐘恩
103法登他000001,10,董　事,游陳鳳嬌
103法登他000001,11,董　事,蓋浙生
103法登他000001,12,董　事,張雪智
103法登他000001,13,董　事,陳堅德
103法登他000002,1,董事長,張漢昌
103法登他000002,2,董　事,張智宏
103法登他000002,3,董　事,黃教誠
103法登他000002,4,董　事,林昭卿
103法登他000002,5,董　事,陳岸
103法登他000002,6,董　事,黃久秦
103法登他000002,7,董　事,莊丕龍
103法登他000002,8,董　事,黃營
103法登他000002,9,董　事,黃哲政
103法登他000002,10,常務董事,"王  寬"
103法登他000002,11,董　事,黃旐濤
103法登他000002,12,董　事,吳志光
103法登他000002,13,董　事,陳鴻隆
103法登他000002,14,常務董事,徐錦榮
103法登他000002,15,董　事,李長峰
103法登他000003,1,常務理事,連靜娟
103法登他000003,2,理事長,柯葉宜
103法登他000003,3,常務理事,梁淑美
103法登他000003,4,監　事,黃義隆
103法登他000003,5,理　事,劉秋雲
103法登他000003,6,理　事,葉惠玉
103法登他000003,7,理　事,傅凱敏
103法登他000003,8,常務監事,楊惠雯
103法登他000003,9,理　事,林則佑
103法登他000003,10,理　事,張雅萍
103法登他000003,11,理　事,鄭玉玲
103法登他000003,12,監　事,蔡曉芬
103法登他000005,1,董　事,林光瑩
103法登他000005,2,常務董事,林光文
103法登他000005,3,常務董事,王曉雲
103法登他000005,4,董事長,林國盛
103法登他000005,5,監　事,廖德源
103法登他000005,6,董　事,葉榮堂
103法登他000005,7,董　事,李國鋒
103法登他000005,8,董　事,卓金水
103法登他000005,11,董　事,陳黃月姑
103法登他000005,12,董　事,呂椬境
103法登他000005,13,董　事,胡瀚仁
103法登他000005,14,董　事,洪士超
103法登他000006,1,常務理事,張春梅
103法登他000006,2,理　事,吳秀英
103法登他000006,3,理事長,陳淑宜
103法登他000006,4,理　事,釋性明
103法登他000006,5,監　事,陳豐珍
103法登他000006,6,常務理事,游玉妹
103法登他000006,7,理　事,黃錦源
103法登他000006,8,理　事,姚兆慶
103法登他000006,9,理　事,陳阿春
103法登他000006,10,常務監事,鄧立和
103法登他000006,11,理　事,伍聖傑
103法登他000006,12,監　事,釋常禮
103法登他000007,1,董　事,林次郎
103法登他000007,2,董事長,林世芳
103法登他000007,3,董　事,吳木章
103法登他000007,4,董　事,何嘉貽
103法登他000007,5,董　事,葉放宏
103法登他000007,6,董　事,蔡津照
103法登他000007,7,董　事,陳超明
103法登他000008,1,董事長,呂鈺來
103法登他000008,2,常務董事,黃宋月娥
103法登他000008,3,常務董事,何甚
103法登他000008,4,董　事,何束
103法登他000008,5,董　事,謝淑枝
103法登他000008,6,董　事,釋道明
103法登他000008,7,董　事,林淑瑛
103法登他000009,1,董事長,魏惠如
103法登他000009,2,董　事,魏早辰
103法登他000009,3,董　事,陳漢志
103法登他000009,4,董　事,李文斌
103法登他000009,5,董　事,魏早炯
103法登他000009,6,董　事,葉秀陽
103法登他000009,7,董　事,盧欽滄
103法登他000009,8,董　事,顏申甫
103法登他000009,9,董　事,陳維漢
103法登他000010,1,董　事,彭紅櫻
103法登他000010,2,董　事,張薰和
103法登他000010,3,董事長,王淑菱
103法登他000010,4,董　事,譚垂國
103法登他000010,5,董　事,陳玉珍
103法登他000013,1,董事長,陳榮秋
103法登他000013,2,董　事,陳天送
103法登他000013,3,董　事,王志郎
103法登他000013,4,董　事,陳信宏
103法登他000013,5,董　事,古文雄
103法登他000013,6,董　事,賴茂城
103法登他000013,7,董　事,莊宗銘
103法登他000013,8,董　事,蔡樹軒
103法登他000013,9,董　事,陳朝國
103法登他000013,10,董　事,韓佳良
103法登他000013,11,董　事,林定吉
103法登他000013,12,董　事,蔡居源
103法登他000013,13,董　事,林新傳
103法登他000013,14,監察人,陳秋禎
103法登他000013,15,監察人,陳玉雀
103法登他000013,16,監察人,趙正山
103法登他000015,1,董事長,黎傳火
103法登他000015,2,常務董事,黎傳均
103法登他000015,3,常務董事,黎文賢
103法登他000015,4,"董  事",黎傳旺
103法登他000015,5,常務董事,黎烘
103法登他000015,6,常務董事,黎容滌
103法登他000015,7,"董  事",黎傳浩
103法登他000015,8,"董  事",黎傳隆
103法登他000015,9,"董  事",黎萬麟
103法登他000015,10,"董  事",黎萬光
103法登他000015,11,"董  事",黎萬垣
103法登他000015,12,"董  事",黎萬賢
103法登他000015,13,"董  事",黎萬旺
103法登他000015,14,"董  事",黎萬泉
103法登他000015,15,"董  事",黎世郎
103法登他000015,16,常務監察人,黎原胡
103法登他000015,17,監察人,黎傳寶
103法登他000015,18,監察人,黎傳茂
103法登他000015,19,監察人,黎萬仁
103法登他000015,20,監察人,黎萬香
103法登他000016,1,理　事,邱大豪
103法登他000016,2,理　事,胡泉碧
103法登他000016,3,常務理事,胡春森
103法登他000016,4,理事長,范全香
103法登他000016,5,監　事,李偉勇
103法登他000016,6,理　事,陳國珍
103法登他000016,7,理　事,徐添文
103法登他000016,9,常務監事,吳興榮
103法登他000016,12,監　事,邱顯欽
103法登他000016,13,常務理事,邱仁泉
103法登他000016,14,理　事,張瀚澤
103法登他000016,15,理　事,林文達
103法登他000020,1,理事長,吳正賢
103法登他000020,2,理　事,徐淑蘭
103法登他000020,3,理　事,呂明淇
103法登他000020,4,理　事,陳建龍
103法登他000020,5,理　事,楊智均
103法登他000020,6,理　事,羅瑞英
103法登他000020,7,理　事,林秀蕊
103法登他000020,8,理　事,劉櫻德
103法登他000020,9,理　事,左永林
103法登他000020,10,監　事,黃明達
103法登他000020,11,監　事,吳菊梅
103法登他000020,12,常務監事,彭富霖
103法登他000021,1,董事長,李建憲
103法登他000021,2,董　事,董國柱
103法登他000021,3,董　事,張年明
103法登他000021,4,董　事,蔡文智
103法登他000021,5,董　事,許國華
103法登他000021,6,董　事,何木川
103法登他000021,7,董　事,劉振光
103法登他000022,1,監　事,許宏誠
103法登他000022,2,理　事,賴廷熾
103法登他000022,3,監　事,謝其良
103法登他000022,4,監　事,鄧淑芬
103法登他000022,5,監　事,吳兆凱
103法登他000022,6,理　事,蔡坤松
103法登他000022,7,理　事,吳思君
103法登他000022,8,常務理事,陳建源
103法登他000022,9,理　事,李明遠
103法登他000022,10,常務理事,何中文
103法登他000022,11,理事長,林束靜
103法登他000022,12,常務監事,"陳   祁"
103法登他000022,13,常務理事,蔡瑞鳳
103法登他000022,14,理　事,唐傳青
103法登他000022,15,理　事,傅雁玲
103法登他000022,16,理　事,孫詠聖
103法登他000022,17,副理事長,張淑玲
103法登他000022,18,理　事,彭麗珠
103法登他000022,19,理　事,郭宜宜
103法登他000022,20,理　事,鄭逸真
103法登他000027,1,常務監事,謝瑞堂
103法登他000027,2,董事長,謝雲和
103法登他000027,3,董　事,謝英妹
103法登他000027,4,董　事,謝發嶽
103法登他000027,5,董　事,謝仙和
103法登他000027,6,監　事,謝隆康
103法登他000027,7,監　事,謝國霖
103法登他000027,8,董　事,謝相和
103法登他000027,9,董　事,謝玉德
103法登他000027,10,董　事,謝桂和
103法登他000029,1,理事長,徐文妙
103法登他000029,2,常務理事,劉源順
103法登他000029,3,理　事,龔碧玲
103法登他000029,4,常務理事,巫雲康
103法登他000029,5,理　事,林錦垣
103法登他000029,6,監　事,魏德富
103法登他000029,7,理　事,林鳳嬌
103法登他000029,8,理　事,楊三丁
103法登他000029,9,理　事,張菊蘭
103法登他000029,10,常務監事,廖賴碧霞
103法登他000029,11,監　事,羅陳盡妹
103法登他000029,12,理　事,巫貴花
103法登他000038,1,董事長,張光宇
103法登他000038,3,董　事,賴光輝
103法登他000038,4,董　事,余海禮
103法登他000038,6,董　事,謝明諺
103法登他000038,7,董　事,盧至堅
103法登他000038,8,董　事,鄭皓
103法登他000038,10,董　事,楊薰
103法登他000038,11,董　事,朱鈞
103法登他000038,13,董　事,陳振偉
103法登他000038,14,董　事,呂忠翰
103法登他000038,15,監察人,徐志強
103法登他000038,16,董　事,羅志誠
103法登他000040,1,理事長,賴昭伶
103法登他000040,2,理　事,李旭清
103法登他000040,3,理　事,陳旻岑
103法登他000040,4,理　事,羅若瑜
103法登他000040,5,理　事,馬莉文
103法登他000040,6,理　事,徐筱晴
103法登他000040,7,副理事長,張心曠
103法登他000040,8,理　事,林佩璇
103法登他000040,9,理　事,李光仁
103法登他000040,10,常務監事,巫雪意
103法登他000040,11,監　事,陳品旭
103法登他000040,12,監　事,呂俊卿
103法登他000043,1,董事長,石橋頂道
103法登他000043,2,董　事,濱崎良覺
103法登他000043,3,董　事,許童榮
103法登他000043,4,董　事,林德晃
103法登他000043,5,董　事,江如蓉
103法登他000043,6,監察人,石塚正連
103法登他000045,1,董事長,吳昌仰
103法登他000045,3,監察人,許葉定暉
103法登他000045,4,董　事,廖陳明美
103法登他000045,5,董　事,蔡雅芳
