登記案號,序號,職稱,姓名
103法登他000001,1,"董 事 長",張南薰
103法登他000001,2,常務董事,賴惠卿
103法登他000001,3,"董    事",王錦基
103法登他000001,4,常務董事,黃崑龍
103法登他000001,5,"董    事",黃鐵雄
103法登他000001,6,"董    事",王燈煌
103法登他000001,7,"董    事",江啟生
103法登他000001,8,"董    事",林彥百
103法登他000001,9,常務董事,陳俊雄
103法登他000001,10,"董    事",黃吳秋美
103法登他000001,11,"董    事",陳資雲
103法登他000001,12,"董    事",林伯雄
103法登他000001,13,常務董事,王得義
103法登他000001,14,"董    事",何莒華
103法登他000001,15,"董    事",丁清勝
103法登他000002,1,董事長,呂佩珊
103法登他000002,2,董　事,劉黃玉鏵
103法登他000002,3,董　事,彭于溱
103法登他000002,4,董　事,傅廣源
103法登他000002,5,董　事,李阿育
103法登他000003,1,董事長,華淑芳
103法登他000003,2,董　事,陳美惠
103法登他000003,3,董　事,高慧琳
103法登他000003,4,董　事,林鶯嬌
103法登他000003,5,董　事,劉素貞
103法登他000003,6,董　事,鍾瑞容
103法登他000003,7,董　事,陳美足
103法登他000003,8,董　事,趙瑛琳
103法登他000003,9,董　事,鍾瑞淑
103法登他000004,1,董事長,"星  雲"
103法登他000004,2,"董  事",吳素真
103法登他000004,3,"董  事",心培
103法登他000004,4,"董  事",張優理
103法登他000004,7,"董  事",洪冬桂
103法登他000004,9,"董  事",胡佳君
103法登他000004,13,"董  事",鄭石岩
103法登他000004,14,"董  事",陳淑娉
103法登他000004,15,"董  事",方希聖
103法登他000005,1,董　事,林嘉聲
103法登他000005,2,董事長,黃薰毅
103法登他000005,3,董　事,陳清和
103法登他000005,4,董　事,高菁霙
103法登他000005,5,董　事,高敏翔
103法登他000005,6,董　事,張麗秀
103法登他000005,7,董　事,陳建昇
103法登他000005,9,董　事,李燕桂
103法登他000005,10,董　事,林慧婷
103法登他000005,11,監察人,黃嫊惠
103法登他000006,1,董事長,柏殿宏
103法登他000006,2,董　事,郭維夏　　
103法登他000006,3,董　事,黃貴雄
103法登他000006,4,董　事,郭立志　
103法登他000006,5,董　事,郭正利
103法登他000006,6,董　事,浦英雄
103法登他000006,7,董　事,黃淑媛
103法登他000006,8,董　事,吳友梅
103法登他000006,9,董　事,薛保綸
103法登他000006,10,董　事,李郁文
103法登他000006,11,董　事,于柏桂
103法登他000006,13,董　事,林思伶
103法登他000006,14,董　事,莫道明
103法登他000006,15,監察人,王正嘉
103法登他000007,1,董事長,葉源助
103法登他000007,2,監　事,吳明見
103法登他000007,3,常務董事,官明四
103法登他000007,4,董　事,蘇裕謙
103法登他000007,5,常務董事,蔡輝弘
103法登他000007,6,董　事,蔡有土
103法登他000007,7,常務董事,賴永川
103法登他000007,8,董　事,劉勇吉
