登記案號,序號,職稱,姓名
103法登他000001,1,常務董事,吳聯星
103法登他000001,2,監　事,陳朝廷
103法登他000001,3,常務董事,許敘銘
103法登他000001,4,監　事,施輝雄
103法登他000001,5,常務董事,蔡其建
103法登他000001,6,常務董事,張豐富
103法登他000001,7,董　事,廖振賢
103法登他000001,8,董事長,卓伯源
103法登他000001,9,董　事,黃正雄
103法登他000001,10,董　事,張瀛洲
103法登他000001,11,董　事,楊郁英
103法登他000001,12,董　事,周明亞
103法登他000001,13,董　事,梁來閃
103法登他000001,14,董　事,賴林容和
103法登他000001,15,董　事,黃明和
103法登他000001,16,董　事,卓播英
103法登他000001,17,監　事,莊清秀
103法登他000001,18,常務監事,黃文堯
103法登他000001,19,董　事,吳桂洲
103法登他000001,20,董　事,謝柏意
103法登他000001,21,董　事,康丁源
103法登他000001,22,董　事,吳崇儀
103法登他000001,23,董　事,田飛鵬
103法登他000001,24,監　事,謝秀琴
103法登他000001,25,常務董事,謝典霖
103法登他000001,26,監　事,黃鴻隆
103法登他000001,27,常務董事,魏應充
103法登他000001,28,監　事,柯育沅
103法登他000002,1,董事長,林田富
103法登他000002,2,監察人,許金來
103法登他000002,3,董　事,陳文慶
103法登他000002,4,董　事,游文祥
103法登他000002,5,董　事,詹明叡
103法登他000002,6,董　事,周廷彰
103法登他000002,7,董　事,王銀和
103法登他000002,8,董　事,陳君杰
103法登他000002,9,董　事,柴雲清
103法登他000002,10,董　事,李慶松
103法登他000002,11,董　事,王滿貴
103法登他000002,12,監察人,謝秀琴
103法登他000002,13,監察人,柯呈枋
103法登他000002,14,董　事,施潔
103法登他000003,1,董　事,郭光雄
103法登他000003,2,董　事,黃營杉
103法登他000003,3,董事長,黃正雄
103法登他000003,4,董　事,葉林月昭
103法登他000003,5,董　事,賴永川
103法登他000003,6,董　事,張世良
103法登他000003,7,董　事,葉季展
103法登他000003,8,董　事,蘇炎坤
103法登他000003,9,董　事,方文昌
103法登他000003,10,監察人,陳宏杰
103法登他000004,1,董事長,李金水
103法登他000004,2,董　事,謝佳珣
103法登他000004,3,常務董事,王楊淑珍
103法登他000004,4,常務董事,陳永義
103法登他000004,5,董　事,章金傳
103法登他000004,6,董　事,楊宜靜
103法登他000004,7,董　事,林猶旌
103法登他000004,8,常務董事,朱世芳
103法登他000004,9,董　事,林泰諺
103法登他000005,1,董事長,汪大永
103法登他000005,2,董　事,康有德
103法登他000005,3,董　事,沈君洋
103法登他000005,4,董　事,湯振鶴
103法登他000005,5,董　事,潘正雄
103法登他000005,6,董　事,陳安琪
103法登他000005,7,董　事,李憲昭
103法登他000005,8,董　事,林本源
103法登他000005,9,董　事,李奇庭
103法登他000005,10,董　事,陳穆寬
103法登他000005,11,董　事,劉家澤
103法登他000005,12,監察人,李超群
103法登他000006,1,理事長,陳技正
103法登他000006,2,常務理事,王武雄
103法登他000006,3,常務理事,楊武雄
103法登他000006,4,常務理事,王春發
103法登他000006,5,常務理事,王玉斗
103法登他000006,6,理　事,宋火煌
103法登他000006,7,理　事,張新秋
103法登他000006,8,理　事,廖麗嬌
103法登他000006,9,理　事,王石麟
103法登他000006,10,理　事,王金財
103法登他000006,11,理　事,王富錦
103法登他000006,12,理　事,郭律妏
103法登他000006,13,理　事,楊柯梅香
103法登他000006,14,理　事,王林秀雲
103法登他000006,15,理　事,王淑瓊
103法登他000006,16,常務監事,王宗
103法登他000006,17,監　事,王松林
103法登他000006,18,監　事,張進昌
103法登他000006,19,監　事,曾進順
103法登他000006,20,監　事,宋圖
103法登他000007,1,董事長,吳聯星
103法登他000007,2,董　事,黃廣志
103法登他000007,3,董　事,許文富
103法登他000007,4,董　事,黃文堯
103法登他000007,5,董　事,曾勘仁
103法登他000007,6,董　事,楊敦和
103法登他000007,7,董　事,康自立
103法登他000007,8,董　事,顏鴻森
103法登他000007,9,董　事,吳明杰
103法登他000007,10,監察人,黃敏雄
103法登他000008,1,理　事,陳碩宏
103法登他000008,2,理　事,李柏林
103法登他000008,3,監　事,陳秋萍
103法登他000008,4,理　事,張秀鳳
103法登他000008,5,理事長,吳聿凡
103法登他000008,6,常務理事,張振墉
103法登他000008,7,常務監事,林清選
103法登他000008,8,理　事,林祐勝
103法登他000008,9,理　事,陳再舜
103法登他000008,10,理　事,陳永文
103法登他000008,11,常務理事,施文淋
103法登他000008,12,監　事,卓壽彬
103法登他000009,1,理事長,陳瑞展
103法登他000009,3,理　事,許紹炫
103法登他000009,4,常務理事,陳文主
103法登他000009,5,監　事,劉季憲
