登記案號,序號,職稱,姓名
103法登他000001,1,常務理事,王馥蓓
103法登他000001,2,理　事,倪亞傑
103法登他000001,3,副理事長,梅國勳
103法登他000001,4,理　事,譚耀南
103法登他000001,5,監　事,施立成
103法登他000001,6,理　事,吳傳禎
103法登他000001,7,理　事,魏世民
103法登他000001,8,理　事,柏威廉
103法登他000001,9,監　事,林俊銘
103法登他000001,10,監　事,陳幼臻
103法登他000001,11,常務理事,陸怡豪
103法登他000001,12,副理事長,方胤中
103法登他000001,13,理　事,趙辛哲
103法登他000001,14,監　事,陳淑芬
103法登他000001,15,理　事,柯萊恩
103法登他000001,16,理事長,范　炘
103法登他000001,17,理　事,"Silver Daniel Glenn"
103法登他000001,18,監　事,羅維士
103法登他000001,19,理　事,施新瑠
103法登他000001,20,理　事,"Schaddee Van"
103法登他000001,21,　,"Dooren Rodney John"
103法登他000002,1,董事長,黃啓川
103法登他000002,4,董　事,谷家恒
103法登他000002,5,董　事,姚立德
103法登他000002,6,常務董事,林全能
103法登他000002,7,常務董事,莊素琴
103法登他000002,8,監察人,詹方冠
103法登他000002,9,董　事,徐延年
103法登他000002,11,董　事,楊弘敦
103法登他000002,12,監察人,顧婷婷
103法登他000002,14,董　事,王錫欽
103法登他000002,15,監察人,陳玉松
103法登他000002,16,常務董事,邱求慧
103法登他000002,17,董　事,陳興時
103法登他000002,21,董　事,陳玲慧
103法登他000002,22,常務董事,黃文谷
103法登他000002,24,董　事,葉雲龍
103法登他000003,1,董事長,劉德勳
103法登他000003,2,副董事長,林祖嘉
103法登他000003,3,董　事,吳當傑
103法登他000003,4,董　事,黃碧端
103法登他000003,5,董　事,梁國新
103法登他000003,7,董　事,許勝雄
103法登他000003,8,董　事,王儷玲
103法登他000003,9,董　事,許秋煌
103法登他000003,10,董　事,嚴重光
103法登他000003,11,董　事,王志剛
103法登他000003,13,董　事,張平沼
103法登他000003,14,董　事,駱錦明
103法登他000003,15,董　事,郭台強
103法登他000003,16,董　事,李棟樑
103法登他000003,17,董　事,彭蔭剛
103法登他000003,18,董　事,姚大光
103法登他000003,19,董　事,劉炯朗
103法登他000003,20,董　事,張京育
103法登他000003,23,監察人,張顯耀
103法登他000003,24,監察人,鄭安國
103法登他000003,25,董　事,蔡碧玉
103法登他000003,26,董　事,范植谷
103法登他000003,28,監察人,邱昌嶽
103法登他000003,29,董　事,陳俊榮
103法登他000003,30,董　事,羅智成
103法登他000003,31,董　事,曾中明
103法登他000004,1,理　事,黃明和
103法登他000004,2,常務理事,陳維昭
103法登他000004,3,常務理事,焦仁和
103法登他000004,4,理　事,顏子欽
103法登他000004,5,理　事,楊漢湶
103法登他000004,6,監　事,許高慶
103法登他000004,7,理事長,李麗裕
103法登他000004,8,理　事,薛富井
103法登他000004,9,理　事,劉見祥
103法登他000004,10,常務監事,柯長崎
103法登他000004,11,監　事,黃靖媛
103法登他000004,12,理　事,詹火生
103法登他000006,1,董事長,陳哲宏
103法登他000006,2,董　事,陳欣意
103法登他000006,3,董　事,蔡永文
103法登他000006,4,董　事,蕭曼屏
103法登他000006,5,董　事,洪玟琴
103法登他000006,6,董　事,林茂雄
103法登他000006,7,董　事,呂祥濱
103法登他000007,1,董事長,白嘉靈
103法登他000007,2,董　事,張世良
103法登他000007,4,董　事,林懿文
103法登他000007,5,董　事,江惠蘭
103法登他000007,6,董　事,蔡幕道
103法登他000007,7,董　事,申雅莉
103法登他000007,8,董　事,項仁宇
103法登他000007,9,董　事,徐自潔
103法登他000007,11,董　事,林雅華
103法登他000008,1,董事長,洪山川
103法登他000008,3,董　事,廖玲馨
103法登他000008,4,董　事,陸幼琴
103法登他000008,5,董　事,黃斯勝
103法登他000008,6,董　事,葛永勉
103法登他000008,8,董　事,馬以南
103法登他000008,13,董　事,袁世敏
103法登他000008,14,董　事,孫志青
