登記案號,序號,職稱,姓名
061法登000097,1,董事長,黃朝琴
061法登000097,2,副董事長,李國鼎
061法登000097,3,副董事長,吳三連
061法登000097,4,"董  事",張厲生
061法登000097,5,"董  事",黃少谷
061法登000097,6,"董  事",袁守謙
061法登000097,7,"董  事",谷鳳翔
061法登000097,8,"董  事",陳雪屏
061法登000097,9,"董  事",李連春
061法登000097,10,"董  事",李建興
061法登000097,11,"董  事",謝東閔
061法登000097,12,"董  事",林柏壽
061法登000097,13,"董  事",薛人仰
061法登000097,14,"董  事",陳勉修
061法登000223,1,董事長,吳靜吉
061法登000223,2,常務董事,高育仁
061法登000223,3,常務董事,梁許春菊
061法登000223,4,"董  事",林柏榕
061法登000223,5,"董  事",張英傑
061法登000223,6,"董  事",阮登發
061法登000223,7,"董  事",練馬可
061法登000223,8,"董  事",彭明聰
061法登000223,9,"董  事",黃木添
061法登000223,10,"董  事",吳慶堂
061法登000223,11,"董  事",林文炫
061法登000223,12,"董  事",許春長
061法登000223,13,"董  事",陳學堂
061法登000223,14,"董  事",吳金樹
061法登000223,15,"董  事",林注進
061法登000448,1,董事長,陳統桂
061法登000450,1,董事長,沈保羅
061法登000451,1,董事長,孫再生
061法登000452,1,董事長,王阿薰
061法登000452,2,常務董事,吳明哲
061法登000452,3,常務董事,張信勝
061法登000452,4,常務董事,郭正和
061法登000452,5,常務董事,林秀德
061法登000452,6,常務董事,方進財
061法登000452,7,常務董事,林明德
061法登000452,8,常務董事,張維斌
061法登000452,9,常務董事,景文德
061法登000452,10,"董  事",黃有才
061法登000452,11,"董  事",陳秋男
061法登000452,12,"董  事",王守吉
061法登000452,13,"董  事",陳連勝
061法登000452,14,"董  事",呂德仁
061法登000452,15,"董  事",郭聰欽
061法登000452,16,"董  事",林木根
061法登000452,17,"董  事",陳朝興
061法登000452,18,"董  事",陳文郁
061法登000452,19,"董  事",王傳釗
061法登000452,20,"董  事",林進成
061法登000452,21,"董  事",羅正雄
061法登000452,22,"董  事",蘇石長
061法登000452,23,"董  事",陳志隆
061法登000452,24,"董  事",陳煜超
061法登000452,25,"董  事",陳昭明
061法登000452,26,"董  事",張濟棠
061法登000452,27,"董  事",黃金章
061法登000452,28,"董  事",李有量
061法登000452,29,"董  事",詹益滄
061法登000452,30,常務監察,馬進傳
061法登000452,31,監察人,黃輝華
061法登000452,32,監察人,董　倫
061法登000452,33,監察人,吳俊秀
061法登000452,34,監察人,郭維忠
061法登000452,35,監察人,周武吉
061法登000452,36,監察人,盧建林
061法登000452,37,監察人,何　山
061法登000452,38,監察人,郭仰宏
061法登000454,1,董事長,何應欽
061法登000455,1,董事長,莊南田
061法登000456,1,董事長,黃光平
061法登000457,1,董事長,張陳平子
061法登000458,1,董事長,何得有
061法登000459,1,董事長,"彭  德"
061法登000461,1,董事長,張其昀
061法登000461,2,"董  事",蕭師毅
061法登000461,3,"董  事",張興唐
061法登000461,4,"董  事",林崇墉
061法登000461,5,"董  事",張靜愚
061法登000461,6,"董  事",童致誠
061法登000461,7,"董  事",周中勛
061法登000463,1,董事長,羅新寧
061法登000466,1,董事長,王雲五
061法登000466,2,副董事長,陳寬強
061法登000466,3,財務董事,徐應文
061法登000466,4,財務董事,張連生
061法登000466,5,"董  事",阮毅成
061法登000466,6,"董  事",王德芳
061法登000466,7,"董  事",周道濟
061法登000466,8,"董  事",徐有守
061法登000466,9,"董  事",邱創煥
061法登000466,10,"董  事",傅宗懋
061法登000466,11,"董  事",王壽南
061法登000466,12,"董  事",陳水逢
061法登000466,13,"董  事",曾濟群
061法登000466,14,"董  事",王學理
061法登000466,15,"董  事",王學善
061法登000467,1,董事長,任克重
061法登000469,1,董事長,游月台
061法登000470,1,董事長,邵耀華
061法登000472,1,董事長,何應欽
061法登000474,1,董事長,辜振甫
061法登000480,1,董事長,張福壽
061法登000480,2,"董  事",林　園
061法登000480,3,"董  事",蕭黃阿甘
061法登000480,4,"董  事",詹安雄
061法登000480,5,"董  事",詹水源
061法登000480,6,"董  事",李淵壽
061法登000480,7,"董  事",張金嶽
061法登000481,1,董事長,胡維藩
061法登000483,1,董事長,呂興周
061法登000484,1,董事長,林柏壽
061法登000487,1,董事長,"趙   璋"
061法登000489,1,董事長,周天翔
061法登000561,1,董事長,劉崇齡
061法登000561,2,"董  事",劉香谷
061法登000561,3,"董  事",關　鞏
061法登000561,4,"董  事",張希文
061法登000561,5,"董  事",趙自齊
061登000001,1,董　事,李樹久
061登000001,5,常務董事,陸劍霞
061登000001,6,董　事,杜　便
061登000001,7,董　事,黃　通
061登000001,8,董　事,徐志道
061登000001,9,董　事,張伯英
061登000001,10,常務董事,陳火土
061登000001,11,董　事,陳鴻韜
061登000001,12,董事長,陸趙明義
061登000001,13,董　事,李詠南
061登000001,14,董　事,陸劍虹
061登000004,1,董事長,魏火曜
061登000004,2,常務董事,薛人仰
061登000004,3,常務董事,邱仕榮
061登000004,4,常務董事,賴森林
061登000004,5,常務董事,洪啓仁
061登000004,6,董　事,吳物典
061登000004,7,董　事,林挺生
061登000004,8,董　事,陳查某
061登000004,9,董　事,董大成
061登000004,10,董　事,黃榮堂
061登000004,11,董　事,葉火城
061登000004,12,董　事,熊　丸
061登000004,13,董　事,丁　農
061登000004,14,董　事,陳烱霖
061登000004,15,董　事,陳烱明
061登000004,16,董　事,陳寬墀
061登000004,17,董　事,姚卓英
061登000004,18,董　事,黎安德
061登000004,19,　,"（Sister Antonian"
061登000004,20,董　事,鄧周佩鸞
061登000004,21,　,"（Mrs. Viola Ong）"
061登000004,22,常務監事,林天祐
061登000004,23,監　事,章宗鈺
061登000004,24,監　事,楊鄭淑媛
061登000005,1,董事長,高甘霖
061登000005,2,常務董事,孫雅谷夫人
061登000005,3,常務董事,呂春長
061登000005,4,董　事,劉振芳
061登000005,5,董　事,費斯女士
061登000005,6,董　事,周　憫
061登000005,7,董　事,貝　賡
061登000005,8,董　事,陳甘菓
061登000005,9,董　事,王秀英
061登000006,1,董事長,卜毛清韶
061登000006,2,常務董事,沈郭可珍
061登000006,3,常務董事,周靜仙
061登000006,4,董　事,朱光潤
061登000006,5,董　事,蘇亞孫
061登000006,6,董　事,孫惠欣
061登000006,9,董　事,朱寶鈿
061登000007,2,董事長,羅慕尼
061登000007,3,副董事長,艾須敦
061登000007,4,　,"（Marion G. Romney）"
061登000007,5,　,"（Marvin J. Ashton）"
061登000007,6,董　事,翟新倫
061登000007,7,　,"（Malan R. Jackson）"
061登000007,8,董　事,翁明燦
061登000007,9,董　事,車在田
061登000008,1,董事長,楊木科
061登000008,2,常務董事,黃成金
061登000008,3,常務董事,何　傳
061登000008,4,常務董事,洪　掛
061登000008,5,常務董事,顧士奇
061登000008,6,常務董事,張貽謀
061登000008,7,常務董事,梁許春菊
061登000008,8,常務董事,方金炳
061登000008,9,常務董事,江　河
061登000008,10,常務董事,張村雄
061登000008,11,常務董事,陳火旺
061登000008,12,常務董事,陳文進
061登000008,13,常務董事,吳寶麟
061登000008,14,常務董事,呂兆宗
061登000008,15,常務董事,王珠慶
061登000008,16,董　事,劉興橋
061登000008,17,董　事,吳望熊
061登000008,18,董　事,尤水永
061登000008,19,董　事,楊宗城
061登000008,20,董　事,蔡長華
061登000008,21,董　事,謝春木
061登000008,22,董　事,康㨗生
061登000008,23,董　事,吳水木
061登000008,24,董　事,吳金柚
061登000008,25,董　事,廖榮祺
061登000008,26,董　事,張慶烈
061登000008,27,董　事,林文貴
061登000008,28,董　事,王　日
061登000008,29,董　事,洪萬傳
061登000008,30,董　事,顏見得
061登000008,31,董　事,卓成家
061登000008,32,董　事,劉瑞堂
061登000008,33,董　事,曾燕貴
061登000008,34,董　事,陳長宗
061登000008,35,董　事,謝文欽
061登000008,36,董　事,鄭呈源
061登000008,37,董　事,陳錦相
061登000008,38,常駐監察人,張師陶
061登000008,39,監察人,黃林放
061登000008,40,監察人,施純鍌
061登000008,41,監察人,詹金水
061登000008,42,監察人,曾煥哲
061登000008,43,監察人,何　永
061登000008,44,監察人,陳溪源
061登000008,45,監察人,陳再安
061登000008,46,監察人,許其昌
061登000009,1,董事長,余紀忠
