登記案號,序號,職稱,姓名
061法登000009,1,董事長,"高  塗"
061法登000009,2,"董  事","趙  登"
061法登000009,3,"董  事",林興旺
061法登000009,4,"董  事",鄭水枝
061法登000009,5,"董  事",劉進興
061法登000009,6,"董  事",簡梧銘
061法登000009,7,"董  事",廖丁旺
061法登000086,1,董事長,趙懷仁
061法登000086,2,"董  事",耿永芝
061法登000086,3,"董  事",孔曉綸
061法登000105,1,董事長,林柏壽
061法登000105,2,"董  事",楊蘭洲
061法登000105,3,"董  事",吳炎山
061法登000105,4,"董  事",顏惠忠
061法登000105,5,"董  事",林衡恢
061法登000105,6,"董  事",徐清松
061法登000105,7,"董  事",楊文慶
061法登000448,1,董事長,許允釐
061法登000448,2,"董  事",陳統桂
061法登000448,3,"董  事",陸國馨
061法登000448,4,"董  事",朱國甫
061法登000448,5,"董  事",潘樹聲
061法登000448,6,"董  事",鄭師呂
061法登000448,7,"董  事","陳  古"
