登記案號,序號,職稱,姓名
061法登000077,1,董事長,官金菊
061法登000077,2,常務董事,楊文達
061法登000077,3,"董  事",蔡金菊
061法登000077,4,"董  事",方子衛
061法登000077,5,"董  事","林  萬"
061法登000077,6,"董  事",郭家盛
061法登000077,7,"董  事",韓博倫
061法登000077,8,"董  事",蔡清河
061法登000077,9,"董  事",蔡清胤
061法登000124,1,董事長,陳載樂
061法登000124,2,"董  事",陳煇明
061法登000124,3,"董  事",楊向榮
061法登000124,4,"董  事",韓景琦
061法登000124,5,"董  事",潘永壽
061法登000124,6,"董  事",劉麗珍
061法登000124,7,"董  事",趙極聲
061法登000125,1,董事長,彭玉理
061法登000125,2,"董  事",彭錫敬
061法登000125,3,"董  事",宋海瑞
061法登000125,4,"董  事",陳順美
061法登000125,5,"董  事",鄭錦季
061法登000125,6,"董  事",邱逢進
061法登000125,7,"董  事",鄧元彬
061法登000125,8,"董  事",陳義金
061法登000125,9,"董  事",彭如達
061法登000126,1,董事長,"王  錦"
061法登000126,2,"董  事",鄒發隆
061法登000126,3,"董  事","吳  結"
061法登000126,4,"董  事",吳郭滿
061法登000126,5,"董  事",金榮進
061法登000129,1,董事長,鄭金榮
061法登000129,2,"董  事",楊清海
061法登000129,3,"董  事",楊洪秋霞
061法登000129,4,"董  事",鄭勝明
061法登000129,5,"董  事",鄭勝雄
061法登000129,6,"董  事",楊懿貞
061法登000129,7,"董  事",危建源
061法登000129,8,"董  事",郭炎輝
061法登000129,9,"董  事",陳玉仙
061法登000132,1,董事長,鍾贊鐃
061法登000132,2,"董  事",鄒發憲機
061法登000132,3,"董  事",王德鴻
061法登000132,4,"董  事",蘇思恭
061法登000132,5,"董  事",劉興鞅
061法登000132,6,"董  事",陳金貴
061法登000132,7,"董  事",鍾聖一
061法登000133,1,董事長,許淑貞
061法登000133,2,"董  事",鄭燦禮
061法登000133,3,"董  事",鄭富雄
061法登000133,4,"董  事",施純樸
061法登000133,5,"董  事",許淑婉
061法登000133,6,"董  事",郭敦瑜
061法登000133,7,"董  事",陳駱清
061法登000133,8,"董  事",何春發
061法登000133,9,"董  事",顏鎮
061法登000133,10,"董  事",詹紹華
061法登000133,11,"董  事",藍榮祥
061法登000133,12,"董  事",周滄溟
061法登000133,13,"董  事",許育瑞
061法登000133,14,"董  事",傅祖烈
061法登000133,15,"董  事",洪賜川
