登記案號,序號,職稱,姓名
106法登他000001,2,董　事,陳振吉
106法登他000001,3,董　事,賴文昌
106法登他000001,4,常務董事,蔡玲
106法登他000001,5,董　事,蔡許秀枝
106法登他000001,6,董　事,李文卿
106法登他000001,7,董　事,楊振陽
106法登他000001,8,董　事,陳明朗
106法登他000001,10,董　事,林遠宏
106法登他000001,11,董事長,楊振承
106法登他000001,12,董　事,陳中和
106法登他000001,13,董　事,楊秀光
106法登他000002,1,董　事,呂順發
106法登他000002,2,董　事,游源忠
106法登他000002,3,董　事,林振裕
106法登他000002,4,董　事,劉玉蘭
106法登他000002,5,董　事,廖雲卿
106法登他000002,6,董　事,陳淑慧
106法登他000002,7,董　事,黃錫煙
106法登他000002,8,董　事,陳達村
106法登他000002,9,董　事,謝宏波
106法登他000002,10,董　事,李松德
106法登他000002,11,董　事,賴本仕
106法登他000002,12,董　事,張泉湧
106法登他000002,13,董　事,李柏林
106法登他000002,14,董　事,林朝榮
106法登他000002,15,董事長,簡志朗
106法登他000002,16,董　事,陳炳松
106法登他000002,17,董　事,江耀鑐
106法登他000002,18,董　事,黃中南
106法登他000002,19,董　事,陳淑範
106法登他000003,1,理事長,胡登貳
106法登他000003,2,常務理事,謝志偉
106法登他000003,3,常務理事,蔡瑩岱
106法登他000003,4,常務理事,曹寶壬
106法登他000003,5,常務理事,張哲源
106法登他000003,6,理　事,吳秀琴
106法登他000003,7,理　事,江明旭
106法登他000003,8,理　事,嚴翊綾
106法登他000003,9,理　事,黃楊木
106法登他000003,10,理　事,詹志清
106法登他000003,11,理　事,洪秀麗
106法登他000003,12,理　事,張金枝
106法登他000003,13,理　事,曹文昭
106法登他000003,14,理　事,陳柏瑞
106法登他000003,15,理　事,林春在
106法登他000003,16,常務監事,曾柏融
106法登他000003,17,監　事,張耀仁
106法登他000003,18,監　事,廖孝義
106法登他000003,19,監　事,邱垠翰
106法登他000003,20,監　事,梁智傑
106法登他000004,1,理事長,姚俊宇
106法登他000004,2,理　事,陳瓊媛
106法登他000004,3,理　事,黃麗珍
106法登他000004,4,理　事,葉姿余
106法登他000004,5,理　事,張雅菁
106法登他000004,6,理　事,蘇佩如
106法登他000004,7,理　事,黃玲玲
106法登他000004,8,理　事,王柔蓁
106法登他000004,9,理　事,陳郁萱
106法登他000004,10,監　事,謝宜妙
106法登他000004,11,監　事,顏嘉進
106法登他000004,12,監　事,李俊翰
106法登他000005,1,董事長,陳登欽
106法登他000005,2,董　事,高平洲
106法登他000005,3,董　事,尹彙武
106法登他000005,4,董　事,陳柏欽
106法登他000005,5,董　事,李吉崇
106法登他000005,6,董　事,簡秀枝
106法登他000005,7,董　事,林美吟
106法登他000005,8,董　事,王琇璋
106法登他000005,9,董　事,林金田
106法登他000005,10,董　事,吳博滿
106法登他000005,11,董　事,張良鏗
106法登他000005,12,董　事,林玫杏
106法登他000005,13,董　事,簡麗季
106法登他000005,14,監察人,蘇進強
106法登他000005,15,監察人,張譽興
106法登他000005,16,監察人,簡麗莉
106法登他000007,1,理　事,劉駿祥
106法登他000007,2,常務理事,黃雋榕
106法登他000007,3,理　事,徐佳緯
106法登他000007,4,監　事,連張翔
106法登他000007,5,理　事,張家福
106法登他000007,6,理　事,梁凱家
106法登他000007,7,常務監事,許晋維
106法登他000007,8,常務理事,江碧峯
106法登他000007,9,監　事,江東興
106法登他000007,10,理　事,黃聖霖
106法登他000007,11,理　事,賴德益
106法登他000007,12,理　事,許鐸嚴
106法登他000007,13,理　事,張建豐
106法登他000007,14,理事長,黃豐盛
106法登他000010,1,董　事,康孟靜
106法登他000010,2,董事長,林肇睢
106法登他000010,3,董　事,林肇騫
106法登他000010,4,董　事,林瓊珍
106法登他000010,5,董　事,施麗鈴
106法登他000010,6,董　事,游志成
106法登他000010,7,董　事,徐章徹
106法登他000010,8,董　事,彭金山
106法登他000010,9,董　事,黃麒寅
106法登他000011,1,董　事,柴雲清
106法登他000011,2,董　事,劉三錡
106法登他000011,3,董　事,陳本源
106法登他000011,4,董　事,楊龍士
106法登他000011,5,董　事,蕭松喜
106法登他000011,6,董　事,張可立
106法登他000011,8,董事長,柴御清
106法登他000011,9,董　事,張鄔云可
106法登他000011,10,監察人,劉欽泉
106法登他000011,11,董　事,黃靖媛
106法登他000012,1,董事長,柯明謀
106法登他000012,2,董　事,王力行
106法登他000012,3,董　事,鄭健志
106法登他000012,5,董　事,葉啟昭
106法登他000012,6,董　事,鄭宏南
106法登他000012,7,董　事,林培輝
106法登他000012,8,董　事,蘇惠澤
106法登他000012,9,董　事,黃明和
106法登他000012,10,董　事,楊澤民
106法登他000012,14,董　事,謝式穀
106法登他000012,15,董　事,柯鐓賢
106法登他000012,16,董　事,張豐富
106法登他000012,17,監察人,蕭溪明
106法登他000012,18,監察人,張正義
106法登他000012,19,監察人,吳桂洲
106法登他000012,20,董　事,洪聖哲
106法登他000012,21,董　事,白權
106法登他000012,22,董　事,簡三勝
106法登他000013,1,董事長,黃營
106法登他000013,2,常務董事,黃偉雄
106法登他000013,3,常務董事,洪人傑
106法登他000013,4,董　事,張永昆
106法登他000013,5,董　事,游子賢
106法登他000014,1,董　事,郭光雄
106法登他000014,2,董　事,黃營杉
106法登他000014,3,董事長,黃正雄
106法登他000014,4,董　事,葉林月昭
106法登他000014,5,董　事,賴永川
106法登他000014,6,董　事,張世良
106法登他000014,7,董　事,葉季展
106法登他000014,8,董　事,蘇炎坤
106法登他000014,9,董　事,方文昌
106法登他000014,10,監察人,陳宏杰
106法登他000015,1,董事長,陳朝雄
106法登他000015,2,董　事,陳朝樑
