登記案號,序號,職稱,姓名
106法登他000001,1,董　事,温淑芬
106法登他000001,2,董　事,錡寶香
106法登他000001,3,董　事,魏守志
106法登他000001,5,董　事,鍾俊川
106法登他000001,6,董　事,李存治
106法登他000001,7,董　事,丁林芙美
106法登他000001,8,董　事,尚愛梅
106法登他000001,9,董事長,王福友
106法登他000001,10,董　事,洪旭輝
106法登他000001,11,監察人,陳達筠
106法登他000002,1,董事長,鍾安住
106法登他000002,2,董　事,吳終源
106法登他000002,3,董　事,郭正利
106法登他000002,4,董　事,浦英雄
106法登他000002,5,董　事,武廷村
106法登他000002,6,董　事,張日亮
106法登他000002,7,董　事,趙永吉
106法登他000002,9,董　事,鄭峰銘
106法登他000002,10,董　事,阮文固
106法登他000002,11,董　事,吳中湖
106法登他000002,12,監察人,陳憲一
106法登他000002,13,董　事,徐景山
106法登他000003,1,理事長,黃淑敏
106法登他000003,2,常務理事,陳武松
106法登他000003,3,常務理事,王錦文
106法登他000003,4,理　事,王川和
106法登他000003,5,理　事,莊永哲
106法登他000003,6,理　事,林錦躍
106法登他000003,7,理　事,郭奇鑫
106法登他000003,8,理　事,呂書敏
106法登他000003,9,理　事,高偉文
106法登他000003,10,常務監事,李瑩暖
106法登他000003,11,監　事,劉秀如
106法登他000003,12,監　事,李麗華
106法登他000004,1,董事長,鍾安住
106法登他000004,2,董　事,吳終源
106法登他000004,3,董　事,郭正利
106法登他000004,4,董　事,浦英雄　
106法登他000004,5,監察人,陳憲一
106法登他000004,6,董　事,張欽真
106法登他000004,7,董　事,潘周俊
106法登他000004,8,董　事,阮文固
106法登他000004,9,董　事,丁聲華
106法登他000004,10,董　事,廖文通
106法登他000005,1,董事長,鍾安住
106法登他000005,2,董　事,谷聲野
106法登他000005,3,董　事,王承前
106法登他000005,4,董　事,梁德政
106法登他000005,5,董　事,蘇喜德
106法登他000005,6,董　事,浦英雄
106法登他000005,7,董　事,蔡恩忠
106法登他000005,8,董　事,郭正利
