登記案號,序號,職稱,姓名
106法登他000001,1,常務理事,張杉連
106法登他000001,2,理　事,莊富榮
106法登他000001,3,理　事,楊佳璋
106法登他000001,4,理　事,陳宏仁
106法登他000001,5,理　事,汪三福
106法登他000001,6,理　事,劉國輝
106法登他000001,7,常務理事,許漢宗
106法登他000001,8,常務監事,何致寬
106法登他000001,9,理　事,李居林
106法登他000001,10,理事長,辛安寧
106法登他000001,12,理　事,方建凱
106法登他000001,13,理　事,吳憲明
106法登他000001,14,理　事,張清池
106法登他000001,15,監　事,鄒家慶
106法登他000001,16,監　事,沈武川
106法登他000001,18,理　事,劉信宏
106法登他000002,1,董事長,羅仲廷
106法登他000002,2,董　事,李定一
106法登他000002,3,董　事,張春香
106法登他000002,4,董　事,張傳頂
106法登他000002,5,董　事,林惠貞
106法登他000002,6,董　事,許悅琦
106法登他000002,7,董　事,黃加恩
106法登他000002,8,董　事,程澄浦
106法登他000002,9,董　事,林豐恩
106法登他000003,1,理　事,戴麗勤
106法登他000003,2,理事長,吳麗蘭
106法登他000003,3,常務理事,柯宜君
106法登他000003,4,理　事,侯佳琪
106法登他000003,5,理　事,張家晉
106法登他000003,6,常務監事,蔣玉燕
106法登他000003,7,監　事,阮明雪
106法登他000003,8,理　事,蕭雯凌
106法登他000003,9,理　事,陳英偉
106法登他000003,10,監　事,陳瑞苓
106法登他000003,11,理　事,古妍筑
106法登他000003,12,常務理事,陳威廷
106法登他000004,1,董事長,陳奕享
106法登他000004,2,"董  事",廖松雄
106法登他000004,3,"董  事",陳和國
106法登他000004,4,"董  事",林博正
106法登他000004,5,"董  事",顏清信
106法登他000004,6,"董  事",陳奕亮
106法登他000004,7,"董  事",陳和照
106法登他000004,8,"董  事",陳奕亭
106法登他000004,9,"董  事",李銘興
106法登他000005,1,董　事,胡惠玲
106法登他000005,2,董　事,蔡東益
106法登他000005,3,董事長,林常榮
106法登他000005,4,董　事,陳佩君
106法登他000005,5,董　事,丁祖瑞
106法登他000005,6,董　事,李明源
106法登他000005,7,董　事,張喻
106法登他000006,1,理　事,温宏鍊
106法登他000006,2,理　事,"黃  波"
106法登他000006,3,理　事,李金昌
106法登他000006,4,常務理事,阮興章
106法登他000006,5,理　事,許丁元
106法登他000006,6,理　事,邱銘義
106法登他000006,7,理事長,周臺龍
106法登他000006,8,常務理事,施永欽
106法登他000006,9,理　事,黃崧瑜
106法登他000006,10,監　事,李一君
106法登他000006,11,常務監事,郭學力
106法登他000006,12,監　事,林榮耀
106法登他000007,1,董　事,曹世鐸
106法登他000007,3,董　事,王志偉
106法登他000007,4,董　事,戴志成
106法登他000007,6,董　事,王正嘉
106法登他000007,7,董　事,李宗霖
106法登他000007,11,董事長,劉振忠
106法登他000007,13,董　事,程肇陽
106法登他000007,14,董　事,黃忠偉
106法登他000007,15,董　事,陳立言
106法登他000007,16,監察人,陳淑星
106法登他000008,1,"理    事",涂林玉望
106法登他000008,2,常務理事,侯明賢
106法登他000008,3,常務理事,陳坤明
106法登他000008,4,常務理事,蔡西昌
106法登他000008,5,常務理事,劉正光
106法登他000008,6,"理    事",陳文鏜
106法登他000008,7,"理    事",蔡金蘭
106法登他000008,8,"理    事",黃聰能
106法登他000008,9,"理    事",李水岸
106法登他000008,10,"理    事",李淵銘
106法登他000008,11,"理    事",陳德惠
106法登他000008,12,"理 事 長",陳張成
106法登他000008,13,"理    事",陳福祿
106法登他000008,14,"理    事",施進財
106法登他000008,15,"理    事",蔡倉吉
106法登他000008,16,常務監事,蔡長洲
106法登他000008,17,"監    事",侯再卜
106法登他000008,18,"監    事",陳振忠
106法登他000008,19,"監    事",蘇棋明
106法登他000008,20,"監    事",林三田
106法登他000009,1,董　事,林弘男
106法登他000009,2,董　事,鄭英耀
106法登他000009,3,董事長,翁朝棟
106法登他000009,4,董　事,劉季剛
106法登他000009,5,董　事,王錫欽
106法登他000009,6,董　事,李雄
106法登他000009,7,董　事,張祖恩
106法登他000009,8,董　事,郭新進
106法登他000009,9,董　事,盧明德
106法登他000010,1,董事長,陳燦明
106法登他000010,4,董　事,羅婉甄
106法登他000010,5,董　事,歐姿幸
106法登他000010,8,董　事,昌婷婷
106法登他000010,9,董　事,黃雅玲
106法登他000010,14,監察人,楊川輝
106法登他000011,1,常務董事,黃柏霖
106法登他000011,2,董事長,陳佳田
106法登他000011,3,常務董事,黃振明
106法登他000011,4,常務董事,蔡森郎
106法登他000011,5,董　事,黃隆正
106法登他000011,6,董　事,萬江清琴
106法登他000011,7,董　事,洪金吉
106法登他000011,8,常務董事,楊煜德
106法登他000011,9,董　事,李立賢
106法登他000011,10,董　事,吳正成
106法登他000011,11,董　事,李文章
106法登他000011,12,董　事,林建良
106法登他000011,13,董　事,顏宗信
106法登他000011,14,董　事,黃明生
106法登他000011,15,董　事,黃文昌
106法登他000011,16,董　事,葉杉
106法登他000011,17,董　事,黃碧霞
106法登他000011,18,董　事,姜文郎
106法登他000011,19,董　事,蔡賢
106法登他000012,1,董事長,呂惠美
106法登他000012,2,董　事,許駿華
106法登他000012,3,董　事,許文菁
106法登他000012,4,董　事,王雲幼
106法登他000012,5,董　事,許淑雯
106法登他000012,6,董　事,呂和美
106法登他000012,7,監察人,戴嘉南
106法登他000012,8,董　事,吳彰裕
106法登他000012,9,董　事,呂映德
106法登他000012,10,董　事,康輝安
106法登他000013,1,副理事長,陳峰基
106法登他000013,2,理事長,王其燦
106法登他000013,3,副理事長,卓一郎
106法登他000013,4,常務理事,邱登州
106法登他000013,5,常務理事,黃詠誌
106法登他000013,6,常務理事,王添彬
106法登他000013,7,常務理事,沈美鳳
106法登他000013,8,理　事,吳佳靜
106法登他000013,9,理　事,張明智
106法登他000013,10,理　事,謝清霖
106法登他000013,11,理　事,吳莉珠
106法登他000013,12,理　事,謝金昌
106法登他000013,13,理　事,楊健誠
106法登他000013,14,理　事,游秀琴
106法登他000013,15,理　事,曾有駿
106法登他000013,16,理　事,郭德芳
106法登他000013,17,理　事,施芃聿
106法登他000013,18,理　事,陳進鄉
106法登他000013,19,理　事,賴永隆
106法登他000013,20,理　事,蔡沛淳
106法登他000013,21,理　事,曾宜蓁
106法登他000013,22,理　事,王世杰
106法登他000013,23,理　事,黃高堂
106法登他000013,24,理　事,張憲榮
106法登他000013,25,理　事,樊小毅
106法登他000013,26,常務監事,洪海上
106法登他000013,27,監　事,湯娟娜
106法登他000013,28,監　事,許寬茂
106法登他000013,29,監　事,陳建華
106法登他000013,30,監　事,李乃正
106法登他000013,31,監　事,梁嘉軒
106法登他000013,32,監　事,張玉英
106法登他000014,1,董　事,黃金昆
106法登他000014,2,董　事,陳浩斌
106法登他000014,3,董事長,李漢民
106法登他000014,4,董　事,尤間運
106法登他000014,5,董　事,何萬福
106法登他000015,1,董　事,鄭聿宭
106法登他000015,2,董　事,黃林惠真
106法登他000015,3,董　事,黃宋秀滿
106法登他000015,4,董　事,陳三益
106法登他000015,5,董　事,李瓊敏
106法登他000015,6,董　事,陳清泉
106法登他000015,7,董　事,蔣淑惠
106法登他000015,8,董事長,韓素梅
106法登他000015,9,董　事,吳宥縉
106法登他000015,10,董　事,周妙如
106法登他000015,11,董　事,郭玉青
106法登他000015,12,董　事,楊壽全
106法登他000015,13,董　事,趙佳壁
106法登他000016,1,理事長,吳永霖
106法登他000016,2,常務理事,陳金治
106法登他000016,3,常務理事,李樹家
106法登他000016,4,理　事,顏雪梅
106法登他000016,5,理　事,黃祥麟
106法登他000016,6,理　事,黃昱智
106法登他000016,7,理　事,劉瓊徽
106法登他000016,8,理　事,李蘋芸
106法登他000016,9,理　事,楊竣宇
106法登他000016,10,常務監事,張肇松
106法登他000016,11,監　事,何欣庭
106法登他000016,12,監　事,吳玉惠
106法登他000017,1,常務理事,胡鈞傑
106法登他000017,2,常務理事,馬美鈴
106法登他000017,3,監　事,薛吳綢絲
106法登他000017,4,理　事,許玉枝
106法登他000017,5,理　事,梁淑芳
106法登他000017,6,理　事,趙培德
106法登他000017,7,理事長,謝映雪
106法登他000017,8,監　事,邱順福
106法登他000017,9,常務監事,潘淑美
106法登他000017,10,理　事,吳劉美玲
106法登他000017,11,理　事,周姿伶
106法登他000017,12,理　事,鄭麗華
106法登他000018,1,監　事,吳月珠
106法登他000018,2,理　事,陳月湄
106法登他000018,3,理　事,謝春梅
106法登他000018,4,理　事,楊琰玉
106法登他000018,5,理　事,林郭梅月
106法登他000018,6,常務理事,鄭詠涵
106法登他000018,7,監　事,郭笠頤
106法登他000018,8,理事長,李秋音
106法登他000018,9,常務理事,溫玉玲
106法登他000018,10,理　事,蔡宜芬
106法登他000018,11,理　事,吳淑眞
106法登他000018,12,常務監事,賴麗娜
106法登他000019,1,董事長,楊明華
106法登他000019,2,董　事,力超羣
106法登他000019,3,董　事,周莉琦
106法登他000019,4,董　事,葉燕雀
106法登他000019,5,董　事,蔣美珠
106法登他000019,6,董　事,楊安華
106法登他000019,7,董　事,洪忠誠
106法登他000020,1,"董  事",陳絲縈
106法登他000020,2,董事長,陳建豪
106法登他000020,3,"董  事",賴月春
106法登他000020,4,"董  事",楊昭雄
106法登他000020,5,"董  事",王自雄
106法登他000020,6,"董  事",邵憶湄
106法登他000020,7,"董  事",鄭陸成
106法登他000021,1,理事長,鄭明珠
106法登他000021,2,常務理事,陳秋白
106法登他000021,3,理　事,施惠昇
106法登他000021,4,理　事,陳國明
106法登他000021,5,理　事,林佳蓉
106法登他000021,6,理　事,王志宏
106法登他000021,7,常務理事,莊璧霞
106法登他000021,8,理　事,邱楨誠
106法登他000021,9,理　事,林上智
106法登他000021,10,常務監事,何志華
106法登他000021,11,監　事,林柏宏
