登記案號,序號,職稱,姓名
106法登他000001,1,董事長,陳建宇
106法登他000001,2,董　事,程勝平
106法登他000001,3,董　事,林憲明
106法登他000001,4,董　事,袁福平
106法登他000001,5,董　事,余勝德
106法登他000001,6,董　事,李如聖
106法登他000001,7,董　事,王黛芬
106法登他000001,8,董　事,許建華
106法登他000001,9,董　事,許順發
106法登他000002,1,董事長,康旺
106法登他000002,2,董　事,康孝鉦
106法登他000002,3,董　事,林谷城
106法登他000002,4,董　事,方國蓉
106法登他000002,5,董　事,林瑞成
106法登他000002,6,董　事,王福來
106法登他000002,7,董　事,徐孟正
106法登他000002,8,監察人,鄭明堂
106法登他000002,9,監察人,謝賢讀
106法登他000002,10,監察人,呂建德
106法登他000003,1,董事長,王家林
106法登他000003,2,董　事,余德勝
106法登他000003,5,董　事,黃行基
106法登他000003,6,董　事,吳宜暖
106法登他000003,7,董　事,鄭世雄
106法登他000003,8,董　事,吳俊儀
106法登他000003,9,董事,陳容萱
106法登他000003,10,董　事,謝党
106法登他000003,11,董事,蔡俊義
106法登他000003,12,董事,黃偉哲
106法登他000003,13,董事,賴許源欽
106法登他000004,1,理事長,林奕宏
106法登他000004,2,理　事,鄭承儀
106法登他000004,3,常務理事,吳秀尚
106法登他000004,4,理　事,翁仁蔚
106法登他000004,5,理　事,張守仁
106法登他000004,6,理　事,沈鴻毅
106法登他000004,7,理　事,陳國洲
106法登他000004,8,理　事,鄭明俊
106法登他000004,9,常務理事,林建良
106法登他000004,10,常務監事,鄭明進
106法登他000004,11,監　事,鄭惠娟
106法登他000004,12,監　事,蘇桂蜜
106法登他000005,1,董事長,李士崇
106法登他000005,2,董　事,吳永茂
106法登他000005,3,董　事,李天琪
106法登他000005,4,董　事,李天鐸
106法登他000005,5,董　事,劉振強
106法登他000005,6,董　事,郭南宏
106法登他000005,7,董　事,曾韋龍
106法登他000005,8,董　事,幸曼玲
106法登他000005,9,董　事,"高   強"
106法登他000005,10,監察人,林華生
106法登他000006,1,董事長,王昭雄
106法登他000006,2,董　事,陳世和
106法登他000006,3,董　事,王素敏
106法登他000006,4,董　事,杜金池
106法登他000006,5,董　事,張崑雄
106法登他000006,6,董　事,林東龍
106法登他000006,7,董　事,郭人鳳
106法登他000006,8,董　事,馬哲儒
106法登他000006,9,董　事,吳安邦
106法登他000006,10,董　事,田博元
106法登他000006,11,董　事,薛淑惠
