登記案號,序號,職稱,姓名
106法登他000001,1,常務董事,邱崑和
106法登他000001,2,常務董事,廖俊惠
106法登他000001,3,董事長,許明助
106法登他000001,4,董　事,黃天儒
106法登他000001,5,監察人,李雪玉
106法登他000001,6,董　事,沈塗津
106法登他000001,7,董　事,黃明聰
106法登他000001,8,董　事,陳琦
106法登他000001,9,董　事,陳碧兒
106法登他000001,10,董　事,林啟昌
106法登他000001,11,董　事,王岡鳳
106法登他000001,12,董　事,李基正
106法登他000002,1,董事長,黃文翔
106法登他000002,2,董　事,楊繼宗
106法登他000002,3,董　事,王世宗
106法登他000002,4,董　事,李惠貞
106法登他000002,5,董　事,潘慧美
106法登他000002,6,董　事,李雅卿
106法登他000002,7,董　事,洪志宏
106法登他000003,1,理事長,鄭秀玲
106法登他000003,2,常務理事,楊美卿
106法登他000003,3,常務理事,龍春紹
106法登他000003,4,常務理事,蔡淑婷
106法登他000003,5,理　事,高郁絜
106法登他000003,6,理　事,歐素華
106法登他000003,7,理　事,徐西嶽
106法登他000003,8,理　事,薛木連
106法登他000003,9,理　事,葉兆勤
106法登他000003,10,理　事,鍾美玉
106法登他000003,11,監　事,吳沛儒
106法登他000003,12,監　事,林家宜
106法登他000004,1,理事長,林春梅
106法登他000004,2,副理事長,吳許春藝
106法登他000004,3,理　事,曾世哲
106法登他000004,4,理　事,黃忠義
106法登他000004,5,理　事,黃雪惠
106法登他000004,6,理　事,黃許秋月
106法登他000004,7,理　事,廖美英
106法登他000004,8,理　事,吳學典
106法登他000004,9,監　事,鄭許愛
106法登他000004,10,常務監事,許家隆
106法登他000004,11,理　事,張家溢
106法登他000004,12,監　事,許清民
106法登他000005,1,理　事,葉健豐
106法登他000005,2,監　事,張碧芬
106法登他000005,3,常務理事,陳淑和
106法登他000005,4,理　事,陳瑩立
106法登他000005,6,理　事,胡秀蓮
106法登他000005,7,理　事,洪美芳
106法登他000005,8,監　事,王美貞
106法登他000005,9,理　事,王美玲
106法登他000005,12,理事長,阮百靈
106法登他000005,14,理　事,林春吉
106法登他000005,16,常務監事,盧高田
106法登他000005,19,理　事,林美麗
106法登他000005,20,理　事,羅月霜
106法登他000005,21,常務理事,葉陳秋貴
106法登他000006,1,董事長,劉振忠
106法登他000006,2,"董  事",王志偉
106法登他000006,3,"董  事",曹世鐸
106法登他000006,4,"董  事",黃忠偉
106法登他000006,5,"董  事",馮蘇金玉
106法登他000006,6,"董  事",黃東昇
106法登他000006,7,"董  事",詹美枝
106法登他000006,8,"董  事",林吉城
106法登他000006,9,"董  事",程肇陽
106法登他000006,10,監察人,吳嘉俊
106法登他000007,1,"董  事",陳建志
106法登他000007,2,"董  事",戴宏洋
106法登他000007,3,"董  事",孫國昌
106法登他000007,4,"董  事",孫劍龍
106法登他000007,5,"董  事",陳長瑞
106法登他000007,6,"董  事",汪輝
106法登他000007,7,"董  事",黃俊傑
106法登他000007,8,"董  事",陳義興
106法登他000007,9,"董  事",謝金雄
106法登他000007,10,"董  事",鍾旭宗
106法登他000007,11,"董  事",鄭明雨
106法登他000007,12,"董  事",蔡森斌
106法登他000007,13,"董  事",詹景惠
106法登他000007,14,"董  事",鍾山松
106法登他000007,15,"董  事",林千田
106法登他000007,16,"董  事",楊信育
106法登他000007,17,"董  事",曾維廣
106法登他000007,18,"董  事",李信芳
106法登他000007,19,"董  事",陳榮長
106法登他000007,20,董事長,董明正
106法登他000007,21,"董  事",蔡身看
106法登他000008,1,監　事,馮德仁
106法登他000008,2,常務理事,樂歌安‧督達里茂
106法登他000008,3,常務理事,賴朝財
106法登他000008,4,理　事,陳永明
106法登他000008,5,理　事,陳天財
106法登他000008,6,理　事,孫子貴
106法登他000008,7,理　事,童俊花
106法登他000008,8,理　事,蕭世光
106法登他000008,9,理　事,包金茂
106法登他000008,10,常務監事,竹嫵‧法之山
106法登他000008,11,理事長,田天財
106法登他000008,12,監　事,何秀英
106法登他000009,1,董　事,温永魁
106法登他000009,2,董　事,陳宜昭
106法登他000009,3,董事長,林祖繩
106法登他000009,4,董　事,李晉樑
106法登他000009,5,董　事,鄭德志
106法登他000009,6,董　事,黃文翔
106法登他000009,7,董　事,温竣皓
106法登他000009,8,董　事,吳天福
106法登他000009,9,董　事,温侑芳
106法登他000009,10,董　事,張書鳴
106法登他000009,11,董　事,謝純貞
106法登他000009,12,董　事,張耀中
106法登他000009,13,董　事,邱若芷
106法登他000009,14,董　事,李晉豪
106法登他000009,15,董　事,楊平正
106法登他000009,16,監察人,林子恩
106法登他000010,1,理事長,謝怡芃
106法登他000010,2,常務理事,林美月
106法登他000010,3,常務理事,林榮昌
106法登他000010,4,理　事,李玉枝
106法登他000010,5,理　事,盧渝潔
106法登他000010,6,理　事,陳學鋒
106法登他000010,7,理　事,潘羽暄
106法登他000010,8,理　事,陳薐竹
106法登他000010,9,理　事,謝介誠
106法登他000010,10,常務監事,林榮信
106法登他000010,11,監　事,謝佳穎
106法登他000010,12,監　事,黃春吉
106法登他000011,1,理　事,鄭美菊
106法登他000011,2,理　事,黃郁嫺
106法登他000011,3,理　事,陳思璇
106法登他000011,4,監　事,吳秀美
106法登他000011,5,常務理事,張碧璇
106法登他000011,6,常務理事,張家慧
106法登他000011,7,理　事,鍾季江
106法登他000011,8,理　事,林瑞華
106法登他000011,9,理　事,陳俞榛
106法登他000011,10,常務監事,陳怡伶
106法登他000011,11,監　事,涂秀菊
106法登他000011,12,理事長,陳圓琪
106法登他000012,1,監　事,黃致富
106法登他000012,2,常務理事,杜灴城
106法登他000012,3,常務理事,蘇其城
106法登他000012,4,常務理事,陳泰崇
106法登他000012,5,常務理事,梁正仲
106法登他000012,6,理　事,王俞森
106法登他000012,7,理　事,洪全瑞
106法登他000012,8,理　事,簡天下
106法登他000012,9,理　事,楊証
106法登他000012,10,理　事,傅民雄
106法登他000012,11,理　事,何貴東
106法登他000012,12,理　事,林清在
106法登他000012,13,理　事,陳客名
106法登他000012,14,理　事,許國地
106法登他000012,15,理　事,曾美綺
106法登他000012,16,常務監事,李清典
106法登他000012,17,監　事,羅秀金
106法登他000012,18,理事長,林恊松
106法登他000012,19,監　事,王國誠
106法登他000012,20,監　事,何牧恭
106法登他000013,1,理事長,江春美
106法登他000013,2,常務理事,林家瑜
106法登他000013,3,常務理事,陳同立
106法登他000013,4,理　事,蔡瑞卿
106法登他000013,5,理　事,余惠萍
106法登他000013,6,理　事,陳雅蘭
106法登他000013,7,理　事,伍芳誼
106法登他000013,8,理　事,郭家妡
106法登他000013,9,理　事,林珠蓉
106法登他000013,10,常務監事,陳宣諭
106法登他000013,11,監　事,潘時妤
106法登他000013,12,監　事,郭裕玲
106法登他000014,1,"董  事",蔡文楨
106法登他000014,2,"董  事",陳旭澤
106法登他000014,3,董事長,蔡文賢
106法登他000014,4,"董  事",洪堅銘
106法登他000014,6,"董  事",賴耀宗
106法登他000014,9,"董  事",蘇金源
106法登他000014,10,"董  事",蘇麗珠
106法登他000014,11,監察人,利許昭枝
106法登他000015,1,董　事,陳清銓
106法登他000015,2,董　事,陳懋守
106法登他000015,3,董　事,陳金印
106法登他000015,4,監　事,陳清伯
106法登他000015,5,董　事,陳世芳
106法登他000015,6,董　事,陳良善
106法登他000015,7,董事長,陳啓明
106法登他000015,8,常務監事,陳金雲
106法登他000015,9,董　事,陳金守
106法登他000015,10,監　事,陳暮盛
106法登他000016,1,董事長,葉明俊
106法登他000016,2,"董  事",黃玉治
106法登他000016,4,"董  事",陳雪蓮
106法登他000016,7,"董  事",蔡雪凌
106法登他000016,9,"董  事",黃信誠
106法登他000016,10,"董  事",高嘉淳
106法登他000016,12,"董  事",陳黃玉蘭
106法登他000017,1,理　事,許壬癸
106法登他000017,2,監　事,陳秋伶
106法登他000017,3,理事長,周寶珍
106法登他000017,4,理　事,許慶輝
106法登他000017,5,理　事,周德烈
106法登他000017,6,監　事,李榮輝
