登記案號,序號,職稱,姓名
078法登000001,1,理事長,許南豐
078法登000001,2,常務理事,李子元
078法登000001,3,常務理事,何國忠
078法登000001,4,常務理事,劉耿湘
078法登000001,5,常務理事,王文珉
078法登000001,6,理　事,郭建勛
078法登000001,7,理　事,陳朝禮
078法登000001,8,理　事,林諒清
078法登000001,9,理　事,吳剛
078法登000001,10,理　事,黃重賢
078法登000001,11,理　事,林中國
078法登000001,12,理　事,俞國義
078法登000001,13,理　事,王思劃
078法登000001,14,理　事,朱寶全
078法登000001,15,理　事,李大縛
078法登000001,16,候補理事,吳世晉
078法登000001,17,候補理事,黃通根
078法登000001,18,候補理事,董學俊
078法登000001,19,候補理事,周伯棠
078法登000001,20,候補理事,黃家麟
078法登000001,21,常務監事,朱紹發
078法登000001,22,監　事,李大同
078法登000001,23,監　事,孫文良
078法登000001,24,監　事,黃德修
078法登000001,25,監　事,胡思行
078法登000001,26,候補監事,高長根
078法登000002,1,董事長,李鍾桂
078法登000002,2,董　事,高銘輝
078法登000002,3,董　事,郭為藩
078法登000002,4,董　事,梁尚勇
078法登000002,5,董　事,郭婉容
078法登000002,6,董　事,張國安
078法登000002,7,董　事,林豐正
078法登000002,8,董　事,謝又華
078法登000002,9,董　事,吳挽瀾
078法登000002,10,董　事,王生年
078法登000002,11,董　事,司徒明
