登記案號,序號,職稱,姓名
081法登000002,1,董事長,陳財富
081法登000002,2,"董  事",林薛靜山
081法登000002,3,"董  事",周延斌
081法登000002,4,"董  事",羅中美
081法登000002,5,"董  事",陳武吉
081法登000003,1,董事長,蔡和興
081法登000003,2,"董  事",高英茂
081法登000003,3,"董  事",范義士
081法登000003,4,"董  事",呂亨利
081法登000003,5,"董  事",偉馬太
081法登000003,6,"董  事",倪麗莎
081法登000003,7,"董  事",簡肇明
081法登000003,8,"董  事",蔡朝仁
081法登000003,9,"董  事",劉章田
081法登000005,1,董事長,莊肚吉
081法登000005,2,副董事長,潘萬能
081法登000005,3,副董事長,蔡萬來
081法登000005,4,"董  事",潘靖男
081法登000005,5,"董  事",吳坤輝
081法登000005,6,"董  事",黃鶴翔
081法登000005,7,"董  事",郭廷周
081法登000005,8,"董  事",莊水福
081法登000005,9,"董  事",許天發
081法登000005,10,"董  事",洪興福
081法登000005,11,"董  事",許天賜
081法登000021,1,董事長,阮慧沁
081法登000021,2,"董  事",郭蔡靜香
081法登000021,3,"董  事",黃國慶
081法登000021,4,"董  事",林明豊
081法登000021,5,"董  事",劉文樞
081法登000021,6,"董  事",張綺華
081法登000021,7,"董  事",溫新玲
081法登000021,8,"董  事",張康榮
081法登000021,9,"董  事",蔡靜薰
081法登000021,10,"董  事",藍群傑
081法登000021,11,"董  事",施素梅
081法登000034,1,董事長,陳英仁
081法登000034,2,"董  事",鄭彬彬
081法登000034,3,"董  事",朱　琳
081法登000034,4,"董  事",施華義
081法登000034,5,"董  事",宋秋霞
