登記案號,序號,職稱,姓名
081法登000002,1,董事長,陳振亞
081法登000002,2,"董  事",陳楊美嬌
081法登000002,3,"董  事",陳榮裕
081法登000002,4,"董  事",謝瓊霖
081法登000002,5,"董  事",陳明照
081法登000002,6,"董  事",葉順存
081法登000002,7,"董  事",林微敏
081法登000003,1,董事長,陳崇熙
081法登000003,2,"董  事",林綏安
081法登000003,3,"董  事",余百眉
081法登000003,4,"董  事",羅寬章
081法登000003,5,"董  事","林  雯"
081法登000003,6,"董  事","林  娜"
081法登000003,7,"董  事","蔡  桃"
081法登000003,8,"董  事",王忠源
081法登000003,9,"董  事",沈文華
081法登000004,1,董事長,柳子奇
081法登000004,2,"董  事",線家蕃
081法登000004,3,"董  事","張  靜"
081法登000004,4,"董  事",廖碧珠
081法登000004,5,"董  事",方阿英
081法登000005,1,董事長,董劍虹
081法登000005,2,"董  事",徐展道
081法登000005,3,"董  事",林祖炘
081法登000005,4,"董  事",劉耀仁
081法登000005,5,"董  事",吳政諄
081法登000005,6,"董  事",王民毅
081法登000005,7,"董  事",洪啟智
081法登000005,8,"董  事",曹慶湘
081法登000005,9,"董  事",王明生
081法登000007,1,董事長,章連終
081法登000007,2,"董  事",謝敏初
081法登000007,3,"董  事",林溪巖
081法登000007,4,"董  事",黃保定
081法登000007,5,"董  事",連豐彥
081法登000007,6,"董  事",連禎彥
081法登000007,7,"董  事",林杉松
081法登000007,8,"董  事",林炯炫
081法登000007,9,"董  事",林義雄
081法登000009,1,董事長,王愈榮
081法登000009,2,"董  事",申明哲
081法登000009,3,"董  事",唐志明
081法登000009,4,"董  事",劉國梅
081法登000009,5,"董  事",許洪坤
081法登000009,6,"董  事",劉宇聲
081法登000009,7,"董  事",仲躋閣
081法登000009,8,"董  事",毛振翔
081法登000009,9,"董  事",馬千里
081法登000011,1,董事長,常旺廉
081法登000011,2,"董  事",黃漢疆
081法登000011,3,"董  事",廖芳美
081法登000011,4,"董  事",鍾吳丹
081法登000011,5,"董  事",邢世亮
081法登000012,1,董事長,黃莉琄
081法登000012,2,"董  事",宛樹繁
081法登000012,3,"董  事",陳海雲
081法登000012,4,"董  事",溫沁禧
081法登000012,5,"董  事",丁韓瑞雲
081法登000012,6,"董  事",周聖娟
081法登000012,7,"董  事",黃林惠玉
081法登000013,1,董事長,顧周秀書
081法登000013,2,"董  事",金受義
081法登000013,3,"董  事",華力進
081法登000013,4,"董  事",謝延庚
081法登000013,5,"董  事",伍汝祥
081法登000013,6,"董  事",周德龍
081法登000013,7,"董  事",顧懷祐
081法登000013,8,"董  事",賈承謨
081法登000013,9,"董  事",馬長生
081法登000013,10,"董  事",吳碧珠
081法登000013,11,"董  事",黃麗芳
081法登000014,1,董事長,王永慶
081法登000014,2,"董  事",王永在
081法登000014,3,"董  事",蔡崇文
081法登000014,4,"董  事",楊柄根
081法登000014,5,"董  事",王金樹
081法登000014,6,"董  事",吳德朗
081法登000014,7,"董  事",黃俊生
081法登000014,8,"董  事",高咸熙
081法登000014,9,"董  事",葉火城
081法登000014,10,"董  事",楊兆麟
081法登000014,11,"董  事",李志村
081法登000014,12,"董  事",葉毓崧
081法登000014,13,"董  事",張昭雄
081法登000014,14,"董  事",吳欽仁
081法登000014,15,"董  事",翁通楹
081法登000016,1,董事長,李育軒
081法登000016,2,"董  事","胡  華"
081法登000016,3,"董  事",熊典循
081法登000016,4,"董  事",雷良哲
081法登000016,5,"董  事","潘  武"
081法登000016,6,"董  事",湯建中
081法登000016,7,"董  事",葉金成
081法登000016,8,"董  事","張  賜"
081法登000016,9,"董  事",童兆陽
081法登000016,10,"董  事",丁紹忠
081法登000016,11,"董  事",黃四川
081法登000017,1,董事長,劉國珍
081法登000017,2,"董  事",李炳坤
081法登000017,3,"董  事",林昌盛
081法登000017,4,"董  事",張喜財
081法登000017,5,"董  事",李林金發
081法登000017,6,"董  事",李丙丁
081法登000017,7,"董  事",陳添城
081法登000017,8,"董  事",楊昭修
081法登000017,9,"董  事",許孟忠
081法登000017,10,"董  事",周五常
081法登000017,11,"董  事",黃添丁
081法登000017,12,"董  事",邱永偕
081法登000017,13,"董  事",陳明堂
081法登000018,1,董事長,顧懷祐
081法登000018,2,"董  事",金受義
081法登000018,3,"董  事",謝延庚
081法登000018,4,"董  事",周德龍
081法登000018,5,"董  事",任遵時
081法登000018,6,"董  事","周  言"
081法登000018,7,"董  事",盧德斌
081法登000018,8,"董  事",顧大義
081法登000018,9,"董  事",陳學能
081法登000020,1,董事長,周榮富
081法登000020,2,"董  事",蔡家福
081法登000020,3,"董  事",簡盛義
081法登000020,4,"董  事",周勝彥
081法登000020,5,"董  事",洪燦楠
081法登000020,6,"董  事",葉義賢
081法登000020,7,"董  事",周智信
081法登000022,1,董事長,白培英
081法登000022,2,"董  事",漆南智
081法登000022,3,"董  事",陳明漢
081法登000022,4,"董  事","黃  彬"
081法登000022,5,"董  事",陳幸浩
081法登000022,6,"董  事",宋先惠
081法登000022,7,"董  事",范梁美代
081法登000024,1,董事長,許光彥
081法登000024,2,"董  事",林志隆
081法登000024,3,"董  事",陳恒雄
081法登000024,4,"董  事",吳秉松
081法登000024,5,"董  事",陳榮利
081法登000024,6,"董  事",林有山
081法登000024,7,"董  事","許  鐘"
081法登000024,8,"董  事",李定達
081法登000024,9,"董  事",黃金生
081法登000025,1,董事長,張鳳章
081法登000025,2,"董  事",王祿楠
081法登000025,3,"董  事",劉兆民
081法登000025,4,"董  事","張  淳"
081法登000025,5,"董  事",嚴章崑
081法登000025,6,"董  事",王臻浩
081法登000025,7,"董  事","吳  和"
081法登000026,1,董事長,蕭春融
081法登000026,2,"董  事",丘棣華
081法登000026,3,"董  事",王平世
081法登000026,4,"董  事",王燕怡
081法登000026,5,"董  事",黃麗詠
081法登000026,6,"董  事",楊玉青
081法登000026,7,"董  事",何允聰
