登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
081法登000003,1,1,林以長,136,0810124,0810127,0810130,6冊10頁,,0,馬福財,財團法人九華山地藏庵,0810127,嘉義市內安里民權路二五五號,遵奉法規弘揚佛法，繁榮地方及辦理社會公益社會救助事業為目的,九華山地藏庵捐助,嘉義市政府（八一府民禮字第００九九二號）中華民國八十一年一月十四日,永久,3157500.00,1,0810127,0810411,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JNnKSnORhX-Yz0HGAwivK2TBsOSswfEtGzMxEKb5ofb_4mxrUExBZ6g=
081法登000005,1,2,林以長,76,0810213,0810215,0810218,4冊7頁,,0,楊林舜,財團法人台灣省嘉義市南屏宮,0640502,嘉義市林森東路一七一號,奉祀主神濟公活佛，提倡我國固有道德宣揚聖道而造福社會人群。,由各信徒自由樂捐。,嘉義縣政府　民國六十四年四月十四日,無限期,1229953.00,1,0810215,0810411,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hoJJiDzCa-OJm-b7e5_haFFm3MABHTIbJsVd5LrvvQBE_Ka3USg0vA==
081法登000006,1,2,林以長,36,0810317,0810319,0810323,2冊6頁,,0,鄧萃英,財團法人私立吳鳳工業專科學校,0540814,嘉義縣民雄鄉建國路二段一一七號,應應私立吳鳳工業專科學校所需一切設備及經費並謀其發展。,由創辦人彭文鴻捐資。,教育部民國五十四年七月十四日５４專字第一一三七九號令核准。,永久,353007387.00,1,0810319,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pB6b9dhq9pPAuel5GhzC8kcaCTVMilfM-Rl6J9y8l48pjho4QdgoMQ==
081法登000007,1,2,林以長,57,0810417,0810418,0810420,3冊29頁,,0,吳泉安,財團法人台灣省嘉義縣私立同濟高級中學,0600922,嘉義縣大林鎮三和里中興路二段三０三號,以創辦私立同濟初級中學並謀其發展捐私為公。,捐助,台灣省政府教育廳　中華民國六十年八月六日,無限期,43923039.00,1,0810424,0810528,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PjcoaxxzzrCzByFlEdW7jSrOmoAfZqyx2VT9riBLuxZRD5zK9ABH_Q==
081法登000008,1,2,林以長,113,0810501,0810504,0810512,5冊14頁,,0,張愛民,財團法人台灣省嘉義市基督徒聚會,0760625,嘉義市興業路一之三四號二樓,宣揚基督教義，與辦社會公益及慈善福利事業,信徒捐獻,嘉義市政府七十六年二月二日府民禮字第０一三六號,無限期,5000000.00,1,0810504,0810731,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BsybTeWBd85ak3cNQv0Mz6B5EqnqjMajEXakB8-rUmjgQFshgs_Q4Dg=
081法登000009,1,2,林以長,112,0810616,0810617,0810618,5冊13頁,,3,蕭天讚,財團法人梅嶺美術文教基金會,0760213,嘉義縣朴子鎮光復路三四號,為弘揚吳梅嶺美術教育精神，協助推展地方文教活動，與建美術館為目的,由黃金添等人先捐基金，以後接受認捐基金,嘉義縣政府七十六年二月六日府教社字第八二四七號,永久性,1000000.00,1,0810617,0810731,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6DK2PYdCGYILApc6Z7b5ob0cXzubEedo46sIySpaHOtW6WmbdW01mjs=
081法登000010,1,1,林以長,137,0810619,0810620,0810623,6冊11頁,,0,林美,財團法人嘉義市普濟寺,0810620,嘉義市中山路一四四號,"遵奉法規弘揚佛法,繁榮地方及辦理社會公益社會救助事業為目的",由普濟寺捐助,嘉義市政府八十一年五月二十日八一府民禮字第二三八九七號,永久,3787700.00,1,0810620,0810731,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rIExEzO68Qn4owDaIja3DA3A6GUPq7uyOPUWWLYCKmtxh8JJpXfx8jE=
081法登000017,1,1,林以長,138,0810918,0810919,0810922,6冊12頁,,0,陳明仁,財團法人陳明仁公益文教基金會,0810919,嘉義縣朴子鎮平和里平和路七號,提高文化教育水準、興辦公益活動、關心弱勢團體，以促進嘉義民眾之生活品質提升,董事及熱心人士,嘉義縣政府八十一年九月七日八十一府教社字第八六三五一號,永久,2000000.00,1,0810919,0811212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tjHyp41JtdK69qzvL4_C_CC61d4nAg84brgAvVLQeBaq08yWq1NtrC0=
081法登000018,1,2,林以長,61,0811102,0811103,0811118,3冊37頁,,0,林天助,財團法人台灣省嘉義市私立立仁女子高級工商職業學校,0620319,嘉義市吳鳳南路五四七巷二二號,興辦私立立仁女子高級工商職業學校並謀求發展。,天主教聖愛會捐助,臺灣省教育廳，民國六十二年二月九日,無期限,105554140.00,1,0811103,0811212,,林天助,嘉義市山仔頂一二八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BYg-Id2mJsrTomL1j-orGA9E3RhiswcXpEE5vCupMxKGdeND2Bl_gw==
081法登000019,1,2,林以長,33,0811203,0811203,0811211,2冊3頁,,0,林天助,財團法人台灣省嘉義縣私立輔仁初級中學,0540226,嘉義市吳鳳南路二七０號,創辦私立輔仁中學並謀其發展為目的。,天主教聖言會總會捐助。,台灣省政府教育廳，民國五十一年七月九。,無限期,118270061.00,1,0811203,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y69axkXnCEhR11R6j1H42H4mhOUCg6b35DhyA_S7mwoelHifiEWWQQ==
