登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
081法登000002,1,2,蘇義洲,170,0810125,0810125,0810128,12冊16頁,2,2,董事長,財團法人台南市私立明輝社會福利慈善事業基金會,0781201,台南市東區崇德路六七０號,"一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。          五、貧困病患之醫療。六、老弱無依之收容救助。七、志願服務之辦        理及推廣。",捐助,七十八年十一月十四日台南市政府南市社福字第八八六三二號,永久,3500000.00,1,0810125,0810318,0810318,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/87EauNuQK3N7HGABMhBU3Z10khyzEtqlgzbNs4Ucn6TZCxYF4yLGu5s=
081法登000003,1,1,蘇義洲,195,0810108,0810108,0810111,12冊41頁,,0,董事長,財團法人民生文教基金會,0810108,台南市忠義路一段二十四巷十九號,"本會以加強民生發展，提昇生活品質，重整道德倫理，促進安和樂利        ，實踐世界大同理想為宗旨。",樂捐,八十年十二月二十日台灣省政府教育廳，教五字第一四三九八號,無限期,5000000.00,1,0810108,0810210,0810210,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E52uNqdvQgOz4-SvQgEQdk0qmDrrFo3b3ke-FUkXSiDh17tLoEf4ubk=
081法登000004,1,2,蘇義洲,160,0810117,0810117,0810120,12冊6頁,2,2,董事長,財團法人台灣省台南社會教育館社會教育基金會,0780703,台南市民權路二段三十號,"配合台灣省台南社會教育館辦理各項社會教育工作，結合民間資源，        實施全民教育及終身教育。",由教育廳捐助，登記完成後，得繼續接受捐助。,七十八年六月十五日台灣省政府教育廳，教五字第四九九一二號,永久,30000000.00,1,0810117,0810214,0810214,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FiRS_rjDXMwaNzP7QNbvLWoNcSFixw4QJ_dF5xhS3RU8rhb-7HpEKrA=
081法登000005,1,1,蘇義洲,196,0810117,0810117,0810120,12冊42頁,,0,董事長,財團法人漢家文教基金會,0810117,台南縣永康鄉中正路五二九號,"以協助台南家專辦理各項文教活動，幫助教職員工研究、進修、及協        助家境清寒或家遭變故學生順利完成學業為宗旨。",由台南家專董事、教職員工生、校友及社會人士等捐助,八十年十二月二十日教育部，台︵八十︶社字第六八九九八號,永久,16000000.00,1,0810117,0810210,0810210,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vSf_ETTz1ylGQc6DYOysDHU1hXWXdKPB-wQDDU7wWYey0Sdp2SRLXuA=
081法登000007,1,1,蘇義洲,198,0810211,0810211,0810215,13冊2頁,,0,董事長,財團法人品漢文教基金會,0810211,台南縣官田鄉社子村六雙二十一號,"為紀念鄭品、鄭漢先生生前推動文教公益事業而設立以獎助文教活動        提昇文化品質為宗旨，不以營利為目的。",由鄭憲宗捐助新台幣貳佰萬元成立,八十一年一月八日台南縣政府，府教社字第二七八二號,無限期,2000000.00,1,0810211,0810305,0810305,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8ZWvWIQ-5FKX5sKvWT6A5vHFtb9X9XFAjZvrFbCYqXAqurkY1e8heZ4=
081法登000008,1,2,蘇義洲,20,0810122,0810122,0810125,1冊20頁,2,2,董事長,財團法人台南市私立秀峰公記慈善會,0471129,救助滬江旅台諸鄉友中不幸者，並圖同鄉人之親睦互助共謀故鄉公益,及慈善育英及一般社會救濟，社會福利事業為宗旨。,由捐助人捐獻及前財團法人秀峰公記之財產移轉。,四十七年五月十五日台灣省政府民政廳,無限期,145228867.00,1,0810122,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7y3OkZf_lKFcUBw18dI1UmF9B-F1YZ-ycdiVAef0R94sbByUL9gp7A==
081法登000009,1,2,蘇義洲,191,0810129,0810129,0810203,12冊37頁,2,2,董事長,財團法人台南縣後備軍人子女獎學基金會,,台南縣新營市中山路九十一號,獎助努力向學之優秀而家境貧困之後備軍人含子女,社會各界自由捐獻,八十年七月二十三日台南縣政府，府教社字第九二五七五號,,3299860.00,1,0810129,0810227,0810227,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qFnYKvQ8uWGaYT-LPwK0c6IvpNg5MTDo5j32qYWVFnCUFQ2K1tvcQUw=
081法登000010,1,1,蘇義洲,197,0810201,0810201,0810205,13冊1頁,,0,董事長,財團法人台南市私立鄭高輝社會福利慈善事業基金會,0810201,台南市裕農路五一一號,"一、貧困病患之醫療救助。二、急難救助。三、老人福利及老人生活        救助。四、其他社會福利事業",鄭高輝及其親族捐助,八十一年一月十六日台南市政府，南市社福字第０一三一八號,永久,3500000.00,1,0810201,0810305,0810305,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DwOZlIQcOxVPEeNTy1Ex5oH6pMPPuvVA7Ef_sXg4yJXpURwRqoCumkg=
081法登000011,1,2,蘇義洲,40,0810227,0810227,0810302,2冊10頁,2,2,董事長,財團法人台灣省台南市私立德光女子高級中學,0530606,台南市德光街一０六號,創設私立德光女子高級中學並謀其發展,捐助,五十三年五月十五日台灣省政府教育廳，教二字第三二０一二號,無限期,64024863.00,1,0810227,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DWhD6m1gtRU7_mTXNdHLSnEiqQsgJ5D5SXFnV6LbFpcN6gRMpuejKQ==
081法登000012,1,1,蘇義洲,199,0810225,0810225,0810228,13冊3頁,,0,董事長,財團法人牟清善先生文教基金會,0810225,台南縣永康鄉蔦松村蔦松二街三號,"一、學術研究之獎助。二、優秀青年子弟之獎助。三、推展休閒保健        活動。四、其他有關文化事業之獎助。",由韓浩然等五人捐助現金壹佰貳拾萬元及股票捌佰捌拾萬元,八十年十二月三十日教育部，台︵八十︶社字第七０五一四號,永久存立,10000000.00,1,0810225,0810401,0810401,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T09eR9EmvHGjRWkfFybRCMEdCoDCYYkd92Y0GZtfWfmFpMyoT2DsI5k=
081法登000013,1,2,蘇義洲,136,0810213,0810213,0810216,11冊5頁,2,2,董事長,財團法人台灣省基督長老教會新樓醫院,0741024,台南市東門路一段五十七號,"本院以紀念馬雅各醫生創立台灣第一所醫院新樓醫院之精神及以基督        教博愛精神，推行社會公益，舉辦慈善醫療事業，服務社會，非營利        事業為宗旨。",由財團法人台灣基督長老教會提供土地建物設備費由國內外會友捐獻,七十四年十月十七日行政院衛生署，衛署醫字第五四八八七三號,無限期,318254598.00,1,0810213,0810318,0810318,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zl9-lCSucL6w_c2avcQiG2tm0WKBZr9CMDkViM2w0ekjEfpxOn3nd5w=
081法登000017,2,1,蘇義洲,200,0810226,0810226,0810301,13冊4頁,,0,理事長,社團法人台南市大厝內歐姓族親會,0810226,台南市運河路十三巷三弄十八號,"以恪遵祖訓忠孝傳家，敦親睦族，團結互助發揚倫理道德，保持本脈        相傳為宗旨。",入會費、常年會費、事業費、會員借款、基金及孳息、其他收入。,八十年四月五日台南市政府，南市社行字第六三五二二號,無限期,0.00,1,0810226,0810318,0810318,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s4w91F4iPxIA8BG0Lbs2a0yPaEtTkA9p1lHkmVimevE_doNXTsToVEE=
081法登000018,1,2,蘇義洲,69,0810226,0810226,0810301,4冊4頁,2,2,董事長,財團法人台灣省台南市豁落院仁慈堂,0590701,台南市南區仁慈街十六號,舉辦社會慈善公益為事業闡揚道教宗旨以匡正人心復興中華文化,由信徒捐獻,五十九年五月九日台南市政府民政局,無限期,3000000.00,1,0810226,0810413,0810413,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m9R9NzDXO2VEAi0l05VDwHzJdqJBtrpmuzRiZQC-yr2M8lYipgW25Q==
081法登000019,1,2,蘇義洲,129,0810415,0810415,0810418,10冊6頁,2,2,董事長,財團法人禮儀研究發展基金會,0720902,台南縣學甲鎮中正路一四五號,"本會為響應政府基層文化建設培養禮儀及研究禮儀之人才，服務社會        大眾為目的",由捐助人自由捐助,七十二年六月二十八日台南縣政府，府教社字第六六五八號,永久,24071085.00,1,0810415,0810502,0810502,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0oygsrx44TF9aPIY-2SBJt31udPMPhy2jSiVStetDrHmkz7CR2t6WGg=
081法登000022,1,2,蘇義洲,55,0810321,0810321,0810325,2冊25頁,2,2,董事長,財團法人私立南榮工業專科學校,0560418,台南縣鹽水鎮水秀里朝琴路一七八號,本會以創辦私立南榮工業專科學校並謀其發展為目的,本財團之基金新台幣四九五五六００元由創辦人沈榮先生捐贈,五十五年十月二十七日教育部高字第一八一二四號,無限期,421384011.00,1,0810321,0810421,0810421,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cjTg9oqtf_3Ti1M7mirZd1LIfKrjNKwWPTSrwsDhAWviJ4eUMLOWLg==
081法登000023,1,1,蘇義洲,201,0810317,0810317,0810320,13冊5頁,,0,董事長,財團法人國立成功大學文教基金會,0810317,台南市大學路一號,"本會為協助國立成功大學發展校務，並設置獎助學金及貸學金、教職        員工生之急難救助與其他有關文化教育、公益活動及學術性活動等事        宜。",接受國立成功大學師長、校友暨各界熱心公益人士捐助︵自由捐助︶,八十年十二月三日台南市政府，南市教社字第二九七八三號,永久,4000000.00,1,0810317,0810413,0810413,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x8wRdHu6nQp5E0nV_HukiuH9YfMiSCTeTkuwnZT6O1muPIlM3iJM9nM=
081法登000024,1,1,蘇義洲,202,0810318,0810318,0810322,13冊6頁,,0,董事長,財團法人成大化工文教基金會,0810318,台南市大學路一號,為培育化學工程人才，協助化學工程之教學與研究。,系友與各界熱心公益人士捐助︵自由捐助︶,八十年十二月三日台南市政府，南市教社字第二九七八五號,永久,3055559.00,1,0810318,0810421,0810421,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nGDT070_vAyInu5UnSHrW2feKf2gDr0_L2s_Bt2yp1z8SSX94lXH-IY=
081法登000025,2,1,蘇義洲,204,0810402,0810402,0810406,13冊8頁,,0,理事長,社團法人台南市堪輿學會,0810402,台南市民族路二段一六０號三樓,"依法設立非以營利為目的之社會團體，發揚中國固有之堪輿國粹，建        立正確堪輿道德及有價值的人生觀，進而參與社會救濟服務工作。",會費、會費收入及贊助款募捐,八十一年二月二十二日台南市政府，南市社行字第四九三一０號,永久,350000.00,1,0810402,0810502,0810502,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7-4YJKkMJNo4QmXQM_nEZOBK5uBsfF53o8TQRemp-fp1meqgQ2iGJtM=
081法登000027,1,1,蘇義洲,205,0810414,0810414,0810418,13冊9頁,,0,董事長,財團法人台南市勞資事務基金會,0810414,台南市南門路二六一號,"為增進台南縣市地區勞資和諧，調和勞資關係，以公正第三人之立場        解決勞資爭議事務，促進勞資雙方權利與義務之平衡為目的。",創立人捐助,八十一年三月九日台灣省政府勞工處，勞一字第四六一二號,永久,2000000.00,1,0810414,0810502,0810502,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ahu_TkvVfkIevOddQNZFZW51MRoLFIZgb9y3gpNlodCf8MR33eHdNq4=
081法登000028,1,2,蘇義洲,87,0810513,0810513,0810516,6冊3頁,2,2,董事長,財團法人台灣省台南縣私立永安工業家事職業學校,0620830,台南縣東山鄉聖賢村頂窩六十五號,發展教育,捐助,六十二年八月二十四日台灣省政府教育廳，教三字第五七三九八號,無限期,14817636.00,1,0810513,0810604,0810604,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7e6kw4YAQWd2NIi1q7DCBL7ZWW4BikvW4zJbxs8G154vLOFw5reRWw==
081法登000029,1,1,蘇義洲,206,0810519,0810519,0810522,13冊10頁,,0,董事長,財團法人台灣省台南市豐生基督教會,0810519,台南市成功路五十號十一樓之一,"本教會為便利宣揚基督教教義，發揮宗教仁愛之精神及興辦社會公益        或慈善事業，具請許可設立財團法人。",由本教會之會友奉獻。,八十一年五月二日台南市政府，南市民調字第六三九四六號,永久成立,1000000.00,1,0810519,0810624,0810624,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mRCLuhbiPl6uNp-cttHgBXZU3liCVzRVWxpkAGskBl1bRS0z1VyXDtQ=
081法登000030,1,2,蘇義洲,21,0810525,0810525,0810528,1冊21頁,2,2,董事長,財團法人台灣省私立瀛海高級中學,0480917,台南市安南區長溪街一段七十六號,為創辦私立瀛海中學並謀其發展,自由籌集,四十八年六月十八日台灣省政府教育廳，教字第三四００一號,不定期,69349549.00,1,0810525,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/185RKJF5k8SQLwmw3tzea8UjVvVxqSfoG65s365ts308W5pPW06mww==
081法登000032,1,2,蘇義洲,104,0810616,0810616,0810620,7冊10頁,2,2,董事長,財團法人台灣省台南縣光覽祖系吳氏宗祠,0650506,台南縣學甲鎮頭港里五三四號之一,"本祠以繼繩祖武，廣佈家聲，敦睦宗親，發揚光大，秉忠孝之精神，        謀世澤之流芳，進而圖民族共存共榮，同心同德為目的",由會員捐贈,六十五年三月二十七日台南縣政府，南府民行字第三二七四五號,無限期,29000000.00,1,0810616,0810704,0810704,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1WKwd2Dx0_5YpOqK4gIK5R724Z6ndnmqK2c-nKgrlZRStVCpLx4zBBg=
081法登000033,2,1,蘇義洲,207,0810519,0810519,0810522,13冊11頁,,0,理事長,社團法人台南市自閉症協進會,0810519,台南市民權路二段一五二號五樓,"一、為結合學術、醫療和家長推展自閉症患者的早期發現早期診治。        二、促使政府、社會協助自閉症者的就學、就養、就業，使其殘而不        　　廢並回饋社會。",會費、社會捐款。,八十年十一月十二日台南市政府，南市社行字第一０一０００號,永久,0.00,1,0810519,0810604,0810604,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iOvd4ZFKwp5Fdw9XDZKqGdlRKu_V0Gn2YHlmkN76pFMMP3cskxxdWSE=
