登記案號,序號,職稱,姓名
077登000040,21,理　事,吳之敬
077登000040,21,理　事,吳之敬
077登000040,22,理　事,劉炳森
077登000040,22,理　事,劉炳森
077登000040,23,理　事,劉宇文
077登000040,23,理　事,劉宇文
077登000040,24,理　事,林惠珍
077登000040,24,理　事,林惠珍
077登000040,25,理　事,覃雲生
077登000040,25,理　事,覃雲生
077登000040,26,理　事,黎麗媛
077登000040,26,理　事,黎麗媛
077登000040,27,監　事,陳翠霞
077登000040,27,監　事,陳翠霞
077登000040,28,監　事,陳芝婷
077登000040,28,監　事,陳芝婷
077登000040,29,監　事,周美慧
077登000040,29,監　事,周美慧
077登000040,30,監　事,夏良宙
077登000040,30,監　事,夏良宙
077登000040,31,監　事,余範英
077登000040,31,監　事,余範英
077登000040,32,監　事,張小燕
077登000040,32,監　事,張小燕
077登000040,33,監　事,彭　麒
077登000040,33,監　事,彭　麒
077登000041,1,理事長,王　鑫
077登000041,1,理事長,王　鑫
077登000041,2,常務理事,呂光洋
077登000041,2,常務理事,呂光洋
077登000041,3,常務理事,林益厚
077登000041,3,常務理事,林益厚
077登000041,4,常務理事,張崑雄
077登000041,4,常務理事,張崑雄
077登000041,5,常務理事,張隆盛
077登000041,5,常務理事,張隆盛
077登000041,6,常務理事,蔡勲雄
077登000041,6,常務理事,蔡勲雄
077登000041,7,常務理事,蔡世文
077登000041,7,董事長,周崑滬
077登000041,7,常務理事,蔡世文
077登000041,7,董事長,周崑滬
077登000041,8,董　事,蔡通和
077登000041,8,理　事,林曜松
077登000041,8,董　事,蔡通和
077登000041,8,理　事,林曜松
077登000041,9,理　事,徐國士
077登000041,9,董　事,李廣業
077登000041,9,理　事,徐國士
077登000041,9,董　事,李廣業
077登000041,10,董　事,趙張存素
077登000041,10,理　事,胡俊雄
077登000041,10,董　事,趙張存素
077登000041,10,理　事,胡俊雄
077登000041,11,理　事,張石角
077登000041,11,董　事,陳振奎
077登000041,11,理　事,張石角
077登000041,11,董　事,陳振奎
077登000041,12,理　事,張世典
077登000041,12,理　事,張世典
077登000041,13,理　事,游漢廷
077登000041,13,董　事,高耀東
077登000041,13,理　事,游漢廷
077登000041,13,董　事,高耀東
077登000041,14,董　事,丁爾勁
077登000041,14,理　事,葛錦昭
077登000041,14,董　事,丁爾勁
077登000041,14,理　事,葛錦昭
077登000041,15,理　事,陳明義
077登000041,15,理　事,陳明義
077登000041,16,理　事,黃增泉
077登000041,16,理　事,黃增泉
077登000041,17,理　事,楊平世
077登000041,17,理　事,楊平世
077登000041,18,理　事,劉小如
077登000041,18,理　事,劉小如
077登000041,19,理　事,劉慶男
077登000041,19,理　事,劉慶男
077登000041,20,理　事,董德波
077登000041,20,理　事,董德波
077登000041,21,理　事,蕭清芬
077登000041,21,理　事,蕭清芬
077登000041,22,常務監事,王　穎
077登000041,22,常務監事,王　穎
077登000041,23,監　事,馬以工
077登000041,23,監　事,馬以工
077登000041,24,監　事,張長義
077登000041,24,監　事,張長義
077登000041,25,監　事,黃萬居
077登000041,25,監　事,黃萬居
077登000041,26,監　事,謝漢禱
077登000041,26,監　事,謝漢禱
077登000041,27,監　事,劉玉山
077登000041,27,監　事,劉玉山
077登000041,28,監　事,劉國榮
077登000041,28,監　事,劉國榮
077登000042,1,董事長,高張德煌
077登000042,1,理事長,林庚申
077登000042,1,董事長,高張德煌
077登000042,1,理事長,林庚申
077登000042,2,董　事,陳勝三
077登000042,2,常務理事,嚴來明
077登000042,2,董　事,陳勝三
077登000042,2,常務理事,嚴來明
077登000042,3,常務理事,賴長宗
077登000042,3,常務理事,賴長宗
077登000042,4,常務理事,黃敏男
077登000042,4,常務理事,黃敏男
077登000042,5,常務理事,李旺樹
077登000042,5,董　事,陳冰榮
077登000042,5,常務理事,李旺樹
077登000042,5,董　事,陳冰榮
077登000042,6,理　事,羅弘錦
077登000042,6,理　事,羅弘錦
077登000042,7,理　事,盧慶南
077登000042,7,董　事,楊清源
077登000042,7,理　事,盧慶南
077登000042,7,董　事,楊清源
077登000042,8,董　事,洪錦珍
077登000042,8,理　事,劉悅慧
077登000042,8,董　事,洪錦珍
077登000042,8,理　事,劉悅慧
077登000042,9,理　事,林哲雄
077登000042,9,董　事,陳惠南
077登000042,9,理　事,林哲雄
077登000042,9,董　事,陳惠南
077登000042,10,理　事,陳德安
077登000042,10,董　事,陳宗心
077登000042,10,理　事,陳德安
077登000042,10,董　事,陳宗心
077登000042,11,董　事,梁朝棟
077登000042,11,理　事,黃丁獅
077登000042,11,理　事,黃丁獅
077登000042,11,董　事,梁朝棟
077登000042,12,理　事,鄧鴻圖
077登000042,12,董　事,謝慶榮
077登000042,12,理　事,鄧鴻圖
077登000042,12,董　事,謝慶榮
077登000042,13,理　事,顏進財
077登000042,13,理　事,顏進財
077登000042,14,理　事,陳玉葉
077登000042,14,理　事,陳玉葉
077登000042,15,理　事,顏如玉
077登000042,15,理　事,顏如玉
077登000042,16,理　事,郭調聰
077登000042,16,理　事,郭調聰
077登000042,17,理　事,廖運昌
077登000042,17,理　事,廖運昌
077登000042,18,常務監事,江錦錫
077登000042,18,常務監事,江錦錫
077登000042,19,常務監事,劉仰輝
077登000042,19,常務監事,劉仰輝
077登000042,20,監　事,邱建成
077登000042,20,監　事,邱建成
077登000042,21,監　事,楊國靖
077登000042,21,監　事,楊國靖
077登000042,22,監　事,俞金雪
077登000042,22,監　事,俞金雪
077登000043,1,理事長,高松壽
077登000043,1,董事長,李添財
077登000043,1,董事長,李添財
077登000043,1,理事長,高松壽
077登000043,2,常務理事,李顯光
077登000043,2,董　事,廖伯昌
077登000043,2,董　事,廖伯昌
077登000043,2,常務理事,李顯光
077登000043,3,常務理事,黃萬福
077登000043,3,董　事,顏俊秀
077登000043,3,董　事,顏俊秀
077登000043,3,常務理事,黃萬福
077登000043,4,常務理事,劉安逵
077登000043,4,常務理事,劉安逵
077登000043,5,常務理事,呂桂璋
077登000043,5,董　事,何宗賢
077登000043,5,常務理事,呂桂璋
077登000043,5,董　事,何宗賢
077登000043,6,董　事,朱威立
077登000043,6,理　事,林琦敏
077登000043,6,董　事,朱威立
077登000043,6,理　事,林琦敏
077登000043,7,理　事,梁蔭民
077登000043,7,董　事,嚴德傑
077登000043,7,理　事,梁蔭民
077登000043,7,董　事,嚴德傑
077登000043,8,理　事,李光燾
077登000043,8,理　事,李光燾
077登000043,9,理　事,王鄭錦金
077登000043,9,董　事,陳大明
077登000043,9,理　事,王鄭錦金
077登000043,9,董　事,陳大明
077登000043,10,董　事,吳世傑
077登000043,10,理　事,紀竹林
077登000043,10,董　事,吳世傑
077登000043,10,理　事,紀竹林
077登000043,11,理　事,沈大泰
077登000043,11,董　事,孫慶國
077登000043,11,理　事,沈大泰
077登000043,11,董　事,孫慶國
077登000043,12,理　事,鍾炳英
077登000043,12,理　事,鍾炳英
077登000043,13,理　事,林美江
077登000043,13,理　事,林美江
077登000043,14,理　事,蕭玫玲
077登000043,14,理　事,蕭玫玲
077登000043,15,理　事,林雲鈿
077登000043,15,理　事,林雲鈿
077登000043,16,常務監事,連重光
077登000043,16,常務監事,連重光
077登000043,17,監　事,林朝宗
077登000043,17,監　事,林朝宗
077登000043,18,監　事,陳文華
077登000043,18,監　事,陳文華
077登000043,19,監　事,蔡文雄
077登000043,19,監　事,蔡文雄
077登000043,20,監　事,劉思明
077登000043,20,監　事,劉思明
077登000044,1,理事長,陳茂萱
077登000044,1,董事長,陳宏毅
077登000044,1,理事長,陳茂萱
077登000044,1,董事長,陳宏毅
077登000044,2,董　事,張瑟音
077登000044,2,常務理事,許常惠
077登000044,2,董　事,張瑟音
077登000044,2,常務理事,許常惠
077登000044,3,常務理事,吳漪曼
077登000044,3,董　事,陳醉竹
077登000044,3,常務理事,吳漪曼
077登000044,3,董　事,陳醉竹
077登000044,4,董　事,王雲黛
077登000044,4,常務理事,廖年賦
077登000044,4,董　事,王雲黛
077登000044,4,常務理事,廖年賦
077登000044,5,常務理事,馬水龍
077登000044,5,董　事,喬治陳
077登000044,5,常務理事,馬水龍
077登000044,5,董　事,喬治陳
077登000044,6,董　事,陳王秀蘭
077登000044,6,理　事,李淑德
077登000044,6,董　事,陳王秀蘭
077登000044,6,理　事,李淑德
077登000044,7,理　事,謝隆廣
077登000044,7,董　事,燕　麗
077登000044,7,理　事,謝隆廣
077登000044,7,董　事,燕　麗
077登000044,8,董　事,張曾淑娟
077登000044,8,理　事,劉岠渭
077登000044,8,董　事,張曾淑娟
077登000044,8,理　事,劉岠渭
077登000044,9,理　事,宋允鵬
077登000044,9,　,"（GEORGE K.M. CHEN）"
077登000044,9,理　事,宋允鵬
077登000044,9,　,"（GEORGE K.M. CHEN）"
077登000044,10,董　事,林燕玢
077登000044,10,理　事,陳藍谷
077登000044,10,董　事,林燕玢
077登000044,10,理　事,陳藍谷
077登000044,11,理　事,范儉民
077登000044,11,理　事,范儉民
077登000044,12,理　事,潘皇龍
077登000044,12,理　事,潘皇龍
077登000044,13,理　事,徐頌仁
077登000044,13,理　事,徐頌仁
077登000044,14,理　事,陳郁秀
077登000044,14,理　事,陳郁秀
077登000044,15,理　事,曾興魁
077登000044,15,理　事,曾興魁
077登000044,16,理　事,劉塞雲
077登000044,16,理　事,劉塞雲
077登000044,17,理　事,彭聖錦
077登000044,17,理　事,彭聖錦
077登000044,18,理　事,盧昭洋
077登000044,18,理　事,盧昭洋
077登000044,19,理　事,王　頴
077登000044,19,理　事,王　頴
077登000044,20,理　事,莊本立
077登000044,20,理　事,莊本立
077登000044,21,理　事,張己任
077登000044,21,理　事,張己任
077登000044,22,理　事,戴序倫
077登000044,22,理　事,戴序倫
077登000044,23,理　事,隆　超
077登000044,23,理　事,隆　超
077登000044,24,理　事,鄭仁榮
077登000044,24,理　事,鄭仁榮
077登000044,25,理　事,陳博治
077登000044,25,理　事,陳博治
077登000044,26,理　事,劉德義
077登000044,26,理　事,劉德義
077登000044,27,理　事,沈錦堂
077登000044,27,理　事,沈錦堂
077登000044,28,理　事,劉文六
077登000044,28,理　事,劉文六
077登000044,29,理　事,李　瓊
077登000044,29,理　事,李　瓊
077登000044,30,理　事,賴美鈴
077登000044,30,理　事,賴美鈴
077登000044,31,理　事,邵玉焜
077登000044,31,理　事,邵玉焜
077登000044,32,監事召集人,廖　葵
077登000044,32,監事召集人,廖　葵
077登000044,33,常務監事,李靜美
077登000044,33,常務監事,李靜美
077登000044,34,常務監事,楊子賢
077登000044,34,常務監事,楊子賢
077登000044,35,監　事,郭長揚
077登000044,35,監　事,郭長揚
077登000044,36,監　事,陳學謙
077登000044,36,監　事,陳學謙
077登000044,37,監　事,陳明律
077登000044,37,監　事,陳明律
077登000044,38,監　事,張彩賢
077登000044,38,監　事,張彩賢
077登000044,39,監　事,劉志明
077登000044,39,監　事,劉志明
077登000044,40,監　事,李鎮東
077登000044,40,監　事,李鎮東
077登000045,1,理事長,夏爾康
077登000045,1,董事長,楊金欉
077登000045,1,董事長,楊金欉
077登000045,1,理事長,夏爾康
077登000045,2,常務理事,夏益民
077登000045,2,董　事,李叔佩
077登000045,2,常務理事,夏益民
077登000045,2,董　事,李叔佩
077登000045,3,常務理事,夏象民
077登000045,3,董　事,吳為琳
077登000045,3,常務理事,夏象民
077登000045,3,董　事,吳為琳
077登000045,4,董　事,陳振華
077登000045,4,常務理事,夏光卓
077登000045,4,常務理事,夏光卓
077登000045,4,董　事,陳振華
077登000045,5,常務理事,夏暐晟
077登000045,5,董　事,羅秋興
077登000045,5,常務理事,夏暐晟
077登000045,5,董　事,羅秋興
077登000045,6,常務理事,夏心客
077登000045,6,董　事,林昌修
077登000045,6,常務理事,夏心客
077登000045,6,董　事,林昌修
077登000045,7,常務理事,夏承柄
077登000045,7,董　事,魏登賢
077登000045,7,董　事,魏登賢
077登000045,7,常務理事,夏承柄
077登000045,8,理　事,夏　青
077登000045,8,董　事,張耀雄
077登000045,8,理　事,夏　青
077登000045,8,董　事,張耀雄
077登000045,9,理　事,夏雨人
077登000045,9,董　事,秦金生
077登000045,9,理　事,夏雨人
077登000045,9,董　事,秦金生
077登000045,10,董　事,林武雄
077登000045,10,理　事,夏　斌
077登000045,10,理　事,夏　斌
077登000045,10,董　事,林武雄
077登000045,11,理　事,夏立廷
077登000045,11,董　事,蔡武甫
077登000045,11,理　事,夏立廷
077登000045,11,董　事,蔡武甫
077登000045,12,董　事,王　清
077登000045,12,理　事,夏美馴
077登000045,12,理　事,夏美馴
077登000045,12,董　事,王　清
077登000045,13,董　事,林兆民
077登000045,13,理　事,夏永濂
077登000045,13,董　事,林兆民
077登000045,13,理　事,夏永濂
077登000045,14,理　事,夏祥波
077登000045,14,董　事,徐福明
077登000045,14,理　事,夏祥波
077登000045,14,董　事,徐福明
077登000045,15,董　事,潘正哲
077登000045,15,理　事,夏　宇
077登000045,15,董　事,潘正哲
077登000045,15,理　事,夏　宇
077登000045,16,理　事,夏文侯
077登000045,16,董　事,郭義雄
077登000045,16,理　事,夏文侯
077登000045,16,董　事,郭義雄
077登000045,17,董　事,吳心人
077登000045,17,理　事,夏宗維
077登000045,17,董　事,吳心人
077登000045,17,理　事,夏宗維
077登000045,18,理　事,夏光天
077登000045,18,監察人,蔡謀照
077登000045,18,理　事,夏光天
077登000045,18,監察人,蔡謀照
077登000045,19,監察人,朱善增
077登000045,19,理　事,夏大振
077登000045,19,監察人,朱善增
077登000045,19,理　事,夏大振
077登000045,20,監察人,衡士廉
077登000045,20,理　事,夏曉華
077登000045,20,監察人,衡士廉
077登000045,20,理　事,夏曉華
077登000045,21,理　事,夏學常
077登000045,21,監察人,紀　政
077登000045,21,理　事,夏學常
077登000045,21,監察人,紀　政
077登000045,22,監察人,那　玉
077登000045,22,常務監事,夏鐵肩
077登000045,22,常務監事,夏鐵肩
077登000045,22,監察人,那　玉
077登000045,23,監　事,夏元瑜
077登000045,23,監察人,尤英夫
077登000045,23,監　事,夏元瑜
077登000045,23,監察人,尤英夫
077登000045,24,監察人,賴裕源
077登000045,24,監　事,夏燕君
077登000045,24,監　事,夏燕君
077登000045,24,監察人,賴裕源
077登000045,25,監　事,夏信侯
077登000045,25,監　事,夏信侯
077登000045,26,監　事,夏伯祥
077登000045,26,監　事,夏伯祥
077登000045,27,監　事,夏　長
077登000045,27,監　事,夏　長
077登000045,28,監　事,夏良宙
077登000045,28,監　事,夏良宙
077登000046,1,理事長,石黑浩一
077登000046,2,常務理事,豐田茂
077登000046,3,常務理事,加藤洋介
077登000046,4,理　事,田附將英
077登000046,5,理　事,矢島信夫
077登000046,6,理　事,稻葉裕文
077登000046,7,理　事,守隨武雄
077登000046,8,理　事,松井隆
077登000046,9,理　事,山田清文
077登000046,10,理　事,長瀨達雄
077登000046,11,理　事,村田靜夫
077登000046,12,理　事,加藤剛男
077登000046,13,理　事,荒井雄吉
077登000046,14,理　事,大成宏
077登000046,15,理　事,菅谷省三
077登000046,16,理　事,古賀正人
077登000046,17,理　事,津田道夫
077登000046,18,理　事,石黑明子
077登000048,1,董事長,傅積寬
077登000048,2,董　事,張　秘
077登000048,3,董　事,熊緒鏞
077登000048,4,董　事,艾約銘
077登000048,5,董　事,王中怡
077登000049,1,董　事,李　文
077登000049,3,董　事,林宏裕
077登000049,4,董事長,吳東權
077登000049,5,董　事,林秋華
077登000049,6,董　事,陳俊良
077登000049,9,董　事,黃春長
077登000049,10,董　事,孫妙雪
077登000049,13,董　事,陳昱瑞
077登000049,17,董　事,方慶榮
077登000049,18,董　事,林國樑
077登000049,19,董　事,呂明玉
077登000049,20,董　事,馬長生
077登000050,1,董事長,林四村
077登000050,2,董　事,張連火
077登000050,3,董　事,廖崇禮
077登000050,4,董　事,吳性正
077登000050,5,董　事,凌仕淮
077登000050,6,董　事,黃裕欽
077登000050,7,董　事,王己土
077登000050,8,董　事,黃書瑋
077登000050,9,董　事,游任村
077登000050,10,董　事,陳志明
077登000050,11,董　事,吳謹斌
077登000050,12,董　事,袁國慰
077登000050,13,董　事,莊文章
077登000050,14,董　事,丁江壽
077登000050,15,董　事,王吉次
077登000051,1,董事長,許介圭
077登000051,2,董　事,陳璧奎
077登000051,6,董　事,王友達
077登000051,7,董　事,蔡復祺
077登000051,8,董　事,周　甲
077登000051,9,董　事,鄭志明
077登000051,11,董　事,蕭燡照
077登000051,13,董　事,徐茂蘭
077登000051,15,董　事,葛雨琴
077登000051,16,董　事,陳江漢
077登000051,20,董　事,李承立
077登000052,1,董　事,黃肇珩
077登000052,4,董　事,王應機
077登000052,5,董　事,蕭廣仁
077登000052,6,董　事,辜振甫
077登000052,7,董　事,曾恩波
077登000052,8,董　事,周培敬
077登000052,9,董　事,耿修業
077登000052,10,董　事,潘煥昆
077登000052,11,董　事,林徵祁
077登000052,12,董事長,葉明勲
077登000052,13,董　事,馮志翔
077登000052,14,董　事,林明成
077登000052,15,董　事,唐盼盼
077登000052,18,董　事,嚴仲熊
077登000052,19,董　事,林瀚東
077登000052,20,監　事,沈宗琳
077登000052,21,監　事,李　嘉
077登000052,22,監　事,冷若水
077登000053,1,董　事,沈炳煌
077登000053,2,董　事（委　員）,蘇建勳
077登000053,3,董　事,林敦仁
077登000053,4,董　事,陳竹林
077登000053,5,董　事,游月華
077登000053,6,董　事,陳再發
077登000053,7,董　事,林平堯
077登000053,8,董事長（主任委員）,陳耀奇
077登000053,9,董　事,陳秋福
077登000053,10,董　事,林錦藤
077登000053,11,董　事,崔宗興
077登000053,12,董　事,張彩雲
077登000053,13,董　事,郭景良
077登000053,14,董　事,李英忠
077登000053,15,董　事,徐迺鑑
077登000055,1,董事長,張秀政
077登000055,2,董　事,張益周
077登000055,3,董　事,張秀青
077登000055,4,董　事,張雨田
077登000055,5,董　事,杜正次
077登000055,6,董　事,張修明
077登000055,7,董　事,陳海容
077登000055,8,董　事,林昇平
077登000055,9,董　事,陳辰生
077登000055,10,董　事,蕭　經
077登000055,11,董　事,游啓政
077登000055,12,董　事,俞乃可
077登000055,13,董　事,陳永福
077登000055,14,董　事,張吉戊
077登000055,15,董　事,黃銘村
077登000055,16,董　事,周金泰
077登000055,17,董　事,周金鐸
077登000055,18,董　事,廖述宏
077登000055,19,董　事,陳重雄
077登000056,1,董事長,陳盛沺
077登000056,3,董　事,石柄燿
077登000056,4,董　事,李仁芳
077登000056,5,董　事,陳俊亮
077登000056,6,董　事,林日峰
077登000056,7,董　事,吳靜吉
077登000056,8,董　事,柯文昌
077登000056,9,董　事,陳盛隆
077登000056,10,董　事,陳盛偉
077登000056,11,董　事,曹興誠
077登000056,12,董　事,賴晚鐘
077登000056,13,董　事,蕭天讚
077登000056,14,董　事,李慶中
077登000057,1,董事長,徐業鴻
077登000057,2,董　事,李孟泉
077登000057,4,董　事,釋日常
077登000057,5,董　事,鄭光惠
077登000057,7,董　事,孔服農
077登000057,8,董　事,周家麟
077登000057,9,董　事,徐醒民
077登000057,10,董　事,焦國寶
077登000057,11,董　事,林國營
077登000057,12,董　事,簡豐文
077登000057,13,董　事,劉淑馨
077登000057,14,董　事,林陳滿麗
077登000057,16,董　事,周邦道
077登000057,17,董　事,閻瑞彥
077登000057,18,董　事,阮貴良
077登000058,1,董事長,許老有
077登000058,2,常務董事,鄒濟勳
077登000058,3,常務董事,林蔡素女
077登000058,4,董　事,姜必寧
077登000058,5,董　事,張茂松
077登000058,6,董　事,王正吉
077登000058,7,董　事,古台昭
077登000058,8,董　事,許清俊
077登000058,9,董　事,許清芳
077登000058,10,監察人,張惠美
077登000059,1,董事長,黃煌雄
077登000059,2,董　事,陳欽諭
077登000059,3,董　事,陳志堅
077登000059,4,董　事,曹純鏗
077登000059,5,董　事,林阿萬
077登000059,6,董　事,李嘉明
077登000059,7,董　事,魏泰弘
077登000059,8,董　事,林健次
077登000059,9,董　事,黃煌儀
077登000059,10,董　事,吳月娥
077登000059,11,董　事,江澄祥
077登000060,1,董　事,林蔡卿卿
077登000060,2,董事長,林玉嘉
077登000060,3,董　事,王榮昌
077登000060,4,董　事,林伯豐
077登000060,6,董　事,郭茂雄
077登000060,7,董　事,王信義
077登000060,8,董　事,謝文瑞
077登000060,9,董　事,蘇孫茂
077登000060,10,董　事,陳清吉
077登000062,2,董事長,易勁秋
077登000062,3,董　事,武士嵩
077登000062,5,董　事,賴光臨
077登000062,7,董　事,曹伯一
077登000062,8,董　事,李文俊
077登000062,9,董　事,萬德群
077登000062,10,董　事,吳靜吉
077登000062,11,董　事,繆　綸
077登000062,13,董　事,趙金祁
077登000062,14,董　事,周作民
077登000062,15,董　事,張明弘
077登000062,16,監察人,宋咸萃
077登000063,1,董　事,張紹文
077登000063,3,董　事,李伸一
077登000063,4,董　事,林世華
077登000063,5,副董事長,侯西泉
077登000063,8,董　事,蔡再本
077登000063,10,董　事,黃榮村
077登000063,11,監　事,楊國樞
077登000063,12,董　事,黃俊英
077登000063,13,監　事,樂茞軍
077登000063,14,董　事,柴松林
077登000063,15,董事長,白省三
077登000063,16,董　事,蕭新煌
077登000063,18,董　事,於幼華
077登000063,19,董　事,陳榮基
077登000063,23,常務監事,邱清華
077登000063,24,董　事,章樂綺
077登000063,27,董　事,城仲謨
077登000063,28,董　事,黃良平
077登000063,29,監　事,夏承楹
077登000063,30,監　事,張龍憲
077登000064,1,董事長,楊亭雲
077登000064,2,董　事,阮成章
077登000064,3,董　事,秦孝儀
077登000064,5,董　事,陳龍英
077登000064,7,董　事,趙　域
077登000064,8,董　事,李醇典
077登000064,9,董　事,李楨林
077登000064,10,董　事,夏錫龍
077登000064,11,董　事,白萬祥
077登000064,12,董　事,張其黑
077登000064,13,董　事,林清江
077登000064,14,董　事,薛兆庚
077登000064,15,董　事,謝振華
077登000064,16,董　事,萬德群
077登000064,17,董　事,李文俊
077登000065,1,董　事,孔繁沛
077登000065,4,董　事,楊毓昂
077登000065,5,董　事,張　震
077登000065,7,董　事,孫致中
077登000065,8,董事長,王　載
077登000066,1,董事長,林昭揚
077登000066,2,董　事,蕭苑室
077登000066,4,董　事,詹克己
077登000066,5,董　事,孫　黔
077登000066,6,董　事,顏朝邦
077登000066,7,董　事,陳錫中
077登000066,8,董　事,李廷霖
077登000066,10,董　事,陳兩成
077登000066,13,董　事,鄭慶昭
077登000066,15,董　事,蔡章麟
077登000067,1,代理董事長,林昭揚
077登000067,2,董　事,蕭苑室
077登000067,3,董　事,鄭慶昭
077登000067,4,董　事,顏朝邦
077登000067,5,董　事,黃慶松
077登000067,7,董　事,陳錫中
077登000067,8,董　事,李廷霖
077登000067,9,董　事,詹克己
077登000067,11,董　事,陳兩成
077登000067,12,董　事,蔡章麟
077登000067,15,董　事,孫　黔
077登000068,1,董　事,金　滕
077登000068,2,董事長,蔣廷章
077登000068,3,董　事,狄壬芳
077登000068,4,董　事,李建昌
077登000068,5,董　事,后德華
077登000068,6,董　事,王壽文
077登000068,7,董　事,鄭春長
077登000068,8,董　事,奚根林
077登000068,9,董　事,張健安
077登000069,2,董　事,林信和
077登000069,7,董　事,黃提源
077登000069,14,董事長,柴松林
077登000069,18,董　事,張福淙
077登000069,19,董　事,曾憲政
077登000069,20,董　事,詹益宏
077登000069,21,董　事,張國龍
077登000070,1,董事長,王永昌
077登000070,2,董　事,賴美麗
077登000070,3,董　事,王靜芝
077登000070,4,董　事,孫德萍
077登000070,5,董　事,王安民
077登000071,1,董事長,蕭永豐
077登000071,2,董　事,范京璜
077登000071,3,董　事,陳益男
077登000071,4,董　事,林麗華
077登000071,5,董　事,張永誠
077登000071,6,董　事,鄧勝華
077登000071,7,董　事,陳昭清
077登000071,8,董　事,蕭瑞彬
077登000071,9,董　事,張威龍
077登000072,1,董事長,韋特蘭
077登000072,2,　,　
077登000072,3,常務董事,解慧珍
077登000072,4,常務董事,韋特明
077登000072,5,　,　
077登000072,6,董　事,蔡春源
077登000072,7,董　事,蒲仁德
077登000072,8,　,　
077登000072,9,董　事,蔡淑明
077登000072,10,董　事,吳惠娟
077登000073,1,董事長,陳裕成
077登000073,4,董　事,卓蘇亞
077登000073,5,董　事,梅　笙
077登000073,6,董　事,倪克士
077登000073,7,董　事,柯魯格
077登000074,1,董　事,鄧仍安
077登000074,2,董事長,黃　威
077登000074,3,董　事,曲成謙
077登000074,4,董　事,盧昌群
077登000074,6,董　事,余致耘
077登000074,7,董　事,李?鋆
077登000074,8,董　事,羅振民
077登000075,1,董事長,許瑤華
077登000075,2,董　事,莊錫榮
077登000075,3,董　事,黃德雄
077登000075,4,董　事,詹益欽
077登000075,5,董　事,陳水交
077登000075,6,董　事,李松男
077登000075,7,董　事,周國雄
077登000076,4,董　事,沈筱玲
077登000076,5,董　事,趙徐林秀
077登000076,15,董　事,陳美貞
077登000076,20,董　事,陳蓮涓
077登000076,21,董　事,陳韋郁琇
077登000076,22,董　事,楊林琦琤
077登000076,24,董事長,蔣徐乃錦
077登000076,25,董　事,鄭佩芬
077登000076,27,董　事,丁費宗清
077登000076,28,董　事,辛美智
077登000076,29,董　事,陳蔡方華
077登000076,30,董　事,呂娟娟
077登000076,31,董　事,許楊素華
077登000076,32,董　事,陳和慧
077登000076,34,董　事,巢筱芬
077登000077,1,董事長,余煥模
077登000077,2,副董事長,周森滄
077登000077,3,董　事,李昌閭
077登000077,4,董　事,韋　端
077登000077,5,常務董事,萬鎮歐
077登000077,6,常務董事,崔祖侃
077登000077,7,董　事,李本仁
077登000077,8,董　事,吳振亞
077登000077,9,董　事,鄭國慶
077登000077,10,董　事,陳攀雲
077登000077,11,董　事,謝兆陽
077登000077,12,董　事,何定中
077登000077,13,董　事,廖啓玟
077登000077,14,監察人,張世祥
077登000077,15,監察人,詹德松
077登000077,16,監察人,劉勝東
077登000078,1,董　事,曠湘霞
077登000078,2,董事長,邵玉銘
077登000078,3,董　事,鍾湖濱
077登000078,4,董　事,吳寶華
077登000078,5,董　事,陳奇祿
077登000078,6,董　事,羅　光
077登000078,7,董　事,趙金祁
077登000078,8,董　事,汪　錕
077登000078,9,董　事,張佐為
077登000078,10,董　事,宋楚瑜
077登000078,11,董　事,唐盼盼
077登000078,12,董　事,石永貴
077登000078,13,董　事,張希哲
077登000078,17,董　事,王洪鈞
077登000078,18,董　事,戴瑞明
077登000079,1,董事長,李鍾桂
077登000079,2,董　事,高銘輝
077登000079,3,董　事,郭為藩
077登000079,4,董　事,梁尚勇
077登000079,5,董　事,郭婉容
077登000079,6,董　事,張國安
077登000079,7,董　事,林豐正
077登000079,8,董　事,謝又華
077登000079,9,董　事,吳挽瀾
077登000079,10,董　事,王生年
077登000079,11,董　事,楊冬續
077登000080,1,董事長,釋曉雲
077登000080,2,董　事,釋修慈（王淑雲）
077登000080,3,董　事,釋仁華（蔡采杏）
077登000080,4,董　事,釋信定（李寶珠）
077登000080,5,董　事,釋慈心（柯來春）
077登000080,6,董　事,釋心志（胡翠玉）
077登000080,7,董　事,釋修儀（張阿娥）
077登000080,8,董　事,余俊賢
077登000080,9,董　事,高　梓
077登000080,10,董　事,李亞白
077登000080,11,董　事,陳元音
077登000080,12,董　事,田博元
077登000080,13,董　事,廖勝國
077登000080,14,董　事,李茂盛
077登000080,15,董　事,蘇坤波
077登000081,1,董事長,呂古伊德
077登000081,3,董　事,李王麗雲
077登000081,4,　,"（Edna K. Lou）"
077登000081,7,董　事,謝豊地正枝
077登000081,8,司　庫,白英德　　
077登000081,9,副董事長,姚敬賢
077登000081,10,董　事,高樂瑞
077登000081,11,　,"（Lawrence E. Cox）"
077登000081,12,　,"（Eunice Pointon）"
077登000081,13,董　事,何逸玲
077登000081,14,　,"（Isabell P. Carr）"
077登000081,15,董　事,何其建
077登000082,1,董事長,金世添
077登000082,2,董　事,陳永祥
077登000082,3,董　事,曾天財
077登000082,4,董　事,黃新木
077登000082,5,董　事,林志岳
077登000082,6,董　事,王銘煌
077登000082,7,董　事,吳麗英
077登000083,1,董事長,胡茂生
