登記案號,序號,職稱,姓名
077法登000002,1,董事長,丘俊明
077法登000002,2,"董  事","邱  寬"
077法登000002,3,"董  事",邱鎮江
077法登000002,4,"董  事",邱昭澤
077法登000002,5,"董  事","邱  脇"
077法登000002,6,"董  事",邱沛澤
077法登000002,7,"董  事",邱銅壠
077法登000002,8,"董  事",邱松柏
077法登000002,9,"董  事",邱傳裕
077法登000002,10,"董  事",邱文壹
077法登000002,11,"董  事",邱世英
077法登000002,12,"董  事",邱武華
077法登000002,13,"董  事",邱克仁
077法登000002,14,"董  事",邱煥火
077法登000003,1,董事長,莊國龍
077法登000003,2,董　事,吳福生
077法登000003,3,董　事,林大野
077法登000003,4,董　事,黃麗津
077法登000003,5,"董  事",林伍倫
077法登000003,6,"董  事",陳明維
077法登000003,7,"董  事",莊國標
077法登000003,8,"董  事",程明哲
077法登000003,9,"董  事",魏美容
077法登000004,1,董事長,辜振甫
077法登000004,2,"董  事",辜嚴倬雲
077法登000004,3,"董  事",葉明勳
077法登000004,4,董　事,許志錕
077法登000004,5,"董  事",辜寬敏
077法登000004,6,"董  事",侯明輝
077法登000004,7,"董  事",林維增
077法登000004,8,"董  事",辜晏宏
077法登000005,1,董事長,吳聰其
077法登000005,2,"董  事",張佐臣
077法登000005,3,"董  事",吳博厚
077法登000005,4,"董  事",楊美苗
077法登000005,5,"董  事",鍾順琴
077法登000005,6,"董  事",吳玉美
077法登000005,7,"董  事",楊梅芳
077法登000005,8,"董  事",吳漢彬
077法登000005,9,"董  事",謝玉燕
077法登000008,1,董事長,蘇振輝
077法登000008,2,"董  事",鄭宏南
077法登000008,3,"董  事",林榮春
077法登000008,4,"董  事",洪江林
077法登000008,5,"董  事",張霈華
077法登000008,6,"董  事",楊春木
077法登000008,7,"董  事",葉山母
077法登000008,8,"董  事",鄭錦泉
077法登000008,9,"董  事",蔡長啟
077法登000008,10,"董  事",賴樹旺
077法登000008,11,"董  事",黃明和
077法登000009,1,董事長,王黃蕋
077法登000009,2,"董  事",王朝慶
077法登000009,3,"董  事",王朝璋
077法登000009,4,"董  事",王興業
077法登000009,5,"董  事",王宗錢
077法登000009,6,"董  事",蔡憲忠
077法登000009,7,"董  事",林瑞昌
077法登000010,1,董事長,牛踐初
077法登000010,2,"董  事",金世鼎
077法登000010,3,"董  事","黃  通"
077法登000010,4,"董  事","林  棟"
077法登000010,5,"董  事",王宏志
077法登000010,6,"董  事",郭仲符
077法登000010,7,"董  事",李嫻靜
077法登000010,8,"董  事",林元興
077法登000010,9,"董  事",郝昭宣
077法登000010,10,"董  事",任東勝
077法登000010,11,"董  事",鄭枝敏
077法登000010,12,"董  事",郝任久
077法登000010,13,"董  事",陳陽德
