登記案號,序號,職稱,姓名
077法登000002,1,董事長,侯蔡雪吟
077法登000002,2,"董  事",侯陳紅君
077法登000002,3,"董  事",侯吉星
077法登000002,4,"董  事",陳萬家
077法登000002,5,"董  事",陳肇源
077法登000002,6,"董  事",陳正松
077法登000002,7,"董  事",方芳榮
077法登000004,1,董事長,黃金柱
077法登000004,2,"董  事",釋傳孝
077法登000004,3,"董  事",釋傳燈
077法登000004,4,"董  事",朱清溫
077法登000004,5,"董  事",賴飛真
077法登000004,6,"董  事",陳來春
077法登000004,7,"董  事",劉高瑞
077法登000004,8,"董  事",吳鴻儀
077法登000004,9,"董  事",陳崑林
077法登000013,1,董事長,黃仁村
077法登000013,2,"董  事",徐連作
077法登000013,3,"董  事",韓良誠
077法登000013,4,"董  事",莊明雄
077法登000013,5,"董  事",侯書宗
077法登000013,6,"董  事",李不易
077法登000013,7,"董  事",吳紹輝
077法登000013,8,"董  事",施榮茂
077法登000013,9,"董  事",徐育鄰
077法登000013,10,"董  事",陳天惠
077法登000013,11,"董  事",吳森壁
077法登000013,12,"董  事",陳清元
077法登000013,13,"董  事",蘇進安
077法登000013,14,"董  事",張德香
077法登000013,15,"董  事",冬聰凜
077法登000015,1,董事長,賴巽容
077法登000015,2,"董  事",葉幸芬
077法登000015,3,"董  事",黃淑瑛
077法登000015,4,"董  事",蘇玟珠
077法登000015,5,"董  事",張瑟真
077法登000015,6,"董  事",張鳳容
077法登000015,7,"董  事",盧　秀
077法登000015,8,"董  事",洪玉珍
077法登000015,9,"董  事",蘇玟足
077法登000015,10,"董  事",柯麗君
077法登000015,11,"董  事",蘇減妹
077法登000017,1,董事長,顏文一
077法登000017,2,"董  事",周清文
077法登000017,3,"董  事",郭炳揚
077法登000017,4,"董  事",郭萬來
077法登000017,5,"董  事",江錦法
077法登000017,6,"董  事",潘哲輝
077法登000017,7,"董  事",王教本
077法登000017,8,"董  事",蔡勝佳
077法登000017,9,"董  事",蘇俊傑
077法登000017,10,"董  事",林伯雄
077法登000017,11,"董  事",莊昭宗
077法登000017,12,"董  事",陳政雄
077法登000017,13,"董  事",陳景琴
077法登000017,14,"董  事",林金河
077法登000017,15,"董  事",蔡順治
077法登000027,1,董事長,李雅樵
077法登000027,2,"董  事",黃俊雄
077法登000027,3,"董  事",劉倫卿
077法登000027,4,"董  事",吳順發
077法登000027,5,"董  事",林彭郎
077法登000027,6,"董  事",葉佳雄
077法登000027,7,"董  事",顏文一
077法登000027,8,"董  事",許文龍
077法登000027,9,"董  事",邱福德
077法登000027,10,"董  事",吳修齊
077法登000027,11,"董  事",陳由豪
077法登000027,12,"董  事",翁川配
077法登000027,13,"董  事",鄭榮陞
077法登000027,14,"董  事",張麗堂
077法登000027,15,"董  事",陳　木　
077法登000027,16,"董  事",陳連福
077法登000027,17,"董  事",郭炳揚
077法登000027,18,"董  事",馬　傳
077法登000027,19,"董  事",陳永昌
077法登000027,20,"董  事",郭萬來
077法登000027,21,"董  事",高清愿
077法登000027,22,"董  事",黃榮良
077法登000027,23,"董  事",金口民
077法登000028,1,董事長,王秀明
077法登000028,2,"董  事",張文宗
077法登000028,3,"董  事",劉開鑫
077法登000028,4,"董  事","王  栽"
077法登000028,5,"董  事",蔡佳容
077法登000028,6,"董  事",徐德恭
077法登000028,7,"董  事",蔡武田
077法登000029,1,董事長,王兆月
077法登000029,2,"董  事",黃玉盞
077法登000029,3,"董  事",吳陳金娥
077法登000029,4,"董  事",葉中堅
077法登000029,5,"董  事",鄭建寧
077法登000029,6,"董  事",沈錫恩
077法登000029,7,"董  事",孟廣淵
077法登000029,8,"董  事",
077法登000029,9,"董  事",
077法登000030,1,董事長,王政美
077法登000030,2,"董  事",蔡武勳
077法登000030,3,"董  事",王南川
077法登000030,4,"董  事",鄭明哲
077法登000030,5,"董  事",蔡泰成
077法登000030,6,"董  事",伍瑞林
077法登000030,7,"董  事",蔡榮峰
077法登000030,8,"董  事",蘇逢源
077法登000030,9,"董  事",邱仕和
077法登000030,10,"董  事",王萬華
077法登000030,11,"董  事",郭北鴻
077法登000030,12,"董  事",陳信雄
077法登000030,13,董　事,康文賓
077法登000030,14,"董  事",張樹財
077法登000030,15,"董  事",王勝男
077法登000034,1,董事長,黃水樹
077法登000034,2,常務董事,王世宗
077法登000034,3,常務董事,葉炳南
077法登000034,4,"董  事",葉安定
077法登000034,5,"董  事",陳蓮湖
077法登000034,6,"董  事",陳榮華
077法登000034,7,"董  事",蔡振炎
077法登000034,8,"董  事",黃繼光
077法登000034,9,"董  事",周群超
077法登000038,1,董事長,謝銀行
077法登000038,2,常務董事,謝崑山
077法登000038,3,常務董事,吳振緣
077法登000038,4,"董  事",程英傑
077法登000038,5,"董  事",陳進和
077法登000038,6,"董  事",吳天寶
077法登000038,7,"董  事",吳明育
077法登000038,8,"董  事",謝陳錦惠
077法登000038,9,"董  事",岩順天
077法登000038,10,"董  事",楊長峰
077法登000038,11,"董  事",程李隨
077法登000038,12,"董  事",謝朝順
077法登000038,13,"董  事",謝俊民
077法登000038,14,"董  事",謝中成
077法登000038,15,"董  事",謝文欽
077法登000046,1,董事長,吳三連
077法登000046,2,董　事,侯永都
077法登000046,3,董　事,林聯輝
077法登000046,5,董　事,張信雄
077法登000046,6,董　事,林敏雄
077法登000046,7,董　事,石瑞雲
077法登000046,8,董　事,蘇榮焜
077法登000046,10,董　事,羅鐘敏
077法登000046,11,董　事,莊義廣
077法登000046,12,董　事,吳修齊
077法登000046,13,董　事,高清愿
077法登000047,1,董事長,張尚嚴
077法登000047,2,"董  事",潘燦口
077法登000047,3,"董  事",劉蔡桂孜
077法登000047,4,"董  事",章吳幸子
077法登000047,5,"董  事",吳君雄
077法登000047,6,"董  事",孫仲良
077法登000047,7,"董  事",同德春
077法登000047,8,"董  事",李明真
077法登000047,9,"董  事",唐亦乾
