登記案號,序號,職稱,姓名
039法登000005,1,董事長,游彌監
039法登000005,2,"董  事",連震東
039法登000005,3,"董  事",張暮年
039法登000005,4,"董  事",謝東閔
039法登000005,5,"董  事",黃介騫
039法登000005,6,"董  事",李延旭
039法登000007,1,董事長,盛關頤
039法登000007,2,"董  事",林伯奏
039法登000007,3,"董  事",林熊祥
039法登000007,4,"董  事",林智惠
039法登000007,5,"董  事",林昭宜
039法登000007,6,"董  事",偕叡廉
039法登000007,7,"董  事","周  琛"
039法登000008,1,理事長,顏欽賢
039法登000009,1,董事長,"高   塗"
039法登000009,2,"董  事","趙   登"
039法登000009,3,"董  事",陳榮輝
039法登000009,4,"董  事",王連喜
039法登000009,5,"董  事",劉進興
039法登000009,6,"董  事",簡梧銘
039法登000009,7,"董  事",張清圳
039法登000010,1,董事長,汪修烈
039法登000010,2,副董事長,簡崇志
039法登000010,3,"董  事",顏世錫
039法登000010,4,"董  事",彭清一
039法登000010,5,"董  事",蕭英文
039法登000010,6,"董  事",熊光華
039法登000010,7,"董  事",簡賢文
039法登000010,8,"董  事",邱文豐
039法登000010,9,"董  事",陳火炎
039法登000010,10,"董  事",林正杰
039法登000010,11,"董  事",紀崇文
039法登000010,12,"董  事",王得裕
039法登000010,13,"董  事",張子森
039法登000010,14,"董  事",吳文進
039法登000010,15,"董  事",王竹輝
039法登000010,16,"董  事",施金旺
039法登000010,17,"董  事",黃海印
039法登000010,18,"董  事",謝清林
039法登000010,19,"董  事",陳明德
039法登000010,20,監察人,顏振嘉
039法登000010,21,監察人,陳昭南
039法登000010,22,監察人,黃國禎
039法登000012,1,董事長,潘振球
039法登000012,2,"董  事",羅鎮常
039法登000012,3,"董  事",陳神倧
039法登000012,4,"董  事",林子惠
039法登000012,5,"董  事",章連終
039法登000013,1,董事長,李建興
039法登000013,2,"董  事",曹賜寤
039法登000013,3,"董  事",呂來傳
039法登000013,4,"董  事",林朝龍
039法登000013,5,"董  事",林清標
039法登000013,6,"董  事",林有財
039法登000013,7,"董  事",詹塗生
039法登000013,8,"董  事",陳新枝
039法登000013,9,"董  事",陳水波
039登000002,1,董事長,王民寧
039登000002,2,常務董事,周延壽
039登000002,3,常務董事,黃逢春
039登000002,4,常務董事,李好生
039登000002,5,常務董事,劉　明
039登000002,6,常務董事,朱昭陽
039登000002,7,董　事,朱江淮
039登000002,8,董　事,張　園
039登000002,9,董　事,陳金萬
039登000002,10,董　事,賴森林
039登000002,11,董　事,宋進英
039登000002,12,董　事,林子畏
039登000002,13,董　事,顏滄海
039登000002,14,董　事,王超英
039登000002,15,董　事,游彌堅
039登000008,1,董事長,柯爾義
039登000008,2,副董事長,李天遮
039登000008,3,董　事,沈惠義
039登000008,4,董　事,張漪清
039登000008,5,董　事,張懷恩
039登000009,1,董事長,陳開明
039登000009,2,董　事,石孜理
039登000009,3,董　事,李延旭
039登000009,4,董　事,林彼得
039登000009,5,董　事,林在添
039登000009,6,董　事,王熙宗
039登000009,7,董　事,王添福
039登000010,1,董事長,潘振球
039登000010,1,董事長,潘振球
039登000010,2,董　事,羅鎮常
039登000010,2,董　事,羅鎮常
039登000010,3,董　事,陳神倧
039登000010,3,董　事,陳神倧
039登000010,4,董　事,林子惠
039登000010,4,董　事,林子惠
039登000010,5,董　事,章連終
039登000010,5,董　事,章連終
039登000011,1,董事長,李建興
039登000011,1,董事長,李建興
039登000011,2,副董事長,曹賜寤
039登000011,2,副董事長,曹賜寤
039登000011,3,董　事,呂來傳
039登000011,3,董　事,呂來傳
039登000011,4,董　事,林朝龍
039登000011,4,董　事,林朝龍
039登000011,5,董　事,林清標
039登000011,5,董　事,林清標
039登000011,6,董　事,林有財
039登000011,6,董　事,林有財
039登000011,7,董　事,詹塗生
039登000011,7,董　事,詹塗生
039登000011,8,董　事,陳新枝
039登000011,8,董　事,陳新枝
039登000011,9,董　事,陳水波
039登000011,9,董　事,陳水波
039登000011,10,監　事,黃奕濱
039登000011,10,監　事,黃奕濱
039登000011,11,監　事,廖阿桂
039登000011,11,監　事,廖阿桂
039登000011,12,監　事,張風祈
039登000011,12,監　事,張風祈
