登記案號,序號,職稱,姓名
059法登000077,1,董事長,蔡炳坤
059法登000077,2,常務董事,楊文達
059法登000077,3,"董  事",蔡金菊
059法登000077,4,"董  事",方子衛
059法登000077,5,"董  事","林  萬"
059法登000077,6,"董  事",郭家盛
059法登000077,7,"董  事",韓博倫
059法登000077,8,"董  事",蔡清河
059法登000077,9,"董  事",蔡清胤
059法登000100,1,董事長,古廷火
059法登000100,2,"董  事",郭國通
059法登000100,3,"董  事",林章燕
059法登000100,4,"董  事",林永豐
059法登000100,5,"董  事",魏仁宗
059法登000100,6,"董  事",林煥鈞
059法登000100,7,"董  事",林祺達
059法登000100,8,"董  事",林雲財
059法登000100,9,"董  事",陳長禮
059法登000100,10,"董  事",陳阿枝
059法登000100,11,"董  事",范南極
059法登000101,1,董事長,魏綸洲
059法登000101,2,"董  事",魏周梅
059法登000101,3,"董  事",沈銘基
059法登000101,4,"董  事",劉家昌
059法登000101,5,"董  事",邱雲增
059法登000101,6,"董  事",魏早烱
059法登000101,7,"董  事",葉秀陽
059法登000101,8,"董  事",葉隆樟
059法登000101,9,"董  事",吳勝雄
059法登000102,1,董事長,莊鼎勳
059法登000102,2,"董  事",莊致中
059法登000102,3,"董  事",莊金榮
059法登000102,4,"董  事",莊清琳
059法登000102,5,"董  事",莊阿龍
059法登000102,6,"董  事",莊堂宏
059法登000102,7,"董  事",莊少青
059法登000102,8,"董  事",莊玉喜
059法登000102,9,"董  事",莊盟俊
059法登000102,10,"董  事",莊錦銘
059法登000102,11,"董  事",莊源生
059法登000103,1,董事長,謝習拔
059法登000103,2,"董  事",謝木水
059法登000103,3,"董  事",謝鏡蘭
059法登000103,4,"董  事",謝恩和
059法登000103,5,"董  事",謝水和
059法登000103,6,"董  事",謝火雲
059法登000103,7,"董  事",謝相和
059法登000104,1,董事長,夏榮光
059法登000104,2,"董  事",劉建源
059法登000104,3,"董  事",劉金巧
059法登000104,4,"董  事",劉陳雪清
059法登000104,5,董　事,劉娟娟
059法登000104,6,"董  事",陳莊甚
059法登000104,7,"董  事",李夏愛蘭
059法登000107,1,董事長,薛炳坤
059法登000107,2,"董  事",古燧昌
059法登000107,3,"董  事",曾松煥
059法登000107,4,"董  事",陳鄒洲妹
059法登000107,5,"董  事",徐炎堃
059法登000107,6,"董  事",林李靜妹
059法登000107,7,"董  事",賴彭庚妹
059法登000107,8,"董  事",呂阿煌
059法登000107,9,"董  事",釋會宗
