登記案號,序號,職稱,姓名
059法登000001,1,董事長,郭榮祥
059法登000001,2,"董  事",林亮雲
059法登000001,3,"董  事",李世昌
059法登000001,4,"董  事",陳恆隆
059法登000001,5,"董  事",王玉雲
059法登000001,6,"董  事","陳  田"
059法登000001,7,"董  事",楊振成
059法登000001,8,"董  事",郭淑瑛
059法登000001,9,"董  事",郭淑惠
059法登000002,1,董事長,王天賞
059法登000002,2,"董  事",王添麟
059法登000002,3,"董  事",李朝欽
059法登000002,4,"董  事",鍾潤生
059法登000002,5,"董  事",劉快治
059法登000002,6,"董  事",王振芳
059法登000002,7,"董  事",蔡文賓
059法登000002,8,"董  事",馮明雄
059法登000002,9,"董  事",林金水
059法登000002,10,"董  事",吳天授
059法登000002,11,"董  事",楊進順
059法登000002,12,"董  事",車任重
059法登000002,13,"董  事","車  轟"
059法登000002,14,"董  事",孫生蓮
059法登000002,15,"董  事",劉青黎
