登記案號,序號,職稱,姓名
112法登他000001,1,常務理事,温仁良
112法登他000001,2,常務理事,林金順
112法登他000001,3,理　事,陳啓宗
112法登他000001,4,理　事,陳秀峯
112法登他000001,5,理　事,林溪仁
112法登他000001,6,理　事,黃炎修
112法登他000001,7,理　事,邱志雄
112法登他000001,8,理事長,李樵涵
112法登他000001,9,理　事,彭有清
112法登他000001,10,監　事,趙漢欽
112法登他000001,11,常務監事,周淑
112法登他000001,12,監　事,莊惠珍
112法登他000002,1,董　事,林再錦
112法登他000002,2,董　事,陳阿欽
112法登他000002,3,董　事,羅春梅
112法登他000002,4,董　事,姚宗亮
112法登他000002,5,董事長,戴秀鳳
112法登他000002,6,董　事,童鎮雄
112法登他000002,7,監察人,王文良
112法登他000002,8,董　事,范國雄
112法登他000002,9,董　事,殷丁發
112法登他000002,10,董　事,劉翠分
112法登他000002,11,董　事,陳沼源
112法登他000002,12,董　事,黄振材
112法登他000002,13,董　事,詹碧鈺
112法登他000002,14,董　事,蔡羅素卿
112法登他000003,1,董　事,林宗岐
112法登他000003,2,董　事,王力行
112法登他000003,3,董　事,鄭健志
112法登他000003,5,董　事,葉啟昭
112法登他000003,6,董　事,鄭宏南
112法登他000003,7,董　事,施慶桂
112法登他000003,8,董　事,蘇惠澤
112法登他000003,9,董　事,黃明和
112法登他000003,10,董　事,楊澤民
112法登他000003,14,董事長,謝式穀
112法登他000003,15,董　事,柯鐓賢
112法登他000003,16,董　事,柯呈枋
112法登他000003,17,監察人,蕭溪明
112法登他000003,18,監察人,張正義
112法登他000003,19,監察人,吳桂洲
112法登他000003,20,董　事,洪聖哲
112法登他000003,21,董　事,楊銀明
112法登他000003,22,董　事,簡三勝
112法登他000004,1,監　事,劉青山
112法登他000004,2,理　事,趙啓超
112法登他000004,3,副理事長,陳瓊美
112法登他000004,4,理　事,李妮鍾
112法登他000004,5,理　事,李銘仁
112法登他000004,6,理　事,張國軒
112法登他000004,7,副理事長,楊尚訓
112法登他000004,8,理事長,劉祐岑
112法登他000004,9,理　事,蔡孟翰
112法登他000004,10,理　事,王桂馨
112法登他000004,11,常務監事,林秀成
112法登他000004,12,理　事,林詠沂
