登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
112法登他000001,1,2,范碩真,33,1120106,1120106,1120106,2冊51頁,2,6,董事長高淑芳,財團法人基督教苗栗鍚安堂,0880111,苗栗縣苗栗市和平路99號1樓,本堂以傳揚福音為目的,本堂資金及聚會房地產，均由創辦人董事及海內外愛主弟兄姊妹所捐助,苗栗縣政府85年4月5日府民禮字第032154號函,永久,4800000.00,1,1120106,,1120106,,第5屆董事任期屆滿，改選產生第6屆董事,,,,
112法登他000002,1,2,范碩真,35,1120111,1120111,1120111,2冊57頁,1,4,董事長王育文,廣亞學校財團法人,0880315,苗栗縣造橋鄉談文村5鄰學府路168號,為遵照國家教育政策暨現行教育法令之規定，辦理廣亞學校財團法人，並謀其健全發展。,"本法人設立時捐助之財產總額為新臺幣550,000,000元整，由王廣亞、王蔡秀鸞兩人捐助設立（包括動產、不動產及其他產權）。",教育部民國88年2月9日台(88)技(二)字第87144324號,永久,2798081499.00,1,1120111,,1120111,,"1.原捐助章程第18至35條條文經111年6月24日董事會議決議變更，並經主管機關教育部111年7月13日臺教技（二）字第1110066623號函准予備查，其中第18條經臺灣苗栗地方法院111年度法字第6號民事裁定准予變更確定；又其中第32條經111年9月27日董事會議決議變更，並經主管機關教育部111年10月13日臺教技（二）字第1110097146號函准予備查，復經臺灣苗栗地方法院111年度法字第8號民事裁定准予變更確定。
2.110學年度財產總額變更為2,798,081,499元。",,,,
112法登他000003,1,2,范碩真,104,1120113,1120113,1120113,5冊13頁,2,7,董事長曾國棠,財團法人太平洋農業生物科技研究發展基金會,0891208,苗栗縣頭份市信東路27號,以提昇台灣及太平洋地區之農業技術與經驗，研究發展生物科技，協助各地農民發展農業，加強國際學術合作及技術交流、促進臺灣與大陸人才交流及產業合作為主旨。,"由方啟三捐助新臺幣3,000,000元整，國朕生物科技股份有限公司捐助新臺幣1,000,000元整，計新臺幣4,000,000元整。俟本會依法完成財團法人登記後，得繼續接受捐贈。",行政院農業委員會中華民國89年10月2日（89）農糧字第89014622號函,永久,4000000.00,1,1120113,,1120113,,第6屆董事任期屆滿，改選產生第7屆董事。,,,,
112法登他000004,2,2,范碩真,204,1120116,1120116,1120116,5冊10頁,2,3,理事長饒文介,社團法人台灣饒氏商會,1080107,苗栗縣公館鄉玉泉村9鄰玉泉235之3號,本會以統合台灣饒氏企業暨各界菁英人士，開創以饒氏為本，透明，平等，互惠為原則。促進饒氏經濟飛黃騰達，進而能創造台灣饒氏宗親福祉為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國107年12月18日台內團字第1070082764號函,永久,143331.00,1,1120116,,1120116,,第2屆理事、監事任期屆滿，改選產生第3屆理事、監事。,,,,
112法登他000005,2,2,范碩真,8,1120201,1120201,1120201,1冊40頁,2,15,理事長官有文,社團法人苗栗縣脊髓損傷者協會,0870224,苗栗縣竹南鎮崎頂里3鄰青草27之23號,本會以結合群力，協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,會員入會費、會員年會費、政府補助費、會員捐款及籌款、委託收益、基金及孳息、其他收入,苗栗縣政府中華民國83年7月24日83府社字第85923號函,永久　,2270631.00,1,1120201,,1120201,,第14屆理事、監事任期屆滿，改選產生第15屆理事、監事。,,,,
112法登他000006,1,3,范碩真,34,1120213,1120214,1120214,2冊54頁,1,10,清算人林永頌等9人,亞太學校財團法人,0880223,苗栗縣頭份市珊湖里學府路110號,為培養高階人才，設立亞太學校財團法人。,"由周本錡等捐助，其總值為新臺幣104,805,880元正。",教育部76年4月28日。,永久,1535062524.00,1,1120214,,,,"一、解散原因：亞太學校財團法人因無法恢復辦理亞太創意技術學院、新設私立學校、與其他學校法人合併或改辦事宜，依私立高級中等以上學校退場條例第21條第1項及私立學校法第72條規定解散。於111年6月21日第10屆第8次董事會會議決議由林永頌等9人為清算人。 二、依據：教育部以111年7月28日臺教技（二）字第1110068657號函准予核定解散，並經臺灣苗栗地方法院民事庭112年1月19日苗院雅民仁111法9字第02183號函准予呈報清算人於111年7月28日就任。三、清算人姓名及住址：林永頌、劉思龍、林建邦、林盟翔、周平、陳尚志、劉梅君、管中祥、黃惠芝。四、清算人印鑑。五、解散後財產之歸屬：解散時所剩餘財產，依法人章程第29條規定「本法人清算解散後，所賸餘財產歸屬教育部私立高級中等以上學校退場基金、中央機關、非當地地方政府所設公立學校或本校所在地之地方政府，作為辦理教育、文化或社會福利事業之用」。",,,,
112法登他000007,1,2,范碩真,13,1120213,1120213,1120213,1冊67頁,1,13,董事長何川澤,財團法人臺灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮營盤里大營路211號,創辦臺灣省苗栗縣私立中興高級商工職業學校並謀其發展為目的。,"由封昂先生等人捐助新臺幣579,585元整。",台灣省政府教育廳51年8月11日核准設立許可。,永久,250243123.00,1,1120213,,1120213,,"110學年度財產總額變更為新臺幣250,243,123元",,,,
112法登他000008,1,2,范碩真,19,1120213,1120213,1120213,2冊9頁,2,22,董事長黃鴻鈞,財團法人臺灣省苗栗縣私立建臺高級中學,0870331,苗栗縣苗栗市福麗里至公路251號,為遵照國家教育政策暨現行教育法令之規定創辦臺灣省苗栗縣私立建臺高級中學並謀其發展。,"本法人設立時捐助之財產總額為新臺幣1,134,689元整。",臺灣省政府教育廳民國37年8月28日,永久,549391468.00,1,1120213,,1120213,,"110學年度財產總變更為新台幣549,391,468元。",,,,
112法登他000009,1,2,范碩真,4,1120214,1120214,1120214,1冊9頁,1,13,董事長蘇國棟,財團法人苗栗縣後備軍人(子女)獎助學金文教基金會,0860819,苗栗縣苗栗市府前路56號,獎助本縣優秀而家境經濟困難之後備軍人暨子女努力向學。,本會獎助學基金共計新臺幣陸佰柒拾壹萬零伍佰陸拾元整，由苗栗縣後備軍人、社會人士、社團組織及公司行號，依自動樂捐方式籌募之。,中華民國69年5月12日,永久,6710560.00,1,1120214,,1120214,,第13屆董事長由孫福康改為蘇國棟，董事陳頴儒、孫明財、蕭國清辭任，改由馬安驥、劉文煒、洪勝德繼任。,,,,
112法登他000010,2,2,范碩真,115,1120215,1120215,1120215,3冊43頁,2,3,理事長王能敏,社團法人苗栗縣玉旨武聖宮協會,1020731,苗栗縣公館鄉大坑村1鄰14之16號,本會為依法設立，以服務弱勢人民端正社會風氣為目的之社會團體、以維護傳統文化弘揚道教教義、樹立民間正信、宣導主神聖蹟、革除不良習俗、激發人心向善、促進社會和諧、復興民族文化、保存民族精神並配合政府政策、增進社會福利、興辦公益慈善身心障礙者服務及文化教育建設等事物為宗旨。,入會費、常年會費、會員捐款、其他收益、基金及其孳息收入、其他收入,苗栗縣政府中華民國102年7月16日府勞社行字第1020142104號函,永久,1000.00,1,1120217,,1120217,,第2屆理事、監事任期屆滿，改選產生第3屆理事、監事。,,,,
