登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
112法登他000001,1,2,陳雪芬,324,1120103,1120118,1120131,12冊35頁,2,7,葉松海,財團法人嘉義縣私立開元殿福松老人養護中心,0930426,嘉義縣溪口鄉柴林村65之2號,依老人福利及相關法規，以長期照顧服務與福利為宗旨。,捐助,嘉義縣政府民國93年3月30日府社福字第0930043488號函,永久,41470620.00,1,1120118,,1120222,,改選第7屆董事（112.1.1-115.12.31）。,,,,
112法登他000002,1,2,陳雪芬,33,1120104,1120118,1120131,2冊3頁,1,19,張日亮,財團法人臺灣省嘉義市私立輔仁高級中學,0540226,嘉義市吳鳳南路270號,為培育青年學子成為國家、社會有用人才之目的。,捐助。,臺灣省政府教育廳民國51年7月20日教二字第02887號函。,永久,306361781.00,1,1120118,,1120222,,110學年度財產總額變更、續聘監察人（111.12.20-115.12.19）,,,,
112法登他000003,2,2,陳雪芬,346,1120105,1120220,1120223,13冊21頁,2,8,林東翰,社團法人嘉義縣阿里山休閒農業發展協會,0940622,嘉義縣竹崎鄉中和村石棹19-16號,發展休閒農業，促進地方繁榮為宗旨。,會費、捐款及其他收入等。,嘉義縣政府民國92年7月15日九二府社行字第97498號函。,永久,109855.00,1,1120220,,,,,,,,
112法登他000004,1,2,陳雪芬,389,1120111,1120118,1120131,14冊46頁,2,6,陳厚仁,財團法人溪口國中教育基金會,0970409,嘉義縣溪口鄉坪頂村中正東路103號,以協助嘉義縣立溪口國民中學校務發展為宗旨,如章程之捐助方法,嘉義縣政府民國97年3月4日府教社字第0970038467號函,永久,2460000.00,1,1120118,,1120222,,改選第6屆董事（112.1.1-114.12.31）、章程第4、19條。,,,,
112法登他000006,1,3,陳雪芬,61,1120111,1120206,1120208,3冊37頁,1,15,浦英雄,財團法人嘉義市立仁高級中學,0620319,嘉義市立仁路235號,為培養青年成為國家社會有用人才之目的，設立財團法人嘉義市立仁高級中學。,捐助,臺灣省政府教育廳民國60年8月6日教三字第54166號函。,永久,281994492.00,1,1120206,,,,解散登記,,1120206,解散文號：教育部民國111.11.4臺教授國字第1110150740號函。,解散原因立仁與宏仁學校合併為「宏仁學校財團法人」
112法登他000007,1,2,陳雪芬,47,1120112,1120116,1120119,3冊5頁,1,19,陳平安,財團法人臺灣省嘉義縣私立協同高級中學,0570401,嘉義縣民雄鄉建國路二段31號,為傳揚基督教義，教育青年學子之目的，設立財團法人臺灣省嘉義縣私立協同高級中學。,基督教路德會美國米蘇里總會暨中華福音道路德會出資捐助。,臺灣省政府教育廳民國56年6月26日教二字第39733號函。,永久,417734237.00,1,1120116,,1120206,,董事長印鑑、110學年度財產總額變更為417734237元,,,,
112法登他000008,2,2,陳雪芬,179,1120112,1120215,1120220,7冊54頁,2,31,賴俊達,社團法人嘉義市國際工商經營研究社,0850327,嘉義市興業東路316號五樓,增進工商界人士之友誼，建立互助合作之精神，研究與進修工商經營管理上之各項問題，培養健全人格與領導才能，協助ＹＭＣＡ推展社會福利事業,會費、捐款及其他收入等,嘉義市政府民國81年10月20日嘉市府社行字283號函,永久,2927864.00,1,1120215,,1120301,,改選第31屆理監事（111.9.27-112.9.26）、章程第40條。,,,,
112法登他000009,1,2,陳雪芬,142,1120130,1120207,1120209,6冊16頁,1,8,莊國輝,財團法人銘光文教基金會,0820127,嘉義市東區忠孝路790-12號2樓之1,回饋社會奬勵後進，提升文化水準為宗旨。,捐助,嘉義市政府民國81年12月30日81府教社字第67787號函,永久,9000000.00,1,1120207,,1120222,,處分原財產項目之不動產，變更財產項目,,,,
112法登他000010,1,2,陳雪芬,79,1120130,1120213,1120214,4冊10頁,1,14,蔡億信,財團法人臺灣省嘉義市私立東吳高級工業家事職業學校,0640521,嘉義市宣信街252號,響應政府私人興學之號召，辦理教育事業，設立臺灣省嘉義市私立東吳高級工業家事職業學校。,彭文鴻捐助,臺灣省政府教育廳民國64年5月20日教二字第36913號許可書,永久,638897086.00,1,1120213,,1120302,,監察人任期（111.12.15-115.12.14）、110學年度財產總額變更。,,,,
112法登他000011,1,2,陳雪芬,711,1120130,1120215,1120220,22冊13頁,1,11,盧文龍,財團法人國家建設文教基金會,0810715,嘉義縣民雄鄉文隆村8鄰鴨母坔76之35號,以結合學術界人士，為國家民族效勞為目的,王顯明先生等四人共同捐助,教育部民國八十一年六月二十三日台(八一)社字第三三二三一號函,永久,10000000.00,1,1120215,,1120302,,主事務所、章程第4、11、15、16條。,,,,
112法登他000012,2,2,陳雪芬,404,1120201,1120207,1120209,15冊21頁,1,5,劉國文,社團法人嘉義市就業服務推廣協會,0980210,嘉義市溫州二街116號,以結合企業廠商及產、官、學、研各界菁英賢達，以建立企業與勞工職能媒合之發展，從而推動就業服務及創業為目的，期盼增進企業與勞工服務永續之經營與運作為宗旨。,會費、捐款及其他收入等。,嘉義市政府民國97年12月16日府社行字第0970072766號函,永久,90000.00,1,1120207,,1120222,,章程第6、23條,,,,
