登記案號,序號,職稱,姓名
112法登他000001,1,董　事,王騰輝
112法登他000001,2,董事長,陳玉霞
112法登他000001,3,董　事,加藤慶太
112法登他000001,4,董　事,王順航
112法登他000001,5,董　事,張洪金英
112法登他000001,6,董　事,陳勝南
112法登他000001,7,董　事,羅蕭彩鳳
112法登他000002,1,主　席,許水樹
112法登他000002,2,副主席,常金海
112法登他000002,3,副主席,梁懷茂
112法登他000002,4,副主席,李幸芬
112法登他000002,5,中央常務委員,林明德
112法登他000002,6,中央常務委員,劉弄潮
112法登他000002,7,中央常務委員,鄒冠軍
112法登他000002,8,中央常務委員,陳文虎
112法登他000002,9,中央常務委員,陳正劼
112法登他000002,10,中央常務委員,許國樑
112法登他000002,11,中央常務委員,蘇經孟
112法登他000002,12,中央常務委員,張永漢
112法登他000002,13,中央常務委員,蔣皓翔
112法登他000002,14,中央常務委員,汪啓懷
112法登他000002,15,中央常務委員,陳丕展
112法登他000002,16,中央委員,徐如薪
112法登他000002,17,中央委員,張文靜
112法登他000002,18,中央委員,林俊祥
112法登他000002,19,中央委員,謝佐中
112法登他000002,20,中央委員,鄭深二
112法登他000002,21,中央委員,王為榮
112法登他000002,22,中央委員,劉榮柱
112法登他000002,23,中央委員,許銘慈
112法登他000002,24,中央委員,戴仲揚
112法登他000002,25,中央委員,陳達正
112法登他000002,26,中央委員,陳保年
112法登他000002,27,中央委員,陳泳霖
112法登他000002,28,中央委員,林維政
112法登他000002,29,中央委員,周加田
112法登他000002,30,中央委員,陳中義
112法登他000002,31,中央委員,白慈美
112法登他000002,32,中央委員,陳木堂
112法登他000002,33,中央委員,陳榮源
112法登他000002,34,中央評議主任委員,高振庭
112法登他000002,35,中央評議委員,陳品珺
112法登他000002,36,中央評議委員,羅吉証
112法登他000002,37,中央評議委員,黃弘誠
112法登他000002,38,中央評議委員,林玉梅
112法登他000002,39,中央評議委員,駱簡豪
112法登他000002,40,中央評議委員,范至延
112法登他000002,41,中央評議委員,劉聖賓
112法登他000002,42,中央評議委員,葉珮誼
112法登他000002,43,中央評議委員,陳金富
112法登他000002,44,中央評議委員,吉玉珊
112法登他000002,45,中央評議委員,萬于齊
112法登他000002,46,中央評議委員,周懋廷
112法登他000002,47,中央評議委員,周大業
112法登他000002,48,中央評議委員,林慧萍
112法登他000002,49,中央紀律主任委員,陳健勝
112法登他000002,50,中央紀律委員,林順源
112法登他000002,51,中央紀律委員,胡超群
112法登他000002,52,中央紀律委員,陳郁蓉
112法登他000002,53,中央紀律委員,李明亮
112法登他000002,54,中央紀律委員,陳志文
112法登他000002,55,中央紀律委員,陳志良
112法登他000002,56,中央紀律委員,鄧秀羚
112法登他000002,57,中央紀律委員,李宗明
112法登他000003,1,董事長,李蔡彥
112法登他000003,3,董　事,楊正利
112法登他000003,9,董　事,李師榮
112法登他000003,10,董　事,蔡連康
112法登他000003,12,董　事,謝金河
112法登他000003,13,董　事,張京育
112法登他000003,14,董　事,鄭丁旺
112法登他000003,15,董　事,吳靜吉
112法登他000003,16,董　事,周志誠
112法登他000003,17,董　事,丁克華
112法登他000003,18,董　事,黃肇松
112法登他000003,19,董　事,蔡維奇
112法登他000003,20,董　事,蘇瓜藤
112法登他000003,21,董　事,趙　怡
112法登他000003,22,董　事,王彥鈞
112法登他000003,23,董　事,周德宇
112法登他000003,24,董　事,郭昭佑
112法登他000004,1,理事長,許佐夫
112法登他000004,2,常務理事,林依瑩
112法登他000004,3,常務理事,陳利莉
112法登他000004,4,理　事,劉亦中
112法登他000004,5,理　事,林昱廷
112法登他000004,6,理　事,胡涵婕
112法登他000004,7,理　事,曾增銘
112法登他000004,8,理　事,李振綱
112法登他000004,9,理　事,李中成
112法登他000004,10,常務監事,柳淑雯
112法登他000004,11,監　事,蘇玶瑩
112法登他000004,12,監　事,廖書漢
112法登他000005,1,董　事,曾長森
112法登他000005,2,董　事,辛俊傑
112法登他000005,3,董　事,徐秀蓉
112法登他000005,4,董事長,黃寬裕
112法登他000005,5,董　事,劉瑞河
112法登他000005,13,董　事,徐至強
112法登他000005,14,董　事,陳信成
112法登他000005,15,董　事,趙慧敏
112法登他000005,16,董　事,周　劭
112法登他000005,17,董　事,藍恩琪
112法登他000005,19,董　事,莊友銘
112法登他000005,20,董　事,梁君棣
112法登他000005,21,董　事,李承禹
112法登他000006,5,理　事,簡麗秋
112法登他000006,6,理事長,朱孝芬
112法登他000006,7,常務理事,吳邦聲
112法登他000006,8,常務理事,張維銘
112法登他000006,9,常務理事,鄭秀鳳
112法登他000006,10,常務理事,廖俊斌
112法登他000006,11,理　事,陳素芬
112法登他000006,12,監　事,林宣佑
112法登他000006,13,理　事,莊絢智
112法登他000006,14,理　事,林家慶
112法登他000006,15,理　事,李英俊
112法登他000006,16,監　事,張美鈴
112法登他000006,17,理　事,何曉光
112法登他000006,18,理　事,吳炫毅
112法登他000006,19,監　事,李宗賢
112法登他000006,20,理　事,張文炳
112法登他000006,21,理　事,楊礎遠
112法登他000006,22,監　事,李建和
