登記案號,序號,職稱,姓名
075法登000001,1,董事長,趙懷仁
075法登000001,2,"董  事",耿永芝
075法登000001,3,"董  事",葛永勉
075法登000001,4,"董  事",尚志純
075法登000001,5,"董  事",柴鼐立
075法登000002,1,董事長,鄭義燕
075法登000002,2,"董  事",張增業
075法登000002,3,"董  事",蕭文賜
075法登000002,4,"董  事",杜宜靜
075法登000002,5,"董  事",張寶玲
075法登000002,6,"董  事",謝玉琴
075法登000002,7,"董  事",康素嘉
075法登000002,8,"董  事",林德善
075法登000002,9,"董  事",張國鑫
075法登000006,1,董事長,葉順存
075法登000006,2,"董  事",林微敏
075法登000006,3,"董  事",謝瓊霖
075法登000006,4,"董  事",莊清平
075法登000006,5,"董  事",陳明照
075法登000006,6,"董  事",蔡信鐘
075法登000006,7,"董  事",張李美珍
075法登000007,1,董事長,柳子奇
075法登000007,2,"董  事",線家蕃
075法登000007,3,"董  事","張  靜"
075法登000007,4,"董  事",廖碧珠
075法登000007,5,"董  事",方阿英
075法登000009,1,董事長,楊卓夫
075法登000009,2,"董  事",邱光明
075法登000009,3,"董  事",邱煥章
075法登000009,4,"董  事",姚維國
075法登000009,5,"董  事",章殷魁
075法登000009,6,"董  事",陳建榮
075法登000009,7,"董  事",李玉英
075法登000010,1,董事長,武增文
075法登000010,2,"董  事","朱  甌"
075法登000010,3,"董  事",邱海水
075法登000010,4,"董  事",洪建全
075法登000010,5,"董  事",余聲鐘
075法登000010,6,"董  事",楊德壽
075法登000010,7,"董  事",苗素芳
075法登000010,8,"董  事",王毓財
075法登000010,9,"董  事",邱弘文
075法登000010,10,"董  事",白永傳
075法登000010,11,"董  事",陳兩傳
075法登000010,12,"董  事",連勝彥
075法登000010,13,"董  事","淨  良"
075法登000010,14,"董  事",許永河
075法登000010,15,"董  事",張漢東
075法登000011,1,董事長,戚同方
075法登000011,2,"董  事",胡馭剛
075法登000011,3,"董  事",劉亞瑩
075法登000011,4,"董  事",吳愛貞
075法登000011,5,"董  事","譚  雄"
075法登000011,6,"董  事",柯玉鳳
075法登000011,7,"董  事",魏玉美
075法登000013,1,董事長,鄧信哲
075法登000013,2,"董  事",孫春木
075法登000013,3,"董  事",孫許碧連
075法登000013,4,"董  事",張仁昌
075法登000013,5,"董  事",王義雄
075法登000016,1,董事長,劉大輔
075法登000016,2,"董  事",汪秋文
075法登000016,3,"董  事",劉華實
075法登000016,4,"董  事",王浩然
075法登000016,5,"董  事",高惟敏
075法登000018,1,董事長,何志浩
075法登000018,2,"董  事","張  宏"
075法登000018,3,"董  事",林祖炘
075法登000018,4,"董  事",林秉梅
075法登000018,5,"董  事",王調勳
075法登000018,6,"董  事",王民毅
075法登000018,7,"董  事",史濟增
075法登000018,8,"董  事",陳伯良
075法登000018,9,"董  事",董劍虹
075法登000022,1,董事長,江道生
075法登000022,2,"董  事",江永慶
075法登000022,3,"董  事",林淑麗
075法登000022,4,"董  事",賴國志
075法登000022,5,"董  事",王素瑾
075法登000022,6,"董  事",雷厲桂芬
075法登000022,7,"董  事",李政芬
075法登000023,1,董事長,董何美卿
075法登000023,2,"董  事",田可高
075法登000023,3,"董  事",汪毓琳
075法登000023,4,"董  事",高明敏
075法登000023,5,"董  事",徐旭東
075法登000023,6,"董  事",徐旭松
075法登000023,7,"董  事",應鶴山
075法登000023,8,"董  事",柏舜如
075法登000023,9,"董  事",黃應沖
075法登001145,1,董事長,韓雨霖
075法登001145,2,"董  事",陳鴻珍
075法登001145,3,"董  事",蕭瑞徵
075法登001145,4,"董  事",林品貝
075法登001145,5,"董  事",張明致
075法登001145,6,"董  事",李奇豪
075法登001145,7,"董  事",鄭武崇
075法登001145,8,"董  事",簡長政
075法登001145,9,"董  事",林淑芬
075法登001145,10,"董  事",劉淑卿
075法登001145,11,"董  事",許明月
075法登001145,12,"董  事",謝坤德
075法登001145,13,"董  事",錢葛文雅
075法登001145,14,"董  事",洪美珠
075法登001145,15,"董  事",郭金城
075法登001185,1,董事長,王紀五
075法登001185,2,"董  事",韓韶華
075法登001185,3,"董  事",田蔚城
075法登001185,4,"董  事","任  魯"
075法登001185,5,"董  事",駱嘉汝
075法登001185,6,"董  事",傅安明
075法登001185,7,"董  事",葉明陽
