登記案號,序號,職稱,姓名
075法登000001,1,董事長,陳調進
075法登000001,2,副董事長,施春生
075法登000001,3,常務董事,楊瀛洲
075法登000001,4,"董  事",謝耀林
075法登000001,5,"董  事",陳　福
075法登000001,6,"董  事",許　抄
075法登000001,7,"董  事",楊順德
075法登000001,8,"董  事",吳水伯
075法登000001,9,"董  事",吳清霖
075法登000001,10,"董  事",陳勝雄
075法登000001,11,"董  事",謝明輝
075法登000001,12,"董  事",許春雄
075法登000001,13,"董  事",陳天賜
075法登000001,14,"董  事",沈枝忠
075法登000001,15,"董  事",陳榮波
075法登000004,1,董事長,陳瑞龍
075法登000004,2,副董事長,黃豪傑
075法登000004,3,"董  事",盧明達
075法登000004,4,"董  事",陳克恭
075法登000004,5,"董  事","陳  福"
075法登000004,6,"董  事",楊萬利
075法登000004,7,"董  事",林新興
075法登000004,8,"董  事",蔣聰敏
075法登000004,9,"董  事",石丁法
075法登000005,1,董事長,吳騰耀
075法登000005,2,"董  事","羅  燦"
075法登000005,3,"董  事",吳林靜雨
075法登000005,4,"董  事",羅垣雄
075法登000005,5,"董  事",鍾雄煌
075法登000005,6,"董  事",李慶雲
075法登000005,7,"董  事",鍾炳堂
075法登000005,8,"董  事",林正宗
075法登000005,9,"董  事",鍾林滿妹
075法登000010,1,董事長,陳調進
075法登000010,2,副董事長,沈枝忠
075法登000010,3,"董  事",楊瀛洲
075法登000010,4,"董  事",謝耀林
075法登000010,5,"董  事","陳  福"
075法登000010,6,"董  事","許  抄"
075法登000010,7,"董  事",楊順德
075法登000010,8,"董  事",吳水伯
075法登000010,9,"董  事",吳清霖
075法登000010,10,"董  事",陳勝雄
075法登000010,11,"董  事",謝明輝
075法登000010,12,"董  事",許春雄
075法登000010,13,"董  事",陳天賜
075法登000010,14,"董  事",周來成
075法登000010,15,"董  事",陳榮波
075法登000012,1,董事長,陳瑞龍
075法登000012,2,副董事長,黃豪傑
075法登000012,3,"董  事",盧明達
075法登000012,4,"董  事",陳克恭
075法登000012,5,"董  事","陳  福"
075法登000012,6,"董  事",林新興
075法登000012,7,"董  事",石丁法
075法登000014,1,董事長,王天賞
075法登000014,2,"董  事",劉快治
075法登000014,3,"董  事",王貞淑
075法登000014,4,"董  事",王仁宏
075法登000014,5,"董  事",馮明雄
075法登000014,6,"董  事",李添枝
075法登000014,7,"董  事",張炳土
075法登000014,8,"董  事",吳天授
075法登000014,9,"董  事",張清豐
075法登000014,10,"董  事",郭一雄
075法登000014,11,"董  事",周覺世
075法登000014,12,"董  事",潘雅三
075法登000014,13,"董  事",蔡崇仁
075法登000014,14,"董  事",林守盤
075法登000014,15,"董  事",蔡天鳳
