登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
096法登他000001,1,2,陳錦鑾,64,0960102,0960108,0960108,3冊8頁,1,14,林孟丹,財團法人高雄市私立三信高級家事商業職業學校,0571203,高雄市苓雅區三多一路186號,為供應私立三信高級家事商業職業學校所需一切設備及經費，並謀其健全發展,由高雄市第三信用合作社捐助,臺灣省教育廳、民國47年9月5日高市教育一字第32404號,永久,778679582.00,1,0960108,0960424,0960111,,,,,,,,,,,財產總額變更登記,,,,
096法登他000002,1,2,陳錦鑾,636,0960102,0960103,0960103,11冊389頁,2,3,陳萬丁,財團法人觀音教育基金會,0890219,高雄縣仁武鄉鳳仁路4之68號,為響應政府推動心靈改革，弘道修德，淨化心靈，共創和諧社會，安祥家庭，以發揚固有道德、改善社會風氣、提昇社會生活品質為宗旨。,由鄭佐武等捐助,高雄縣政府、民國89年1月29日(八九)府教社字第19160號函。,永久,10000000.00,1,0960103,0960424,0960130,林秀卿,高雄市前鎮區建盛街8號,806,,,,,,,,,,,,
096法登他000003,1,2,陳錦鑾,163,0960103,0960103,0960103,4冊57頁,2,7,洪允中,財團法人洪四川文教公益基金會,0751115,高雄縣鳳山市五福二路36號2樓,培養優秀人才、獎勵文教公益，推展社會福利公益事業為宗旨。,由洪四川等捐助,高雄市政府教育局（中華民國93年12月21日改隸高雄縣政府）,永久,24183090.00,1,0960103,0960424,0960112,,,,,,,,,,,,,,,
096法登他000004,1,2,陳錦鑾,332,0960103,0960103,0960103,6冊185頁,2,9,黃金葉,財團法人烏林國民小學教育發展基金會,0821214,高雄縣仁武鄉烏林村林森巷23號,協助烏林國小改善環境、發展校務，獎勵教師進修、促進學生敦品勵學為目的。,高雄縣政府補助及本校校友、家長、公司行號及熱心教育人士捐助,高雄縣政府、民國82年11月22日82府教社字第198344號,永久,2000000.00,1,0960103,0960424,0950213,,,,,,,,,,,,,,,
096法登他000005,2,2,陳錦鑾,618,0960110,0960111,0950111,11冊317頁,2,5,理事長,社團法人高雄市注意力缺陷過動症協會,0881116,高雄市新興區七賢一路528巷32號2樓,以結合高雄市注意力缺陷過動症患者及家庭，增進社會大眾對此症之認識與關懷，爭取其應有之教育、醫療、心理輔導、升學、就業、兵役及社會福利等資源，並給予應有之尊重與幫助。,會費與捐助。,高雄市政府社會局、民國88年2月5日88高市社局一字第4058號函。,永久,90000.00,1,0960111,0960424,0960403,,,,,,,,,,,,,,,
096法登他000006,1,2,陳錦鑾,49,0960110,0960115,0960115,2冊23頁,1,13,董事長,財團法人正修科技大學,0541012,高雄縣鳥松鄉鳥松村澄清路840號,為遵照國家教育政策暨現行教育法令之規定，辦理科技大學並謀其發展為目的。,鄭駿源等捐助,教育部、民國54年9月25日,永久,4228371988.00,1,0960115,0960424,0960122,,,,,,,,,,,財產總額變更登記,,,,
096法登他000007,1,2,陳錦鑾,174,0960110,0960117,0960117,4冊68頁,1,7,林義守,財團法人義守大學,0770121,高雄縣大樹鄉學城路一段1號,遵照法令辦理高等工業科技教育、為國儲才、並謀其健全發展。,由國統投資開發有限公司捐助,教育部、民國75年5月26日台(75)22328號函。,永久,5002824642.00,1,0960117,0960424,0960123,,,,,,,,,,,,,,,
096法登他000008,1,2,陳錦鑾,76,0960111,0960117,0960117,3冊20頁,1,12,林朝家,財團法人樹人醫護管理專科學校,0600622,高雄縣路竹鄉環球路452號,遵照國家教育政策暨現行教育法令之規定，辦理醫護管理專科學校,林貴木等捐助,台灣省政府教育廳、民國58年8月25日（89年7月20日改制為專科學校變更為教育部）,永久,1236865301.00,1,0960117,0960424,0960212,,,,,,,,,,,,,,,
096法登他000009,1,2,陳錦鑾,41,0960111,0960111,0960111,2冊15頁,2,11,董事長,財團法人高雄市鼓壽宮,0521127,高雄市新興區文橫一路90號,本廟為謀信仰普化宏揚教義發展社會事業為目的、並對本廟舉行祭祀為宗旨、並謀其健全發展。,捐助,高雄市政府中華民國52年8月22日,永久,17588040.00,1,0960111,0960424,0960117,,,,,,,,,,,,,,,
096法登他000010,1,2,陳錦鑾,92,0960112,0960112,0960112,3冊36頁,2,7,董事長,財團法人鳳邑靜心社舉善堂,0611024,高雄縣鳳山市五甲一路213巷37號,傳揚儒教教義及辦理社會公益慈善事業。,捐助,高雄縣政府中華民國61年9月11日,永久,860109.00,1,0960112,0960424,0960119,,,,,,,,,,,,,,,
